Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/01  24:00:00,72.5351127517,17.9157610862,19.9321381035,0.0,4.12243109448,15.9888894789,84.5602577191,81.5685273013,2.97173041782,0.02
 04/02  01:00:00,79.7887455651,22.3947013578,24.6478363195,0.0,2.06121554724,15.9888894789,106.539799694,103.548069276,2.97173041782,0.02
 04/02  02:00:00,71.4306704975,18.1371311834,20.6675412788,0.0,2.06121554724,15.9888894789,86.7406462361,83.7489158183,2.97173041782,0.02
 04/02  03:00:00,83.2545804328,23.2801817466,27.215905439,0.012285283529,2.06121554724,15.9888894789,108.3517282,105.359997782,2.97173041782,0.02
 04/02  04:00:00,71.3200253242,18.247816232,20.4342567847,0.0119541910325,2.06121554724,15.9888894789,88.1235407487,85.1318103308,2.97173041782,0.02
 04/02  05:00:00,82.5437280611,23.2801817466,26.3618969192,0.155441345279,2.06121554724,15.9888894789,110.788529553,107.796799136,2.97173041782,0.02
 04/02  06:00:00,68.0519766977,18.7126934362,21.2444543451,0.167164042107,2.06121554724,15.9888894789,89.1282587191,86.1365283013,2.97173041782,0.02
 04/02  07:00:00,66.0065975298,22.8374415522,24.3846969876,0.133250844267,2.06121554724,15.9888894789,110.835446325,107.843715907,2.97173041782,0.02
 04/02  08:00:00,92.3701782587,19.7752699028,25.8215352275,0.414807858839,4.12243109448,41.7362269337,86.2110830587,81.238199029,4.9528840297,0.02
 04/02  09:00:00,100.539933004,23.8114699799,29.8556217427,0.413080029549,4.12243109448,41.7362269337,105.959974687,100.987090658,4.9528840297,0.02
 04/02  10:00:00,93.0096862961,19.3325297084,27.0080853421,0.329519827739,4.12243109448,41.7362269337,84.1437194975,79.1708354678,4.9528840297,0.02
 04/02  11:00:00,103.175703552,24.1656621354,32.0402585397,0.467675955313,4.12243109448,41.7362269337,104.682111504,99.7092274741,4.9528840297,0.02
 04/02  12:00:00,90.3758921588,19.6867218639,23.0197496717,0.633675627208,4.12243109448,41.7362269337,84.1349418809,79.1620578512,4.9528840297,0.02
 04/02  13:00:00,94.7724137802,23.722921941,23.470096563,0.611422046535,4.12243109448,41.7362269337,113.474229335,99.9207082072,4.9528840297,8.60063709773
 04/02  14:00:00,87.5911214946,19.3325297084,20.246554683,0.655541919637,4.12243109448,41.7362269337,84.6913027825,79.7184187528,4.9528840297,0.02
 04/02  15:00:00,96.0765462174,24.1656621354,23.4124496822,1.14037520422,4.12243109448,41.7362269337,105.758878129,100.785994099,4.9528840297,0.02
 04/02  16:00:00,72.1213419979,19.6867218639,19.2858049801,1.37117566095,4.12243109448,24.8785346261,85.113290964,80.1404069343,4.9528840297,0.02
 04/02  17:00:00,60.7872766072,22.3947013578,17.2691241512,0.0,2.06121554724,15.9888894789,109.470645436,106.478915018,2.97173041782,0.02
 04/02  18:00:00,63.135761778,19.2439816695,18.0499319122,1.54776676291,2.06121554724,15.9888894789,89.1211157725,86.1293853547,2.97173041782,0.02
 04/02  19:00:00,79.5624118952,22.3947013578,16.2239089545,0.0,2.06121554724,15.9888894789,111.924605688,108.93287527,2.97173041782,0.02
 04/02  20:00:00,82.7906513966,19.2439816695,16.9836572012,2.7236410165,2.06121554724,15.9888894789,90.5130407952,87.5213103773,2.97173041782,0.02
 04/02  21:00:00,89.2558072238,22.8374415522,16.3612748984,1.202144692,2.06121554724,15.9888894789,114.479974325,111.488243907,2.97173041782,0.02
 04/02  22:00:00,92.929658018,19.9080919611,16.5996833183,7.18122444319,2.06121554724,15.9888894789,91.9692336408,88.977503223,2.97173041782,0.02
 04/02  23:00:00,104.350805671,24.1656621354,18.2053798755,7.68323276881,2.06121554724,15.9888894789,114.961486382,111.969755965,2.97173041782,0.02
 04/02  24:00:00,98.1604655777,20.1294620583,16.6735029004,10.9564678474,2.06121554724,15.9888894789,92.6110748053,89.6193443874,2.97173041782,0.02
 04/03  01:00:00,108.690440868,24.1656621354,17.5116893336,9.42698665122,4.12243109448,15.9888894789,114.50263333,111.510902912,2.97173041782,0.02
 04/03  02:00:00,104.099315548,20.1294620583,15.8413985787,12.928497076,4.12243109448,15.9888894789,91.9202970175,88.9285665997,2.97173041782,0.02
 04/03  03:00:00,112.401999832,24.1656621354,16.0059115138,11.5597555833,4.12243109448,15.9888894789,115.127791444,112.136061026,2.97173041782,0.02
 04/03  04:00:00,143.337099579,29.0873426014,18.3047802067,12.1728309236,12.3672932834,24.9413748627,131.673246488,126.700362458,4.9528840297,0.02
 04/03  05:00:00,174.702439902,28.657836731,21.9195503343,39.5515684881,12.3672932834,24.9413748627,202.080722282,197.107838252,4.9528840297,0.02
 04/03  06:00:00,220.794520338,29.570576867,15.0692795631,39.5376208848,24.7345865669,70.7195625826,177.455813176,167.530045117,9.90576805939,0.02
 04/03  07:00:00,228.876543174,29.6085725605,14.6455904314,26.1795368042,37.1018798503,92.3937384068,156.502668791,146.576900731,9.90576805939,0.02
 04/03  08:00:00,233.149473777,29.6200377053,14.6440693762,20.5548328712,37.1018798503,104.434947198,155.765881568,137.233957611,9.90576805939,8.62615589747
 04/03  09:00:00,240.878901858,29.6315589801,15.2455335898,16.3311613437,37.1018798503,116.476155989,139.689914811,129.764146751,9.90576805939,0.02
 04/03  10:00:00,234.579435572,29.6438905229,16.2487770406,12.4310305308,37.1018798503,116.476155989,140.074398941,121.533966391,9.90576805939,8.63466449016
 04/03  11:00:00,230.612316437,29.6631627526,17.2885712054,9.48335887066,37.1018798503,116.476155989,123.613345675,113.687577616,9.90576805939,0.02
 04/03  12:00:00,220.021068241,29.7087391391,18.9739942643,7.59460054888,37.1018798503,104.434947198,127.059529326,108.522354463,9.90576805939,8.63140680343
 04/03  13:00:00,230.214636003,29.8033474362,21.8488649554,6.18450613183,37.1018798503,116.476155989,115.126540981,105.200772921,9.90576805939,0.02
 04/03  14:00:00,231.450331361,29.924813712,23.5319164444,4.68653227241,37.1018798503,116.476155989,121.291955577,102.751608147,9.90576805939,8.63457937042
 04/03  15:00:00,233.737636361,29.9920653051,24.6208981939,3.09343844096,37.1018798503,116.476155989,110.610409292,100.684641232,9.90576805939,0.02
 04/03  16:00:00,236.497010689,30.0243050735,25.3823954047,2.37878732243,37.1018798503,116.476155989,109.124366511,99.1985984514,9.90576805939,0.02
 04/03  17:00:00,239.754204013,30.0517284875,25.4917895916,2.30878576007,37.1018798503,116.476155989,116.702574922,98.1779384611,9.90576805939,8.61886840108
 04/03  18:00:00,155.300639521,27.9804921154,22.274685071,0.0,24.7345865669,47.5788473902,78.7221961956,73.7493121659,4.9528840297,0.02
 04/03  19:00:00,166.514706446,28.8659725042,22.8900854491,0.0,24.7345865669,47.5788473902,86.8863063256,81.9134222959,4.9528840297,0.02
 04/03  20:00:00,138.334750826,26.8736416293,13.2055286022,0.0,12.3672932834,38.6892022431,102.777963315,99.7862328969,2.97173041782,0.02
 04/03  21:00:00,113.322914377,21.7837657676,14.8212073864,0.0222092012079,12.3672932834,27.0668015668,86.7699586896,83.7782282718,2.97173041782,0.02
 04/03  22:00:00,80.0376053211,17.9157610862,8.46457727612,0.0,4.12243109448,15.9888894789,79.5468900341,76.5551596163,2.97173041782,0.02
 04/03  23:00:00,94.399668982,23.0145376299,12.0335006939,0.432074960236,4.12243109448,15.9888894789,102.250468729,99.2587383111,2.97173041782,0.02
 04/03  24:00:00,81.326172165,18.3585012806,8.50114074932,0.573353011269,4.12243109448,15.9888894789,83.420971709,80.4292412912,2.97173041782,0.02
 04/04  01:00:00,96.7751909752,23.5015518438,12.1139741046,2.32777597783,4.12243109448,15.9888894789,105.779788591,102.788058173,2.97173041782,0.02
