Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/15  06:00:00,40.277901519,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  07:00:00,40.1979796881,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  08:00:00,40.1968575428,0.0,0.0,0.0,15.863942322,22.030085,6.08783592876,0.0,3.20568,2.88215592876
 07/15  09:00:00,40.2028465146,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  10:00:00,40.2125604119,0.0,0.0,0.0,15.863942322,22.030085,6.08906761295,0.0,3.20568,2.88338761295
 07/15  11:00:00,40.9127443816,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  12:00:00,40.2525308151,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  13:00:00,40.2664634074,0.0,0.0,0.0,15.863942322,22.030085,6.08792651568,0.0,3.20568,2.88224651568
 07/15  14:00:00,40.2628059881,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  15:00:00,40.2699558937,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  16:00:00,40.270288215,0.0,0.0,0.0,15.863942322,22.030085,6.08782119993,0.0,3.20568,2.88214119993
 07/15  17:00:00,40.2236951787,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  18:00:00,40.2155070294,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
