Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/20  09:00:00,244.431705041,30.9178273303,59.1621211767,0.00143565567353,37.1018798503,116.476155989,99.9952792714,90.069511212,9.90576805939,0.02
 07/20  10:00:00,251.867419664,31.3234338398,66.193140627,0.0,37.1018798503,116.476155989,104.946550943,86.4132172359,9.90576805939,8.6275656477
 07/20  11:00:00,260.361508186,31.6281971633,74.3822377439,0.0,37.1018798503,116.476155989,93.9458886211,84.0201205617,9.90576805939,0.02
 07/20  12:00:00,255.715504767,31.9196000002,81.4865583384,0.0,37.1018798503,104.434947198,100.21397353,81.683195248,9.90576805939,8.62501022231
 07/20  13:00:00,272.289592355,32.4264295069,85.5121275719,0.0,37.1018798503,116.476155989,86.4843825536,76.5586144942,9.90576805939,0.02
 07/20  14:00:00,276.384947269,33.0315170652,89.0025186565,0.0,37.1018798503,116.476155989,81.7079670245,71.7821989651,9.90576805939,0.02
 07/20  15:00:00,279.563843093,33.6247791149,91.5884105773,0.0,37.1018798503,116.476155989,83.7901867969,65.2582733423,9.90576805939,8.62614539522
 07/20  16:00:00,284.668616795,34.2864349109,96.0320568803,0.0,37.1018798503,116.476155989,67.462911483,57.5371434236,9.90576805939,0.02
 07/20  17:00:00,288.04102685,34.7466596896,98.9452957925,0.0,37.1018798503,116.476155989,62.335734114,52.4099660546,9.90576805939,0.02
 07/20  18:00:00,176.585955919,28.6972107325,74.8054140093,0.0,24.7345865669,47.5788473902,65.1557793901,51.5967113531,4.9528840297,8.60618400728
 07/20  19:00:00,172.117490823,28.5321918523,70.5019839584,0.0,24.7345865669,47.5788473902,64.78044292,59.8075588903,4.9528840297,0.02
 07/20  20:00:00,148.723288458,28.9666229628,67.9302986822,0.0,12.3672932834,38.6892022431,76.8082232928,73.816492875,2.97173041782,0.02
 07/20  21:00:00,116.942741988,19.5785751239,43.3219222324,0.0,12.3672932834,27.0668015668,60.0707151928,57.0789847749,2.97173041782,0.02
 07/20  22:00:00,107.994049794,23.5804560535,49.5920288758,0.0,4.12243109448,15.9888894789,76.1821900906,73.1904596728,2.97173041782,0.02
 07/20  23:00:00,88.6588917924,17.6490500826,36.3420757257,0.0,4.12243109448,15.9888894789,61.678697487,58.6869670691,2.97173041782,0.02
 07/20  24:00:00,102.347358677,22.8546169028,44.6711768795,0.0,4.12243109448,15.9888894789,83.6944266185,80.7026962007,2.97173041782,0.02
 07/21  01:00:00,83.0795993803,15.9235389978,32.5395606956,0.0,4.12243109448,15.9888894789,55.5447629323,52.5530325145,2.97173041782,0.02
 07/21  02:00:00,99.19840099,21.9918613605,42.4106078762,0.0,4.12243109448,15.9888894789,84.3791365122,81.3874060944,2.97173041782,0.02
 07/21  03:00:00,80.9326357125,15.5751362055,30.7409997682,0.0,4.12243109448,15.9888894789,60.1440169469,57.1522865291,2.97173041782,0.02
 07/21  04:00:00,129.379500336,27.8424319779,49.3643569311,0.0,12.3672932834,24.9413748627,99.0589319416,94.0860479119,4.9528840297,0.02
 07/21  05:00:00,140.845977606,29.3537865572,57.4916215966,1.82785799165,12.3672932834,24.9413748627,164.030570414,159.057686384,4.9528840297,0.02
 07/21  06:00:00,196.670154307,29.8047203864,63.2585975314,0.336143888847,24.7345865669,70.7195625826,131.859208475,121.933440416,9.90576805939,0.02
 07/21  07:00:00,228.90063214,30.5008882754,68.134294938,0.0,37.1018798503,92.3937384068,111.00716222,101.081394161,9.90576805939,0.02
 07/21  08:00:00,249.010666235,30.8572841267,75.8446687712,0.0,37.1018798503,104.434947198,108.361044084,89.8354414315,9.90576805939,8.61983459263
 07/21  09:00:00,267.740550438,31.362786072,82.0275199192,0.0,37.1018798503,116.476155989,80.2717634147,70.3459953554,9.90576805939,0.02
 07/21  10:00:00,273.204052803,31.5785763706,87.2746038811,0.0,37.1018798503,116.476155989,63.5905889807,53.6648209213,9.90576805939,0.02
 07/21  11:00:00,280.611895129,32.1664511057,94.0943530162,0.0,37.1018798503,116.476155989,49.1738717438,30.6393098482,9.90576805939,8.62879383622
 07/21  12:00:00,270.130925297,32.4490678993,95.3725704657,0.0,37.1018798503,104.434947198,28.3078880405,18.3821199812,9.90576805939,0.02
 07/21  13:00:00,275.776631727,32.6220343038,88.8034910175,0.0,37.1018798503,116.476155989,39.1150104734,29.189242414,9.90576805939,0.02
 07/21  14:00:00,269.306130783,32.6389389946,82.3163471241,0.0,37.1018798503,116.476155989,64.9737877868,46.4405796309,9.90576805939,8.6274400965
 07/21  15:00:00,271.906684673,32.8422061047,84.713807486,0.0,37.1018798503,116.476155989,53.5248514931,43.5990834337,9.90576805939,0.02
 07/21  16:00:00,278.43027124,33.1313757521,90.9487242861,0.0,37.1018798503,116.476155989,46.0394906145,27.5112479245,9.90576805939,8.62247463066
 07/21  17:00:00,283.046894438,33.4305419079,95.2673275836,0.0,37.1018798503,116.476155989,25.6632401284,15.737472069,9.90576805939,0.02
 07/21  18:00:00,173.199442086,28.6792172583,71.436919447,0.0,24.7345865669,47.5788473902,30.3483069324,25.3754229027,4.9528840297,0.02
 07/21  19:00:00,169.742153929,28.5053979827,68.1534465223,0.0,24.7345865669,47.5788473902,39.7008830999,34.7279990702,4.9528840297,0.02
 07/21  20:00:00,149.041944255,28.9353621132,68.2802064489,0.0,12.3672932834,38.6892022431,53.1564430216,50.1647126038,2.97173041782,0.02
 07/21  21:00:00,119.380465666,19.5777961295,45.7604174897,0.0,12.3672932834,27.0668015668,41.9337455167,38.9420150989,2.97173041782,0.02
 07/21  22:00:00,110.624940651,23.2756036102,52.52777138,0.0,4.12243109448,15.9888894789,54.9436765762,51.9519461584,2.97173041782,0.02
 07/21  23:00:00,93.2893867833,17.7942179127,40.8274020823,0.0,4.12243109448,15.9888894789,43.3166989305,40.3249685127,2.97173041782,0.02
 07/21  24:00:00,106.292577805,22.7094490727,48.7615630259,0.0,4.12243109448,15.9888894789,57.7451344603,54.7534040425,2.97173041782,0.02
 07/22  01:00:00,89.3006255293,17.2716137242,37.3612449994,0.0,4.12243109448,15.9888894789,50.7841379392,47.7924075214,2.97173041782,0.02
 07/22  02:00:00,102.915292438,21.8176599643,46.3016998918,0.0,4.12243109448,15.9888894789,64.7160348261,61.7243044083,2.97173041782,0.02
 07/22  03:00:00,84.31388215,15.5751362055,34.1222453707,0.0,4.12243109448,15.9888894789,47.4051896475,44.4134592296,2.97173041782,0.02
 07/22  04:00:00,118.616916984,27.7335561053,55.8451559465,0.0,4.12243109448,16.0517297156,90.1718495993,87.1801191815,2.97173041782,0.02
 07/22  05:00:00,119.200874084,27.8424319779,56.3202371329,0.0,4.12243109448,16.0517297156,95.3947327865,92.4030023687,2.97173041782,0.02
 07/22  06:00:00,149.678908741,29.3666941943,68.7674347382,0.0,4.12243109448,39.6058045677,86.9013322009,75.3278993586,2.97173041782,8.60170242448
 07/22  07:00:00,181.666217814,29.372372539,70.0044950467,3.79987087012,12.3672932834,65.3531420225,124.005285605,119.032401575,4.9528840297,0.02
 07/22  08:00:00,183.927895528,29.3696399609,69.8526288902,3.32532646811,12.3672932834,68.2430321324,119.101152369,114.128268339,4.9528840297,0.02
 07/22  09:00:00,211.876112685,29.4085434177,70.427080647,1.64334698829,16.4897243779,93.1370602926,109.68995465,101.745340202,7.92461444751,0.02
 07/22  10:00:00,212.276344885,29.4253684635,71.2649848958,1.18874635257,16.4897243779,93.1370602926,102.785599974,94.8409855264,7.92461444751,0.02
 07/22  11:00:00,213.736337129,29.4420505225,72.9910426495,0.905987366776,16.4897243779,93.1370602926,95.0497787258,87.1051642783,7.92461444751,0.02
 07/22  12:00:00,205.724343029,29.4568561801,74.3494975461,0.672337854756,16.4897243779,83.9857416113,85.9893898414,78.0447753939,7.92461444751,0.02
