Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/11  19:00:00,142.067798904,8.17495396738,21.2143309292,0.0,80.527626,29.818365,11.9192018337,0.046842254039,3.20568,8.66667957969
 04/11  20:00:00,140.80475707,7.71245165926,13.3380332059,0.0,80.527626,29.818365,9.18963218507,0.205397663278,3.20568,5.77855452179
 04/11  21:00:00,55.613582207,0.0,0.0,0.0,15.863942322,29.242365,11.8639323364,0.0,3.20568,8.65825233642
 04/11  22:00:00,55.6289835265,0.0,0.0,0.0,15.863942322,29.242365,6.09668908922,0.0,3.20568,2.89100908922
 04/11  23:00:00,56.3470493097,0.0,0.0,0.0,15.863942322,29.242365,8.96203939956,0.0,3.20568,5.75635939956
 04/11  24:00:00,55.6205366996,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/12  01:00:00,55.5968247386,0.0,0.0,0.0,15.863942322,29.242365,6.09037331555,0.0,3.20568,2.88469331555
 04/12  02:00:00,55.5917719704,0.0,0.0,0.0,15.863942322,29.242365,6.0903214002,0.0,3.20568,2.8846414002
 04/12  03:00:00,55.5871461668,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/12  04:00:00,55.7878009948,0.0,0.0,0.0,15.863942322,29.242365,6.09052170129,0.0,3.20568,2.88484170129
 04/12  05:00:00,55.7673530189,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/12  06:00:00,63.7827174645,7.45351332481,0.00242335418529,0.0,15.863942322,29.818365,117.474780552,111.384245683,3.20568,2.88485486948
 04/12  07:00:00,121.42741395,7.45351332481,0.0,0.0,80.527626,29.818365,113.715928725,107.621414288,3.20568,2.88883443724
 04/12  08:00:00,165.301206984,7.45351332481,0.00445181209064,0.0,80.527626,75.0917375,136.026776041,100.404809404,24.0426,11.5793666368
 04/12  09:00:00,165.344576263,7.47007360147,0.00316042136707,0.0,80.527626,75.0917375,142.814140349,98.3622619399,24.0426,20.4092784092
 04/12  10:00:00,169.381690813,7.48541104147,0.0020863909802,0.0,80.527626,79.0911225,160.198386939,107.71293952,32.0568,20.4286474188
 04/12  11:00:00,170.141049715,7.51148996877,0.0,0.0,80.527626,79.0911225,151.758895702,96.2930333433,32.0568,23.4090623584
 04/12  12:00:00,169.544555231,7.64794303309,0.0,0.0,80.527626,79.0911225,139.54076508,81.0903963613,32.0568,26.3935687184
 04/12  13:00:00,165.744691401,7.8416355379,0.0,0.0,80.527626,75.0917375,120.122215832,77.6682530491,16.0284,26.4255627826
 04/12  14:00:00,165.943702413,8.03941698574,0.0,0.0,80.527626,75.0917375,108.346454538,71.9020039098,16.0284,20.4160506279
 04/12  15:00:00,163.979659621,8.08436638525,0.0,0.0,80.527626,73.092045,110.897435214,87.2515526969,3.20568,20.4402025172
 04/12  16:00:00,163.222097066,7.45360241402,0.0,0.0,80.527626,73.092045,88.6039275399,82.5091552865,3.20568,2.88909225333
 04/12  17:00:00,119.935755061,7.45351332481,0.0,0.0,80.527626,29.818365,81.006649649,74.9118546352,3.20568,2.88911501382
