Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/15  12:00:00,303.357748888,28.8889227166,5.154082549,0.0,62.886420148,41.4019203762,11.6727665205,0.0,10.5075,1.16526652045
 09/15  13:00:00,305.52231181,28.8889227166,6.12730349572,0.0,62.886420148,41.4019203762,11.6726059447,0.0,10.5075,1.16510594471
 09/15  14:00:00,299.074759059,28.8889227166,6.61328009312,0.0,62.886420148,41.4019203762,11.6724763789,0.0,10.5075,1.16497637888
 09/15  15:00:00,295.233539032,28.8889227166,7.14114612451,0.0,62.886420148,41.4019203762,11.6723283694,0.0,10.5075,1.16482836937
 09/15  16:00:00,293.552212296,28.8889227166,6.26816614439,0.0,62.886420148,41.4019203762,11.6724485562,0.0,10.5075,1.16494855617
 09/15  17:00:00,291.430118328,28.8889227166,5.37604062193,0.0,62.886420148,41.4019203762,11.6723794091,0.0,10.5075,1.16487940914
 09/15  18:00:00,284.903082462,28.8889227166,4.08699892364,0.0,41.9242800987,36.8599292233,10.5048669801,0.0,9.34,1.16486698014
 09/15  19:00:00,276.992397377,28.8889227166,3.01813633151,0.0,41.9242800987,36.8599292233,10.7525107596,1.39251075961,9.34,0.02
 09/15  20:00:00,249.539577046,28.8889227166,2.35084693704,0.0,34.9369000822,32.3179380704,22.0025806488,12.6654399166,8.1725,1.16464073219
 09/15  21:00:00,179.577291223,28.8889227166,1.32399356423,0.0,13.9747600329,18.6919646116,5.83457686314,0.0,4.67,1.16457686314
 09/15  22:00:00,123.722750124,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  23:00:00,152.754156281,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  24:00:00,129.831311589,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920127638,0.0,2.335,1.16420127638
 09/16  01:00:00,117.539345282,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  02:00:00,115.999087443,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  03:00:00,115.240974574,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549203189,0.0,1.75125,1.16424203189
 09/16  04:00:00,123.188832449,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  05:00:00,122.625052363,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  06:00:00,158.753972561,28.8889227166,0.143670691529,0.0,6.98738001645,14.1499734587,47.8053433153,43.1385603458,3.5025,1.16428296948
 09/16  07:00:00,171.701893333,28.8889227166,0.27309232259,0.0,6.98738001645,14.1499734587,70.439071978,66.916571978,3.5025,0.02
 09/16  08:00:00,233.653119169,28.8889227166,0.943852045956,0.0,20.9621400493,23.2339557645,59.0100386368,52.0079724757,5.8375,1.16456616118
 09/16  09:00:00,262.751719256,28.8889227166,2.21192631798,0.0,41.9242800987,36.8599292233,24.5499827135,15.1899827135,9.34,0.02
 09/16  10:00:00,290.607417999,28.8889227166,3.99137877622,0.0,62.886420148,41.4019203762,11.6723105607,0.0,10.5075,1.16481056072
 09/16  11:00:00,316.882617888,28.8889227166,6.96752049205,0.0,62.886420148,41.4019203762,11.6726156927,0.0,10.5075,1.16511569274
 09/16  12:00:00,311.493905861,28.8889227166,9.31449369187,0.0,62.886420148,41.4019203762,11.6727379054,0.0,10.5075,1.16523790539
 09/16  13:00:00,314.682646521,28.8889227166,10.1878959952,0.0,62.886420148,41.4019203762,11.6725878703,0.0,10.5075,1.16508787031
 09/16  14:00:00,308.95140843,28.8889227166,10.9876680205,0.0,62.886420148,41.4019203762,11.6724831479,0.0,10.5075,1.16498314788
 09/16  15:00:00,303.43874643,28.8889227166,10.9806736304,0.0,62.886420148,41.4019203762,11.6724123812,0.0,10.5075,1.16491238122
 09/16  16:00:00,301.947266124,28.8889227166,11.0399641234,0.0,62.886420148,41.4019203762,11.672537859,0.0,10.5075,1.16503785896
 09/16  17:00:00,300.142803043,28.8889227166,9.64744961436,0.0,62.886420148,41.4019203762,11.6724366839,0.0,10.5075,1.16493668392
 09/16  18:00:00,278.785908198,28.8889227166,5.40514477779,0.0,34.9369000822,32.3179380704,10.2737500191,0.936449361574,8.1725,1.16480065757
 09/16  19:00:00,247.119195644,28.8889227166,2.42220472726,0.0,20.9621400493,23.2339557645,7.62557574994,0.623395020289,5.8375,1.16468072965
 09/16  20:00:00,230.75146152,28.8889227166,2.10823688541,0.0,20.9621400493,23.2339557645,8.31704879783,2.45954879783,5.8375,0.02
 09/16  21:00:00,173.263066999,28.8889227166,1.2256002916,0.0,6.98738001645,14.1499734587,4.66707547178,0.0,3.5025,1.16457547178
 09/16  22:00:00,123.485533443,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  23:00:00,152.748865867,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563685453,0.0,1.75125,1.16438685453
 09/16  24:00:00,130.47943516,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  01:00:00,120.13670692,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  02:00:00,120.107427222,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555072699,0.0,1.75125,1.16430072699
 09/17  03:00:00,119.210986458,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  04:00:00,125.880147386,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  05:00:00,124.321801444,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549011919,0.0,1.75125,1.16424011919
 09/17  06:00:00,158.85092112,28.8889227166,0.0088461330065,0.0,6.98738001645,14.1499734587,50.0825343871,46.5600343871,3.5025,0.02
 09/17  07:00:00,171.511395073,28.8889227166,0.116600623601,0.0,6.98738001645,14.1499734587,73.9577204903,70.4352204903,3.5025,0.02
 09/17  08:00:00,207.500505188,28.8889227166,0.519914235726,0.0,6.98738001645,14.1499734587,57.3624149815,52.6955530158,3.5025,1.16436196567
 09/17  09:00:00,190.110195335,28.8889227166,0.761725723537,0.0,6.98738001645,14.1499734587,37.8474539705,34.3249539705,3.5025,0.02
 09/17  10:00:00,223.428079503,28.8889227166,2.0763195852,0.0,27.9495200658,27.7759469175,12.3640284545,4.19436029786,7.005,1.16466815659
 09/17  11:00:00,250.218811462,28.8889227166,3.29615654504,0.0,27.9495200658,27.7759469175,8.16970306069,0.0,7.005,1.16470306069
 09/17  12:00:00,272.56921561,28.8889227166,6.3516030796,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 09/17  13:00:00,274.542479568,28.8889227166,7.50020480225,0.0,41.9242800987,36.8599292233,10.5047239544,0.0,9.34,1.16472395443
 09/17  14:00:00,270.91850452,28.8889227166,8.86305513538,0.0,41.9242800987,36.8599292233,10.5047936579,0.0,9.34,1.16479365789
 09/17  15:00:00,268.389821119,28.8889227166,9.8970413021,0.0,41.9242800987,36.8599292233,10.5047347347,0.0,9.34,1.16473473471
 09/17  16:00:00,268.808197942,28.8889227166,10.2827180851,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
