Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,5.96137203964,1.73335327124,0.0,0.0,0.2750026812,1.6500160872,6.51818748401,6.49818748401,0.02
 01/01  02:00:00,5.71494396928,1.48692520088,0.0,0.0,0.2750026812,1.6500160872,6.48681390985,6.0337236804,0.453090229444
 01/01  03:00:00,6.0866752695,1.8586565011,0.0,0.0,0.2750026812,1.6500160872,7.08677163254,7.06677163254,0.02
 01/01  04:00:00,5.71494396928,1.48692520088,0.0,0.0,0.2750026812,1.6500160872,5.48340072127,5.03033533512,0.45306538616
 01/01  05:00:00,6.0866752695,1.8586565011,0.0,0.0,0.2750026812,1.6500160872,6.03310271843,5.58001856513,0.453084153305
 01/01  06:00:00,5.71494396928,1.48692520088,0.0,0.0,0.2750026812,1.6500160872,4.77814375232,4.75814375232,0.02
 01/01  07:00:00,6.0866752695,1.8586565011,0.0,0.0,0.2750026812,1.6500160872,5.94591463904,5.49285756228,0.453057076761
 01/01  08:00:00,4.17961063595,1.48692520088,0.0,0.0,0.2750026812,1.6500160872,4.97017440956,4.51709404713,0.453080362428
 01/01  09:00:00,3.7836752695,1.8586565011,0.0,0.0,0.2750026812,1.6500160872,4.80603179473,4.78603179473,0.02
 01/01  10:00:00,3.13570848669,1.21068971829,0.0,0.0,0.2750026812,1.6500160872,2.87008351336,2.41699970102,0.453083812348
 01/01  11:00:00,3.34794187513,1.42292310673,0.0,0.0,0.2750026812,1.6500160872,3.95434399376,3.50126853475,0.453075459014
 01/01  12:00:00,3.12253903767,1.19752026927,0.0,0.0,0.2750026812,1.6500160872,2.52710897318,2.50710897318,0.02
 01/01  13:00:00,3.06682840168,1.14180963328,0.0,0.0,0.2750026812,1.6500160872,3.12954088201,2.67646306898,0.453077813036
 01/01  14:00:00,2.94499368602,1.01997491761,0.0,0.0,0.2750026812,1.6500160872,2.6350405079,2.18194723677,0.453093271128
 01/01  15:00:00,3.27396464528,1.34894587687,0.0,0.0,0.2750026812,1.6500160872,3.75215855241,3.73215855241,0.02
 01/01  16:00:00,3.12253903767,1.19752026927,0.0,0.0,0.2750026812,1.6500160872,2.99587779829,2.54279405425,0.453083744038
 01/01  17:00:00,3.93314483094,1.24045939587,0.0,0.0,0.2750026812,1.6500160872,3.05009804576,2.59704170147,0.453056344295
 01/01  18:00:00,5.78729520218,1.55927643378,0.0,0.0,0.2750026812,1.6500160872,3.59469194908,3.57469194908,0.02
 01/01  19:00:00,5.92555136077,1.69753259237,0.0,0.0,0.2750026812,1.6500160872,5.16418048187,4.71110036644,0.453080115428
 01/01  20:00:00,5.43220449888,1.20418573048,0.0,0.0,0.2750026812,1.6500160872,3.32107159222,2.86798662361,0.453084968611
 01/01  21:00:00,5.83677868495,1.60875991654,0.0,0.0,0.2750026812,1.6500160872,4.26423473681,4.24423473681,0.02
 01/01  22:00:00,5.60974985053,1.38173108213,0.0,0.0,0.2750026812,1.6500160872,3.90325035216,3.45016298557,0.453087366591
 01/01  23:00:00,5.6592333333,1.43121456489,0.0,0.0,0.2750026812,1.6500160872,4.14435857893,3.69129987091,0.453058708025
 01/01  24:00:00,5.65413618845,1.42611742004,0.0,0.0,0.2750026812,1.6500160872,3.90318294121,3.88318294121,0.02
 01/02  01:00:00,6.12046601987,1.34244188907,0.0,0.0,0.2750026812,2.2000214496,4.42104474436,3.96795635552,0.453088388838
 01/02  02:00:00,5.98220986128,1.20418573048,0.0,0.0,0.2750026812,2.2000214496,2.86507711114,2.84507711114,0.02
 01/02  03:00:00,6.12046601987,1.34244188907,0.0,0.0,0.2750026812,2.2000214496,3.37996188105,2.92687891846,0.453082962594
 01/02  04:00:00,5.98220986128,1.20418573048,0.0,0.0,0.2750026812,2.2000214496,2.6150493838,2.16197320256,0.453076181242
 01/02  05:00:00,6.12046601987,1.34244188907,0.0,0.0,0.2750026812,2.2000214496,2.26282311924,2.24282311924,0.02
 01/02  06:00:00,6.25721254248,1.20418573048,0.0,0.0,0.5500053624,2.2000214496,2.7433288432,2.29023355181,0.453095291391
 01/02  07:00:00,7.28341461332,2.23038780132,0.0,0.0,0.5500053624,2.2000214496,30.8517507247,30.3986651369,0.453085587825
 01/02  08:00:00,6.84809200479,2.23038780132,0.0,0.0,1.6500160872,2.2000214496,26.4838004645,26.0306830587,0.453117405841
 01/02  09:00:00,12.1304843245,2.23038780132,0.0,0.0,4.9500482616,4.9500482616,16.0710608784,15.6179171973,0.453143681134
 01/02  10:00:00,12.1304843245,2.23038780132,0.0,0.0,4.9500482616,4.9500482616,13.2374586028,12.7843189502,0.453139652597
 01/02  11:00:00,12.1304843245,2.23038780132,0.0,0.0,4.9500482616,4.9500482616,11.1621168488,10.7089651124,0.453151736393
 01/02  12:00:00,12.1304843245,2.23038780132,0.0,0.0,4.9500482616,4.9500482616,11.1711145852,10.7179421005,0.453172484661
 01/02  13:00:00,11.5804789621,2.23038780132,0.0,0.0,4.9500482616,4.4000428992,11.5222305546,11.0690371086,0.45319344601
 01/02  14:00:00,12.1304843245,2.23038780132,0.0,0.0,4.9500482616,4.9500482616,8.75585211627,8.30265898891,0.453193127355
