Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/02  16:00:00,49.4151663777,3.99254866455,7.29132801462,0.0,9.17985065927,26.9147,57.6058990107,0.0,50.0982,7.50769901075
 05/02  17:00:00,50.4239655061,3.99254866455,8.29724565806,0.0,9.17985065927,26.9147,60.5104705271,0.0,50.0982,10.4122705271
 05/02  18:00:00,50.8268398504,3.99254866455,8.70947777889,0.0,9.17985065927,26.9147,64.0218734983,0.0,50.0982,13.9236734983
 05/02  19:00:00,42.1855063652,3.99254866455,5.47151031404,0.0,9.17985065927,19.4245,48.5016827154,0.0,33.3988,15.1028827154
 05/02  20:00:00,41.2577736376,3.99254866455,2.46466972859,0.0,9.17985065927,19.4245,46.1510848168,0.0,33.3988,12.7522848168
 05/02  21:00:00,39.0505826762,3.99254866455,0.329530035737,0.0,9.17985065927,19.4245,38.9758284331,0.0,25.0491,13.9267284331
 05/02  22:00:00,38.6852671702,3.99254866455,0.0,0.0,9.17985065927,19.4245,28.3771036188,0.0973849502036,16.6994,11.5803186686
 05/02  23:00:00,39.4122513562,3.99254866455,0.0,0.0,9.17985065927,19.4245,18.4448280282,3.74699069331,8.3497,6.34813733485
 05/02  24:00:00,22.694509668,3.99254866455,0.0,0.0,4.58992532963,8.1892,23.1788536103,14.0728969881,3.33988,5.76607662218
 05/03  01:00:00,14.8721169342,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/03  02:00:00,14.8965858047,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/03  03:00:00,14.905662566,0.0,0.0,0.0,1.52997510988,7.4902,3.93194877713,0.0,3.33988,0.592068777132
 05/03  04:00:00,15.0632869621,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/03  05:00:00,22.8039526672,3.99254866455,0.0,0.0,4.58992532963,8.1892,33.530747763,24.5889730788,8.3497,0.592074684192
 05/03  06:00:00,34.5316057563,3.99254866455,0.0151860266053,0.0,9.17985065927,19.4245,39.0177492768,18.2806030077,16.6994,4.03774626914
 05/03  07:00:00,42.0200171382,3.99254866455,0.0140046991341,0.0,9.17985065927,26.9147,43.4857495311,3.33435221411,25.0491,15.102297317
 05/03  08:00:00,42.1475315112,3.99254866455,0.0677207753909,0.0,9.17985065927,26.9147,47.327490903,0.00458173630263,33.3988,13.9241091667
 05/03  09:00:00,35.1388342305,3.99254866455,0.488211685473,0.0,9.17985065927,19.4245,36.6287919049,0.0,25.0491,11.5796919049
 05/03  10:00:00,43.8404084567,3.99254866455,1.69020169107,0.0,9.17985065927,26.9147,51.5842755445,0.0,41.7485,9.83577554448
 05/03  11:00:00,45.5186272289,3.99254866455,2.6813760882,0.0,9.17985065927,26.9147,53.3303684154,0.0,41.7485,11.5818684154
 05/03  12:00:00,45.1002687585,3.99254866455,2.92751458435,0.0,9.17985065927,26.9147,52.1612597689,0.0,41.7485,10.4127597689
 05/03  13:00:00,35.4128466414,3.99254866455,0.790840868254,0.0,9.17985065927,19.4245,42.0676462525,0.0,33.3988,8.6688462525
 05/03  14:00:00,34.8148771188,3.99254866455,0.185383110903,0.0,9.17985065927,19.4245,33.1334594603,0.0,25.0491,8.08435946033
