Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/21  12:00:00,285.149644503,33.174581211,109.71387852,0.0,37.1018798503,104.434947198,25.1459594825,6.61641993974,9.90576805939,8.62377148336
 06/21  13:00:00,300.702623469,33.7394046344,112.660313525,0.0,37.1018798503,116.476155989,13.6557088727,3.72994081326,9.90576805939,0.02
 06/21  14:00:00,292.726983118,34.2142252467,104.209975114,0.0,37.1018798503,116.476155989,26.0396636166,7.50776247344,9.90576805939,8.6261330838
 06/21  15:00:00,281.863514106,34.1691928254,93.3918188889,0.0,37.1018798503,116.476155989,32.6012284204,22.675460361,9.90576805939,0.02
 06/21  16:00:00,276.095565092,33.7351924772,88.0583661325,0.0,37.1018798503,116.476155989,44.9892740992,35.0635060398,9.90576805939,0.02
 06/21  17:00:00,274.384572474,33.2651884683,86.8184112948,0.0,37.1018798503,116.476155989,48.9163737293,38.9906056699,9.90576805939,0.02
 06/21  18:00:00,168.490031621,28.7619620645,66.6928164384,0.0,24.7345865669,47.5788473902,50.5769627303,37.016910501,4.9528840297,8.60716819955
 06/21  19:00:00,167.705651796,28.6733804153,65.9970361633,0.0,24.7345865669,47.5788473902,45.5424167955,40.5695327658,4.9528840297,0.02
 06/21  20:00:00,157.244302475,29.0049355942,67.0644116692,0.0,12.3672932834,38.6892022431,57.4647186439,54.4729882261,2.97173041782,0.02
 06/21  21:00:00,118.232041356,19.4837079523,44.7381386816,0.0,12.3672932834,27.0668015668,46.6009246465,43.6091942286,2.97173041782,0.02
 06/21  22:00:00,108.834931043,23.0259081522,51.0259065336,0.0,4.12243109448,15.9888894789,64.1624504987,61.1707200809,2.97173041782,0.02
 06/21  23:00:00,92.5330526802,17.7347666893,40.1593566458,0.0,4.12243109448,15.9888894789,52.8281457295,49.8364153117,2.97173041782,0.02
 06/21  24:00:00,107.294050817,22.9372728046,49.573661626,0.0,4.12243109448,15.9888894789,73.7013840533,70.7096536355,2.97173041782,0.02
 06/22  01:00:00,86.4672857907,16.3506428088,35.5017448396,0.0,4.12243109448,15.9888894789,56.361271713,53.3695412952,2.97173041782,0.02
 06/22  02:00:00,101.211407528,21.5088312502,44.943491087,0.0,4.12243109448,15.9888894789,73.5612288923,70.5694984745,2.97173041782,0.02
 06/22  03:00:00,79.2404481399,14.789248233,29.8603328838,0.0,4.12243109448,15.9888894789,55.0108442423,52.0191138244,2.97173041782,0.02
 06/22  04:00:00,141.789424213,28.6937498426,60.9710233533,0.0,12.3672932834,24.9413748627,98.7233996047,93.750515575,4.9528840297,0.02
 06/22  05:00:00,140.204259947,28.8878072808,61.1354518507,2.75468309738,12.3672932834,24.9413748627,156.882970876,151.910086846,4.9528840297,0.02
 06/22  06:00:00,200.270470883,30.1229272798,72.7167945293,1.25561698271,24.7345865669,70.7195625826,116.301456638,106.375688579,9.90576805939,0.02
 06/22  07:00:00,237.204168228,30.5560074043,76.0881224697,0.342666931003,37.1018798503,92.3937384068,93.2733805376,83.3476124782,9.90576805939,0.02
 06/22  08:00:00,251.725217713,30.9804413004,78.436718579,0.0474630818348,37.1018798503,104.434947198,89.6937126503,71.1699205854,9.90576805939,8.61802400548
 06/22  09:00:00,268.718219763,31.4834451179,82.9326580237,0.0,37.1018798503,116.476155989,65.3725100465,55.4467419871,9.90576805939,0.02
 06/22  10:00:00,274.452980332,31.8405587232,88.3096991756,0.0,37.1018798503,116.476155989,47.9200287276,37.9942606682,9.90576805939,0.02
 06/22  11:00:00,280.766488619,32.3199073825,94.1436195444,0.0,37.1018798503,116.476155989,40.6266670753,22.093564809,9.90576805939,8.62733420686
 06/22  12:00:00,274.873324806,32.7834932821,99.8286883191,0.0,37.1018798503,104.434947198,20.9566973099,11.0309292505,9.90576805939,0.02
 06/22  13:00:00,291.336578382,33.3352218219,103.698416843,0.0,37.1018798503,116.476155989,15.3881900664,5.46242200705,9.90576805939,0.02
 06/22  14:00:00,292.934756005,33.7158737838,104.916144607,0.0,37.1018798503,116.476155989,23.029138436,4.49730162635,9.90576805939,8.62606875024
 06/22  15:00:00,294.093969793,34.101708442,105.689751871,0.0,37.1018798503,116.476155989,14.0763258814,4.15055782205,9.90576805939,0.02
 06/22  16:00:00,291.970759369,34.3355617035,103.333164032,0.0,37.1018798503,116.476155989,16.1344037353,6.20863567592,9.90576805939,0.02
 06/22  17:00:00,288.903034481,34.3636896078,100.238381079,0.0,37.1018798503,116.476155989,30.3411904807,11.8210068569,9.90576805939,8.61441556435
 06/22  18:00:00,174.77511976,28.8601651253,72.8797295468,0.0,24.7345865669,47.5788473902,32.6538015176,27.6809174879,4.9528840297,0.02
 06/22  19:00:00,171.690711313,28.6870473077,69.968438897,0.0,24.7345865669,47.5788473902,42.1764121921,37.2035281624,4.9528840297,0.02
 06/22  20:00:00,160.885742195,29.1249425453,70.5858432188,0.0,12.3672932834,38.6892022431,54.3872378833,51.3955074655,2.97173041782,0.02
 06/22  21:00:00,120.857345485,19.7052963215,47.1418517948,0.0,12.3672932834,27.0668015668,44.9711699082,41.9794394904,2.97173041782,0.02
 06/22  22:00:00,112.130859201,23.4395397746,53.9082027617,0.0,4.12243109448,15.9888894789,64.4271208396,61.4353904218,2.97173041782,0.02
 06/22  23:00:00,93.2246986546,17.9120373846,40.6737316103,0.0,4.12243109448,15.9888894789,57.8178030262,54.8260726084,2.97173041782,0.02
 06/22  24:00:00,101.77693626,21.8633726408,45.1544780822,0.0,4.12243109448,15.9888894789,82.1910345465,79.1993041287,2.97173041782,0.02
 06/23  01:00:00,81.5731260928,15.4096956666,31.5725631273,0.0,4.12243109448,15.9888894789,57.1681984523,54.1764680344,2.97173041782,0.02
 06/23  02:00:00,100.731511904,21.9520079885,44.0204183917,0.0,4.12243109448,15.9888894789,86.0192483518,83.027517934,2.97173041782,0.02
 06/23  03:00:00,81.1106926059,15.4540133404,31.0658119041,0.0,4.12243109448,15.9888894789,61.3875611425,58.3958307247,2.97173041782,0.02
 06/23  04:00:00,132.993492391,28.1914828726,52.6773581578,0.0,12.3672932834,24.9413748627,102.360774205,97.3878901758,4.9528840297,0.02
 06/23  05:00:00,138.949955304,29.4618960266,58.8173995475,3.2443416638,12.3672932834,24.9413748627,168.744588308,163.771704278,4.9528840297,0.02
 06/23  06:00:00,192.153186279,29.9021642578,64.6597527113,1.41613686667,24.7345865669,70.7195625826,136.250554635,126.324786576,9.90576805939,0.02
 06/23  07:00:00,231.794516857,30.4830028191,70.4182629938,0.675873091777,37.1018798503,92.3937384068,115.993037639,106.067269579,9.90576805939,0.02
 06/23  08:00:00,246.608949927,30.6975434016,73.3206863122,0.330172818982,37.1018798503,104.434947198,113.88077969,95.3570377145,9.90576805939,8.61797391622
 06/23  09:00:00,261.294635964,30.9110775304,76.0107722516,0.0706684698388,37.1018798503,116.476155989,93.9684663675,84.0426983081,9.90576805939,0.02
 06/23  10:00:00,263.844174416,31.1313110394,78.4101090706,0.0,37.1018798503,116.476155989,84.5085000715,74.5827320121,9.90576805939,0.02
 06/23  11:00:00,266.689883598,31.4016688813,80.9853099386,0.0,37.1018798503,116.476155989,85.9618065019,67.4287999003,9.90576805939,8.62723854224
 06/23  12:00:00,258.038201474,31.6877898402,84.0892485909,0.0,37.1018798503,104.434947198,69.0446189047,59.1188508453,9.90576805939,0.02
 06/23  13:00:00,271.203400658,31.9351904976,84.9652448169,0.0,37.1018798503,116.476155989,73.3513314084,54.8183260355,9.90576805939,8.62723731352
 06/23  14:00:00,273.066160973,32.1616637333,86.6018159143,0.0,37.1018798503,116.476155989,61.2968944825,51.3711264232,9.90576805939,0.02
 06/23  15:00:00,275.820528571,32.4218479384,89.0961441384,0.0,37.1018798503,116.476155989,54.833575724,44.9078076646,9.90576805939,0.02
 06/23  16:00:00,276.899848031,32.5996693158,89.9981393937,0.0,37.1018798503,116.476155989,60.6731319488,42.1460923636,9.90576805939,8.62127152576
 06/23  17:00:00,275.34521672,32.6238761444,88.4204227585,0.0,37.1018798503,116.476155989,54.7515984668,44.8258304074,9.90576805939,0.02
 06/23  18:00:00,170.061879855,28.7612528553,68.265401263,0.0,24.7345865669,47.5788473902,50.9935741515,46.0206901218,4.9528840297,0.02
 06/23  19:00:00,168.085697934,28.6728302889,66.3776379265,0.0,24.7345865669,47.5788473902,58.4177399587,53.444855929,4.9528840297,0.02
 06/23  20:00:00,156.621168367,29.0044850452,66.4417207975,0.0,12.3672932834,38.6892022431,73.2957326161,70.3040021983,2.97173041782,0.02
 06/23  21:00:00,111.685495384,17.6904490155,40.0329076745,0.0,12.3672932834,27.0668015668,54.3310943943,51.3393639765,2.97173041782,0.02
 06/23  22:00:00,106.015771297,22.7895472251,48.4431070333,0.0,4.12243109448,15.9888894789,81.0020859835,78.0103555657,2.97173041782,0.02
 06/23  23:00:00,84.69965366,15.8528724048,34.2559135626,0.0,4.12243109448,15.9888894789,55.9135794411,52.9218490233,2.97173041782,0.02
 06/23  24:00:00,99.168850901,21.7304196194,42.6793453695,0.0,4.12243109448,15.9888894789,88.6696933405,85.6779629226,2.97173041782,0.02
 06/24  01:00:00,78.8648972157,15.1437896236,29.1302399153,0.0,4.12243109448,15.9888894789,61.1395696437,58.1478392259,2.97173041782,0.02
 06/24  02:00:00,98.1773623548,21.5088312502,41.9094452015,0.0,4.12243109448,15.9888894789,93.7568470558,90.765116638,2.97173041782,0.02
 06/24  03:00:00,80.1134828315,14.7789722411,30.7676740196,0.0,4.12243109448,15.9888894789,56.8781221532,53.8863917354,2.97173041782,0.02
 06/24  04:00:00,111.5289825,26.8988840527,49.639954041,0.0,4.12243109448,16.0517297156,110.28425621,107.292525792,2.97173041782,0.02
 06/24  05:00:00,115.18747542,28.2284142675,56.66725004,0.0,4.12243109448,16.0517297156,109.998711744,107.006981327,2.97173041782,0.02
 06/24  06:00:00,141.390004137,29.5579444822,67.3828403324,0.0,4.12243109448,39.6058045677,99.1171330291,87.5436455918,2.97173041782,8.60175701944
 06/24  07:00:00,184.661007066,29.5611877656,70.3218170809,6.33658333197,12.3672932834,65.3531420225,138.935596152,133.962712122,4.9528840297,0.02
 06/24  08:00:00,187.196231944,29.5591833065,71.6841923803,4.62063847267,12.3672932834,68.2430321324,129.718571258,124.745687228,4.9528840297,0.02
