Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,258.066622788,19.8837407511,0.0,0.0,24.9203635341,149.522181205,310.306139701,308.116691552,2.18944814965
 01/01  02:00:00,257.320522975,19.1025247129,0.0,0.0,24.9203635341,149.522181205,349.493860989,347.304189425,2.18967156403
 01/01  03:00:00,261.363065342,23.0317444666,0.0,0.0,24.9203635341,149.522181205,477.29211632,475.102482991,2.18963332907
 01/01  04:00:00,257.327894171,19.1025247129,0.0,0.0,24.9203635341,149.522181205,347.825137182,345.635441618,2.18969556347
 01/01  05:00:00,273.582831921,23.0317444666,0.0,0.0,24.9203635341,149.522181205,462.658238784,460.468621336,2.18961744808
 01/01  06:00:00,293.985473309,19.1025247129,0.0,0.0,24.9203635341,149.522181205,328.998925963,326.806232804,2.19269315924
 01/01  07:00:00,346.883266523,23.0317444666,0.0,0.0,24.9203635341,149.522181205,419.734972776,417.545280123,2.18969265291
 01/01  08:00:00,332.362244903,18.3501590022,0.0,0.0,24.9203635341,149.522181205,295.128672851,292.93908834,2.1895845102
 01/01  09:00:00,318.454471571,21.5270130451,0.0,0.0,24.9203635341,149.522181205,298.239306405,296.049649154,2.18965725119
 01/01  10:00:00,277.385037556,17.221610436,0.0,0.0,24.9203635341,149.522181205,188.456799303,186.26728123,2.18951807258
 01/01  11:00:00,232.807093029,21.5270130451,0.0,0.0,24.9203635341,149.522181205,195.837689928,193.648008221,2.18968170722
 01/01  12:00:00,228.44392139,17.221610436,0.0,0.0,24.9203635341,149.522181205,131.534128548,127.17090526,4.36322328751
 01/01  13:00:00,232.767249467,21.5270130451,0.0,0.0,24.9203635341,149.522181205,150.9611585,148.769444703,2.19171379714
 01/01  14:00:00,228.422956004,17.221610436,0.0,0.0,24.9203635341,149.522181205,108.967695702,102.423682108,6.54401359361
 01/01  15:00:00,232.720343811,21.5270130451,0.0,0.0,24.9203635341,149.522181205,97.3899275476,95.1982394797,2.19168806792
 01/01  16:00:00,228.390967924,17.221610436,0.0,0.0,24.9203635341,149.522181205,70.6574266802,68.4677459128,2.18968076742
 01/01  17:00:00,307.249916507,21.5270130451,0.0,0.0,24.9203635341,149.522181205,110.671199242,108.481551631,2.18964761087
 01/01  18:00:00,365.24598374,17.221610436,0.0,0.0,24.9203635341,149.522181205,115.654666703,113.465006344,2.18966035896
 01/01  19:00:00,369.596661387,21.5270130451,0.0,0.0,24.9203635341,149.522181205,169.903990122,167.714408779,2.18958134258
 01/01  20:00:00,340.826081121,17.221610436,0.0,0.0,24.9203635341,149.522181205,145.827602586,143.637917763,2.18968482364
 01/01  21:00:00,345.18238574,21.5270130451,0.0,0.0,24.9203635341,149.522181205,207.430115314,205.240449403,2.1896659107
 01/01  22:00:00,316.406021872,17.221610436,0.0,0.0,24.9203635341,149.522181205,176.677361831,172.312237594,4.36512423712
 01/01  23:00:00,296.312859876,21.5270130451,0.0,0.0,24.9203635341,149.522181205,232.28622771,230.096565349,2.18966236118
 01/01  24:00:00,267.525645753,17.221610436,0.0,0.0,24.9203635341,149.522181205,187.774483147,185.584959942,2.18952320458
 01/02  01:00:00,309.482142593,21.5270130451,0.0,0.0,24.9203635341,199.362908273,227.25736313,225.066949656,2.19041347405
 01/02  02:00:00,305.131102248,17.221610436,0.0,0.0,24.9203635341,199.362908273,172.265791051,170.075078645,2.19071240612
 01/02  03:00:00,309.478624969,21.5270130451,0.0,0.0,24.9203635341,199.362908273,226.318155362,221.956797051,4.36135831092
 01/02  04:00:00,305.128241959,17.221610436,0.0,0.0,24.9203635341,199.362908273,169.626197979,167.435478642,2.19071933696
 01/02  05:00:00,321.694423536,21.5270130451,0.0,0.0,24.9203635341,199.362908273,217.422368141,215.231940565,2.19042757556
 01/02  06:00:00,366.710002518,17.221610436,0.0,0.0,49.8407270682,199.362908273,164.392488364,160.025049152,4.36743921232
 01/02  07:00:00,431.117745169,29.26541194,0.0,0.0,49.8407270682,199.362908273,2984.94182332,2980.57700009,4.36482322442
 01/02  08:00:00,519.372313093,29.26541194,0.0,0.0,149.522181205,199.362908273,1878.90716151,1870.14975556,8.75740595168
 01/02  09:00:00,1049.60984067,29.26541194,0.0,0.0,448.566543614,448.566543614,1043.74096078,1026.11433847,17.6266223039
 01/02  10:00:00,1012.74149323,29.26541194,0.0,0.0,448.566543614,448.566543614,875.539552904,855.68320256,19.8563503447
 01/02  11:00:00,963.731468049,29.26541194,0.0,0.0,448.566543614,448.566543614,767.897730662,748.03434587,19.8633847915
 01/02  12:00:00,963.638924472,29.26541194,0.0,0.0,448.566543614,448.566543614,676.191831521,654.038823793,22.1530077279
 01/02  13:00:00,913.820937713,29.26541194,0.0,0.0,448.566543614,398.725816546,718.325164257,689.392472109,28.9326921484
 01/02  14:00:00,963.492799602,29.26541194,0.0,0.0,448.566543614,448.566543614,520.892851506,494.227999522,26.6648519841
 01/02  15:00:00,963.418558903,29.26541194,0.0,0.0,448.566543614,448.566543614,437.791051189,420.170972206,17.6200789832
 01/02  16:00:00,963.372925402,29.26541194,0.0,0.0,448.566543614,448.566543614,382.748188105,367.338167491,15.4100206137
 01/02  17:00:00,1037.89747187,29.26541194,0.0,0.0,448.566543614,448.566543614,391.178051008,369.054100096,22.1239509123
