Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/21  12:00:00,449.872945269,72.6989239872,0.0,0.0,220.879908,151.653867033,610.202813617,507.360066623,48.3426,54.500146994
 03/21  13:00:00,443.893096365,72.6989239872,0.0,0.0,220.879908,145.652643033,586.476847915,498.598122507,24.1713,63.7074254075
 03/21  14:00:00,443.884336952,72.6989239872,0.0,0.0,220.879908,145.652643033,565.71327471,496.540056972,24.1713,45.0019177379
 03/21  15:00:00,436.01891647,72.7087073538,0.0,0.0,220.879908,137.835547516,456.943744625,397.979138055,4.83426,54.13034657
 03/21  16:00:00,430.940182644,72.6989239872,0.0,0.0,220.879908,133.019064,249.788229051,200.259497473,4.83426,44.6944715784
 03/21  17:00:00,351.151911362,72.6989239872,0.0,0.0,220.879908,53.238744,293.730540326,244.204155558,4.83426,44.6921247676
 03/21  18:00:00,351.160769714,72.6989239872,0.0,0.0,220.879908,53.238744,340.184506582,290.459936584,4.83426,44.8903099975
 03/21  19:00:00,369.076847656,72.6989239872,0.0,0.0,220.879908,53.238744,389.188441556,375.64984382,4.83426,8.70433773618
 03/21  20:00:00,369.108262531,72.6989239872,0.0,0.0,220.879908,53.238744,491.463643381,469.265441968,4.83426,17.3639414127
 03/21  21:00:00,117.594296092,0.0,0.0,0.0,43.513341876,52.539744,13.5256653612,0.0,4.83426,8.69140536121
 03/21  22:00:00,117.668369957,0.0,0.0,0.0,43.513341876,52.539744,13.4849297351,0.0,4.83426,8.65066973511
 03/21  23:00:00,118.65980202,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  24:00:00,117.722552953,0.0,0.0,0.0,43.513341876,52.539744,13.456049634,0.0,4.83426,8.62178963396
 03/22  01:00:00,117.719696383,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  02:00:00,117.688335377,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  03:00:00,117.637845511,0.0,0.0,0.0,43.513341876,52.539744,13.4561957623,0.0,4.83426,8.62193576229
 03/22  04:00:00,118.067758012,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  05:00:00,118.053992707,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  06:00:00,188.989008823,72.6989239872,0.0,0.0,43.513341876,53.238744,1160.20242862,1146.74645157,4.83426,8.62171705478
 03/22  07:00:00,351.494137402,72.6989239872,0.0,0.0,220.879908,53.238744,931.948067397,900.678265984,4.83426,26.4355414138
 03/22  08:00:00,443.844016719,72.6989239872,0.00225737809162,0.0,220.879908,145.652643033,722.099206669,650.308922746,36.25695,35.5333339229
 03/22  09:00:00,443.845258064,72.6989239872,0.00324625439192,0.0,220.879908,145.652643033,581.921339483,500.678352191,36.25695,44.9860372916
 03/22  10:00:00,449.82948977,72.7000564784,0.00210785168533,0.0,220.879908,151.653867033,482.393834835,379.996652759,48.3426,54.0545820753
 03/22  11:00:00,450.944265698,72.9081782628,0.0,0.0,220.879908,151.653867033,361.121134939,258.488085072,48.3426,54.2904498671
 03/22  12:00:00,450.213928337,73.0820078991,0.0,0.0,220.879908,151.653867033,326.387891764,223.552070061,48.3426,54.493221703
 03/22  13:00:00,444.468310289,73.2986620675,0.0,0.0,220.879908,145.652643033,337.58361693,249.706350056,24.1713,63.7059668738
 03/22  14:00:00,444.858899099,73.6946869938,0.0,0.0,220.879908,145.652643033,313.854138878,244.683345738,24.1713,44.9994931399
 03/22  15:00:00,452.832614708,74.4641796591,14.700715811,0.0,220.879908,137.835547516,213.462804165,154.505727474,4.83426,54.122816691
 03/22  16:00:00,458.039357,72.9304202656,26.1521881196,0.0,220.879908,133.019064,85.9003783024,36.3714862113,4.83426,44.6946320912
 03/22  17:00:00,358.456524911,72.7193329978,7.07875594076,0.0,220.879908,53.238744,168.833137194,119.310797779,4.83426,44.6880794147
 03/22  18:00:00,351.157172309,72.7046060032,0.0,0.0,220.879908,53.238744,198.171135488,148.447263357,4.83426,44.8896121311
 03/22  19:00:00,369.496554794,72.6989239872,0.0,0.0,220.879908,53.238744,206.556367313,193.0195743,4.83426,8.70253301279
 03/22  20:00:00,369.465838098,72.6989239872,0.0,0.0,220.879908,53.238744,298.33347746,276.135393062,4.83426,17.3638243983
 03/22  21:00:00,117.962482203,0.0,0.0,0.0,43.513341876,52.539744,13.5263518772,0.0,4.83426,8.69209187719
 03/22  22:00:00,117.704887337,0.0,0.0,0.0,43.513341876,52.539744,13.4850019419,0.0,4.83426,8.65074194193
 03/22  23:00:00,118.677567617,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  24:00:00,117.723816473,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  01:00:00,117.707431985,0.0,0.0,0.0,43.513341876,52.539744,13.4560474872,0.0,4.83426,8.62178748719
 03/23  02:00:00,117.678537984,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  03:00:00,117.649485009,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  04:00:00,118.048945553,0.0,0.0,0.0,43.513341876,52.539744,13.4561896878,0.0,4.83426,8.62192968779
 03/23  05:00:00,118.005127897,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  06:00:00,189.436322758,72.6989239872,0.00175832390606,0.0,43.513341876,53.238744,1469.83977495,1464.98551495,4.83426,0.02
 03/23  07:00:00,351.765909516,72.6989239872,0.0,0.0,220.879908,53.238744,1110.83349649,1073.07509227,4.83426,32.9241442275
