Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/15  14:00:00,286.361528438,29.0820750363,8.53002152237,0.0,62.886420148,41.4019203762,11.6724760307,0.0,10.5075,1.16497603073
 09/15  15:00:00,281.818312855,29.0820750363,9.94653315919,0.0,62.886420148,41.4019203762,11.6723280215,0.0,10.5075,1.16482802154
 09/15  16:00:00,281.841367589,29.0820750363,10.6302322474,0.0,62.886420148,41.4019203762,11.6724482085,0.0,10.5075,1.16494820853
 09/15  17:00:00,280.170281954,29.0820750363,10.6942463074,0.0,62.886420148,41.4019203762,11.6723790624,0.0,10.5075,1.16487906237
 09/15  18:00:00,272.124663403,29.0820750363,8.2378747387,0.0,41.9242800987,36.8599292233,11.7880734381,1.28320680495,9.34,1.16486663318
 09/15  19:00:00,261.138453481,29.0820750363,3.80187856228,0.0,41.9242800987,36.8599292233,11.0502807916,1.69028079162,9.34,0.02
 09/15  20:00:00,233.148870968,29.0820750363,2.43841158303,0.0,34.9369000822,32.3179380704,11.7842381041,2.44709771867,8.1725,1.1646403854
 09/15  21:00:00,172.199932922,29.0820750363,1.4470370929,0.0,13.9747600329,18.6919646116,5.83457651649,0.0,4.67,1.16457651649
 09/15  22:00:00,119.249341024,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  23:00:00,150.753059619,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/15  24:00:00,127.648367745,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920092974,0.0,2.335,1.16420092974
 09/16  01:00:00,115.454685147,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  02:00:00,115.430801206,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  03:00:00,115.566854521,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549168407,0.0,1.75125,1.16424168407
 09/16  04:00:00,123.521157461,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  05:00:00,123.045721923,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  06:00:00,158.60281722,29.0820750363,0.277327758318,0.0,6.98738001645,14.1499734587,40.6612549475,35.9944723254,3.5025,1.16428262209
 09/16  07:00:00,171.258427273,29.0820750363,0.372646463582,0.0,6.98738001645,14.1499734587,65.4354301675,61.9129301675,3.5025,0.02
 09/16  08:00:00,233.075051408,29.0820750363,0.970897370805,0.0,20.9621400493,23.2339557645,55.4703108826,48.4682450707,5.8375,1.16456581187
 09/16  09:00:00,260.83425207,29.0820750363,2.11763022092,0.0,41.9242800987,36.8599292233,25.7750858541,16.4150858541,9.34,0.02
 09/16  10:00:00,290.620232791,29.0820750363,4.29770688485,0.0,62.886420148,41.4019203762,11.6723102135,0.0,10.5075,1.1648102135
 09/16  11:00:00,317.018642329,29.0820750363,7.29272841204,0.0,62.886420148,41.4019203762,11.6726153462,0.0,10.5075,1.16511534617
