Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,145.784074077,30.9168524955,21.8931602107,0.0,34.4311606118,33.1021868926,161.938814178,20.1187642776,3.33212,138.4879299
 01/01  02:00:00,157.267399005,30.9168524955,33.3886997696,0.0,34.4311606118,33.1021868926,135.24252293,29.6223228144,3.33212,102.288080116
 01/01  03:00:00,145.220713012,30.9168524955,38.8464612604,0.0,19.466279405,30.610668775,138.70611502,27.9848267008,3.33212,107.389168319
 01/01  04:00:00,147.09763163,30.9168524955,40.6747322134,0.0,19.466279405,30.610668775,167.457417029,56.1083147304,3.33212,108.016982299
 01/01  05:00:00,156.634614747,30.9168524955,43.5568711769,0.0,19.466279405,30.610668775,218.904840519,77.3040639886,3.33212,138.26865653
 01/01  06:00:00,172.680886539,30.9168524955,47.3497745708,0.0,19.466279405,30.610668775,245.809583902,66.1543498794,8.3303,171.324934023
 01/01  07:00:00,307.214409944,34.782985721,101.977170213,0.0,42.6918050922,54.3732441037,317.946640761,53.4844355537,16.6606,247.801605207
 01/01  08:00:00,334.626973147,35.9499060674,88.7191371693,0.0,49.3960418185,88.5934452969,497.217800212,58.7638181529,24.9909,413.463082059
 01/01  09:00:00,388.311300292,35.7611861382,116.011908463,0.0,57.6566862989,112.030105488,687.696303465,64.4968601229,33.3212,589.878243342
 01/01  10:00:00,325.699438521,36.3151769858,108.824002101,0.0,50.9524495726,81.1684271793,548.496384515,62.4924897199,66.8089,419.194994795
 01/01  11:00:00,256.668891973,36.4012224819,84.7706105532,0.0,42.6918050922,68.9656133826,468.792774595,64.5015453923,83.4695,320.821729203
 01/01  12:00:00,234.485814699,36.4479256503,66.416528208,0.0,38.286128036,68.9656133826,398.594189104,59.3246483055,83.4695,255.800040798
 01/01  13:00:00,235.179140378,36.4802154165,67.8573431595,0.0,38.286128036,68.9656133826,300.845215139,30.1407451966,83.4695,187.234969942
 01/01  14:00:00,282.82133443,36.5079891494,133.472839702,0.0,31.5818913096,56.727595265,273.398447335,11.0183238838,75.1392,187.240923451
 01/01  15:00:00,290.968400502,36.5361281595,141.225342636,0.0,31.5818913096,56.727595265,254.406019992,7.89016576694,66.8089,179.706954225
 01/01  16:00:00,292.118853542,36.5602289806,142.516545118,0.0,31.5818913096,56.727595265,265.465856926,9.34814333619,75.1392,180.97851359
 01/01  17:00:00,317.546359357,36.2648818577,133.782135253,0.0,31.5818913096,61.661095265,251.541125031,15.7013763932,91.7998,144.039948638
 01/01  18:00:00,328.964139018,35.7495190274,107.062962171,0.0,31.5818913096,70.9729253606,255.01562842,26.2883432313,49.9818,178.745485189
 01/01  19:00:00,393.062416601,35.7495190274,109.485598494,0.0,80.3315023541,83.7685254822,289.583490619,25.7273834401,49.9818,213.874307179
 01/01  20:00:00,412.931444656,35.7495190274,125.296465283,0.0,102.000620287,77.6748002752,337.684552305,23.3890549182,33.3212,280.974297387
 01/01  21:00:00,451.959937705,35.7495190274,143.573502218,0.0,108.704857014,91.4735406516,329.432304528,23.1303889215,33.3212,272.980715606
 01/01  22:00:00,423.706900134,35.7495190274,143.423598497,0.0,95.2963835608,89.1510273009,330.086649756,24.7151670843,24.9909,280.380582672
 01/01  23:00:00,370.252775794,35.7495190274,142.940454156,0.0,80.3315023541,63.3799339444,449.168564338,22.4818264285,16.6606,410.02613791
 01/01  24:00:00,306.900216883,35.7495190274,143.935601022,0.0,42.6918050922,48.4199368926,274.811363379,22.6870846454,8.3303,243.793978733
 01/02  01:00:00,134.65493023,30.9168524955,22.2116978892,0.0,25.5240853573,30.610668775,149.003346356,7.36801805301,3.33212,138.303208303
 01/02  02:00:00,138.804195797,30.9168524955,33.7536046717,0.0,19.418418834,29.3649097162,112.152723351,7.27876212353,3.33212,101.541841228
 01/02  03:00:00,137.98939532,30.9168524955,40.8697726379,0.0,12.7620426787,28.1191506574,113.875898378,2.66122261629,3.33212,107.882555762
 01/02  04:00:00,175.010447564,33.3331857615,72.5438850843,0.0,12.7620426787,28.1191506574,104.921991721,0.0460662348637,3.33212,101.543805486
 01/02  05:00:00,162.485605157,32.5277413395,55.0941279112,0.0,12.7620426787,28.1191506574,145.474045048,3.84535459849,3.33212,138.296570449
 01/02  06:00:00,171.459541201,31.7222969175,38.4089866357,0.0,25.5240853573,30.610668775,259.808478453,7.11949781255,8.3303,244.35868064
 01/02  07:00:00,344.072031839,34.782985721,106.356549623,0.0,51.0481707146,78.1489452969,437.653260862,7.05535834143,16.6606,413.937302521
 01/02  08:00:00,424.345237931,35.7694103064,140.296680319,0.0,64.3609230253,109.708623606,587.696641202,13.4793751576,24.9909,549.226366045
 01/02  09:00:00,377.982596987,35.7495190274,142.232987121,0.0,51.0481707146,80.7689615957,460.681798452,7.53603394506,33.3212,419.824564506
 01/02  10:00:00,351.160283255,36.2978611513,143.082693641,0.0,51.0481707146,71.0224615957,391.685530816,4.77521612865,66.8089,320.101414688
 01/02  11:00:00,302.434575221,36.3873309668,142.904423304,0.0,32.1804615127,65.7244621605,347.935299744,9.01542809653,83.4695,255.450371648
 01/02  12:00:00,302.844371396,36.4378087761,142.385897235,0.0,32.1804615127,65.7244621605,281.804734072,10.6949799769,83.4695,187.640254095
 01/02  13:00:00,300.838832056,36.4753131964,140.846529624,0.0,32.1804615127,65.7244621605,281.510951802,10.7339474318,83.4695,187.30750437
 01/02  14:00:00,290.467654144,36.5082359085,140.061843479,0.0,32.1804615127,55.9779621605,267.641135211,12.4311613574,75.1392,180.070773853
 01/02  15:00:00,289.516176549,36.5370064654,138.989695603,0.0,32.1804615127,55.9779621605,266.618207066,13.1014572873,66.8089,186.707849779
 01/02  16:00:00,289.460163035,36.5639325239,139.199277098,0.0,32.1804615127,55.9779621605,268.459664952,13.5440956651,75.1392,179.776369287
 01/02  17:00:00,324.88891766,36.2714285996,140.775887751,0.0,32.1804615127,60.9114621605,252.51669491,15.4178094848,91.7998,145.299085425
 01/02  18:00:00,333.249984784,35.7499023053,104.042478861,0.0,32.1804615127,77.5397301883,297.197179806,39.8937755258,49.9818,207.32160428
 01/02  19:00:00,375.058257511,35.7843245439,92.2971752034,0.0,77.122965704,86.2600435998,493.096391158,57.7619857753,49.9818,385.352605382
 01/02  20:00:00,389.257401762,35.7503940219,99.3089026396,0.0,102.647051061,80.1663183927,390.555882722,75.8498028536,33.3212,281.384879868
 01/02  21:00:00,422.221667945,35.7495190274,107.060973549,0.0,115.40909374,92.7192997104,395.971557182,82.2138030491,33.3212,280.436554133
 01/02  22:00:00,412.467100896,35.7690062569,120.832385327,0.0,102.647051061,94.1340635361,518.296423941,78.481295726,24.9909,414.824228215
 01/02  23:00:00,324.38688809,35.7989078199,99.4016450661,0.0,77.122965704,65.871452062,439.671955599,106.16406097,16.6606,316.847294629
 01/02  24:00:00,231.455775527,35.7791974684,74.5057453517,0.0,38.286128036,48.4199368926,290.839461794,111.395995772,8.3303,171.113166022
 01/03  01:00:00,128.691401228,30.9168524955,16.1296216216,0.0,25.5240853573,30.610668775,223.520529514,81.8691891385,3.33212,138.319220375
 01/03  02:00:00,131.687863587,30.9168524955,26.5033715972,0.0,19.418418834,29.3649097162,178.44293617,67.2044070104,3.33212,107.90640916
 01/03  03:00:00,128.535640485,30.9168524955,31.3193458448,0.0,12.7620426787,28.1191506574,151.731623851,46.8384241018,3.33212,101.56107975
 01/03  04:00:00,130.908194178,30.9168524955,33.728984396,0.0,12.7620426787,28.1191506574,146.391486435,35.1484390694,3.33212,107.910927366
 01/03  05:00:00,176.316215288,33.3331857615,66.7425863676,0.0,12.7620426787,28.1191506574,166.980430293,25.291695566,3.33212,138.356614727
 01/03  06:00:00,211.46569276,33.3331857615,74.0753224371,0.0,25.5240853573,30.610668775,271.905769172,24.8377041286,8.3303,238.737765043
 01/03  07:00:00,316.867707625,33.6553635303,80.9817336337,0.0,51.0481707146,78.1489452969,459.150742088,26.4752189721,16.6606,416.014923115
 01/03  08:00:00,394.869122257,35.7587692198,111.56258363,0.0,64.3609230253,109.708623606,616.424760223,38.9963794747,24.9909,552.437480748
 01/03  09:00:00,326.305717982,35.7495190274,91.6986675831,0.0,51.0481707146,80.7689615957,512.046210614,54.1538819759,33.3212,424.571128638
 01/03  10:00:00,283.805100432,36.2982935052,77.3332426439,0.0,51.0481707146,71.0224615957,469.246227582,82.0690595057,66.8089,320.368268076
 01/03  11:00:00,221.128376528,36.3848959324,63.1892295848,0.0,32.1804615127,65.7244621605,427.918273975,89.3598358796,83.4695,255.088938095
 01/03  12:00:00,209.883046485,36.4335997435,51.1884774166,0.0,32.1804615127,65.7244621605,356.422424767,86.5882471589,83.4695,186.364677608
 01/03  13:00:00,204.825181024,36.4693436388,46.802281776,0.0,32.1804615127,65.7244621605,359.631375545,93.976482355,83.4695,182.18539319
 01/03  14:00:00,196.389575705,36.5004079025,47.925054044,0.0,32.1804615127,55.9779621605,412.51422997,150.313835975,75.1392,187.061193994
 01/03  15:00:00,193.132847568,36.5291792999,44.2529999832,0.0,32.1804615127,55.9779621605,471.939577714,223.602147671,66.8089,181.528530043
 01/03  16:00:00,195.551509019,36.5551830964,46.5215202915,0.0,32.1804615127,55.9779621605,467.686289527,207.445984281,75.1392,185.101105246
 01/03  17:00:00,230.87161433,36.2607818212,47.4877072784,0.0,32.1804615127,60.9114621605,369.27048658,138.742860147,91.7998,138.727826433
 01/03  18:00:00,282.022245792,35.7495190274,53.2528202249,0.0,32.1804615127,77.5397301883,407.667877017,143.091884397,49.9818,214.594192621
 01/03  19:00:00,355.718492731,35.7495190274,72.7530833317,0.0,77.122965704,86.2600435998,599.533546872,163.732644865,49.9818,385.819102007
 01/03  20:00:00,353.121938271,35.7495190274,64.0771593733,0.0,102.647051061,80.1663183927,469.228097701,154.347353357,33.3212,281.559544345
 01/03  21:00:00,394.114896487,35.7495190274,79.6858280062,0.0,115.40909374,92.7192997104,462.585275425,148.642255338,33.3212,280.621820087
 01/03  22:00:00,382.23102407,35.7495190274,91.0675813943,0.0,102.647051061,94.1340635361,617.372501458,177.020711666,24.9909,415.360889791
 01/03  23:00:00,307.668565518,35.7495190274,82.6106834502,0.0,77.122965704,65.871452062,516.656323808,182.882080973,16.6606,317.113642834
 01/03  24:00:00,219.398459767,35.7495190274,62.4657380535,0.0,38.286128036,48.4199368926,357.740660455,178.22341596,8.3303,171.186944496
 01/04  01:00:00,128.204287788,30.9168524955,15.4971950412,0.0,25.5240853573,30.610668775,195.906595214,54.1967627503,3.33212,138.377712464
 01/04  02:00:00,126.508251109,30.9168524955,21.1541406406,0.0,19.418418834,29.3649097162,151.790885101,40.5233078178,3.33212,107.935457283
 01/04  03:00:00,121.60038867,30.9168524955,24.1792087347,0.0,12.7620426787,28.1191506574,137.127215282,32.2185225963,3.33212,101.576572686
 01/04  04:00:00,123.636387894,30.9168524955,26.2272761798,0.0,12.7620426787,28.1191506574,138.669561346,27.3963014311,3.33212,107.941139915
 01/04  05:00:00,133.861631561,30.9168524955,29.8683634371,0.0,12.7620426787,28.1191506574,166.21044086,24.4979733195,3.33212,138.380347541
 01/04  06:00:00,166.405091826,30.9168524955,34.8106429029,0.0,25.5240853573,30.610668775,275.842240288,22.8747433898,8.3303,244.637196899
 01/04  07:00:00,316.287698701,33.4137302037,81.774976535,0.0,51.0481707146,78.1489452969,453.485950509,21.8547704779,16.6606,414.970580031
 01/04  08:00:00,378.681815841,35.7560901254,95.4531870106,0.0,64.3609230253,109.708623606,714.680049691,138.112688163,24.9909,551.576461528
 01/04  09:00:00,304.60390094,35.7495190274,69.8226735756,0.0,51.0481707146,80.7689615957,625.604332278,169.284529049,33.3212,422.998603229
 01/04  10:00:00,270.541445184,36.2553710611,63.8647869332,0.0,51.0481707146,71.0224615957,552.720193433,162.093647472,66.8089,323.817645961
 01/04  11:00:00,210.078082285,36.3803459986,52.229817353,0.0,32.1804615127,65.7244621605,503.895306254,169.284238552,83.4695,251.141567703
 01/04  12:00:00,201.396200244,36.4287730337,42.8471669898,0.0,32.1804615127,65.7244621605,456.619778242,185.391449237,83.4695,187.758829006
 01/04  13:00:00,196.485681919,36.4639853195,38.6432006009,0.0,32.1804615127,65.7244621605,460.625447384,189.724012301,83.4695,187.431935082
 01/04  14:00:00,183.605568872,36.4946032026,35.4778561992,0.0,32.1804615127,55.9779621605,456.438576713,194.138336857,75.1392,187.161039857
 01/04  15:00:00,179.722634169,36.5215406657,31.5819832516,0.0,32.1804615127,55.9779621605,446.367485119,199.642073793,66.8089,179.916511326
 01/04  16:00:00,178.977340711,36.5467400516,30.817941593,0.0,32.1804615127,55.9779621605,462.200452834,200.212807956,75.1392,186.848444878
 01/04  17:00:00,216.791907518,36.2525383018,34.1634455378,0.0,32.1804615127,60.9114621605,411.574365836,181.00488285,91.7998,138.769682986
 01/04  18:00:00,272.343098718,35.7495190274,44.4408438689,0.0,32.1804615127,77.5397301883,402.383152138,137.728584565,49.9818,214.672767573
 01/04  19:00:00,339.733070169,35.7495190274,57.7273623257,0.0,77.122965704,86.2600435998,607.111669356,171.755247998,49.9818,385.374621358
 01/04  20:00:00,352.238835156,35.7495190274,62.4784753084,0.0,102.647051061,80.1663183927,499.854361001,184.017972668,33.3212,282.515188332
 01/04  21:00:00,384.862485847,35.7495190274,69.7315532216,0.0,115.40909374,92.7192997104,484.854646562,170.704048158,33.3212,280.829398405
 01/04  22:00:00,370.190850708,35.7495190274,78.6210462781,0.0,102.647051061,94.1340635361,608.25707195,167.375933297,24.9909,415.890238653
 01/04  23:00:00,296.370999506,35.7495190274,71.6014585497,0.0,77.122965704,65.871452062,477.038550482,143.013503314,16.6606,317.364447168
 01/04  24:00:00,206.41358775,35.7495190274,49.7209139173,0.0,38.286128036,48.4199368926,356.790622699,177.200390238,8.3303,171.259932461
 01/05  01:00:00,122.549877406,30.9168524955,9.9080204295,0.0,25.5240853573,30.610668775,210.592030574,62.2549525263,3.33212,145.004958047
 01/05  02:00:00,118.31075549,30.9168524955,13.0202055455,0.0,19.418418834,29.3649097162,151.916754948,46.9840872887,3.33212,101.600547659
 01/05  03:00:00,112.038236514,30.9168524955,14.6626000899,0.0,12.7620426787,28.1191506574,149.271912475,37.9870196691,3.33212,107.952772805
 01/05  04:00:00,112.877149281,30.9168524955,15.5235412193,0.0,12.7620426787,28.1191506574,137.912856757,32.9743598256,3.33212,101.606376932
 01/05  05:00:00,121.986875326,30.9168524955,18.0528373849,0.0,12.7620426787,28.1191506574,173.409463186,30.3408189904,3.33212,139.736524196
 01/05  06:00:00,157.714704346,30.9168524955,26.1450654103,0.0,25.5240853573,30.610668775,280.181011452,28.5412984043,8.3303,243.309413048
 01/05  07:00:00,322.613334861,33.3331857615,88.2128948805,0.0,51.0481707146,78.1489452969,458.473085449,26.3215657453,16.6606,415.490919703
 01/05  08:00:00,359.147856862,35.7495190274,76.0959420982,0.0,64.3609230253,109.708623606,728.432672609,150.743314858,24.9909,552.698457751
 01/05  09:00:00,291.431129715,35.7495190274,57.1562314978,0.0,51.0481707146,80.7689615957,647.962109915,183.646269825,33.3212,430.99464009
 01/05  10:00:00,257.163427812,36.1046979349,50.7976481013,0.0,51.0481707146,71.0224615957,582.799012669,195.092616092,66.8089,320.897496577
 01/05  11:00:00,198.922139001,36.2014002844,41.2045530772,0.0,32.1804615127,65.7244621605,547.801284773,212.019722468,83.4695,252.312062305
 01/05  12:00:00,194.658683415,36.300917444,36.1251873351,0.0,32.1804615127,65.7244621605,488.973294202,216.167484572,83.4695,189.33630963
 01/05  13:00:00,187.471299156,36.3132409046,29.6946081244,0.0,32.1804615127,65.7244621605,484.407130086,218.465651677,83.4695,182.471978409
 01/05  14:00:00,177.080621528,36.2965662088,29.1006366218,0.0,32.1804615127,55.9779621605,489.751144425,227.539026708,75.1392,187.072917717
 01/05  15:00:00,175.748531672,36.3184185642,27.7526341881,0.0,32.1804615127,55.9779621605,488.067626967,234.337780837,66.8089,186.92094613
 01/05  16:00:00,176.21370718,36.3388704111,28.2143956519,0.0,32.1804615127,55.9779621605,488.452068651,233.33127058,75.1392,179.981598071
 01/05  17:00:00,205.976306981,36.0549273718,23.536821064,0.0,32.1804615127,60.9114621605,463.383323672,226.157300358,91.7998,145.426223314
 01/05  18:00:00,257.353289046,35.7495190274,29.0678389228,0.0,32.1804615127,77.5397301883,488.389737278,226.500885085,49.9818,211.907052193
 01/05  19:00:00,331.510736127,35.7495190274,49.1427451665,0.0,77.122965704,86.2600435998,656.945350913,225.866573549,49.9818,381.096977364
 01/05  20:00:00,345.334897322,35.7495190274,55.4075403825,0.0,102.647051061,80.1663183927,541.980913545,218.806521109,33.3212,289.853192436
 01/05  21:00:00,374.085937465,35.7495190274,58.8180504476,0.0,115.40909374,92.7192997104,527.799513898,213.518377721,33.3212,280.959936176
 01/05  22:00:00,364.521035647,35.7495190274,72.7644192771,0.0,102.647051061,94.1340635361,649.932768134,208.555328051,24.9909,416.386540083
 01/05  23:00:00,290.207030885,35.7495190274,65.0316429375,0.0,77.122965704,65.871452062,549.412090765,215.129715455,16.6606,317.62177531
 01/05  24:00:00,202.798071397,35.7495190274,45.7522104056,0.0,38.286128036,48.4199368926,409.119348771,229.472196185,8.3303,171.316852586
 01/06  01:00:00,122.551892093,30.9168524955,9.98729859541,0.0,25.5240853573,30.610668775,201.919590172,53.5332142212,3.33212,145.05425595
 01/06  02:00:00,118.018775692,30.9168524955,12.7805841326,0.0,19.418418834,29.3649097162,150.404883549,45.4529556154,3.33212,101.619807934
 01/06  03:00:00,110.635106996,30.9168524955,13.3215096299,0.0,12.7620426787,28.1191506574,152.643016843,41.3351314412,3.33212,107.975765402
 01/06  04:00:00,110.321207578,30.9168524955,13.0326923019,0.0,12.7620426787,28.1191506574,144.856253549,39.9065581729,3.33212,101.617575377
 01/06  05:00:00,119.284273153,30.9168524955,14.7866879019,0.0,12.7620426787,28.1191506574,187.095691376,39.7315361973,3.33212,144.032035179
 01/06  06:00:00,148.26409884,30.9168524955,16.1472298352,0.0,25.5240853573,30.610668775,288.574102953,41.5761665615,8.3303,238.667636392
 01/06  07:00:00,271.589667621,30.9168524955,41.5305141264,0.0,51.0481707146,78.1489452969,475.221429728,41.5447156699,16.6606,417.016114058
 01/06  08:00:00,358.157549095,35.77216979,75.2170275728,0.0,64.3609230253,109.708623606,811.672447466,231.377789863,24.9909,555.303757602
 01/06  09:00:00,283.677282869,35.7495190274,49.3733388098,0.0,51.0481707146,80.7689615957,750.586362424,287.967788737,33.3212,429.297373687
 01/06  10:00:00,242.956634518,35.7555527141,37.6945694366,0.0,51.0481707146,71.0224615957,685.865234703,297.939143609,66.8089,321.117191094
 01/06  11:00:00,182.055526958,35.7897115296,25.6050522732,0.0,32.1804615127,65.7244621605,636.174127427,296.708331357,83.4695,255.996296069
 01/06  12:00:00,193.83746236,35.8286277634,36.6435548284,0.0,32.1804615127,65.7244621605,559.763215318,288.375300669,83.4695,187.918414649
 01/06  13:00:00,197.056121916,35.859131295,40.6116848755,0.0,32.1804615127,65.7244621605,554.374072132,283.307792345,83.4695,187.596779787
 01/06  14:00:00,178.048217947,35.8809193297,31.3404644647,0.0,32.1804615127,55.9779621605,553.897045273,295.001608718,75.1392,183.756236555
 01/06  15:00:00,185.053366409,35.8890121754,38.3270580023,0.0,32.1804615127,55.9779621605,546.222252741,295.853178384,66.8089,183.560174357
 01/06  16:00:00,188.68753725,35.8857294713,41.9671592638,0.0,32.1804615127,55.9779621605,555.988637881,293.861488016,75.1392,186.987949864
 01/06  17:00:00,216.162858259,35.7614516956,34.7655685892,0.0,32.1804615127,60.9114621605,515.824308968,285.173451708,91.7998,138.851057261
 01/06  18:00:00,267.478336766,35.7495190274,39.8253340509,0.0,32.1804615127,77.5397301883,566.843957762,301.990682204,49.9818,214.871475558
 01/06  19:00:00,337.48264053,35.7495190274,55.7693437638,0.0,77.122965704,86.2600435998,762.436671453,325.405550105,49.9818,387.049321348
 01/06  20:00:00,344.309737312,35.7495190274,55.4261502063,0.0,102.647051061,80.1663183927,648.89056357,333.377385539,33.3212,282.191978031
 01/06  21:00:00,377.662704314,35.7495190274,63.4523221721,0.0,115.40909374,92.7192997104,638.219218782,321.859500727,33.3212,283.038518056
 01/06  22:00:00,368.75962519,35.7495190274,78.0501751566,0.0,102.647051061,94.1340635361,756.553822488,309.845934169,24.9909,421.716988319
 01/06  23:00:00,285.152339767,35.7495190274,60.6766328221,0.0,77.122965704,65.871452062,642.22285617,313.674617244,16.6606,311.887638925
 01/06  24:00:00,194.788099283,35.7495190274,38.3396360134,0.0,38.286128036,48.4199368926,514.670013544,328.101435244,8.3303,178.238278299
 01/07  01:00:00,144.224780359,30.9168524955,29.5884439388,0.0,27.7269238854,30.610668775,210.21100578,68.3915387431,3.33212,138.487347037
 01/07  02:00:00,138.78210827,30.9168524955,24.096134338,0.0,27.7269238854,30.610668775,169.697941572,58.3686118379,3.33212,107.997209734
 01/07  03:00:00,117.786676069,30.9168524955,20.5768787077,0.0,12.7620426787,28.1191506574,158.296105331,53.3321456147,3.33212,101.631839716
 01/07  04:00:00,115.873265104,30.9168524955,18.6728198553,0.0,12.7620426787,28.1191506574,162.196049141,50.8610275699,3.33212,108.002901571
 01/07  05:00:00,123.414762263,30.9168524955,19.6378924446,0.0,12.7620426787,28.1191506574,191.665585662,49.8382305022,3.33212,138.49523516
 01/07  06:00:00,137.774473008,30.9168524955,21.7549352911,0.0,12.7620426787,28.1191506574,235.921153395,49.2862046048,8.3303,178.30464879
 01/07  07:00:00,228.157784517,30.9168524955,31.3597429325,0.0,42.6918050922,54.3732441037,310.980726084,48.0024475262,16.6606,246.317678558
 01/07  08:00:00,297.239535491,35.7589781957,61.1281337861,0.0,42.6918050922,86.1019271793,709.814349443,268.371601561,24.9909,416.451847881
 01/07  09:00:00,356.138372723,35.754578872,84.4566340174,0.202542188447,57.6566862989,112.030105488,922.119543877,292.656755113,33.3212,596.141588764
 01/07  10:00:00,325.693057048,35.7988235826,101.022941116,0.0,57.6566862989,83.6599452969,758.451885826,266.65001643,66.8089,424.992969396
 01/07  11:00:00,283.71307947,35.9000089195,113.049231325,0.0,42.6918050922,68.9656133826,665.040507082,260.233785202,83.4695,321.337221879
 01/07  12:00:00,254.231941225,35.9517495825,91.8011702153,0.0,34.9340096728,67.7198543238,599.541811781,259.035289686,83.4695,257.037022095
 01/07  13:00:00,244.774534117,36.0020522347,83.0646358007,0.0,34.9340096728,67.7198543238,529.607565071,250.985113999,83.4695,195.152951073
 01/07  14:00:00,225.403991,36.0772651785,73.2612199901,0.0,34.9340096728,57.9733543238,509.753833344,246.571505961,75.1392,188.043127383
 01/07  15:00:00,217.665527505,36.1354306691,65.3922772393,0.0,34.9340096728,57.9733543238,494.944789708,240.500086551,66.8089,187.635803157
 01/07  16:00:00,214.360471682,36.1637153825,62.0469346651,0.0,34.9340096728,57.9733543238,498.639687491,236.306297473,75.1392,187.194190018
 01/07  17:00:00,240.585595126,35.9588207087,53.679135538,0.0,34.9340096728,62.9068543238,466.947892317,235.628674499,91.7998,139.519417818
 01/07  18:00:00,270.528279498,35.7495190274,45.0678735995,0.0,34.9340096728,72.2186844194,467.932499368,238.065686546,49.9818,179.885012822
 01/07  19:00:00,339.729586454,35.7495190274,48.0172598568,0.0,87.0357390804,86.2600435998,509.867328628,237.403269877,49.9818,222.482258751
 01/07  20:00:00,343.78465316,35.7495190274,57.4175392142,0.0,102.000620287,77.6748002752,556.630977258,241.472700127,33.3212,281.837077131
 01/07  21:00:00,356.67917662,35.7495190274,59.1037695236,0.0,102.000620287,88.9820225341,564.657816913,249.901080015,33.3212,281.435536898
 01/07  22:00:00,346.399050475,35.7495190274,58.6094551402,0.0,102.000620287,91.6425454185,574.191634794,259.473269225,24.9909,289.72746557
 01/07  23:00:00,307.320495205,35.7495190274,72.6334724626,0.0,87.0357390804,65.871452062,692.202031772,260.916402392,16.6606,414.62502938
 01/07  24:00:00,219.027476551,35.7495190274,57.9245875082,0.0,42.6918050922,48.4199368926,519.169088403,265.385278115,8.3303,245.453510288
 01/08  01:00:00,143.568034507,30.9168524955,19.6527474924,0.0,34.4311606118,33.1021868926,198.911018925,56.8350275256,3.33212,138.743871399
 01/08  02:00:00,143.021788513,30.9168524955,19.067353158,0.0,34.4311606118,33.1021868926,158.082403865,46.5791969636,3.33212,108.171086901
 01/08  03:00:00,124.775951604,30.9168524955,18.2980680229,0.0,19.466279405,30.610668775,152.881797766,41.380175506,3.33212,108.16950226
 01/08  04:00:00,124.389247853,30.9168524955,17.920839914,0.0,19.466279405,30.610668775,150.507809958,39.0070548276,3.33212,108.16863513
 01/08  05:00:00,136.768702977,30.9168524955,23.7091839878,0.0,19.466279405,30.610668775,179.950000611,38.073734288,3.33212,138.544146323
 01/08  06:00:00,168.072175155,30.9168524955,42.6786894544,0.0,19.466279405,30.610668775,224.411044011,37.416642603,8.3303,178.664101408
 01/08  07:00:00,247.025119343,30.9168524955,50.0854968674,0.0,42.6918050922,54.3732441037,300.838621341,36.8899075734,16.6606,247.288113768
 01/08  08:00:00,331.143402115,35.7705788973,85.4948120142,0.0,49.3960418185,88.5934452969,656.599310653,213.818294789,24.9909,417.790115864
 01/08  09:00:00,331.354143117,35.7495190274,59.8249779835,0.0,57.6566862989,112.030105488,887.96309194,255.216081908,33.3212,599.425810033
 01/08  10:00:00,290.870228695,35.804171574,75.3789168187,0.0,50.9524495726,81.1684271793,744.005200292,253.070319885,66.8089,424.125980407
 01/08  11:00:00,259.471617413,35.9056771512,88.7866509666,0.0,42.6918050922,68.9656133826,657.843763785,246.591143687,83.4695,327.783120098
 01/08  12:00:00,260.325341222,35.958650275,93.2021886479,0.0,38.286128036,68.9656133826,584.207086174,241.086401061,83.4695,259.651185113
 01/08  13:00:00,249.480742005,35.9817108288,83.1904579476,0.0,38.286128036,68.9656133826,512.593749942,241.683047003,83.4695,187.441202939
 01/08  14:00:00,211.521053583,35.9977859834,64.2232950132,0.0,31.5818913096,56.727595265,521.178508571,259.139624983,75.1392,186.899683588
 01/08  15:00:00,211.051699289,36.0147177618,63.7220644694,0.0,31.5818913096,56.727595265,511.314497227,263.273431956,66.8089,181.232165271
 01/08  16:00:00,213.722494059,36.0307420328,66.3776039625,0.0,31.5818913096,56.727595265,523.922143639,261.674326666,75.1392,187.108616973
 01/08  17:00:00,237.423600619,35.8528144533,58.2601192877,0.0,31.5818913096,61.661095265,494.281799692,259.085457776,91.7998,143.396541916
 01/08  18:00:00,265.349284836,35.7495190274,44.7277262,0.0,31.5818913096,70.9729253606,500.204688942,268.775143747,49.9818,181.447745195
 01/08  19:00:00,334.471845333,35.7495190274,52.144402336,0.0,80.3315023541,83.7685254822,538.120362524,272.411121466,49.9818,215.727441059
 01/08  20:00:00,348.241486558,35.7495190274,61.9961327133,0.0,102.000620287,77.6748002752,577.34617489,262.48872787,33.3212,281.53624702
 01/08  21:00:00,387.683282709,35.7495190274,80.8586366532,0.0,108.704857014,91.4735406516,564.313516214,250.411846554,33.3212,280.58046966
 01/08  22:00:00,364.34375017,35.7495190274,85.6428492255,0.0,95.2963835608,89.1510273009,548.807406748,237.891593924,24.9909,285.924912823
 01/08  23:00:00,306.652364691,35.7495190274,81.1256174585,0.0,80.3315023541,63.3799339444,674.837235655,240.668581973,16.6606,417.508053681
 01/08  24:00:00,234.581177395,35.7495190274,73.3467688215,0.0,42.6918050922,48.4199368926,492.067569094,244.960908553,8.3303,238.776360541
