Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/01  10:00:00,20.5963816139,2.18496853155,0.0,0.0,3.71167865564,13.077,68.9394154318,49.3211448619,15.0055,4.61277056994
 02/01  11:00:00,25.5907473672,2.18496853155,0.0,0.0,3.71167865564,18.077,80.5355272388,44.0604937858,33.0121,3.46293345302
 02/01  12:00:00,26.7495328253,2.18496853155,0.0,0.0,3.71167865564,18.077,82.3919126641,37.8384918981,40.51485,4.03857076601
 02/01  13:00:00,25.8207699313,2.18496853155,0.0,0.0,3.71167865564,18.077,72.9097014696,32.8596755681,36.0132,4.03682590156
 02/01  14:00:00,25.620508828,2.18496853155,0.0,0.0,3.71167865564,18.077,66.6694148931,31.6961973614,31.51155,3.46166753167
 02/01  15:00:00,20.6190684742,2.18496853155,0.0,0.0,3.71167865564,13.077,57.6402351367,33.7459193336,21.0077,2.88661580316
 02/01  16:00:00,20.6025341027,2.18496853155,0.0,0.0,3.71167865564,13.077,57.2269827261,34.8326441022,19.50715,2.88718862388
 02/01  17:00:00,20.5219685862,2.18496853155,0.0,0.0,3.71167865564,13.077,60.6158923763,35.2205671004,22.50825,2.88707527588
 02/01  18:00:00,27.424929013,2.18496853155,0.0,0.0,3.71167865564,18.077,61.1084315401,32.1360553151,25.50935,3.46302622501
 02/01  19:00:00,28.0603747524,2.18496853155,0.0,0.0,3.71167865564,18.077,63.074726884,32.3749350069,25.50935,5.19044187712
 02/01  20:00:00,28.2037799694,2.18496853155,0.0,0.0,3.71167865564,18.077,63.7427051388,33.0407630681,25.50935,5.19259207067
 02/01  21:00:00,23.1892557316,2.18496853155,0.0,0.0,3.71167865564,13.077,62.3326761029,35.2087915248,22.50825,4.61563457816
 02/01  22:00:00,23.1235446848,2.18496853155,0.0,0.0,3.71167865564,13.077,62.5245800864,36.3264157444,21.0077,5.19046434205
 02/01  23:00:00,23.0192951829,2.18496853155,0.0,0.0,3.71167865564,13.077,61.076227668,38.4578432717,18.0066,4.61178439626
 02/01  24:00:00,24.2173812616,2.18496853155,0.0,0.0,3.71167865564,13.077,47.198907426,41.886413012,3.0011,2.31139441397
 02/02  01:00:00,13.7352876822,2.18496853155,0.0,0.0,1.85583932782,5.577,53.6083444168,48.8685526087,3.0011,1.73869180815
 02/02  02:00:00,9.48445850723,0.0,0.0,0.0,0.618613109274,5.0,3.593174411,0.0,3.0011,0.592074410996
 02/02  03:00:00,9.5085761741,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/02  04:00:00,9.52185938928,0.0,0.0,0.0,0.618613109274,5.0,3.59318031067,0.0,3.0011,0.592080310669
 02/02  05:00:00,9.67269789945,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/02  06:00:00,13.6887273584,2.18496853155,0.0,0.0,1.85583932782,5.577,57.8893032809,53.3676532809,4.50165,0.02
 02/02  07:00:00,28.1644559859,2.18496853155,0.0,0.0,3.71167865564,18.077,62.1012209207,46.8583435224,13.50495,1.73792739836
 02/02  08:00:00,25.5919857256,2.18496853155,0.0,0.0,3.71167865564,18.077,67.9026578264,41.1277673863,21.0077,5.76719044012
 02/02  09:00:00,20.5955586204,2.18496853155,0.0,0.0,3.71167865564,13.077,59.5331292996,39.9110740669,15.0055,4.61655523266
 02/02  10:00:00,20.6080116572,2.18496853155,0.0,0.0,3.71167865564,13.077,57.5070787093,37.8884034706,15.0055,4.61317523873
 02/02  11:00:00,25.6052459603,2.18496853155,0.0,0.0,3.71167865564,18.077,68.7955584732,32.3199482338,33.0121,3.46351023945
 02/02  12:00:00,26.7636673133,2.18496853155,0.0,0.0,3.71167865564,18.077,71.8544059277,26.8696157989,40.51485,4.4699401288
 02/02  13:00:00,25.8396745782,2.18496853155,0.0,0.0,3.71167865564,18.077,61.8270774746,22.2081534119,36.0132,3.60572406264
 02/02  14:00:00,25.6489269234,2.18496853155,0.0,0.0,3.71167865564,18.077,55.124439878,20.1512769482,31.51155,3.46161292983
 02/02  15:00:00,20.6573569674,2.18496853155,0.0,0.0,3.71167865564,13.077,44.6448095522,20.7500658008,21.0077,2.88704375133
 02/02  16:00:00,20.6490830891,2.18496853155,0.0,0.0,3.71167865564,13.077,43.8545756943,21.460260693,19.50715,2.88716500127
 02/02  17:00:00,20.5667050091,2.18496853155,0.0,0.0,3.71167865564,13.077,47.5036417085,22.108239558,22.50825,2.88715215048
 02/02  18:00:00,27.4667923411,2.18496853155,0.0,0.0,3.71167865564,18.077,48.8617478828,19.8891438286,25.50935,3.46325405418
 02/02  19:00:00,28.1032050892,2.18496853155,0.0,0.0,3.71167865564,18.077,50.2574128856,19.5578896044,25.50935,5.19017328118
 02/02  20:00:00,28.2407599465,2.18496853155,0.0,0.0,3.71167865564,18.077,52.5517055362,21.2748453261,25.50935,5.76751021008
 02/02  21:00:00,23.2142921491,2.18496853155,0.0,0.0,3.71167865564,13.077,52.1731337202,25.0528800825,22.50825,4.61200363769
 02/02  22:00:00,23.1383889421,2.18496853155,0.0,0.0,3.71167865564,13.077,53.2870296302,27.6643004965,21.0077,4.61502913371
 02/02  23:00:00,23.0294545453,2.18496853155,0.0,0.0,3.71167865564,13.077,53.8428051258,31.224205322,18.0066,4.61199980378
 02/02  24:00:00,24.224406061,2.18496853155,0.0,0.0,3.71167865564,13.077,41.4495585089,36.1369540422,3.0011,2.31150446669
 02/03  01:00:00,13.7391964865,2.18496853155,0.0,0.0,1.85583932782,5.577,49.2737888708,44.5343252402,3.0011,1.73836363059
 02/03  02:00:00,9.49046244527,0.0,0.0,0.0,0.618613109274,5.0,3.59317583814,0.0,3.0011,0.592075838136
 02/03  03:00:00,9.51433659254,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/03  04:00:00,9.52624607205,0.0,0.0,0.0,0.618613109274,5.0,3.59315587978,0.0,3.0011,0.592055879781
 02/03  05:00:00,10.1914453356,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/03  06:00:00,14.1997357937,2.18496853155,0.0,0.0,1.85583932782,5.577,61.3906484394,56.2969366323,4.50165,0.592061807136
 02/03  07:00:00,28.3889668519,2.18496853155,0.0,0.0,3.71167865564,18.077,65.9893590206,51.3192148539,13.50495,1.16519416679
 02/03  08:00:00,25.5840890881,2.18496853155,0.0,0.0,3.71167865564,18.077,77.8330378716,51.058106961,21.0077,5.76723091057
 02/03  09:00:00,20.5859377146,2.18496853155,0.0,0.0,3.71167865564,13.077,65.5309969706,45.3341159257,15.0055,5.19138104493
 02/03  10:00:00,20.6062591309,2.18496853155,0.0,0.0,3.71167865564,13.077,58.6732675229,39.6288344107,15.0055,4.03893311218
 02/03  11:00:00,25.6003778245,2.18496853155,0.0,0.0,3.71167865564,18.077,71.452846498,34.9781025148,33.0121,3.46264398326
