Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/01  01:00:00,21.3660552601,5.95023098561,0.0,0.0,5.48122459637,1.0115996781,165.30344247,165.30344247
 01/01  02:00:00,20.8291111485,5.41328687408,0.0,0.0,5.48122459637,1.0115996781,175.59579341,175.59579341
 01/01  03:00:00,22.3983207459,6.98249647146,0.0,0.0,5.48122459637,1.0115996781,220.079130068,220.079130068
 01/01  04:00:00,21.019677156,5.6038528815,0.0,0.0,5.48122459637,1.0115996781,193.263881208,193.263881208
 01/01  05:00:00,22.380760878,6.96493660357,0.0,0.0,5.48122459637,1.0115996781,218.179617829,218.179617829
 01/01  06:00:00,20.8795683446,5.4637440701,0.0,0.0,5.48122459637,1.0115996781,181.143619751,181.143619751
 01/01  07:00:00,22.2524880978,6.83666382334,0.0,0.0,5.48122459637,1.0115996781,206.365326574,206.365326574
 01/01  08:00:00,14.766734128,5.29957652019,0.0,0.0,5.48122459637,1.0115996781,170.668640888,170.668640888
 01/01  09:00:00,12.9817347634,6.48891048893,0.0,0.0,5.48122459637,1.0115996781,187.056827733,187.056827733
 01/01  10:00:00,11.1337835638,4.64095928938,0.0,0.0,5.48122459637,1.0115996781,137.932999189,137.932999189
 01/01  11:00:00,12.1198457891,5.62702151468,0.0,0.0,5.48122459637,1.0115996781,146.9018269,146.9018269
 01/01  12:00:00,10.5116177667,4.01879349228,0.0,0.0,5.48122459637,1.0115996781,106.964663619,106.964663619
 01/01  13:00:00,11.4457880917,4.95296381719,0.0,0.0,5.48122459637,1.0115996781,119.309867197,119.309867197
 01/01  14:00:00,10.105400211,3.61257593657,0.0,0.0,5.48122459637,1.0115996781,88.0890880246,88.0890880246
 01/01  15:00:00,11.6248583279,5.13203405343,0.0,0.0,5.48122459637,1.0115996781,121.017541921,121.017541921
 01/01  16:00:00,10.9349272197,4.44210294522,0.0,0.0,5.48122459637,1.0115996781,113.007731262,113.007731262
 01/01  17:00:00,15.1770663401,5.70990873228,0.0,0.0,5.48122459637,1.0115996781,140.836728588,140.836728588
 01/01  18:00:00,19.9945125817,4.57868830722,0.0,0.0,5.48122459637,1.0115996781,123.670533288,123.670533288
 01/01  19:00:00,21.5136943819,6.09787010748,0.0,0.0,5.48122459637,1.0115996781,155.134652146,155.134652146
 01/01  20:00:00,19.9312213964,4.51539712194,0.0,0.0,5.48122459637,1.0115996781,119.628008957,119.628008957
 01/01  21:00:00,21.2696098419,5.85378556742,0.0,0.0,5.48122459637,1.0115996781,146.021677598,146.021677598
 01/01  22:00:00,19.9513119739,4.53548769946,0.0,0.0,5.48122459637,1.0115996781,118.991264581,118.991264581
 01/01  23:00:00,21.1586278188,5.7428035443,0.0,0.0,5.48122459637,1.0115996781,141.565360025,141.565360025
 01/01  24:00:00,19.8897188781,4.47389460365,0.0,0.0,5.48122459637,1.0115996781,118.034302719,118.034302719
 01/02  01:00:00,21.2854591828,5.86963490833,0.0,0.0,5.48122459637,1.0115996781,144.406833957,144.406833957
 01/02  02:00:00,19.7243920479,4.30856777346,0.0,0.0,5.48122459637,1.0115996781,110.1919969,110.1919969
 01/02  03:00:00,20.8277832604,5.41195898593,0.0,0.0,5.48122459637,1.0115996781,128.472839984,128.472839984
 01/02  04:00:00,19.3466483655,3.93082409105,0.0,0.0,5.48122459637,1.0115996781,92.8756355465,92.8756355465
 01/02  05:00:00,20.3395138524,4.92368957789,0.0,0.0,5.48122459637,1.0115996781,107.443301064,107.443301064
 01/02  06:00:00,19.1758737226,3.76004944809,0.0,0.0,5.48122459637,1.0115996781,82.9476598125,82.9476598125
 01/02  07:00:00,24.2556102117,8.83978593723,0.0,0.0,5.48122459637,1.0115996781,133.828065239,133.828065239
 01/02  08:00:00,38.7970160465,8.83978593723,0.0,0.0,21.9248983855,5.05799839049,98.9544246873,98.9544246873
 01/02  09:00:00,55.1158642259,8.65449462651,0.0,0.0,38.3685721746,8.09279742479,86.4409565147,86.4409565147
 01/02  10:00:00,67.0899130967,8.65449462651,0.0,0.0,49.3310213673,9.10439710289,87.9412451696,87.9412451696
 01/02  11:00:00,67.0899130967,8.65449462651,0.0,0.0,49.3310213673,9.10439710289,79.501843654,79.501843654
 01/02  12:00:00,67.1147151268,8.67929665663,0.0,0.0,49.3310213673,9.10439710289,79.6416408257,79.6416408257
 01/02  13:00:00,60.5970888222,8.65449462651,0.0,0.0,43.8497967709,8.09279742479,90.5826320232,90.5826320232
 01/02  14:00:00,67.1147151268,8.67929665663,0.0,0.0,49.3310213673,9.10439710289,78.2340644732,78.2340644732
 01/02  15:00:00,67.1271161419,8.69169767169,0.0,0.0,49.3310213673,9.10439710289,71.9081620709,71.9081620709
 01/02  16:00:00,67.1395171569,8.70409868675,0.0,0.0,49.3310213673,9.10439710289,73.0032652777,73.0032652777
 01/02  17:00:00,70.0890484601,8.67929665663,0.0,0.0,49.3310213673,9.10439710289,80.2798744588,80.2798744588
 01/02  18:00:00,33.1962531659,3.78318066437,0.0,0.0,16.4436737891,4.04639871239,73.4128400453,73.4128400453
 01/02  19:00:00,19.2510120632,3.83518778875,0.0,0.0,5.48122459637,1.0115996781,90.362993577,90.362993577
