Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  15:00:00,446.346577995,73.4153473429,0.0,0.0,220.879908,145.652643033,1632.23891697,1554.26937165,24.1713,53.7982453181
 01/02  16:00:00,438.472699917,73.4153473429,0.0,0.0,220.879908,137.835547516,1579.35045534,1529.59418351,4.83426,44.9220118254
 01/02  17:00:00,439.465691603,73.4153473429,0.0,0.0,220.879908,133.019064,1543.49411187,1503.02187397,4.83426,35.6379779049
 01/02  18:00:00,371.704623331,73.4153473429,0.0,0.0,220.879908,53.238744,1706.08140666,1656.71301101,4.83426,44.5341356538
 01/02  19:00:00,371.733131428,73.4153473429,0.0,0.0,220.879908,53.238744,1732.51824665,1691.90633477,4.83426,35.7776518801
 01/02  20:00:00,372.157592842,73.4153473429,0.0,0.0,220.879908,53.238744,1775.24468105,1753.03735317,4.83426,17.373067883
 01/02  21:00:00,372.155379773,73.4153473429,0.0,0.0,220.879908,53.238744,1860.08439028,1846.56581044,4.83426,8.6843198419
 01/02  22:00:00,145.505781112,1.66094088935,25.8127925921,0.0,43.513341876,52.539744,18.3628081352,4.84338841024,4.83426,8.68515972493
 01/02  23:00:00,170.061171353,3.38780340772,48.3342020326,0.0,43.513341876,52.539744,20.1368676898,6.65560396311,4.83426,8.64700372673
 01/02  24:00:00,202.30653884,5.2759187144,77.0984562434,0.0,43.513341876,52.539744,20.2754956111,15.4212356111,4.83426,0.02
 01/03  01:00:00,182.628655974,4.22073497152,59.8686599054,0.0,43.513341876,52.539744,29.1605014951,15.7059359128,4.83426,8.62030558225
 01/03  02:00:00,201.388893702,9.58711691215,73.0080077239,0.0,43.513341876,52.539744,37.4106155336,32.5563555336,4.83426,0.02
 01/03  03:00:00,191.861515022,15.7959555248,57.5644433323,0.0,43.513341876,52.539744,39.2018247944,34.3475647944,4.83426,0.02
 01/03  04:00:00,205.238332313,15.7063578194,70.7518744806,0.0,43.513341876,52.539744,73.4450700165,59.9904698034,4.83426,8.62034021312
 01/03  05:00:00,194.615855183,17.9356288649,56.0600933902,0.0,43.513341876,52.539744,63.1573702592,58.3031102592,4.83426,0.02
 01/03  06:00:00,209.999443751,20.4863355973,68.9450992747,0.0,43.513341876,52.539744,100.607715424,95.7534554239,4.83426,0.02
 01/03  07:00:00,196.793463875,73.4153473429,0.0,0.0,43.513341876,53.238744,2991.1552905,2986.3010305,4.83426,0.02
 01/03  08:00:00,360.648797352,73.4153473429,0.0,0.0,220.879908,53.238744,2494.56498005,2463.34409278,4.83426,26.3866272706
 01/03  09:00:00,446.49422941,73.4153473429,0.0,0.0,220.879908,145.652643033,2174.53689422,2102.83710616,36.25695,35.4428380643
 01/03  10:00:00,446.44935913,73.4153473429,0.0,0.0,220.879908,145.652643033,2022.22798713,1941.15315244,36.25695,44.8178846949
