Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/12  08:00:00,1355.93585028,112.063133584,473.743217501,0.0,243.2593065,310.10971186,315.968885923,232.965494481,56.6466996096,26.3566918328
 07/12  09:00:00,1400.21677547,115.970782503,477.323495687,0.0,243.2593065,302.612436532,249.53501663,180.609948493,42.4850247072,26.4400434295
 07/12  10:00:00,1422.74638024,123.589336136,482.206540435,0.0,243.2593065,310.10971186,233.418148904,127.196088125,70.808374512,35.4136862671
 07/12  11:00:00,1432.49220543,132.006738344,482.481701073,0.0,243.2593065,310.10971186,192.306314504,94.8948790935,70.808374512,26.6030608985
 07/12  12:00:00,1401.87820196,144.092874585,481.510841129,0.0,243.2593065,310.10971186,163.141927914,57.0125208908,70.808374512,35.3210325115
 07/12  13:00:00,1448.3223838,157.311186214,481.33607544,0.0,243.2593065,302.612436532,112.953305195,20.839490728,56.6466996096,35.4671148578
 07/12  14:00:00,1457.29995477,165.880229698,481.649261608,0.0,243.2593065,302.612436532,75.9237547971,6.87294660754,42.4850247072,26.5657834823
 07/12  15:00:00,1461.03441885,169.393982872,481.837755183,0.0,243.2593065,302.612436532,92.3338293058,0.324004467814,56.6466996096,35.3631252284
 07/12  16:00:00,1471.58680063,173.120624382,481.982995928,0.0,243.2593065,310.10971186,111.382293942,0.0,84.9700494144,26.412244528
 07/12  17:00:00,1474.5527497,176.013044067,482.014450265,0.0,243.2593065,310.10971186,102.432015399,0.0,84.9700494144,17.4619659849
 07/12  18:00:00,1131.94589438,96.6263508609,484.364447974,0.0,166.938926447,199.110933808,96.3005348825,2.6155225711,84.9700494144,8.71496289704
 07/12  19:00:00,1126.23996432,96.7873490175,485.149427619,0.0,166.938926447,191.61365848,79.8553535765,5.79685803466,56.6466996096,17.4117959323
 07/12  20:00:00,1003.39471677,96.5962730759,484.950910474,0.0,100.150657288,124.558693486,94.5500449637,20.4921758945,56.6466996096,17.4111694596
 07/12  21:00:00,968.260049922,96.5962730759,485.640614229,0.0,100.150657288,124.558693486,83.1762158691,31.9929187742,42.4850247072,8.69827238774
 07/12  22:00:00,900.684563337,96.5962730759,485.86529083,0.0,46.0930336215,124.558693486,96.361376699,50.6679971316,28.3233498048,17.3700297627
 07/12  23:00:00,901.485501903,96.5962730759,485.892821406,0.0,46.0930336215,124.558693486,89.4258465644,66.5701608032,14.1616749024,8.69401085882
 07/12  24:00:00,888.636727097,96.5962730759,485.367383173,0.0,46.0930336215,113.312780494,107.384055029,93.0252445247,5.66466996096,8.69414054309
 07/13  01:00:00,889.183713893,96.5962730759,485.978204393,0.0,46.0930336215,113.312780494,145.397257241,122.36415138,5.66466996096,17.3684358992
 07/13  02:00:00,888.953198863,96.5962730759,485.786532703,0.0,46.0930336215,113.312780494,164.430097225,150.071096302,5.66466996096,8.69433096163
 07/13  03:00:00,888.861048714,96.5962730759,485.743780888,0.0,46.0930336215,113.312780494,186.145183512,171.786078253,5.66466996096,8.69443529777
 07/13  04:00:00,979.287453001,96.5962730759,485.6578552,0.0,100.150657288,148.969399434,199.315852383,176.281979861,5.66466996096,17.3692025607
 07/13  05:00:00,985.036219657,108.51331219,482.452551339,0.0,100.150657288,149.894399434,282.449848761,259.593396925,14.1616749024,8.69477693298
 07/13  06:00:00,1213.50468011,119.897491505,482.153774452,0.0,176.471037341,302.612436532,196.135565062,159.117322575,28.3233498048,8.69489268192
 07/13  07:00:00,1352.5619913,136.776233341,480.961237728,0.0,243.2593065,310.10971186,178.664476741,109.932525682,42.4850247072,26.2469263526
 07/13  08:00:00,1404.47561789,147.324211544,480.999040264,0.0,243.2593065,310.10971186,134.250985451,60.0271445743,56.6466996096,17.5771412668
 07/13  09:00:00,1447.25564389,156.372524077,481.314783862,0.0,243.2593065,302.612436532,101.543744456,23.8136072156,42.4850247072,35.2451125328
 07/13  10:00:00,1464.64327537,165.915464388,481.557366484,0.0,243.2593065,310.10971186,101.84078874,4.45896788988,70.808374512,26.5734463383
 07/13  11:00:00,1472.90304183,173.086974319,481.530560209,0.0,243.2593065,310.10971186,106.283523217,0.0,70.808374512,35.475148705
 07/13  12:00:00,1437.03484707,178.334706053,482.077580203,0.0,243.2593065,310.10971186,97.2972533083,0.0,70.808374512,26.4888787963
 07/13  13:00:00,1474.18324259,181.989480941,482.1810034,0.0,243.2593065,302.612436532,92.1285672522,0.0,56.6466996096,35.4818676426
 07/13  14:00:00,1478.69261025,186.673991729,481.943166586,0.0,243.2593065,302.612436532,77.9027964639,0.0,42.4850247072,35.4177717567
 07/13  15:00:00,1485.95585387,194.140613015,481.73080706,0.0,243.2593065,302.612436532,83.1660996075,0.0,56.6466996096,26.5193999979
 07/13  16:00:00,1504.40126273,205.89988366,481.751936528,0.0,243.2593065,310.10971186,111.379216781,0.0,84.9700494144,26.4091673663
 07/13  17:00:00,1517.91051067,219.492757381,481.625715724,0.0,243.2593065,310.10971186,102.432459448,0.0,84.9700494144,17.4624100334
 07/13  18:00:00,1139.26525357,104.017580998,484.050845637,0.0,166.938926447,199.110933808,102.381127615,0.0,84.9700494144,17.4110782006
 07/13  19:00:00,1132.21888539,103.361085813,484.316732797,0.0,166.938926447,191.61365848,74.0576606669,0.0,56.6466996096,17.4109610573
