Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  01:00:00,674.92462584,96.5821452321,245.134389674,0.0,34.9616554283,113.312780494,750.683050361,736.279583905,5.66466996096,8.73879649538
 01/01  02:00:00,665.124006563,96.5821452321,231.933665639,0.0,34.9616554283,113.312780494,780.801916504,757.673331619,5.66466996096,17.4639149246
 01/01  03:00:00,662.936752633,96.5821452321,228.835581626,0.0,34.9616554283,113.312780494,783.727635127,760.599274417,5.66466996096,17.4636907491
 01/01  04:00:00,661.381806315,96.5821452321,225.474437433,0.0,34.9616554283,113.312780494,788.93636525,765.808255433,5.66466996096,17.4634398559
 01/01  05:00:00,668.069675301,96.5821452321,223.941460083,0.0,44.4937663224,113.312780494,779.415492888,756.287640088,5.66466996096,17.4631828388
 01/01  06:00:00,669.125768393,96.5821452321,224.822706857,0.0,44.4937663224,113.312780494,784.782593774,753.157994155,14.1616749024,17.4629247165
 01/01  07:00:00,740.601565384,96.5821452321,227.845613293,0.0,54.0258772165,176.889270242,721.590490876,675.804474361,28.3233498048,17.4626667097
 01/01  08:00:00,734.843589896,96.5821452321,229.381363734,0.0,54.0258772165,184.38654557,723.337250821,663.389817,42.4850247072,17.4624091146
 01/01  09:00:00,805.60060581,96.5821452321,229.035937769,0.0,65.1572554096,220.04316451,720.830228997,637.859817669,56.6466996096,26.3237117185
 01/01  10:00:00,797.48002844,96.5821452321,234.548775513,0.0,65.1572554096,212.545889182,690.156740354,621.206830704,42.4850247072,26.4648849433
 01/01  11:00:00,813.4812268,96.5821452321,249.168965413,0.0,65.1572554096,220.04316451,694.162508366,587.876220014,70.808374512,35.4779138396
 01/01  12:00:00,828.646799471,96.5821452321,268.014954145,0.0,65.1572554096,220.04316451,668.314636175,562.032002518,70.808374512,35.4742591448
 01/01  13:00:00,835.328067741,96.5821452321,277.16438266,0.0,65.1572554096,220.04316451,658.903962766,552.625144368,70.808374512,35.4704438863
 01/01  14:00:00,830.055327168,96.5821452321,279.197998768,0.0,65.1572554096,212.545889182,645.239693222,553.126365069,56.6466996096,35.4666285441
 01/01  15:00:00,836.014394571,96.5821452321,286.102728697,0.0,65.1572554096,212.545889182,625.077792165,547.129944747,42.4850247072,35.4628227108
 01/01  16:00:00,835.628079957,96.5821452321,285.0369598,0.0,65.1572554096,212.545889182,633.583320276,550.322966047,56.6466996096,26.6136546196
 01/01  17:00:00,818.852473545,96.5821452321,281.637137901,0.0,65.1572554096,220.04316451,674.713274746,554.25957435,84.9700494144,35.4836509818
 01/01  18:00:00,775.895345264,96.5821452321,281.496520733,0.0,54.0258772165,184.38654557,695.041630629,574.793681361,84.9700494144,35.2778998535
 01/01  19:00:00,748.205121298,96.5821452321,281.689768497,0.0,44.4937663224,163.454314868,708.079219228,610.519848339,84.9700494144,12.5893214752
 01/01  20:00:00,740.795049672,96.5821452321,281.348050665,0.0,44.4937663224,155.95703954,686.14418721,615.887495817,56.6466996096,13.6099917837
 01/01  21:00:00,705.363790483,96.5821452321,276.319140591,0.0,44.4937663224,124.558693486,732.249622452,658.139057406,56.6466996096,17.4638654368
 01/01  22:00:00,706.302202961,96.5821452321,271.654792609,0.0,44.4937663224,124.558693486,728.661687138,668.713063977,42.4850247072,17.4635984536
 01/01  23:00:00,700.261371667,96.5821452321,269.304745594,0.0,34.9616554283,124.558693486,733.285046589,687.498359489,28.3233498048,17.4633372949
 01/01  24:00:00,700.980750319,96.5821452321,266.552061327,0.0,34.9616554283,124.558693486,727.206895379,695.582142538,14.1616749024,17.4630779388
 01/02  01:00:00,695.973079947,96.5821452321,259.961094156,0.0,46.0930336215,113.312780494,730.773920945,707.646166792,5.66466996096,17.463084192
 01/02  02:00:00,693.094528265,96.5821452321,254.27368824,0.0,46.0930336215,113.312780494,739.592326954,716.464596377,5.66466996096,17.4630606157
 01/02  03:00:00,691.40257523,96.5821452321,249.536499447,0.0,46.0930336215,113.312780494,747.864972091,724.737404793,5.66466996096,17.4628973367
 01/02  04:00:00,687.546797428,96.5821452321,242.994464779,0.0,46.0930336215,113.312780494,759.955913983,736.828543484,5.66466996096,17.4627005384
 01/02  05:00:00,772.261506685,96.5821452321,236.804546498,0.0,100.150657288,148.969399434,729.585991177,706.458701354,5.66466996096,17.4626198621
 01/02  06:00:00,772.524165126,96.5821452321,233.428559349,0.0,100.150657288,149.894399434,1338.27243393,1306.64720216,14.1616749024,17.463556867
 01/02  07:00:00,992.846800503,96.5821452321,226.913882262,0.0,176.471037341,302.612436532,879.151058622,833.365639126,28.3233498048,17.4620696916
 01/02  08:00:00,1095.3450524,96.5821452321,216.848367555,0.0,243.2593065,310.10971186,829.812303569,752.020008385,42.4850247072,35.3072704764
 01/02  09:00:00,1127.79734479,96.5821452321,201.645033012,0.0,243.2593065,310.10971186,832.216645463,740.050550799,56.6466996096,35.5193950545
 01/02  10:00:00,1158.52438116,96.5821452321,193.754390363,0.0,243.2593065,302.612436532,807.358348573,729.175565453,42.4850247072,35.6977584133
 01/02  11:00:00,1159.60944337,96.5821452321,197.459079619,0.0,243.2593065,310.10971186,812.30367682,687.556522866,70.808374512,53.9387794421
 01/02  12:00:00,1159.4242187,96.5821452321,200.25635852,0.0,243.2593065,310.10971186,776.549817486,660.681834096,70.808374512,45.0596088777
 01/02  13:00:00,1122.50737361,96.6342732278,200.707737973,0.0,243.2593065,310.10971186,759.480058648,643.909043982,70.808374512,44.7626401537
 01/02  14:00:00,1155.60782524,96.751159624,195.065244217,0.0,243.2593065,302.612436532,753.600103466,642.884207047,56.6466996096,54.0691968095
 01/02  15:00:00,1151.35783849,96.8579386124,190.822504298,0.0,243.2593065,302.612436532,725.897673148,638.461307551,42.4850247072,44.9513408899
 01/02  16:00:00,1144.4732058,96.9525902416,179.459114204,0.0,243.2593065,302.612436532,754.410280046,652.92122647,56.6466996096,44.8423539667
 01/02  17:00:00,1154.9433815,97.0370270839,171.523958644,0.0,243.2593065,310.10971186,782.977093056,653.454130191,84.9700494144,44.5529134506
 01/02  18:00:00,1155.47809695,97.120308165,170.214870616,0.0,243.2593065,310.10971186,745.515240954,642.948306422,84.9700494144,17.5968851171
 01/02  19:00:00,889.081252928,96.5821452321,169.301899803,0.0,166.938926447,199.110933808,723.325333664,612.078756274,84.9700494144,26.2765279759
 01/02  20:00:00,881.718711458,96.5821452321,168.753284274,0.0,166.938926447,191.61365848,696.702450203,622.533131499,56.6466996096,17.5226190937
 01/02  21:00:00,735.235746423,96.5821452321,161.586851782,0.0,100.150657288,124.558693486,768.085698504,685.165100982,56.6466996096,26.2738979131
 01/02  22:00:00,684.170056189,96.5821452321,150.01340481,0.0,100.150657288,124.558693486,778.077831894,718.125673842,42.4850247072,17.4671333452
 01/02  23:00:00,610.261411364,96.5821452321,139.58508945,0.0,46.0930336215,124.558693486,805.299881567,759.516347259,28.3233498048,17.4601845027
 01/02  24:00:00,600.957035785,96.5821452321,128.897490338,0.0,46.0930336215,124.558693486,818.875512243,787.253845543,14.1616749024,17.4599917984
 01/03  01:00:00,575.060966326,96.5821452321,114.184721841,0.0,46.0930336215,113.312780494,847.811497281,824.686672121,5.66466996096,17.4601551987
 01/03  02:00:00,562.392853021,96.5821452321,99.0832430005,0.0,46.0930336215,113.312780494,883.286253517,860.161471959,5.66466996096,17.4601115974
 01/03  03:00:00,550.132661438,96.5821452321,83.969162304,0.0,46.0930336215,113.312780494,917.134253923,894.00959874,5.66466996096,17.4599852212
 01/03  04:00:00,537.666590165,96.5821452321,68.5837127806,0.0,46.0930336215,113.312780494,948.433034096,925.308524801,5.66466996096,17.4598393338
 01/03  05:00:00,620.106875368,96.5821452321,57.3698842219,0.0,100.150657288,148.969399434,952.95171754,929.827337337,5.66466996096,17.4597102424
 01/03  06:00:00,616.787105136,96.5821452321,50.7209545303,0.0,100.150657288,149.894399434,1275.29540161,1243.67415714,14.1616749024,17.4595695726
 01/03  07:00:00,837.065846523,96.8027864548,42.6543215113,0.0,176.471037341,302.612436532,1036.9213976,991.138630392,28.3233498048,17.4594174075
 01/03  08:00:00,943.09794194,97.1068834461,35.8023611975,0.0,243.2593065,310.10971186,1034.29809388,965.3220564,42.4850247072,26.4910127696
 01/03  09:00:00,987.016769258,97.2352192178,46.6816727862,0.0,243.2593065,310.10971186,930.167554386,837.990950758,56.6466996096,35.5299040188
 01/03  10:00:00,1038.82408867,97.3326480857,69.4537337432,0.0,243.2593065,302.612436532,807.594298932,720.474141965,42.4850247072,44.635132259
 01/03  11:00:00,1071.90623187,97.4167879664,98.6898937397,0.0,243.2593065,310.10971186,758.290049132,642.533736223,70.808374512,44.9479383967
 01/03  12:00:00,1087.71516147,97.515922577,115.673940883,0.0,243.2593065,310.10971186,745.51889292,620.635166119,70.808374512,54.0753522891
 01/03  13:00:00,1060.58685617,97.7328880935,131.579680973,0.0,243.2593065,310.10971186,698.034042779,591.416459057,70.808374512,35.8092092094
 01/03  14:00:00,1110.17607303,97.955333032,150.749607236,0.0,243.2593065,302.612436532,666.540653385,555.816395826,56.6466996096,54.0775579499
 01/03  15:00:00,1118.3069595,98.1664100538,160.027480208,0.0,243.2593065,302.612436532,629.823403417,542.379957792,42.4850247072,44.9584209175
 01/03  16:00:00,1120.0212905,98.3741423918,152.288422431,0.0,243.2593065,302.612436532,670.866868484,560.403551931,56.6466996096,53.8166169441
 01/03  17:00:00,1126.92610193,98.6568310475,129.58576414,0.0,243.2593065,310.10971186,734.087385831,613.487538759,84.9700494144,35.6297976582
 01/03  18:00:00,1083.67161249,98.9387371156,80.2975628953,0.0,243.2593065,310.10971186,841.549959478,730.193077878,84.9700494144,26.386832185
 01/03  19:00:00,795.316741469,96.5821452321,57.8921424148,0.0,166.938926447,199.110933808,947.843813374,845.350656099,84.9700494144,17.5231078603
 01/03  20:00:00,778.740619062,96.5821452321,47.2142854337,0.0,166.938926447,191.61365848,985.424194007,902.503196635,56.6466996096,26.2742977626
 01/03  21:00:00,643.777038382,96.5821452321,53.1639600215,0.0,100.150657288,124.558693486,922.477421507,848.306409693,56.6466996096,17.5243122041
 01/03  22:00:00,610.629338242,96.5821452321,62.7858157951,0.0,100.150657288,124.558693486,840.343747187,780.39278413,42.4850247072,17.4659383493
 01/03  23:00:00,552.396045724,96.5821452321,69.2616820708,0.0,46.0930336215,124.558693486,827.197170911,781.414693684,28.3233498048,17.4591274226
 01/03  24:00:00,558.82599286,96.5821452321,75.6426555024,0.0,46.0930336215,124.558693486,807.332296771,775.711635756,14.1616749024,17.4589861129
 01/04  01:00:00,546.256068969,96.5821452321,76.210397082,0.0,46.0930336215,113.312780494,810.628314228,787.502645305,5.66466996096,17.4609989613
 01/04  02:00:00,547.157886025,96.5821452321,77.5166215048,0.0,46.0930336215,113.312780494,819.018788626,795.894953397,5.66466996096,17.4591652689
 01/04  03:00:00,549.906677249,96.5821452321,80.9832044486,0.0,46.0930336215,113.312780494,821.585304773,798.461530567,5.66466996096,17.4591042442
 01/04  04:00:00,551.552842951,96.5821452321,83.24932095,0.0,46.0930336215,113.312780494,828.194660923,805.070978508,5.66466996096,17.4590124538
 01/04  05:00:00,641.0953145,96.5821452321,84.9757136478,0.0,100.150657288,148.969399434,808.317697221,785.194113729,5.66466996096,17.4589135305
 01/04  06:00:00,645.499256351,96.7457265774,89.0508302874,0.0,100.150657288,149.894399434,1098.90460928,1067.28082416,14.1616749024,17.4621102212
 01/04  07:00:00,872.155623213,97.4466506825,90.689410057,0.0,176.471037341,302.612436532,832.473587245,786.690505267,28.3233498048,17.4597321735
 01/04  08:00:00,987.944537446,97.8488147891,97.0335463773,0.0,243.2593065,310.10971186,796.571001505,727.602576035,42.4850247072,26.4834007624
 01/04  09:00:00,1038.30864343,98.2013336151,112.738796469,0.0,243.2593065,310.10971186,770.121663871,677.929987644,56.6466996096,35.5449766177
 01/04  10:00:00,1081.23173136,98.4585770098,125.361393197,0.0,243.2593065,302.612436532,734.201227945,647.089670394,42.4850247072,44.6265328443
 01/04  11:00:00,1098.13726617,98.8055474408,135.591399367,0.0,243.2593065,310.10971186,730.34514488,614.578458714,70.808374512,44.9583116545
 01/04  12:00:00,1110.52900083,99.1443847744,145.83286253,0.0,243.2593065,310.10971186,713.525683627,588.63887917,70.808374512,54.0784299452
 01/04  13:00:00,1076.00670507,99.4533244422,154.560497034,0.0,243.2593065,310.10971186,685.490014076,569.911312202,70.808374512,44.7703273624
 01/04  14:00:00,1113.04386699,99.7356704612,160.442530083,0.0,243.2593065,302.612436532,672.820996775,562.094459644,56.6466996096,54.0798375211
 01/04  15:00:00,1119.30879359,99.9897623447,163.419397005,0.0,243.2593065,302.612436532,647.677294413,560.24038384,42.4850247072,44.9518858655
 01/04  16:00:00,1131.90801538,100.222480344,165.594528318,0.0,243.2593065,302.612436532,661.361235199,559.866038982,56.6466996096,44.8484966069
 01/04  17:00:00,1141.85252987,100.444501904,160.356351235,0.0,243.2593065,310.10971186,683.874069381,563.256272396,84.9700494144,35.6477475712
 01/04  18:00:00,1133.1457751,100.654213105,150.669423097,0.0,243.2593065,310.10971186,684.545911615,573.187699041,84.9700494144,26.388163159
 01/04  19:00:00,853.99131384,96.5821452321,135.791565468,0.0,166.938926447,199.110933808,766.913954065,655.667547257,84.9700494144,26.2763573941
 01/04  20:00:00,808.336162103,96.5821452321,89.1542831486,0.0,166.938926447,191.61365848,866.699415236,792.530476445,56.6466996096,17.5222391817
 01/04  21:00:00,649.07525344,96.5821452321,59.7972510944,0.0,100.150657288,124.558693486,989.765734513,906.843417812,56.6466996096,26.2756170912
 01/04  22:00:00,610.937434502,96.5821452321,57.7440493196,0.0,100.150657288,124.558693486,950.057588125,890.105772641,42.4850247072,17.4667907761
 01/04  23:00:00,547.59503894,96.5821452321,58.5801463752,0.0,46.0930336215,124.558693486,920.179844281,874.396604081,28.3233498048,17.4598903959
 01/04  24:00:00,548.831838274,96.5821452321,58.7411923335,0.0,46.0930336215,124.558693486,893.330742114,861.709271417,14.1616749024,17.459795795
 01/05  01:00:00,534.990457735,96.5821452321,56.6716622109,0.0,46.0930336215,113.312780494,894.946432889,871.821718718,5.66466996096,17.4600442102
 01/05  02:00:00,534.167730149,96.5821452321,55.2351715469,0.0,46.0930336215,113.312780494,901.349735056,878.22497312,5.66466996096,17.4600919747
 01/05  03:00:00,533.690199986,96.5821452321,54.3363836139,0.0,46.0930336215,113.312780494,907.045650584,883.92091955,5.66466996096,17.4600610732
 01/05  04:00:00,533.358180208,96.5821452321,53.1913024232,0.0,46.0930336215,113.312780494,917.018453867,893.893772308,5.66466996096,17.4600115986
 01/05  05:00:00,620.797161791,96.5821452321,51.9383387469,0.0,100.150657288,148.969399434,900.077644416,876.95301665,5.66466996096,17.4599578049
 01/05  06:00:00,622.186990727,97.0120701874,51.3760469564,0.0,100.150657288,149.894399434,1153.56864498,1121.94703945,14.1616749024,17.4599306322
 01/05  07:00:00,847.420541231,97.7689358463,49.7967681029,0.0,176.471037341,302.612436532,916.654765136,870.871540461,28.3233498048,17.45987487
 01/05  08:00:00,956.156477899,98.590859011,45.9548262835,0.0,243.2593065,310.10971186,905.469241134,836.491259917,42.4850247072,26.4929565095
 01/05  09:00:00,994.255865262,99.073683388,46.9253748192,0.0,243.2593065,310.10971186,901.545453057,809.365016234,56.6466996096,35.5337372136
 01/05  10:00:00,1030.6179727,99.455171636,51.6618539664,0.0,243.2593065,302.612436532,857.048891789,769.922622141,42.4850247072,44.6412449416
 01/05  11:00:00,1047.66850135,99.7782614951,62.5679449626,0.0,243.2593065,310.10971186,829.393731319,713.629531063,70.808374512,44.9558257444
 01/05  12:00:00,1068.34028786,100.065419637,82.7435964193,0.0,243.2593065,310.10971186,788.339951328,663.4454619,70.808374512,54.0861149158
 01/05  13:00:00,1029.36253367,100.321693648,85.1196308343,0.0,243.2593065,310.10971186,773.79837967,658.22167819,70.808374512,44.7683269683
 01/05  14:00:00,1058.59323408,100.550846619,81.9591145228,0.0,243.2593065,302.612436532,767.356631951,665.641463068,56.6466996096,45.0684692739
 01/05  15:00:00,1064.91606338,100.760297257,87.702876546,0.0,243.2593065,302.612436532,748.93965575,652.505369476,42.4850247072,53.9492615661
 01/05  16:00:00,1063.89124451,100.947447355,85.8323549636,0.0,243.2593065,302.612436532,759.414853212,657.916269083,56.6466996096,44.851884519
 01/05  17:00:00,1066.63637299,101.116958781,75.3613746211,0.0,243.2593065,310.10971186,796.893341274,676.285137082,84.9700494144,35.638154778
 01/05  18:00:00,1069.65723702,101.281542323,70.9564545065,0.0,243.2593065,310.10971186,792.300869704,680.943782353,84.9700494144,26.3870379364
 01/05  19:00:00,801.448126226,96.5821452321,70.9068773311,0.0,166.938926447,199.110933808,873.607886907,771.113946145,84.9700494144,17.5238913482
 01/05  20:00:00,782.911385251,96.5821452321,59.0320881034,0.0,166.938926447,191.61365848,891.745226337,808.823236029,56.6466996096,26.275290698
 01/05  21:00:00,637.951439131,96.5821452321,44.5186623331,0.0,100.150657288,124.558693486,1009.08639442,934.9160513,56.6466996096,17.5236435107
 01/05  22:00:00,595.720535625,96.5821452321,37.7563754742,0.0,100.150657288,124.558693486,1016.19238144,956.238014519,42.4850247072,17.4693422146
 01/05  23:00:00,531.723267964,96.5821452321,38.0101044895,0.0,46.0930336215,124.558693486,986.274206866,940.488181782,28.3233498048,17.4626752796
 01/05  24:00:00,532.272815989,96.5821452321,37.4513452083,0.0,46.0930336215,124.558693486,962.791242861,931.166943614,14.1616749024,17.4626243437
 01/06  01:00:00,517.23912636,96.5821452321,34.3290510642,0.0,46.0930336215,113.312780494,971.842920291,948.715440631,5.66466996096,17.462809699
 01/06  02:00:00,515.24645217,96.5821452321,31.9401507073,0.0,46.0930336215,113.312780494,983.459688372,960.332053073,5.66466996096,17.4629653387
 01/06  03:00:00,513.486096258,96.5821452321,30.0102609431,0.0,46.0930336215,113.312780494,994.082752932,970.955091161,5.66466996096,17.4629918104
 01/06  04:00:00,511.52244583,96.5821452321,27.7826176168,0.0,46.0930336215,113.312780494,1009.26915986,986.14150251,5.66466996096,17.4629873878
 01/06  05:00:00,600.454660011,96.5821452321,25.3377734023,0.0,100.150657288,148.969399434,997.705571082,974.577925527,5.66466996096,17.4629755938
 01/06  06:00:00,600.144929277,97.1029032121,23.7758627604,0.0,100.150657288,149.894399434,1215.13353905,1183.50514984,14.1616749024,17.4667143013
 01/06  07:00:00,822.856805454,97.9922195923,20.9396005486,0.0,176.471037341,302.612436532,1005.8153666,960.027214215,28.3233498048,17.4648025816
 01/06  08:00:00,929.28745657,98.9437197726,15.3640271454,0.0,243.2593065,310.10971186,1012.03028956,934.232763785,42.4850247072,35.3125010646
 01/06  09:00:00,971.434180945,99.4694686008,20.3953117588,0.0,243.2593065,310.10971186,970.929603892,878.7559659,56.6466996096,35.5269383829
 01/06  10:00:00,1012.93392832,99.7988127755,31.2173666939,0.0,243.2593065,302.612436532,891.722122043,813.529749296,42.4850247072,35.7073480398
 01/06  11:00:00,1026.69605677,100.097076283,40.9422117678,0.0,243.2593065,310.10971186,878.0658638,753.299940802,70.808374512,53.9575484862
 01/06  12:00:00,1032.45370779,100.368259184,50.0932670466,0.0,243.2593065,310.10971186,817.102792198,701.220399106,70.808374512,45.0740185797
 01/06  13:00:00,1009.18801842,100.62439526,68.1180383452,0.0,243.2593065,310.10971186,764.810063772,649.231315706,70.808374512,44.7703735535
 01/06  14:00:00,1054.35992153,100.837083072,82.2188302951,0.0,243.2593065,302.612436532,738.693527713,627.957998577,56.6466996096,54.0888295263
 01/06  15:00:00,1054.2859135,101.024429531,86.1013874444,0.0,243.2593065,302.612436532,717.194653901,629.747317282,42.4850247072,44.962311912
 01/06  16:00:00,1059.57823248,101.19433111,93.373010248,0.0,243.2593065,302.612436532,723.35092968,621.849640127,56.6466996096,44.854589944
 01/06  17:00:00,1067.83455371,101.345914115,86.6010438477,0.0,243.2593065,310.10971186,771.18781651,641.666442729,84.9700494144,44.5513243672
 01/06  18:00:00,1069.97837299,101.492008696,79.9076015231,0.0,243.2593065,310.10971186,769.638777167,658.280900671,84.9700494144,26.3878270821
 01/06  19:00:00,801.846871635,96.5821452321,80.146114636,0.0,166.938926447,199.110933808,848.026688117,745.532947591,84.9700494144,17.5236911115
 01/06  20:00:00,794.749575877,96.5821452321,80.2814709557,0.0,166.938926447,191.61365848,828.920451647,745.996102487,56.6466996096,26.2776495499
 01/06  21:00:00,661.309581504,96.5821452321,80.5057029252,0.0,100.150657288,124.558693486,857.675092906,783.503250961,56.6466996096,17.5251423353
 01/06  22:00:00,625.100742326,96.5821452321,81.0678041496,0.0,100.150657288,124.558693486,845.832937244,785.877802447,42.4850247072,17.4701100898
 01/06  23:00:00,565.093636011,96.5821452321,84.7529925249,0.0,46.0930336215,124.558693486,839.702734641,793.919411254,28.3233498048,17.4599735824
 01/06  24:00:00,569.372311376,96.5821452321,88.1751944477,0.0,46.0930336215,124.558693486,824.584252099,792.962616572,14.1616749024,17.4599606249
 01/07  01:00:00,555.713407413,96.5821452321,86.6980841992,0.0,46.0930336215,113.312780494,830.65708901,807.532230062,5.66466996096,17.4601889877
 01/07  02:00:00,554.88051939,96.5821452321,85.5332713062,0.0,46.0930336215,113.312780494,843.068429148,819.943369087,5.66466996096,17.4603901003
 01/07  03:00:00,554.6586395,96.5821452321,85.4171895172,0.0,46.0930336215,113.312780494,851.504165638,828.379029515,5.66466996096,17.4604661616
 01/07  04:00:00,554.098421666,96.5821452321,84.5202677234,0.0,46.0930336215,113.312780494,863.039488862,839.91430629,5.66466996096,17.4605126106
 01/07  05:00:00,560.841258948,96.5821452321,82.6530267186,0.0,55.6251445156,113.312780494,865.979846084,842.854624122,5.66466996096,17.4605520015
 01/07  06:00:00,562.945211554,96.5821452321,84.6431123605,0.0,55.6251445156,113.312780494,874.282021749,842.659757181,14.1616749024,17.4605896652
 01/07  07:00:00,631.084006347,96.5821452321,83.3683684827,0.0,65.1572554096,176.889270242,838.610550148,792.826573482,28.3233498048,17.4606268617
 01/07  08:00:00,726.33684313,96.9144012997,67.4529552721,0.0,109.682768182,220.96816451,1176.24466517,1116.29376204,42.4850247072,17.4658784227
 01/07  09:00:00,722.251902066,96.9086555906,55.9586787571,0.0,109.682768182,220.96816451,1046.66394113,963.665553497,56.6466996096,26.3516880239
 01/07  10:00:00,831.328490174,97.2980108769,54.3336198091,0.0,131.945524568,266.955817592,989.476246313,920.487133078,42.4850247072,26.5040885284
 01/07  11:00:00,842.140048791,97.3290391599,55.9927141587,0.0,131.945524568,274.45309292,990.474745862,884.12619033,70.808374512,35.5401810198
 01/07  12:00:00,846.726946582,97.3431651723,58.1723486982,0.0,131.945524568,274.45309292,958.807401386,852.456787066,70.808374512,35.542239808
 01/07  13:00:00,816.344471865,97.3523444021,59.4278331502,0.0,131.945524568,274.45309292,948.291524833,841.949646468,70.808374512,35.5335038535
 01/07  14:00:00,808.920924961,97.35931735,59.4728800682,0.0,131.945524568,266.955817592,926.507921107,834.327097865,56.6466996096,35.5341236322
 01/07  15:00:00,808.995669529,97.3649749732,59.5017369592,0.0,131.945524568,266.955817592,893.906623967,815.888558965,42.4850247072,35.5330402943
 01/07  16:00:00,728.98189149,96.5821452321,58.8860200859,0.0,109.682768182,212.545889182,836.803213217,744.622583773,56.6466996096,35.5339298339
 01/07  17:00:00,738.653078786,96.5821452321,49.9667728066,0.0,109.682768182,220.04316451,950.35892507,829.854775456,84.9700494144,35.5341001997
 01/07  18:00:00,696.565920478,96.5821452321,40.6783757524,0.0,109.682768182,220.04316451,1001.42526435,881.148317708,84.9700494144,35.3068972276
 01/07  19:00:00,656.15577521,96.5821452321,35.3198321805,0.0,100.150657288,199.110933808,1018.65199891,916.21859678,84.9700494144,17.4633527171
 01/07  20:00:00,642.48376153,96.5821452321,29.040397856,0.0,100.150657288,191.61365848,1009.6907632,935.580696796,56.6466996096,17.4633667958
 01/07  21:00:00,506.29914816,96.5821452321,10.0999187428,0.0,55.6251445156,124.558693486,1166.04068303,1091.93056815,56.6466996096,17.4634152722
 01/07  22:00:00,473.129686729,96.5821452321,0.0,0.0,55.6251445156,124.558693486,1206.48717925,1146.53872592,42.4850247072,17.4634286207
 01/07  23:00:00,466.322897071,96.5821452321,0.0,0.0,46.0930336215,124.558693486,1179.3126567,1133.52585135,28.3233498048,17.4634555433
 01/07  24:00:00,468.291800026,96.5821452321,0.0,0.0,46.0930336215,124.558693486,1174.26955564,1142.64439508,14.1616749024,17.4634856617
 01/08  01:00:00,446.189950496,96.5821452321,0.0,0.0,34.9616554283,113.312780494,1220.92017006,1197.79167569,5.66466996096,17.463824405
 01/08  02:00:00,447.662105932,96.5821452321,0.0,0.0,34.9616554283,113.312780494,1250.79110565,1227.66242277,5.66466996096,17.464012914
 01/08  03:00:00,448.990948596,96.5821452321,0.0,0.0,34.9616554283,113.312780494,1276.54110818,1253.41232305,5.66466996096,17.464115168
 01/08  04:00:00,450.342214402,96.5821452321,0.0,0.0,34.9616554283,113.312780494,1309.78077694,1286.6519103,5.66466996096,17.4641966818
 01/08  05:00:00,459.598042866,96.5821452321,0.0,0.0,44.4937663224,113.312780494,1336.42755485,1313.29861177,5.66466996096,17.4642731171
 01/08  06:00:00,461.128061637,96.5821452321,0.0,0.0,44.4937663224,113.312780494,1366.02527982,1334.3992567,14.1616749024,17.4643482191
 01/08  07:00:00,533.072390972,96.5821452321,0.0,0.0,54.0258772165,176.889270242,1342.58756888,1296.79979619,28.3233498048,17.4644228838
 01/08  08:00:00,524.861652019,96.5821452321,0.0,0.0,54.0258772165,184.38654557,1120.30516128,1060.35563924,42.4850247072,17.4644973258
 01/08  09:00:00,618.828172552,96.5821452321,7.48948204019,0.0,65.1572554096,220.04316451,857.255525365,783.047740794,56.6466996096,17.5610849612
 01/08  10:00:00,653.472930241,96.5821452321,37.8701665672,0.0,65.1572554096,212.545889182,761.908244643,684.128935574,42.4850247072,35.2942843625
 01/08  11:00:00,676.968211276,96.5821452321,58.5136976596,0.0,65.1572554096,220.04316451,758.325065064,652.038349766,70.808374512,35.478340786
 01/08  12:00:00,703.678348959,96.5821452321,87.4130006059,0.0,65.1572554096,220.04316451,739.301681865,633.017656945,70.808374512,35.4756504082
 01/08  13:00:00,726.37089804,96.5821452321,115.162919058,0.0,65.1572554096,220.04316451,705.152416075,607.722487548,70.808374512,26.6215540154
 01/08  14:00:00,735.698367257,96.5821452321,133.05970832,0.0,65.1572554096,212.545889182,701.420834625,609.274680506,56.6466996096,35.4994545095
 01/08  15:00:00,743.968160403,96.5821452321,144.239026948,0.0,65.1572554096,212.545889182,695.789785032,617.808024167,42.4850247072,35.4967361583
 01/08  16:00:00,745.651073071,96.5821452321,147.713965978,0.0,65.1572554096,212.545889182,730.044939966,637.904148197,56.6466996096,35.4940921592
 01/08  17:00:00,720.927023118,96.5821452321,141.322793775,0.0,65.1572554096,220.04316451,795.410478461,674.948968341,84.9700494144,35.4914607051
 01/08  18:00:00,670.555773836,96.5821452321,130.326758194,0.0,54.0258772165,184.38654557,843.327604739,731.887019613,84.9700494144,26.4705357111
 01/08  19:00:00,645.653725896,96.5821452321,126.577242846,0.0,44.4937663224,163.454314868,883.971138845,781.53545621,84.9700494144,17.4656332205
 01/08  20:00:00,645.230282882,96.5821452321,126.893982762,0.0,44.4937663224,155.95703954,867.746167543,793.633676835,56.6466996096,17.4657910978
 01/08  21:00:00,610.908925697,96.5821452321,131.216628441,0.0,44.4937663224,124.558693486,889.54442065,815.431837649,56.6466996096,17.4658833906
