Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/11  05:00:00,143.77093069,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992425861,0.0,2.335,1.1642425861
 08/11  06:00:00,184.446823931,27.2650920634,1.11567672613,0.0,13.9747600329,18.6919646116,17.3608700937,12.6708700937,4.67,0.02
 08/11  07:00:00,199.954795053,27.2650920634,1.42473423262,0.0,13.9747600329,18.6919646116,28.3591578394,23.6691578394,4.67,0.02
 08/11  08:00:00,272.081837649,27.2650920634,4.9625916468,0.0,34.9369000822,32.3179380704,9.33694910678,0.0,8.1725,1.16444910678
 08/11  09:00:00,313.470718177,27.2650920634,10.7880541273,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/11  10:00:00,313.250465969,27.2650920634,12.9870706855,0.0,62.886420148,41.4019203762,11.6722604938,0.0,10.5075,1.16476049385
 08/11  11:00:00,335.249080075,27.2650920634,17.3806828876,0.0,62.886420148,41.4019203762,11.6725065657,0.0,10.5075,1.16500656569
 08/11  12:00:00,337.319431803,27.2650920634,24.5916116959,0.0,62.886420148,41.4019203762,11.672560641,0.0,10.5075,1.16506064096
 08/11  13:00:00,341.886481954,27.2650920634,26.9114834173,0.0,62.886420148,41.4019203762,11.6725601075,0.0,10.5075,1.16506010753
 08/11  14:00:00,331.113907857,27.2650920634,26.7233432788,0.0,62.886420148,41.4019203762,11.672359212,0.0,10.5075,1.16485921198
 08/11  15:00:00,331.067533281,27.2650920634,30.9367504014,0.0,62.886420148,41.4019203762,11.6723259553,0.0,10.5075,1.16482595529
 08/11  16:00:00,333.093838938,27.2650920634,32.4152324159,0.0,62.886420148,41.4019203762,11.6723532762,0.0,10.5075,1.16485327619
 08/11  17:00:00,328.579086892,27.2650920634,29.5705010166,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/11  18:00:00,314.370546994,27.2650920634,22.6668963627,0.0,41.9242800987,36.8599292233,10.5048185519,0.0,9.34,1.16481855193
 08/11  19:00:00,292.342529612,27.2650920634,16.2469554725,0.0,41.9242800987,36.8599292233,10.504625625,0.0,9.34,1.16462562503
 08/11  20:00:00,271.523398536,27.2650920634,12.435818242,0.0,34.9369000822,32.3179380704,10.0260675674,0.688974279159,8.1725,1.16459328825
 08/11  21:00:00,195.055274843,27.2650920634,10.4260531611,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/11  22:00:00,132.072535511,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/11  23:00:00,160.162063833,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926121963,0.0,2.335,1.16426121963
 08/11  24:00:00,140.101910096,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/12  01:00:00,126.200250963,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/12  02:00:00,125.786622302,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554794474,0.0,1.75125,1.16429794474
 08/12  03:00:00,124.109257429,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/12  04:00:00,130.816350706,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/12  05:00:00,129.785756577,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551689948,0.0,1.75125,1.16426689948
 08/12  06:00:00,159.871561711,27.2650920634,1.68023141293,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 08/12  07:00:00,176.100326795,27.2650920634,1.36108901533,0.0,6.98738001645,14.1499734587,20.8722915544,17.3497915544,3.5025,0.02
 08/12  08:00:00,239.210471377,27.2650920634,2.79972385228,0.0,20.9621400493,23.2339557645,13.3029562963,6.30094867453,5.8375,1.16450762173
 08/12  09:00:00,269.079839902,27.2650920634,6.88627821279,0.0,41.9242800987,36.8599292233,10.5045204351,0.0,9.34,1.16452043506
 08/12  10:00:00,297.927051605,27.2650920634,9.50717302914,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/12  11:00:00,320.689218363,27.2650920634,11.1103485013,0.0,62.886420148,41.4019203762,11.6723660338,0.0,10.5075,1.16486603377
 08/12  12:00:00,313.358551524,27.2650920634,11.8425573956,0.0,62.886420148,41.4019203762,11.6725948452,0.0,10.5075,1.1650948452
 08/12  13:00:00,317.497483346,27.2650920634,12.7236836433,0.0,62.886420148,41.4019203762,11.6725969442,0.0,10.5075,1.16509694422
 08/12  14:00:00,310.280664518,27.2650920634,13.4065756333,0.0,62.886420148,41.4019203762,11.6723844355,0.0,10.5075,1.16488443547
 08/12  15:00:00,307.962289853,27.2650920634,14.439603507,0.0,62.886420148,41.4019203762,11.6724238879,0.0,10.5075,1.16492388794
 08/12  16:00:00,311.976178481,27.2650920634,16.5104470989,0.0,62.886420148,41.4019203762,11.6722562304,0.0,10.5075,1.16475623045
 08/12  17:00:00,313.365257766,27.2650920634,17.1040877932,0.0,62.886420148,41.4019203762,11.6722634515,0.0,10.5075,1.16476345153
 08/12  18:00:00,290.159717607,27.2650920634,13.159726277,0.0,34.9369000822,32.3179380704,8.66304442532,0.470544425318,8.1725,0.02
 08/12  19:00:00,250.522201281,27.2650920634,9.3998322106,0.0,20.9621400493,23.2339557645,8.51630578505,1.51405063598,5.8375,1.16475514906
 08/12  20:00:00,239.332430165,27.2650920634,7.25526586232,0.0,20.9621400493,23.2339557645,7.97144090318,0.969331741041,5.8375,1.16460916214
 08/12  21:00:00,178.250348316,27.2650920634,4.99606582181,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 08/12  22:00:00,126.459024991,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563200448,0.0,1.75125,1.16438200448
 08/12  23:00:00,155.364473049,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
