Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  01:00:00,85.949449468,21.0989155856,12.4722723932,0.666788401934,4.12243109448,15.9888894789,91.8570589506,88.8653285328,2.97173041782,0.02
 01/02  02:00:00,76.8074353038,18.1771353737,9.32725268324,0.586799862348,4.12243109448,15.9888894789,81.0453102725,78.0535798546,2.97173041782,0.02
 01/02  03:00:00,88.9490931058,23.2636689555,11.9119975499,1.73100458013,4.12243109448,15.9888894789,101.8914611,98.8997306825,2.97173041782,0.02
 01/02  04:00:00,77.9532919826,18.8278350598,9.70494022753,2.21151419324,4.12243109448,15.9888894789,82.8016272879,79.8098968701,2.97173041782,0.02
 01/02  05:00:00,112.81590517,27.7718028164,14.5378577041,1.66550551096,12.3672932834,24.9413748627,116.532610458,111.559726429,4.9528840297,0.02
 01/02  06:00:00,142.326615252,28.8630044512,18.0044936448,27.5188864764,12.3672932834,24.9413748627,183.002489366,178.029605336,4.9528840297,0.02
 01/02  07:00:00,195.286295128,29.3624987481,18.6151330079,20.9213462374,24.7345865669,70.7195625826,148.701638108,138.775870049,9.90576805939,0.02
 01/02  08:00:00,210.381792104,29.53596008,18.6279493165,14.6252578347,37.1018798503,92.3937384068,129.433602491,119.507834432,9.90576805939,0.02
 01/02  09:00:00,210.949721882,29.6278860634,18.6311711683,11.4748163152,37.1018798503,104.434947198,122.822955966,112.897187907,9.90576805939,0.02
 01/02  10:00:00,222.689564031,29.659795852,19.7048801639,10.7257386062,37.1018798503,116.476155989,128.819737679,110.282416942,9.90576805939,8.63155267704
 01/02  11:00:00,222.691627371,29.6855045287,20.9994512615,9.73251701098,37.1018798503,116.476155989,118.121074841,108.195306781,9.90576805939,0.02
 01/02  12:00:00,222.419040677,29.7119057287,21.3834878971,8.7837656021,37.1018798503,116.476155989,124.838276944,106.292027532,9.90576805939,8.64048135251
 01/02  13:00:00,211.402292175,29.7506246122,21.9075646137,7.91576884843,37.1018798503,104.434947198,114.407703044,104.481934985,9.90576805939,0.02
 01/02  14:00:00,221.542173997,29.7975281567,22.2796636503,7.01133417453,37.1018798503,116.476155989,121.100631706,102.554233655,9.90576805939,8.64062999156
 01/02  15:00:00,220.985076342,29.8382811178,22.2843408598,6.13123639232,37.1018798503,116.476155989,119.247561848,100.703260645,9.90576805939,8.63853314308
 01/02  16:00:00,221.996226793,29.8689614949,21.7593668657,5.50409167752,37.1018798503,116.476155989,108.834430479,98.9086624195,9.90576805939,0.02
 01/02  17:00:00,230.378953247,29.8766895815,21.3820339052,5.53946801259,37.1018798503,116.476155989,117.030187833,98.4930548557,9.90576805939,8.63136491835
 01/02  18:00:00,238.523724994,29.8842092482,21.6963080504,5.5360126084,37.1018798503,116.476155989,108.346282279,98.4205142197,9.90576805939,0.02
 01/02  19:00:00,150.190159276,27.7356528338,19.1236181862,0.0,24.7345865669,47.5788473902,81.2061887806,76.2333047509,4.9528840297,0.02
 01/02  20:00:00,153.919445699,28.6394023978,18.9344955137,0.0,24.7345865669,47.5788473902,86.1471594331,81.1742754034,4.9528840297,0.02
 01/02  21:00:00,133.910036524,27.0488031652,18.8796485224,0.0266649603447,12.3672932834,38.6892022431,98.9993658057,96.0076353879,2.97173041782,0.02
 01/02  22:00:00,101.859373887,18.6109351644,13.1548083077,0.0648898930416,12.3672932834,27.0668015668,71.9105815707,68.9188511529,2.97173041782,0.02
 01/02  23:00:00,93.9219512736,22.1791694787,16.2425489683,0.0,4.12243109448,15.9888894789,93.6562916646,90.6645612468,2.97173041782,0.02
 01/02  24:00:00,84.9091896666,19.0447349551,13.0905458327,0.637369557314,4.12243109448,15.9888894789,77.4155371679,74.4238067501,2.97173041782,0.02
 01/03  01:00:00,95.9759115708,22.8298691648,16.1689718693,0.400995296358,4.12243109448,15.9888894789,106.526028662,94.9541501371,2.97173041782,8.60014810705
 01/03  02:00:00,86.168807176,18.1771353737,13.2611088555,0.411042219362,4.12243109448,15.9888894789,79.3952941625,76.4035637446,2.97173041782,0.02
 01/03  03:00:00,100.300806669,23.2636689555,16.4444049885,1.10126701349,4.12243109448,15.9888894789,99.360636134,96.3689057162,2.97173041782,0.02
 01/03  04:00:00,89.2728919767,18.8278350598,13.651898331,1.31745718407,4.12243109448,15.9888894789,80.5363752353,77.5446448175,2.97173041782,0.02
 01/03  05:00:00,131.588659686,27.9164027466,19.9861955844,0.956832832722,12.3672932834,24.9413748627,112.338770487,107.365886457,4.9528840297,0.02
 01/03  06:00:00,160.088973843,28.867936794,23.5984643316,23.8582686761,12.3672932834,24.9413748627,178.673678307,173.700794278,4.9528840297,0.02
 01/03  07:00:00,212.62657326,29.3669550621,24.2873164415,16.8782486714,24.7345865669,70.7195625826,144.623686584,134.697918524,9.90576805939,0.02
 01/03  08:00:00,230.444604173,29.5930537027,24.2935301619,11.4864665841,37.1018798503,92.3937384068,125.580269289,115.65450123,9.90576805939,0.02
 01/03  09:00:00,234.172506623,29.66450337,24.2969622562,9.9332503174,37.1018798503,104.434947198,120.32632609,110.40055803,9.90576805939,0.02
 01/03  10:00:00,245.134840246,29.7228887197,24.980817676,8.51452368963,37.1018798503,116.476155989,125.805645699,107.268376593,9.90576805939,8.63150104629
 01/03  11:00:00,244.634176035,29.8035014604,26.7523181982,6.70959511296,37.1018798503,116.476155989,113.616493911,103.690725852,9.90576805939,0.02
 01/03  12:00:00,244.549824705,29.8445526803,28.6034124969,5.88037536234,37.1018798503,116.476155989,120.402879015,101.856592593,9.90576805939,8.64051836306
 01/03  13:00:00,233.545891717,29.8882776153,29.6481104015,4.97566779079,37.1018798503,104.434947198,110.176897072,100.251129012,9.90576805939,0.02
 01/03  14:00:00,242.496879547,29.9476943378,30.3373317958,3.90494350115,37.1018798503,116.476155989,116.571448985,98.024966287,9.90576805939,8.64071463896
 01/03  15:00:00,239.533972244,30.0136095734,29.0185396574,3.24791861331,37.1018798503,116.476155989,113.89588634,95.3515464573,9.90576805939,8.63857182345
 01/03  16:00:00,238.008224519,30.0761473575,27.9173186618,2.85025974613,37.1018798503,116.476155989,103.375132458,93.4493643984,9.90576805939,0.02
 01/03  17:00:00,245.207162046,30.0432371748,27.9045347806,2.80158481009,37.1018798503,116.476155989,112.475572242,93.9382985368,9.90576805939,8.63150564564
 01/03  18:00:00,253.668450648,30.0339076845,26.3961437024,2.82454235068,37.1018798503,116.476155989,104.127686771,94.2019187115,9.90576805939,0.02
 01/03  19:00:00,167.406612004,27.8079527989,22.2055881493,0.0,24.7345865669,47.5788473902,77.4246427524,72.4517587227,4.9528840297,0.02
 01/03  20:00:00,169.548183958,28.5671024327,21.7855634622,0.0,24.7345865669,47.5788473902,82.5027469973,77.5298629676,4.9528840297,0.02
 01/03  21:00:00,147.399546136,27.0488031652,21.7497553318,0.00338240260641,12.3672932834,38.6892022431,95.670634825,92.6789044072,2.97173041782,0.02
 01/03  22:00:00,99.7695311569,15.0622680478,12.4732303741,0.0,12.3672932834,27.0668015668,56.5979359208,53.606205503,2.97173041782,0.02
 01/03  23:00:00,100.564804687,19.6622690715,17.0402840447,0.0,4.12243109448,15.9888894789,84.1060332173,81.1143027995,2.97173041782,0.02
 01/03  24:00:00,94.512267396,18.6109351644,13.9875724978,0.0185787359911,4.12243109448,15.9888894789,75.8765183971,72.8847879793,2.97173041782,0.02
 01/04  01:00:00,106.184549325,23.1335290183,16.4878275247,0.133142634233,4.12243109448,15.9888894789,102.385461278,92.7744234946,2.97173041782,6.63930736521
 01/04  02:00:00,90.3504784322,18.0903754156,12.8919501808,0.0599102944832,4.12243109448,15.9888894789,80.0877398146,75.1346489407,2.97173041782,1.98136045603
 01/04  03:00:00,104.81100787,23.0467690602,15.2878792151,0.515919058094,4.12243109448,15.9888894789,98.7323439159,95.7406134981,2.97173041782,0.02
 01/04  04:00:00,92.4861627012,19.0447349551,11.9810897947,1.08655680581,4.12243109448,15.9888894789,79.4830420458,76.4913116279,2.97173041782,0.02
 01/04  05:00:00,135.83969506,28.2345225931,16.640815186,0.91862143277,12.3672932834,24.9413748627,111.770319987,106.797435957,4.9528840297,0.02
 01/04  06:00:00,157.095342325,28.4257069555,19.3607193778,18.5300947818,12.3672932834,24.9413748627,178.881468235,173.908584206,4.9528840297,0.02
 01/04  07:00:00,212.037287465,29.4016901935,19.5575680251,16.6813928746,24.7345865669,70.7195625826,145.051632345,135.125864286,9.90576805939,0.02
 01/04  08:00:00,228.240143518,29.6088044588,19.566623544,11.6441043567,37.1018798503,92.3937384068,126.461358935,116.535590875,9.90576805939,0.02
 01/04  09:00:00,231.083466609,29.6723877036,19.5700937167,10.4103668346,37.1018798503,104.434947198,121.490332767,111.564564708,9.90576805939,0.02
 01/04  10:00:00,238.247345003,29.7114153368,19.565633843,9.5662276966,37.1018798503,116.476155989,127.661301815,109.12247103,9.90576805939,8.633062726
 01/04  11:00:00,233.847728329,29.7448034076,19.5679337769,8.87784593575,37.1018798503,116.476155989,117.318578768,107.392810708,9.90576805939,0.02
 01/04  12:00:00,232.19635932,29.782895563,20.6295886204,8.02531028567,37.1018798503,116.476155989,124.004606297,105.458260819,9.90576805939,8.6405774184
 01/04  13:00:00,222.036047082,29.8263028684,23.6436577358,7.01983607966,37.1018798503,104.434947198,113.243849,103.31808094,9.90576805939,0.02
 01/04  14:00:00,234.404106998,29.8706374473,26.7682626451,6.1170557606,37.1018798503,116.476155989,119.79487866,101.248327927,9.90576805939,8.64078267441
 01/04  15:00:00,233.136043424,29.901892487,27.2562928995,5.47046990643,37.1018798503,116.476155989,118.385790401,99.8413878934,9.90576805939,8.6386344479
 01/04  16:00:00,228.437646382,29.9257733138,25.9639004613,5.06830117282,37.1018798503,116.476155989,109.026931216,99.1011631568,9.90576805939,0.02
 01/04  17:00:00,235.044097065,29.9447978569,26.808675795,4.67931750798,37.1018798503,116.476155989,116.816363038,98.2790389145,9.90576805939,8.63155606453
 01/04  18:00:00,243.697362316,29.9637576112,27.932269412,4.29341784004,37.1018798503,116.476155989,107.373639785,97.4478717255,9.90576805939,0.02
 01/04  19:00:00,153.129208641,27.7356528338,23.8393634813,0.0,24.7345865669,47.5788473902,80.190398726,75.2175146963,4.9528840297,0.02
 01/04  20:00:00,153.108122932,28.6394023978,23.9033667289,0.0,24.7345865669,47.5788473902,85.1648152023,80.1919311726,4.9528840297,0.02
 01/04  21:00:00,130.758135127,27.0488031652,23.4379859636,0.00942739991865,12.3672932834,38.6892022431,97.913179324,94.9214489062,2.97173041782,0.02
 01/04  22:00:00,90.7978982028,15.0622680478,13.5426560198,0.0,12.3672932834,27.0668015668,57.6887440155,54.6970135977,2.97173041782,0.02
 01/04  23:00:00,85.1391583754,19.5176691413,18.3082755417,0.0,4.12243109448,15.9888894789,85.6885099219,82.696779504,2.97173041782,0.02
 01/04  24:00:00,65.4559330616,12.8345675011,10.9573235359,0.0990061558252,4.12243109448,15.9888894789,53.7200105997,50.7282801819,2.97173041782,0.02
 01/05  01:00:00,92.5976021973,22.8298691648,19.5240525718,0.0787569996996,4.12243109448,15.9888894789,99.3043416738,96.3126112559,2.97173041782,0.02
 01/05  02:00:00,79.8699594808,18.1771353737,15.1744185567,0.158761919321,4.12243109448,15.9888894789,86.9384954525,75.3648431601,2.97173041782,8.6019218746
 01/05  03:00:00,91.1083661079,23.2636689555,18.500003341,0.443434071438,4.12243109448,15.9888894789,98.7081977183,95.7164673005,2.97173041782,0.02
 01/05  04:00:00,79.6532322362,18.8278350598,15.0608361496,0.628324593366,4.12243109448,15.9888894789,80.2250052075,77.2332747897,2.97173041782,0.02
 01/05  05:00:00,112.017803033,27.8441027815,21.7097344847,0.394533985508,12.3672932834,24.9413748627,112.480071803,107.507187773,4.9528840297,0.02
 01/05  06:00:00,129.530521257,28.8888993477,24.9574495552,19.3736135869,12.3672932834,24.9413748627,179.454634449,174.481750419,4.9528840297,0.02
 01/05  07:00:00,179.285130343,29.386108004,25.4733303885,14.1029595464,24.7345865669,70.7195625826,145.948000187,136.022232128,9.90576805939,0.02
 01/05  08:00:00,199.225960888,29.6595135322,25.4699542354,9.13301530523,37.1018798503,92.3937384068,127.077767605,117.151999546,9.90576805939,0.02
 01/05  09:00:00,206.072388302,29.7523481036,26.1635261504,7.84786902111,37.1018798503,104.434947198,121.684012362,111.758244303,9.90576805939,0.02
 01/05  10:00:00,217.931965121,29.8071975687,26.8077492263,6.9667080269,37.1018798503,116.476155989,127.555252687,109.016360015,9.90576805939,8.63312461263
 01/05  11:00:00,217.691753223,29.8521118452,27.4001587779,6.08852042511,37.1018798503,116.476155989,116.625483008,106.699714949,9.90576805939,0.02
 01/05  12:00:00,219.021080734,29.8876806084,29.4129832104,5.36922484078,37.1018798503,116.476155989,123.374377954,104.827951408,9.90576805939,8.64065848622
 01/05  13:00:00,207.35013351,29.9099404544,30.3595884989,4.7712250097,37.1018798503,104.434947198,113.307593161,103.381825102,9.90576805939,0.02
 01/05  14:00:00,218.830545159,29.9439066336,30.3939232143,4.14153489448,37.1018798503,116.476155989,120.297534963,101.750900865,9.90576805939,8.64086603827
 01/05  15:00:00,221.184737655,29.9680134722,33.1056525792,3.76007591384,37.1018798503,116.476155989,119.083184195,100.538695085,9.90576805939,8.63872105054
 01/05  16:00:00,222.495355705,29.9875917799,34.6501923687,3.50685166103,37.1018798503,116.476155989,109.444956449,99.5191883901,9.90576805939,0.02
 01/05  17:00:00,226.779616166,30.0028594543,32.0164777242,3.36262001756,37.1018798503,116.476155989,117.159402599,98.6233105239,9.90576805939,8.63032401597
 01/05  18:00:00,232.495061589,30.0069021613,30.6842982977,3.35997313966,37.1018798503,116.476155989,108.147432012,98.2216639525,9.90576805939,0.02
 01/05  19:00:00,142.215463888,27.8079527989,27.2294999581,0.0,24.7345865669,47.5788473902,80.8846414772,75.9117574475,4.9528840297,0.02
 01/05  20:00:00,142.012797453,28.5671024327,26.2676788792,0.0,24.7345865669,47.5788473902,86.0698184711,81.0969344414,4.9528840297,0.02
 01/05  21:00:00,118.67755577,27.0488031652,25.6993658259,0.00830334313507,12.3672932834,38.6892022431,99.2031750577,96.2114446399,2.97173041782,0.02
 01/05  22:00:00,83.1483332349,15.0622680478,14.1464984262,0.0,12.3672932834,27.0668015668,58.537787739,55.5460573211,2.97173041782,0.02
 01/05  23:00:00,73.8951958455,19.5176691413,19.6075252543,0.0,4.12243109448,15.9888894789,87.0540065663,84.0622761485,2.97173041782,0.02
 01/05  24:00:00,70.5668205041,19.0447349551,16.7241323463,0.0791903145145,4.12243109448,15.9888894789,78.9461873562,75.9544569384,2.97173041782,0.02
 01/06  01:00:00,77.8917070348,22.8298691648,20.1199447168,0.0950337428008,4.12243109448,15.9888894789,107.261130506,95.6874873034,2.97173041782,8.601912785
 01/06  02:00:00,69.1563218746,18.1771353737,16.0861612399,0.174262383584,4.12243109448,15.9888894789,80.2016017908,77.2098713729,2.97173041782,0.02
 01/06  03:00:00,78.2220303407,23.2636689555,19.597359201,0.514142945674,4.12243109448,15.9888894789,100.618021027,97.6262906087,2.97173041782,0.02
 01/06  04:00:00,70.2104886042,18.8278350598,15.9285089731,0.735381888618,4.12243109448,15.9888894789,81.7200448064,78.7283143886,2.97173041782,0.02
 01/06  05:00:00,103.49242638,27.7718028164,23.1074088841,0.440911573463,12.3672932834,24.9413748627,114.339123871,109.366239842,4.9528840297,0.02
 01/06  06:00:00,126.85035954,28.88684819,25.921099393,19.8701089203,12.3672932834,24.9413748627,181.00890729,176.03602326,4.9528840297,0.02
 01/06  07:00:00,181.424941418,29.3796630057,27.2256126832,14.5018817467,24.7345865669,70.7195625826,146.957628411,137.031860352,9.90576805939,0.02
 01/06  08:00:00,201.82894913,29.6458287319,27.7209214003,9.49872052886,37.1018798503,92.3937384068,127.913728511,117.987960452,9.90576805939,0.02
 01/06  09:00:00,207.456594551,29.736083333,27.3330707896,8.0787923743,37.1018798503,104.434947198,122.33643372,112.410665661,9.90576805939,0.02
 01/06  10:00:00,217.433209858,29.8195834993,27.098651924,6.16466337692,37.1018798503,116.476155989,126.747142012,108.209210349,9.90576805939,8.63216360404
 01/06  11:00:00,217.816988758,29.860804537,28.1135351159,5.49168266814,37.1018798503,116.476155989,115.989477984,106.063709924,9.90576805939,0.02
 01/06  12:00:00,217.979854156,29.8943817472,28.8640646099,4.87021450984,37.1018798503,116.476155989,123.087793117,104.541263282,9.90576805939,8.64076177621
 01/06  13:00:00,205.225264041,29.9230807454,28.6507623805,4.34203699992,37.1018798503,104.434947198,113.172627439,103.24685938,9.90576805939,0.02
 01/06  14:00:00,216.823306153,29.9539004816,28.6452540583,3.87297022796,37.1018798503,116.476155989,120.356667472,101.809966917,9.90576805939,8.64093249533
 01/06  15:00:00,216.814694935,29.9717371951,28.81374236,3.67821685863,37.1018798503,116.476155989,119.339902764,100.795302701,9.90576805939,8.63883200311
 01/06  16:00:00,216.778263228,29.984633344,28.8671379347,3.57576948154,37.1018798503,116.476155989,109.851105965,99.9253379053,9.90576805939,0.02
 01/06  17:00:00,223.795555476,29.9924838899,28.8617581019,3.54365226257,37.1018798503,116.476155989,117.777451208,99.2400518305,9.90576805939,8.63163131826
 01/06  18:00:00,230.774376091,29.9975379817,28.8132774868,3.51967262568,37.1018798503,116.476155989,108.638562327,98.7127942671,9.90576805939,0.02
 01/06  19:00:00,140.970074681,27.8079527989,25.9841095844,0.0,24.7345865669,47.5788473902,81.259762361,76.2868783313,4.9528840297,0.02
 01/06  20:00:00,141.362553917,28.5671024327,25.6174340581,0.0,24.7345865669,47.5788473902,86.3631818048,81.3902977751,4.9528840297,0.02
 01/06  21:00:00,118.429989789,27.0488031652,25.4507742808,0.00932757673095,12.3672932834,38.6892022431,99.4231252843,96.4313948664,2.97173041782,0.02
 01/06  22:00:00,83.1424222419,15.0622680478,14.1405866833,0.0,12.3672932834,27.0668015668,58.5879004833,55.5961700655,2.97173041782,0.02
 01/06  23:00:00,73.292925214,19.5176691413,19.0052545475,0.0,4.12243109448,15.9888894789,87.2246002197,84.2328698019,2.97173041782,0.02
 01/06  24:00:00,69.2846553789,19.0447349551,15.3773893623,0.143768097961,4.12243109448,15.9888894789,79.2280040422,76.2362736244,2.97173041782,0.02
 01/07  01:00:00,75.3516664642,22.8298691648,17.4948934925,0.180044358512,4.12243109448,15.9888894789,107.791865565,96.2182135425,2.97173041782,8.60192160431
 01/07  02:00:00,66.5081602814,18.1771353737,13.1618614613,0.250471377694,4.12243109448,15.9888894789,80.8058092001,77.8140787823,2.97173041782,0.02
 01/07  03:00:00,74.0672130466,23.2636689555,14.8922749498,0.831441202474,4.12243109448,15.9888894789,101.601720999,98.6099905817,2.97173041782,0.02
 01/07  04:00:00,66.8394751729,18.8278350598,11.4113445776,1.24195711254,4.12243109448,15.9888894789,82.6922869696,79.7005565518,2.97173041782,0.02
 01/07  05:00:00,77.3306166141,26.8319032699,15.1162138831,0.247877651345,4.12243109448,16.0517297156,122.573357243,119.581626826,2.97173041782,0.02
 01/07  06:00:00,79.3699979331,27.4826029559,14.1486402363,1.47483618275,4.12243109448,16.0517297156,123.708366711,120.716636294,2.97173041782,0.02
 01/07  07:00:00,109.42617303,29.2178021187,14.051592634,5.86203540643,4.12243109448,39.6058045677,109.104514724,106.112784306,2.97173041782,0.02
 01/07  08:00:00,166.960649259,29.2668083214,17.3848065783,33.7186396751,12.3672932834,65.3531420225,162.854527294,157.881643264,4.9528840297,0.02
 01/07  09:00:00,160.618559384,29.2516094905,17.1211769887,28.8437890658,12.3672932834,68.2430321324,160.407553192,155.434669163,4.9528840297,0.02
 01/07  10:00:00,183.238128261,29.2843575154,17.2955731824,23.2148355197,16.4897243779,93.1370602926,149.992866202,142.048251755,7.92461444751,0.02
 01/07  11:00:00,182.500998042,29.284128848,17.7002928163,22.0765021266,16.4897243779,93.1370602926,145.27602593,137.331411482,7.92461444751,0.02
 01/07  12:00:00,179.80372157,29.2821852399,17.7017371056,21.4972186142,16.4897243779,93.1370602926,152.245611398,135.705219621,7.92461444751,8.6157773298
 01/07  13:00:00,170.963929992,29.2798126441,17.6850080734,21.0952356392,16.4897243779,83.9857416113,142.054449189,134.109834742,7.92461444751,0.02
 01/07  14:00:00,172.384895977,29.2777415512,17.7002578236,20.8045946769,16.4897243779,83.9857416113,140.876085147,132.9314707,7.92461444751,0.02
 01/07  15:00:00,171.746114336,29.2759074977,17.1552776792,20.7593781832,16.4897243779,83.9857416113,140.822788982,132.878174535,7.92461444751,0.02
 01/07  16:00:00,133.650123276,29.2178021187,13.5301234555,1.07582801335,12.3672932834,70.6512738906,88.8432464072,83.8703623775,4.9528840297,0.02
 01/07  17:00:00,144.171641629,29.2178021187,13.2377288315,2.84864361252,12.3672932834,70.6512738906,98.1526834874,84.5873390903,4.9528840297,8.61246036743
 01/07  18:00:00,140.336929692,29.2178021187,13.2202218482,4.08100658557,12.3672932834,58.1284167478,93.1823439412,88.2094599115,4.9528840297,0.02
 01/07  19:00:00,100.629191674,26.6150033745,13.0956737963,0.0,12.3672932834,24.9413748627,106.340108269,101.367224239,4.9528840297,0.02
 01/07  20:00:00,103.310761814,27.4826029559,12.9574709208,1.50603072902,12.3672932834,24.9413748627,111.295451554,106.322567524,4.9528840297,0.02
 01/07  21:00:00,92.1978641424,28.3502025373,12.6356191857,5.87292376587,4.12243109448,16.0517297156,119.566251176,116.574520758,2.97173041782,0.02
 01/07  22:00:00,83.8738720673,23.0272018624,10.1271209557,7.11092186072,4.12243109448,15.9888894789,99.1590920782,96.1673616603,2.97173041782,0.02
 01/07  23:00:00,80.8954310048,19.9123345365,8.45519373333,10.2614860082,4.12243109448,15.9888894789,85.0813509022,82.0896204844,2.97173041782,0.02
 01/07  24:00:00,88.9511540747,23.9143686416,10.1425635698,9.26968222329,4.12243109448,15.9888894789,106.897587748,103.90585733,2.97173041782,0.02
 01/08  01:00:00,82.4967877911,19.9123345365,7.65137036458,13.1650889099,2.06121554724,15.9888894789,87.2267850844,84.2350546665,2.97173041782,0.02
 01/08  02:00:00,89.7413511953,23.9143686416,9.43643552474,11.6469351399,2.06121554724,15.9888894789,109.824098553,106.832368135,2.97173041782,0.02
 01/08  03:00:00,85.3188143419,19.9123345365,7.21948657033,15.324067255,2.06121554724,15.9888894789,88.8772402657,85.8855098479,2.97173041782,0.02
 01/08  04:00:00,92.0705479729,23.9143686416,9.09715078901,13.3107364882,2.06121554724,15.9888894789,111.418119832,108.426389414,2.97173041782,0.02
 01/08  05:00:00,87.5885289355,19.9123345365,6.99344550694,17.1085695583,2.06121554724,15.9888894789,90.0741600194,87.0824296016,2.97173041782,0.02
 01/08  06:00:00,94.3507476106,23.9143686416,8.73784068834,14.6990616061,2.06121554724,15.9888894789,112.693820369,109.702089952,2.97173041782,0.02
 01/08  07:00:00,89.1420705564,19.9123345365,6.94845053913,18.559473264,2.06121554724,15.9888894789,91.0364706276,88.0447402098,2.97173041782,0.02
 01/08  08:00:00,85.9823017369,23.9143686416,8.64445898295,15.7918195988,2.06121554724,15.9888894789,113.742844237,110.751113819,2.97173041782,0.02
 01/08  09:00:00,101.934275852,19.9123345365,6.90609647106,17.3547532982,4.12243109448,41.7362269337,89.5221692677,84.549285238,4.9528840297,0.02
 01/08  10:00:00,107.672310838,23.9143686416,8.80183902605,14.0508854036,4.12243109448,41.7362269337,109.38689593,104.4140119,4.9528840297,0.02
 01/08  11:00:00,101.777160726,19.9123345365,6.91892717139,17.350038545,4.12243109448,41.7362269337,88.352504894,83.3796208643,4.9528840297,0.02
 01/08  12:00:00,107.782759262,23.9143686416,8.82434524011,14.058274423,4.12243109448,41.7362269337,109.056659077,104.083775047,4.9528840297,0.02
 01/08  13:00:00,101.602047702,19.9123345365,6.94103661499,17.1429936044,4.12243109448,41.7362269337,88.196822376,83.2239383464,4.9528840297,0.02
 01/08  14:00:00,107.531439987,23.9143686416,8.78923641208,13.7749997153,4.12243109448,41.7362269337,108.824910816,103.852026787,4.9528840297,0.02
 01/08  15:00:00,101.644053218,19.9123345365,6.94949203749,17.2654342985,4.12243109448,41.7362269337,88.301624047,83.3287400173,4.9528840297,0.02
 01/08  16:00:00,107.781408982,23.9143686416,8.8106946146,14.1298523157,4.12243109448,41.7362269337,109.208088677,104.235204647,4.9528840297,0.02
 01/08  17:00:00,92.5444459755,19.9123345365,6.91819616812,17.6858087283,4.12243109448,24.8785346261,97.109032295,83.5542290849,4.9528840297,8.60191918039
 01/08  18:00:00,97.1397308297,23.9143686416,8.71046543613,17.1538380341,2.06121554724,15.9888894789,113.021205738,110.029475321,2.97173041782,0.02
 01/08  19:00:00,92.6411597407,19.9123345365,6.85025742625,22.0082451308,2.06121554724,15.9888894789,92.5942950451,89.6025646273,2.97173041782,0.02
 01/08  20:00:00,98.0164279323,23.9143686416,8.62226700959,18.5121162852,2.06121554724,15.9888894789,115.590735322,112.599004904,2.97173041782,0.02
 01/08  21:00:00,95.2075535704,19.9123345365,6.81629551496,23.4680905236,2.06121554724,15.9888894789,93.2943386851,90.3026082673,2.97173041782,0.02
 01/08  22:00:00,102.943138758,23.9143686416,8.10215068802,19.7036045387,2.06121554724,15.9888894789,116.116746074,113.125015656,2.97173041782,0.02
 01/08  23:00:00,99.2566761017,19.9123345365,6.21449432005,24.8923175503,2.06121554724,15.9888894789,93.7123887814,90.7206583636,2.97173041782,0.02
 01/08  24:00:00,105.587667592,23.9143686416,7.61670960028,20.7253486002,2.06121554724,15.9888894789,116.726103771,113.734373353,2.97173041782,0.02
 01/09  01:00:00,102.061077938,19.9123345365,5.98108563006,25.1048103781,4.12243109448,15.9888894789,93.3428651993,90.3511347815,2.97173041782,0.02
 01/09  02:00:00,107.395578791,23.9143686416,7.64866824088,20.5467598909,4.12243109448,15.9888894789,115.788098958,112.79636854,2.97173041782,0.02
 01/09  03:00:00,103.12877453,19.9123345365,6.06594679406,25.6775899846,4.12243109448,15.9888894789,93.2984406174,90.3067101996,2.97173041782,0.02
 01/09  04:00:00,108.586562489,23.9143686416,7.92710842398,20.9533886496,4.12243109448,15.9888894789,115.934780062,112.943049644,2.97173041782,0.02
 01/09  05:00:00,135.724061774,28.784002328,9.39512794635,21.1672318451,12.3672932834,24.9413748627,132.21779678,127.244912751,4.9528840297,0.02
 01/09  06:00:00,171.081519183,28.3502025373,13.3215847671,52.4824745955,12.3672932834,24.9413748627,201.787119617,196.814235588,4.9528840297,0.02
 01/09  07:00:00,229.335896789,29.2178021187,13.9055441655,54.2650570786,24.7345865669,70.7195625826,180.018165891,170.092397832,9.90576805939,0.02
 01/09  08:00:00,233.857659232,29.223349275,13.3233895135,38.7466180943,37.1018798503,92.3937384068,161.446247452,151.520479393,9.90576805939,0.02
 01/09  09:00:00,233.186316237,29.2322092425,12.9072172715,33.2111382171,37.1018798503,104.434947198,164.671552664,146.136366514,9.90576805939,8.62941809
 01/09  10:00:00,241.269951331,29.2400138406,13.4919640436,29.3463579738,37.1018798503,116.476155989,149.998633826,140.072865766,9.90576805939,0.02
 01/09  11:00:00,238.045100719,29.2496548747,13.9150685257,26.28486108,37.1018798503,116.476155989,153.297322218,134.752444238,9.90576805939,8.6391099215
 01/09  12:00:00,235.770418134,29.2576520726,13.9142816237,23.8245951121,37.1018798503,116.476155989,141.681267239,131.75549918,9.90576805939,0.02
 01/09  13:00:00,222.930996572,29.2645806012,13.3327695256,21.9447955892,37.1018798503,104.434947198,149.57359792,131.032550212,9.90576805939,8.63527964885
