Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/06  03:00:00,53.8134122883,7.01194332612,20.8558302004,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 08/06  04:00:00,54.2302136677,6.92902344074,19.7490143255,0.0,8.34152022915,11.6705166398,5.75772896874,0.0,0.0,5.75772896874
 08/06  05:00:00,57.2409987277,6.85134908145,18.6792601472,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 08/06  06:00:00,71.6579624467,7.04716651646,20.4599778048,0.0,18.5082010057,25.6353820695,5.77052967571,0.0,0.0,5.77052967571
 08/06  07:00:00,94.8400686743,7.53900054042,26.695905127,0.0,19.4926561212,41.1001056674,11.5634640502,0.0,0.0,11.5634640502
 08/06  08:00:00,132.255151784,8.29172306961,39.601212358,0.0,26.3286599382,57.9988325916,29.3392604395,0.0,0.0,29.3392604395
 08/06  09:00:00,120.329667986,8.18623592218,43.0541921771,0.0,26.2443270014,42.8153538416,35.571323697,0.0,18.025,17.546323697
 08/06  10:00:00,94.7744435436,7.82466073973,41.7349049123,0.0,21.7447113004,23.4437158914,41.3595419657,0.0,18.025,23.3345419657
 08/06  11:00:00,92.7021202167,7.83193901681,42.0571627753,0.0,19.3449162599,23.4437158914,35.5038377009,0.0,18.025,17.4788377009
 08/06  12:00:00,93.6563050144,7.90861832812,42.7923312181,0.0,19.190480192,23.7425572507,35.4771797164,0.0,18.025,17.4521797164
 08/06  13:00:00,95.4896483039,8.01174279917,44.4964266841,0.0,19.260583323,23.698576057,35.4765250244,0.0,18.025,17.4515250244
 08/06  14:00:00,96.1150718734,8.07521939064,45.0583728613,0.0,19.260583323,23.698576057,35.4755149782,0.0,18.025,17.4505149782
 08/06  15:00:00,95.9542119672,8.11710502456,45.1455773935,0.0,19.260583323,23.4086260847,29.6655818082,0.0,18.025,11.6405818082
 08/06  16:00:00,99.6498098533,8.14088067375,44.3661069475,0.0,19.260583323,27.8781056672,23.7825688047,0.0,18.025,5.75756880466
 08/06  17:00:00,108.606764816,8.39536931119,44.4461773609,0.0,18.1807569449,37.5792895564,5.7619739427,0.0,0.0,5.7619739427
 08/06  18:00:00,124.291528643,8.75806650339,45.8747545414,0.0,32.6059821062,37.0465235296,5.76622278676,0.0,0.0,5.76622278676
 08/06  19:00:00,125.676977066,8.8947475196,45.0086045546,0.0,36.8143715336,33.066984531,5.77461465427,0.0,0.0,5.77461465427
 08/06  20:00:00,135.756139503,9.02474326088,43.9462698577,0.0,36.43363367,38.8072253906,5.77388858866,0.0,0.0,5.77388858866
 08/06  21:00:00,131.385678543,8.92534760552,42.0319151154,0.0,36.0963922311,36.7877557581,5.77397979074,0.0,0.0,5.77397979074
 08/06  22:00:00,103.784014313,8.35706930234,36.3189829103,0.0,30.9507766546,20.6087787026,11.5628012259,0.0,0.0,11.5628012259
 08/06  23:00:00,74.7000064647,7.77995656348,30.2461235996,0.0,17.4250845679,11.7056064465,5.77036246843,0.0,0.0,5.77036246843
 08/06  24:00:00,65.002812892,7.50927788907,26.9278245158,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 08/07  01:00:00,59.1374383934,7.27874948241,24.1729063946,0.0,10.0992000411,10.047477231,5.75239519701,0.0,0.0,5.75239519701
 08/07  02:00:00,55.0065132023,7.10509098338,22.0752062335,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/07  03:00:00,53.4420037222,6.99165091772,20.6241297078,0.0,8.25718729233,10.0299323277,5.7534149651,0.0,0.0,5.7534149651
 08/07  04:00:00,53.862081704,6.90673990598,19.5225974488,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 08/07  05:00:00,60.69857116,6.88230541205,18.8040892719,0.0,12.1011305571,15.3678112995,5.77050281203,0.0,0.0,5.77050281203
 08/07  06:00:00,89.1150081332,7.50716637187,24.6037761873,0.0,19.7275818095,37.2640762949,11.5634593454,0.0,0.0,11.5634593454
 08/07  07:00:00,116.148600418,8.07607521862,32.464663904,0.0,24.3117294858,51.2795993405,11.5977494514,0.0,0.0,11.5977494514
 08/07  08:00:00,107.090981155,7.6401737638,35.1175851342,0.0,23.6694662846,40.6342015617,23.3878116053,0.0,0.0,23.3878116053
 08/07  09:00:00,107.427357028,7.76096759971,40.3402548009,0.0,23.6694662846,35.6302164847,35.5296918132,0.0,18.025,17.5046918132
 08/07  10:00:00,89.1129432719,7.56007460067,39.8232659002,0.0,18.7433767983,22.9618409725,35.5060418639,0.0,18.025,17.4810418639
 08/07  11:00:00,91.1585459248,7.69163721676,41.7393717439,0.0,18.7433767983,22.9618409725,35.4774699629,0.0,18.025,17.4524699629
 08/07  12:00:00,93.9350570582,7.8789958883,44.2850762414,0.0,18.5889407304,23.1597249699,35.4770312156,0.0,18.025,17.4520312156
 08/07  13:00:00,94.9224853873,7.98004866246,44.9249505656,0.0,18.7433767983,23.2517909448,35.4758837911,0.0,18.025,17.4508837911
 08/07  14:00:00,96.231847082,8.09051983269,46.1238412587,0.0,18.7433767983,23.2517909448,35.4762590549,0.0,18.025,17.4512590549
 08/07  15:00:00,94.9062826919,8.10693185618,45.0718145018,0.0,18.7433767983,22.9618409725,35.4769486073,0.0,18.025,17.4519486073
 08/07  16:00:00,99.599870902,8.22226810696,45.1987727019,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/07  17:00:00,115.056778545,8.6851021562,48.0047722344,0.0,17.6635504202,40.6971502883,5.76492374669,0.0,0.0,5.76492374669
 08/07  18:00:00,123.079041917,8.96633110459,49.2414275521,0.0,27.5259009287,37.3340067412,11.5548183853,0.0,0.0,11.5548183853
 08/07  19:00:00,126.121294248,9.04694342194,47.9935042399,0.0,33.8341110165,33.3544677425,5.77440766933,0.0,0.0,5.77440766933
 08/07  20:00:00,138.249132526,9.14464980659,46.2174802235,0.0,36.5179666069,38.8247702939,5.77428260013,0.0,0.0,5.77428260013
 08/07  21:00:00,130.665924792,9.06399537137,44.2302509463,0.0,32.965339924,36.8579353714,11.5626808715,0.0,0.0,11.5626808715
 08/07  22:00:00,99.9519524557,8.41547000685,37.7117415194,0.0,25.6355707503,20.6438685092,5.77905992195,0.0,0.0,5.77905992195
 08/07  23:00:00,73.0254520349,7.79024400643,30.9631439813,0.0,15.0252895274,11.7056064465,5.76207028163,0.0,0.0,5.76207028163
 08/07  24:00:00,63.7415097061,7.47782577711,27.017293522,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 08/08  01:00:00,59.1864418156,7.26514669276,24.2355134341,0.0,10.0992000411,10.047477231,5.75339226328,0.0,0.0,5.75339226328
 08/08  02:00:00,54.9058685943,7.08740486053,21.9922473141,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/08  03:00:00,53.1486556082,6.96636336702,20.356070661,0.0,8.25718729233,10.0299323277,5.7531833158,0.0,0.0,5.7531833158
 08/08  04:00:00,53.3375437838,6.87140310411,19.0333954953,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 08/08  05:00:00,60.5242074312,6.85740109643,18.6546305737,0.0,12.1011305571,15.3678112995,5.77026858179,0.0,0.0,5.77026858179
 08/08  06:00:00,87.6816568602,7.43998261703,23.2376101254,0.0,19.7275818095,37.2640762949,11.5632844327,0.0,0.0,11.5632844327
 08/08  07:00:00,112.118399312,7.89735857973,28.6131803145,0.0,24.3117294858,51.2795993405,11.597269454,0.0,0.0,11.597269454
 08/08  08:00:00,102.57146111,7.43396383312,30.8042769105,0.0,23.6694662846,40.6342015617,23.3882433436,0.0,0.0,23.3882433436
