Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,260.530299133,22.2674030367,0.0,0.0,24.9203635341,149.522181205,400.223433864,398.033984387,2.18944947652
 01/01  02:00:00,256.896555567,18.6812230191,0.0,0.0,24.9203635341,149.522181205,342.565315631,340.375642544,2.18967308668
 01/01  03:00:00,261.666279416,23.3515287738,0.0,0.0,24.9203635341,149.522181205,458.16240704,455.97287325,2.18953379001
 01/01  04:00:00,256.904762777,18.6812230191,0.0,0.0,24.9203635341,149.522181205,349.040401273,346.850704057,2.18969721615
 01/01  05:00:00,273.90074221,23.3515287738,0.0,0.0,24.9203635341,149.522181205,468.008460255,465.818842125,2.18961813039
 01/01  06:00:00,293.578282415,18.6812230191,0.0,0.0,24.9203635341,149.522181205,351.93655372,349.743861251,2.19269246871
 01/01  07:00:00,347.235774137,23.3515287738,0.0,0.0,24.9203635341,149.522181205,465.825728206,463.636035111,2.18969309498
 01/01  08:00:00,332.733256351,18.6812230191,0.0,0.0,24.9203635341,149.522181205,346.760521729,344.571087119,2.18943460973
 01/01  09:00:00,320.408300903,23.3515287738,0.0,0.0,24.9203635341,149.522181205,451.586653301,449.396994721,2.18965857998
 01/01  10:00:00,278.962243817,18.6812230191,0.0,0.0,24.9203635341,149.522181205,325.79015669,323.600637277,2.18951941333
 01/01  11:00:00,234.811357165,23.3515287738,0.0,0.0,24.9203635341,149.522181205,403.782566369,401.592883315,2.18968305406
 01/01  12:00:00,230.037937033,18.6812230191,0.0,0.0,24.9203635341,149.522181205,287.149105787,282.785881305,4.36322448213
 01/01  13:00:00,234.764696794,23.3515287738,0.0,0.0,24.9203635341,149.522181205,351.886297405,349.69472903,2.19156837484
 01/01  14:00:00,230.024301207,18.6812230191,0.0,0.0,24.9203635341,149.522181205,274.626133986,268.08211682,6.54401716674
 01/01  15:00:00,234.759538861,23.3515287738,0.0,0.0,24.9203635341,149.522181205,349.522970022,347.331280719,2.19168930289
 01/01  16:00:00,230.025442137,18.6812230191,0.0,0.0,24.9203635341,149.522181205,277.248068812,275.058371739,2.18969707281
 01/01  17:00:00,317.844933329,23.3515287738,0.0,0.0,24.9203635341,149.522181205,379.478777935,377.289280066,2.18949786908
 01/01  18:00:00,366.856944386,18.6812230191,0.0,0.0,24.9203635341,149.522181205,295.577664253,293.38800262,2.18966163223
 01/01  19:00:00,371.604967135,23.3515287738,0.0,0.0,24.9203635341,149.522181205,388.362484546,386.172901928,2.18958261796
 01/01  20:00:00,342.415385054,18.6812230191,0.0,0.0,24.9203635341,149.522181205,299.990001986,297.800315891,2.18968609486
 01/01  21:00:00,347.169118259,23.3515287738,0.0,0.0,24.9203635341,149.522181205,399.536190943,397.34652376,2.18966718309
 01/01  22:00:00,317.982514492,18.6812230191,0.0,0.0,24.9203635341,149.522181205,314.45938552,310.094513349,4.3648721712
 01/01  23:00:00,298.294259525,23.3515287738,0.0,0.0,24.9203635341,149.522181205,415.92805852,413.738394876,2.18966364326
 01/01  24:00:00,269.09953798,18.6812230191,0.0,0.0,24.9203635341,149.522181205,320.511323572,318.321799083,2.1895244893
 01/02  01:00:00,311.45780785,23.3515287738,0.0,0.0,24.9203635341,199.362908273,401.649152143,399.458737382,2.19041476003
 01/02  02:00:00,306.708518424,18.6812230191,0.0,0.0,24.9203635341,199.362908273,307.316520956,305.125807271,2.1907136849
 01/02  03:00:00,311.46779528,23.3515287738,0.0,0.0,24.9203635341,199.362908273,413.487839379,409.126478511,4.36136086848
 01/02  04:00:00,306.719076348,18.6812230191,0.0,0.0,24.9203635341,199.362908273,317.755167984,315.564447368,2.19072061512
 01/02  05:00:00,323.709361103,23.3515287738,0.0,0.0,24.9203635341,199.362908273,430.642019248,428.451590393,2.19042885534
 01/02  06:00:00,368.314587175,18.6812230191,0.0,0.0,49.8407270682,199.362908273,325.131012073,320.763570307,4.36744176668
 01/02  07:00:00,432.083063489,29.1901397947,0.0,0.0,49.8407270682,199.362908273,3499.80389831,3495.43890482,4.36499348134
 01/02  08:00:00,521.123246576,29.1901397947,0.0,0.0,149.522181205,199.362908273,2944.29825035,2935.54083965,8.75741070018
 01/02  09:00:00,1051.5139729,29.1901397947,0.0,0.0,448.566543614,448.566543614,2164.27409032,2146.64745857,17.6266317522
 01/02  10:00:00,1014.70411122,29.1901397947,0.0,0.0,448.566543614,448.566543614,1894.00086153,1874.14450068,19.8563608457
 01/02  11:00:00,965.464794154,29.1901397947,0.0,0.0,448.566543614,448.566543614,1609.76633868,1589.9029436,19.8633950808
 01/02  12:00:00,965.214459477,29.1901397947,0.0,0.0,448.566543614,448.566543614,1460.01832508,1437.86530561,22.1530194643
 01/02  13:00:00,915.358891621,29.1901397947,0.0,0.0,448.566543614,398.725816546,1471.01794705,1442.08524032,28.9327067299
 01/02  14:00:00,965.090518112,29.1901397947,0.0,0.0,448.566543614,448.566543614,1375.42554649,1348.76068085,26.6648656379
 01/02  15:00:00,965.07375561,29.1901397947,0.0,0.0,448.566543614,448.566543614,1293.91494365,1276.29485573,17.6200879139
 01/02  16:00:00,965.249613507,29.1901397947,0.0,0.0,448.566543614,448.566543614,1329.45127014,1314.04124186,15.4100282843
