Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,65.6674350167,2.13319971209,0.0,29.9588831284,2.68041601173,16.0824960704,0.849836522565,0.829836522565,0.02
 01/01  02:00:00,68.596098327,2.21090863513,0.0,32.8098375156,2.68041601173,16.0824960704,2.05397032934,2.03397032934,0.02
 01/01  03:00:00,80.7027467342,2.76363579392,0.0,44.3637587641,2.68041601173,16.0824960704,4.34063312489,3.23764552467,1.10298760021
 01/01  04:00:00,70.4816108439,2.21090863513,0.0,34.6953500326,2.68041601173,16.0824960704,2.45413528382,2.43413528382,0.02
 01/01  05:00:00,82.104415311,2.76363579392,0.0,45.7654273409,2.68041601173,16.0824960704,4.6377794545,3.53472989858,1.10304955592
 01/01  06:00:00,70.3652819648,2.21090863513,0.0,34.5790211535,2.68041601173,16.0824960704,2.57317260454,2.55317260454,0.02
 01/01  07:00:00,80.4539578619,2.76363579392,0.0,44.1149698918,2.68041601173,16.0824960704,4.39322712637,3.29018207294,1.10304505343
 01/01  08:00:00,57.9596345182,2.21090863513,0.0,32.0427070402,2.68041601173,16.0824960704,2.37290434746,2.35290434746,0.02
 01/01  09:00:00,52.6181418917,2.41906468102,0.0,31.4277250345,2.68041601173,16.0824960704,3.95167726747,2.84863279344,1.10304447403
 01/01  10:00:00,40.1295297792,1.52176640935,0.0,19.8364111937,2.68041601173,16.0824960704,1.65150090269,1.63150090269,0.02
 01/01  11:00:00,42.5555712282,1.90220801169,0.0,21.8820110403,2.68041601173,16.0824960704,1.19633810364,1.17633810364,0.02
 01/01  12:00:00,34.7514263056,1.52176640935,0.0,14.45830772,2.68041601173,16.0824960704,1.4249551048,0.32191366939,1.10304143541
 01/01  13:00:00,37.1708790117,1.90220801169,0.0,16.4973188238,2.68041601173,16.0824960704,1.33675647928,0.233666541012,1.10308993827
 01/01  14:00:00,31.5897327041,1.52176640935,0.0,11.2966141185,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/01  15:00:00,30.8922787886,1.83972285832,0.0,10.2812037541,2.68041601173,16.0824960704,1.10312899424,0.0,1.10312899424
 01/01  16:00:00,26.8319553798,1.39679610261,0.0,6.66380710104,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/01  17:00:00,38.5822188826,1.83972285832,0.0,10.5691438481,2.68041601173,16.0824960704,1.10304421732,0.0,1.10304421732
 01/01  18:00:00,46.8739553157,1.52176640935,0.0,11.7768367302,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/01  19:00:00,52.9104840046,1.90220801169,0.0,17.4329238167,2.68041601173,16.0824960704,1.10298882637,0.0,1.10298882637
 01/01  20:00:00,49.8599069394,1.52176640935,0.0,14.7627883539,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/01  21:00:00,56.1263127537,1.90220801169,0.0,20.6487525658,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/01  22:00:00,52.2027618747,1.52176640935,0.0,17.1056432892,2.68041601173,16.0824960704,1.10306374482,0.0,1.10306374482
 01/01  23:00:00,58.2595830957,1.90220801169,0.0,22.7820229078,2.68041601173,16.0824960704,0.0331575996207,0.0131575996207,0.02
 01/01  24:00:00,53.2993386875,1.52176640935,0.0,18.2022201019,2.68041601173,16.0824960704,1.13734297676,0.0343547322747,1.10298824449
 01/02  01:00:00,63.5228624407,1.90220801169,0.0,22.6844702294,2.68041601173,21.4433280938,0.136424464449,0.116424464449,0.02
 01/02  02:00:00,57.8840124318,1.52176640935,0.0,17.4260618228,2.68041601173,21.4433280938,1.1671385335,0.0642621378063,1.10287639569
 01/02  03:00:00,63.3226357816,1.90220801169,0.0,22.4842435703,2.68041601173,21.4433280938,0.151682612108,0.131682612108,0.02
 01/02  04:00:00,57.6824850186,1.52176640935,0.0,17.2245344096,2.68041601173,21.4433280938,1.16235726705,0.0592619292898,1.10309533776
 01/02  05:00:00,62.7454808496,1.90220801169,0.0,21.9070886382,2.68041601173,21.4433280938,0.11090066157,0.09090066157,0.02
 01/02  06:00:00,59.6412562928,1.52176640935,0.0,16.5028896721,5.36083202345,21.4433280938,1.12173148224,0.0184838609464,1.10324762129
 01/02  07:00:00,260.316415156,3.3163629527,0.0,215.383451992,5.36083202345,21.4433280938,1.10313105929,0.0,1.10313105929
 01/02  08:00:00,216.944809794,3.3163629527,0.0,159.921054378,16.0824960704,32.6817896323,14.6816947678,13.5779510545,1.10374371329
 01/02  09:00:00,216.291267694,3.3163629527,0.0,94.3156640496,48.2474882111,70.4033123869,11.7481370289,9.5587902526,2.18934677634
 01/02  10:00:00,198.022019993,3.3163629527,0.0,84.3949877772,48.2474882111,62.0547409583,4.67681034131,2.48749669402,2.18931364729
 01/02  11:00:00,187.257099937,3.3163629527,0.0,75.556661127,48.2474882111,60.1281475517,2.18954335306,0.0,2.18954335306
 01/02  12:00:00,180.74930173,3.3163629527,0.0,67.1222695136,48.2474882111,62.0547409583,3.27559322042,0.0,3.27559322042
 01/02  13:00:00,181.703257838,3.3163629527,0.0,68.6205741289,48.2474882111,61.5103924513,3.27711448956,0.0,3.27711448956
 01/02  14:00:00,167.039355485,3.3163629527,0.0,51.806828763,48.2474882111,63.6602354638,3.27676017118,0.0,3.27676017118
