Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/29  11:00:00,27.1867577273,2.18654399687,0.150368015597,0.0,3.71167865564,18.077,44.5532851274,0.0,40.51485,4.03843512737
 04/29  12:00:00,26.9232759072,2.18654399687,0.695192583749,0.0,3.71167865564,18.077,40.0512403328,0.0,36.0132,4.0380403328
 04/29  13:00:00,26.9026344325,2.18654399687,0.909422784603,0.0,3.71167865564,18.077,34.9744893261,0.0,31.51155,3.46293932609
 04/29  14:00:00,21.7928703793,2.18654399687,0.786495000671,0.0,3.71167865564,13.077,24.4688105116,0.0,21.0077,3.46111051162
 04/29  15:00:00,21.9402292425,2.18654399687,0.940315292727,0.0,3.71167865564,13.077,22.9687591048,0.0,19.50715,3.46160910478
 04/29  16:00:00,21.9553387567,2.18654399687,1.03098623517,0.0,3.71167865564,13.077,25.3955305754,0.0,22.50825,2.88728057537
 04/29  17:00:00,27.1517238866,2.18654399687,1.21797725698,0.0,3.71167865564,18.077,28.9710991912,0.0,25.50935,3.46174919125
 04/29  18:00:00,27.018616401,2.18654399687,1.0954170885,0.0,3.71167865564,18.077,29.5493652737,0.0,25.50935,4.04001527368
 04/29  19:00:00,27.6689392371,2.18654399687,0.357879563893,0.0,3.71167865564,18.077,30.1235543193,0.0,25.50935,4.61420431931
 04/29  20:00:00,23.5120009387,2.18654399687,0.0,0.0,3.71167865564,13.077,26.5465285619,0.0,22.50825,4.03827856194
 04/29  21:00:00,23.4141981331,2.18654399687,0.0,0.0,3.71167865564,13.077,25.6203806143,0.0,21.0077,4.61268061434
 04/29  22:00:00,23.2884588908,2.18654399687,0.0,0.0,3.71167865564,13.077,20.894373046,0.0,18.0066,2.88777304602
 04/29  23:00:00,24.4015295831,2.18654399687,0.0,0.0,3.71167865564,13.077,6.07497109756,0.187758909931,3.0011,2.88611218763
 04/29  24:00:00,13.9619302816,2.18654399687,0.0,0.0,1.85583932782,5.577,8.69869091785,3.95922179308,3.0011,1.73836912476
 04/30  01:00:00,9.70284111112,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/30  02:00:00,9.73062361213,0.0,0.0,0.0,0.618613109274,5.0,3.59317821306,0.0,3.0011,0.592078213057
 04/30  03:00:00,9.74314145288,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/30  04:00:00,9.90365307501,0.0,0.0,0.0,0.618613109274,5.0,3.59318410669,0.0,3.0011,0.592084106693
 04/30  05:00:00,13.8960084582,2.18654399687,0.0,0.0,1.85583932782,5.577,11.1107940855,6.58914408546,4.50165,0.02
 04/30  06:00:00,25.8467777526,2.18654399687,0.0,0.0,3.71167865564,18.077,18.8993511181,3.65645284542,13.50495,1.73794827268
 04/30  07:00:00,25.8375571808,2.18654399687,0.0,0.0,3.71167865564,18.077,22.4393622377,0.266288731251,21.0077,1.16537350642
 04/30  08:00:00,20.8835695593,2.18654399687,0.0,0.0,3.71167865564,13.077,16.1708482231,0.0,15.0055,1.16534822312
 04/30  09:00:00,20.9935123209,2.18654399687,0.0409086725237,0.0,3.71167865564,13.077,16.7435620818,0.0,15.0055,1.7380620818
 04/30  10:00:00,26.5274053008,2.18654399687,0.526884836198,0.0,3.71167865564,18.077,37.0505411248,0.0,33.0121,4.03844112478
 04/30  11:00:00,28.7537513933,2.18654399687,1.6002553795,0.0,3.71167865564,18.077,44.553160379,0.0,40.51485,4.03831037905
 04/30  12:00:00,29.5447486297,2.18654399687,3.14048712386,0.0,3.71167865564,18.077,39.4750330463,0.0,36.0132,3.4618330463
 04/30  13:00:00,30.4080782022,2.18654399687,4.27883285391,0.0,3.71167865564,18.077,34.3994131431,0.0,31.51155,2.88786314314
 04/30  14:00:00,24.5936403228,2.18654399687,3.46391233555,0.0,3.71167865564,13.077,23.8931255351,0.0,21.0077,2.88542553508
 04/30  15:00:00,23.7141929288,2.18654399687,2.59974854567,0.0,3.71167865564,13.077,21.8198670202,0.0,19.50715,2.31271702023
 04/30  16:00:00,22.9232869605,2.18654399687,1.86901702538,0.0,3.71167865564,13.077,25.3945848905,0.0,22.50825,2.88633489054
 04/30  17:00:00,27.2282576284,2.18654399687,1.26775722755,0.0,3.71167865564,18.077,28.3976180001,0.0,25.50935,2.88826800013
 04/30  18:00:00,26.3043476895,2.18654399687,0.423532129241,0.0,3.71167865564,18.077,29.5478347053,0.0,25.50935,4.03848470526
 04/30  19:00:00,27.2262339991,2.18654399687,0.0,0.0,3.71167865564,18.077,29.5478879894,0.0,25.50935,4.03853798935
 04/30  20:00:00,23.4146939779,2.18654399687,0.0,0.0,3.71167865564,13.077,25.9853036759,0.0153608293919,22.50825,3.46169284654
 04/30  21:00:00,23.298312565,2.18654399687,0.0,0.0,3.71167865564,13.077,26.6032412452,1.55751796035,21.0077,4.03802328481
 04/30  22:00:00,23.1686620865,2.18654399687,0.0,0.0,3.71167865564,13.077,25.5655744715,4.09752630672,18.0066,3.46144816479
 04/30  23:00:00,24.2992032542,2.18654399687,0.0,0.0,3.71167865564,13.077,10.9617246761,6.22235142846,3.0011,1.73827324768
 04/30  24:00:00,13.8478389891,2.18654399687,0.0,0.0,1.85583932782,5.577,17.6922155622,12.3800705343,3.0011,2.31104502792
 05/01  01:00:00,9.62045819456,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  02:00:00,9.64980091838,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  03:00:00,9.65736138424,0.0,0.0,0.0,0.618613109274,5.0,3.59318528862,0.0,3.0011,0.592085288617
 05/01  04:00:00,9.80123001599,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/01  05:00:00,13.7690658825,2.18654399687,0.0,0.0,1.85583932782,5.577,28.9203997171,23.8266585478,4.50165,0.59209116927
 05/01  06:00:00,25.7026585245,2.18654399687,0.0,0.0,3.71167865564,18.077,32.574776131,17.9046504295,13.50495,1.16517570154
 05/01  07:00:00,25.6787870702,2.18654399687,0.0,0.0,3.71167865564,18.077,36.5519868419,10.3543896511,21.0077,5.18989719084
 05/01  08:00:00,20.7000463352,2.18654399687,0.0,0.0,3.71167865564,13.077,25.3207823872,6.27534162384,15.0055,4.03994076338
 05/01  09:00:00,20.7282048818,2.18654399687,0.0,0.0,3.71167865564,13.077,23.7552312554,4.71262943103,15.0055,4.03710182438
 05/01  10:00:00,25.7606380165,2.18654399687,0.0,0.0,3.71167865564,18.077,38.0712006618,2.17062538771,33.0121,2.88847527411
 05/01  11:00:00,26.9114380168,2.18654399687,0.0,0.0,3.71167865564,18.077,44.5519932017,0.0,40.51485,4.03714320174
 05/01  12:00:00,26.0860972111,2.18654399687,0.00271244656233,0.0,3.71167865564,18.077,38.901546441,0.0,36.0132,2.88834644097
 05/01  13:00:00,25.8829074938,2.18654399687,0.0,0.0,3.71167865564,18.077,34.398687861,0.0,31.51155,2.88713786098
 05/01  14:00:00,20.8959023718,2.18654399687,0.0,0.0,3.71167865564,13.077,23.9199625874,0.0266172481257,21.0077,2.88564533925
 05/01  15:00:00,20.8887914768,2.18654399687,0.0,0.0,3.71167865564,13.077,21.8196314372,0.0,19.50715,2.3124814372
 05/01  16:00:00,20.8168791686,2.18654399687,0.0,0.0,3.71167865564,13.077,25.3946737085,0.0,22.50825,2.8864237085
 05/01  17:00:00,25.8425055553,2.18654399687,0.027281105332,0.0,3.71167865564,18.077,28.3975815847,0.0,25.50935,2.8882315847
 05/01  18:00:00,25.8121038883,2.18654399687,0.0,0.0,3.71167865564,18.077,30.1232608215,0.0,25.50935,4.61391082149
 05/01  19:00:00,26.5805212339,2.18654399687,0.0,0.0,3.71167865564,18.077,30.1246469309,0.0,25.50935,4.61529693093
 05/01  20:00:00,23.436656104,2.18654399687,0.0,0.0,3.71167865564,13.077,26.5464003564,0.0,22.50825,4.03815035639
 05/01  21:00:00,23.3555625214,2.18654399687,0.0,0.0,3.71167865564,13.077,25.6207062347,0.0,21.0077,4.61300623466
 05/01  22:00:00,23.2256840727,2.18654399687,0.0,0.0,3.71167865564,13.077,21.8035378888,0.334682796091,18.0066,3.46225509269
 05/01  23:00:00,24.361724417,2.18654399687,0.0,0.0,3.71167865564,13.077,7.38727294296,2.07448005612,3.0011,2.31169288684
 05/01  24:00:00,13.9165152044,2.18654399687,0.0,0.0,1.85583932782,5.577,11.0603479947,6.320748987,3.0011,1.73849900767
 05/02  01:00:00,9.66724231955,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/02  02:00:00,9.70333385206,0.0,0.0,0.0,0.618613109274,5.0,3.59316995696,0.0,3.0011,0.592069956958
 05/02  03:00:00,9.7167764366,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/02  04:00:00,10.4092331815,0.0,0.0,0.0,0.618613109274,5.0,3.59317586371,0.0,3.0011,0.592075863708
 05/02  05:00:00,14.3978716387,2.18654399687,0.0,0.0,1.85583932782,5.577,12.7860355813,8.2643855813,4.50165,0.02
 05/02  06:00:00,26.0578241415,2.18654399687,0.0,0.0,3.71167865564,18.077,19.0646391716,3.82177126615,13.50495,1.73791790547
 05/02  07:00:00,25.7822154219,2.18654399687,0.0,0.0,3.71167865564,18.077,27.318344931,1.69696529433,21.0077,4.61367963667
 05/02  08:00:00,20.7688232923,2.18654399687,0.0,0.0,3.71167865564,13.077,23.1854653309,3.56701554667,15.0055,4.61294978425
 05/02  09:00:00,20.7919191671,2.18654399687,0.0,0.0,3.71167865564,13.077,21.2104538182,2.74168297134,15.0055,3.46327084682
 05/02  10:00:00,25.8366619974,2.18654399687,0.0,0.0,3.71167865564,18.077,36.659436614,0.185718804439,33.0121,3.4616178096
 05/02  11:00:00,26.9892057493,2.18654399687,0.0071679248661,0.0,3.71167865564,18.077,43.9773901806,0.0,40.51485,3.46254018062
 05/02  12:00:00,26.1636916005,2.18654399687,0.00405162442552,0.0,3.71167865564,18.077,39.4751716399,0.0,36.0132,3.46197163986
 05/02  13:00:00,26.0410880598,2.18654399687,0.0884749745374,0.0,3.71167865564,18.077,34.3989472268,0.0,31.51155,2.88739722676
 05/02  14:00:00,20.9675773418,2.18654399687,0.0,0.0,3.71167865564,13.077,23.3207871437,0.0,21.0077,2.31308714373
 05/02  15:00:00,20.9471532702,2.18654399687,0.0,0.0,3.71167865564,13.077,21.8201518948,0.0,19.50715,2.31300189479
 05/02  16:00:00,20.9179447897,2.18654399687,0.0285485371654,0.0,3.71167865564,13.077,25.3941920905,0.0,22.50825,2.88594209052
 05/02  17:00:00,26.7144538559,2.18654399687,0.792309063231,0.0,3.71167865564,18.077,28.3972701741,0.0,25.50935,2.88792017414
 05/02  18:00:00,26.5589459495,2.18654399687,0.639514908489,0.0,3.71167865564,18.077,30.1234199174,0.0,25.50935,4.61406991741
 05/02  19:00:00,27.0090989499,2.18654399687,0.463328594205,0.0,3.71167865564,18.077,30.1244019952,0.0,25.50935,4.61505199519
 05/02  20:00:00,23.4065001462,2.18654399687,0.0,0.0,3.71167865564,13.077,26.5461493759,0.0,22.50825,4.03789937592
 05/02  21:00:00,23.3005950812,2.18654399687,0.0,0.0,3.71167865564,13.077,25.6212041128,0.0,21.0077,4.61350411277
 05/02  22:00:00,23.2707840459,2.18654399687,0.0,0.0,3.71167865564,13.077,21.4687043039,0.0,18.0066,3.46210430389
 05/02  23:00:00,24.4020931614,2.18654399687,0.0,0.0,3.71167865564,13.077,6.0314640981,0.718474340371,3.0011,2.31188975773
 05/02  24:00:00,13.9587452853,2.18654399687,0.0,0.0,1.85583932782,5.577,8.85998813138,4.1206164123,3.0011,1.73827171907
 05/03  01:00:00,9.70043729823,0.0,0.0,0.0,0.618613109274,5.0,3.59316281077,0.0,3.0011,0.592062810775
 05/03  02:00:00,9.72824306947,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/03  03:00:00,9.74192674424,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 05/03  04:00:00,9.89220044284,0.0,0.0,0.0,0.618613109274,5.0,3.59316872889,0.0,3.0011,0.592068728889
 05/03  05:00:00,13.8724751134,2.18654399687,0.0,0.0,1.85583932782,5.577,12.6718241891,8.15017418915,4.50165,0.02
 05/03  06:00:00,25.8071747384,2.18654399687,0.0,0.0,3.71167865564,18.077,20.7404759664,5.49790693012,13.50495,1.73761903627
 05/03  07:00:00,25.7601553596,2.18654399687,0.0,0.0,3.71167865564,18.077,29.260867476,3.6393151862,21.0077,4.61385228979
 05/03  08:00:00,20.7535796789,2.18654399687,0.0,0.0,3.71167865564,13.077,23.817317264,4.19962720129,15.0055,4.61219006274
 05/03  09:00:00,20.7463446975,2.18654399687,0.0,0.0,3.71167865564,13.077,24.0143539643,5.5462883834,15.0055,3.46256558095
 05/03  10:00:00,25.7489988676,2.18654399687,0.0,0.0,3.71167865564,18.077,41.1323701115,4.65880901515,33.0121,3.46146109636
 05/03  11:00:00,26.8662526313,2.18654399687,0.0,0.0,3.71167865564,18.077,45.8015546735,1.82383316185,40.51485,3.46287151169
 05/03  12:00:00,26.0044672778,2.18654399687,0.0,0.0,3.71167865564,18.077,39.4751469294,0.0,36.0132,3.46194692942
 05/03  13:00:00,25.8350851972,2.18654399687,0.0,0.0,3.71167865564,18.077,34.3988368507,0.0,31.51155,2.88728685067
 05/03  14:00:00,20.8491469366,2.18654399687,0.0,0.0,3.71167865564,13.077,23.3411407143,0.0209152156323,21.0077,2.31252549871
 05/03  15:00:00,20.8354099878,2.18654399687,0.0,0.0,3.71167865564,13.077,21.8198904299,0.0,19.50715,2.31274042993
 05/03  16:00:00,20.7652728976,2.18654399687,0.0,0.0,3.71167865564,13.077,25.3943002467,0.0,22.50825,2.88605024671
 05/03  17:00:00,25.7931597542,2.18654399687,0.00443911886729,0.0,3.71167865564,18.077,28.3972013346,0.0,25.50935,2.88785133456
 05/03  18:00:00,25.7908634557,2.18654399687,0.0,0.0,3.71167865564,18.077,30.1231342949,0.0,25.50935,4.61378429492
 05/03  19:00:00,26.5351703647,2.18654399687,0.0,0.0,3.71167865564,18.077,30.1249807654,0.0,25.50935,4.61563076543
 05/03  20:00:00,23.3610719476,2.18654399687,0.0,0.0,3.71167865564,13.077,27.4103488717,0.864055207557,22.50825,4.03804366416
 05/03  21:00:00,23.2551199024,2.18654399687,0.0,0.0,3.71167865564,13.077,29.0903968629,3.46932052384,21.0077,4.61337633908
