Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/02  01:00:00,12.885802242,0.188115937733,0.0,0.128002643831,1.91011974705,2.3935639134,5.27462692972,5.27462692972
 01/02  02:00:00,12.9657530152,0.256946903115,0.0,0.13912245166,1.91011974705,2.3935639134,7.27030506671,7.27030506671
 01/02  03:00:00,12.9539336543,0.232711920841,0.0,0.151538073018,1.91011974705,2.3935639134,6.59937504064,6.59937504064
 01/02  04:00:00,12.9350531804,0.220028871698,0.0,0.145340648298,1.91011974705,2.3935639134,6.22196787898,6.22196787898
 01/02  05:00:00,12.9695541782,0.253383190356,0.0,0.146487327419,1.91011974705,2.3935639134,7.19078733568,7.19078733568
 01/02  06:00:00,13.0365749591,0.255086458661,0.0,0.211804840031,1.91011974705,2.3935639134,7.16636023705,7.16636023705
 01/02  07:00:00,26.8877015531,12.5072000445,0.0,1.81081784817,1.91011974705,2.3935639134,215.184632129,215.184632129
 01/02  08:00:00,28.9620014969,12.5072000445,0.0,1.27186130408,7.6404789882,4.7871278268,164.795066043,164.795066043
 01/02  09:00:00,40.8714302145,12.5072000445,0.0,0.885559002679,19.1011974705,8.3774736969,141.671037838,141.671037838
 01/02  10:00:00,58.2328270429,12.5072000445,0.0,0.572433941226,34.3821554469,10.7710376103,129.678324798,129.678324798
 01/02  11:00:00,57.9259735846,12.5072000445,0.0,0.265580482975,34.3821554469,10.7710376103,129.352357786,129.352357786
 01/02  12:00:00,57.9440023604,12.5072000445,0.0,0.283609258706,34.3821554469,10.7710376103,123.679191087,123.679191087
 01/02  13:00:00,57.9007802663,12.5072000445,0.0,0.240387164602,34.3821554469,10.7710376103,118.08429891,118.08429891
 01/02  14:00:00,57.7268368078,12.5072000445,0.0,0.0664437061602,34.3821554469,10.7710376103,114.94732832,114.94732832
 01/02  15:00:00,57.7751123832,12.5072000445,0.0,0.114719281563,34.3821554469,10.7710376103,116.271270329,116.271270329
 01/02  16:00:00,57.9572804074,12.5072000445,0.0,0.296887305712,34.3821554469,10.7710376103,116.398453907,116.398453907
 01/02  17:00:00,61.0733250399,12.5072000445,0.0,0.657598604965,34.3821554469,10.7710376103,122.608120016,122.608120016
 01/02  18:00:00,66.8071906509,12.5072000445,0.0,0.880797549276,34.3821554469,10.7710376103,129.326125824,129.326125824
 01/02  19:00:00,54.2419129894,12.5072000445,0.0,0.973020326757,22.9214369646,9.5742556536,135.051786165,135.051786165
 01/02  20:00:00,54.3449768529,12.5072000445,0.0,1.07608419027,22.9214369646,9.5742556536,146.332788453,146.332788453
 01/02  21:00:00,49.4059235542,12.5072000445,0.0,1.1540523424,19.1011974705,8.3774736969,156.44041163,156.44041163
 01/02  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/02  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/02  24:00:00,12.8278733134,0.186486259862,0.0,0.071703393077,1.91011974705,2.3935639134,5.2737131333,5.2737131333
 01/03  01:00:00,13.0190309765,0.279250241027,0.0,0.170097075012,1.91011974705,2.3935639134,7.86272341918,7.86272341918
 01/03  02:00:00,13.1677125482,0.381267536449,0.0,0.216761351316,1.91011974705,2.3935639134,10.8296435981,10.8296435981
 01/03  03:00:00,13.1972909135,0.376259829361,0.0,0.251347423668,1.91011974705,2.3935639134,10.6650066976,10.6650066976
 01/03  04:00:00,13.3388203075,0.48567370595,0.0,0.283462941084,1.91011974705,2.3935639134,13.8451720129,13.8451720129
 01/03  05:00:00,13.3354909053,0.455690138452,0.0,0.310117106355,1.91011974705,2.3935639134,12.9581491133,12.9581491133
 01/03  06:00:00,13.4618632354,0.559700822251,0.0,0.332478752735,1.91011974705,2.3935639134,15.9815458896,15.9815458896
 01/03  07:00:00,27.1146532777,12.5072000445,0.0,2.03776957276,1.91011974705,2.3935639134,267.222894876,267.222894876
 01/03  08:00:00,29.4327942141,12.5072000445,0.0,1.7426540213,7.6404789882,4.7871278268,226.44744366,226.44744366
 01/03  09:00:00,41.1944532498,12.5072000445,0.0,1.20858203794,19.1011974705,8.3774736969,201.286788724,201.286788724
 01/03  10:00:00,58.4079759442,12.5072000445,0.0,0.747582842589,34.3821554469,10.7710376103,171.86043886,171.86043886
 01/03  11:00:00,58.1424196788,12.5072000445,0.0,0.482026577146,34.3821554469,10.7710376103,160.330552335,160.330552335
 01/03  12:00:00,57.9695591184,12.5072000445,0.0,0.309166016739,34.3821554469,10.7710376103,148.237128416,148.237128416
 01/03  13:00:00,57.8917115551,12.5072000445,0.0,0.231318453432,34.3821554469,10.7710376103,142.110056949,142.110056949
 01/03  14:00:00,57.8483552902,12.5072000445,0.0,0.187962188588,34.3821554469,10.7710376103,137.410205244,137.410205244
 01/03  15:00:00,57.8767437575,12.5072000445,0.0,0.216350655829,34.3821554469,10.7710376103,134.473600504,134.473600504
 01/03  16:00:00,58.023403963,12.5072000445,0.0,0.363010861302,34.3821554469,10.7710376103,130.547765385,130.547765385
 01/03  17:00:00,61.1212383007,12.5072000445,0.0,0.705511865692,34.3821554469,10.7710376103,134.425328151,134.425328151
 01/03  18:00:00,66.8829225793,12.5072000445,0.0,0.956529477661,34.3821554469,10.7710376103,144.936065213,144.936065213
