Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/13  22:00:00,136.857381152,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940271488,0.0,2.335,1.16440271488
 07/13  23:00:00,163.858095761,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/13  24:00:00,145.674261673,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/14  01:00:00,134.184057127,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926745934,0.0,2.335,1.16426745934
 07/14  02:00:00,132.898483417,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/14  03:00:00,132.117005011,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/14  04:00:00,159.359576109,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920111109,0.0,2.335,1.16420111109
 07/14  05:00:00,158.798954226,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/14  06:00:00,211.327860243,29.1725669616,7.79857738222,0.0,13.9747600329,18.6919646116,5.06390533201,0.373905332008,4.67,0.02
 07/14  07:00:00,220.203616676,29.1725669616,6.2977189605,0.0,13.9747600329,18.6919646116,7.40244575666,1.56800327316,4.67,1.1644424835
 07/14  08:00:00,287.793610355,29.1725669616,10.7550455589,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 07/14  09:00:00,327.847264397,29.1725669616,16.5849765523,0.0,62.886420148,41.4019203762,11.6722718293,0.0,10.5075,1.16477182935
 07/14  10:00:00,330.98890685,29.1725669616,20.2860567981,0.0,62.886420148,41.4019203762,11.6724050738,0.0,10.5075,1.16490507385
 07/14  11:00:00,355.904067079,29.1725669616,32.1493589307,0.0,62.886420148,41.4019203762,11.6726976688,0.0,10.5075,1.16519766884
 07/14  12:00:00,364.610110254,29.1725669616,41.4365470378,0.0,62.886420148,41.4019203762,11.6726341192,0.0,10.5075,1.16513411917
 07/14  13:00:00,374.338546603,29.1725669616,48.0371716302,0.0,62.886420148,41.4019203762,11.6727315518,0.0,10.5075,1.16523155177
 07/14  14:00:00,370.65470633,29.1725669616,50.8349216329,0.0,62.886420148,41.4019203762,11.6725664058,0.0,10.5075,1.1650664058
 07/14  15:00:00,366.395839302,29.1725669616,53.5805724801,0.0,62.886420148,41.4019203762,11.6724027561,0.0,10.5075,1.16490275611
 07/14  16:00:00,366.362802638,29.1725669616,54.6546874416,0.0,62.886420148,41.4019203762,11.6725280671,0.0,10.5075,1.16502806709
 07/14  17:00:00,362.952781917,29.1725669616,52.055434447,0.0,62.886420148,41.4019203762,11.6724635464,0.0,10.5075,1.16496354635
 07/14  18:00:00,349.124185019,29.1725669616,45.1498027089,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/14  19:00:00,301.728760923,29.1725669616,23.6301426029,0.0,41.9242800987,36.8599292233,10.7734819931,0.268691607788,9.34,1.16479038529
 07/14  20:00:00,260.945005696,29.1725669616,13.4776553031,0.0,34.9369000822,32.3179380704,9.83485700351,0.497676490421,8.1725,1.16468051308
 07/14  21:00:00,200.019904189,29.1725669616,12.7032982248,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 07/14  22:00:00,132.727033522,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942945541,0.0,2.335,1.16442945541
 07/14  23:00:00,160.493112073,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/14  24:00:00,141.725266667,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920998974,0.0,2.335,1.16420998974
 07/15  01:00:00,129.01674387,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/15  02:00:00,127.427875604,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/15  03:00:00,126.612495465,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551358869,0.0,1.75125,1.16426358869
 07/15  04:00:00,133.945025135,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/15  05:00:00,132.617397243,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/15  06:00:00,162.989226872,29.1725669616,1.76667983329,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/15  07:00:00,177.662433056,29.1725669616,1.38387774537,0.0,6.98738001645,14.1499734587,22.1173718753,17.4503242972,3.5025,1.16454757813
 07/15  08:00:00,239.840848942,29.1725669616,2.14325965184,0.0,20.9621400493,23.2339557645,13.886460351,6.88438640248,5.8375,1.16457394849
 07/15  09:00:00,270.586552031,29.1725669616,5.30496800683,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/15  10:00:00,303.658147297,29.1725669616,11.6206950634,0.0,62.886420148,41.4019203762,11.6723778485,0.0,10.5075,1.16487784847
