Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/08  03:00:00,191.190978844,4.36938443713,68.055085408,0.0,43.513341876,52.539744,16.3034491013,2.84813018841,4.83426,8.62105891287
 02/08  04:00:00,204.892893698,4.80615389936,81.255059039,0.0,43.513341876,52.539744,8.66618849231,3.81192849231,4.83426,0.02
 02/08  05:00:00,203.55056541,4.68068898824,79.6835809881,0.0,43.513341876,52.539744,10.202121582,5.34786158202,4.83426,0.02
 02/08  06:00:00,202.998088692,4.80615389936,79.0478565861,0.0,43.513341876,52.539744,12.8224869793,7.9682269793,4.83426,0.02
 02/08  07:00:00,195.199528923,73.3993191303,0.0,0.0,43.513341876,53.238744,2222.48482625,2209.02948058,4.83426,8.62108567121
 02/08  08:00:00,354.124279977,73.3993191303,0.0,0.0,220.879908,53.238744,1898.30635081,1867.06456258,4.83426,26.4075282341
 02/08  09:00:00,446.329518936,73.3993191303,0.0,0.0,220.879908,145.652643033,1631.52839494,1559.79001365,36.25695,35.481431291
 02/08  10:00:00,446.353744463,73.3993191303,0.00180945384533,0.0,220.879908,145.652643033,1525.56651929,1444.42050509,36.25695,44.889064195
 02/08  11:00:00,452.345127833,73.3993191303,0.00121575522284,0.0,220.879908,151.653867033,1474.00457006,1380.70754068,48.3426,44.9544293828
 02/08  12:00:00,453.358776115,73.3993191303,0.0,0.0,220.879908,151.653867033,1395.24582071,1292.72770141,48.3426,54.1755192933
 02/08  13:00:00,452.324712457,73.3993191303,0.0,0.0,220.879908,151.653867033,1356.83982789,1254.13898674,48.3426,54.3582411502
 02/08  14:00:00,446.357800057,73.4129420126,0.0,0.0,220.879908,145.652643033,1329.82821751,1242.11096604,24.1713,63.5459514731
 02/08  15:00:00,446.346215333,73.425108494,0.0,0.0,220.879908,145.652643033,1284.69582185,1215.61008463,24.1713,44.9144372205
 02/08  16:00:00,438.463982965,73.4068603098,0.0,0.0,220.879908,137.835547516,1231.68913319,1181.85861348,4.83426,44.9962597116
 02/08  17:00:00,433.416262004,73.3993191303,0.0,0.0,220.879908,133.019064,1190.60031077,1141.161407,4.83426,44.6046437711
 02/08  18:00:00,365.617813153,73.3993191303,0.0,0.0,220.879908,53.238744,1339.89061096,1299.37045827,4.83426,35.685892696
 02/08  19:00:00,371.622888384,73.3993191303,0.0,0.0,220.879908,53.238744,1410.59509434,1360.96951356,4.83426,44.7913207862
 02/08  20:00:00,372.040240513,73.3993191303,0.0,0.0,220.879908,53.238744,1445.90314573,1423.69033338,4.83426,17.3785523573
 02/08  21:00:00,372.023688185,73.3993191303,0.0,0.0,220.879908,53.238744,1481.94025467,1468.41818282,4.83426,8.68781185825
 02/08  22:00:00,142.362401047,1.20235142902,23.152713662,0.0,43.513341876,52.539744,13.9596763565,0.436988497285,4.83426,8.68842785921
 02/08  23:00:00,148.314240428,1.80352714353,28.5264884496,0.0,43.513341876,52.539744,14.5593326257,1.07624699327,4.83426,8.64882563243
 02/08  24:00:00,139.791525082,1.44282171483,19.3924286161,0.0,43.513341876,52.539744,6.49770800611,1.64344800611,4.83426,0.02
 02/09  01:00:00,175.267418666,3.7074818701,52.966584553,0.0,43.513341876,52.539744,17.0546631063,3.5992828564,4.83426,8.62112024993
 02/09  02:00:00,200.476365304,4.68068898824,76.9481459633,0.0,43.513341876,52.539744,10.8378900712,5.9836300712,4.83426,0.02
 02/09  03:00:00,201.666880536,4.80615389936,78.0644736899,0.0,43.513341876,52.539744,12.1454759658,7.29121596581,4.83426,0.02
 02/09  04:00:00,202.572465705,9.23643428462,74.6014664997,0.0,43.513341876,52.539744,26.6501201054,13.194763391,4.83426,8.62109671436
 02/09  05:00:00,200.687733847,8.45075013647,73.0932552224,0.0,43.513341876,52.539744,21.6795146006,16.8252546006,4.83426,0.02
 02/09  06:00:00,199.21743818,10.3132468092,69.8175853642,0.0,43.513341876,52.539744,34.3103778255,29.4561178255,4.83426,0.02
 02/09  07:00:00,195.605865807,73.3993191303,0.0,0.0,43.513341876,53.238744,2679.94257597,2666.48724943,4.83426,8.62106654024
 02/09  08:00:00,354.329160659,73.3993191303,0.0,0.0,220.879908,53.238744,2309.27512607,2278.03568364,4.83426,26.4051824368
 02/09  09:00:00,446.433766624,73.3993191303,0.0,0.0,220.879908,145.652643033,2052.74372499,1981.00834449,36.25695,35.4784304987
 02/09  10:00:00,446.451660435,73.3993191303,0.0,0.0,220.879908,145.652643033,1975.12482841,1893.9773704,36.25695,44.890508013
 02/09  11:00:00,452.441538211,73.3993191303,0.0,0.0,220.879908,151.653867033,1948.97740252,1855.67804462,48.3426,44.9567579015
 02/09  12:00:00,453.458862241,73.3993191303,0.0,0.0,220.879908,151.653867033,1896.30493421,1793.79135631,48.3426,54.1709779015
 02/09  13:00:00,452.411159024,73.3993191303,0.0,0.0,220.879908,151.653867033,1871.09648041,1768.40074867,48.3426,54.3531317425
 02/09  14:00:00,446.426719502,73.3993191303,0.0,0.0,220.879908,145.652643033,1835.06126499,1754.30838034,24.1713,56.5815846489
 02/09  15:00:00,446.409009839,73.3993191303,0.0,0.0,220.879908,145.652643033,1823.81921326,1747.84469879,24.1713,51.803214464
 02/09  16:00:00,438.542674873,73.3993191303,0.0,0.0,220.879908,137.835547516,1762.85691095,1713.02170367,4.83426,45.0009472796
 02/09  17:00:00,433.559292191,73.3993191303,0.0,0.0,220.879908,133.019064,1707.34828155,1657.90523916,4.83426,44.6087823945
 02/09  18:00:00,365.793500466,73.3993191303,0.0,0.0,220.879908,53.238744,1856.6115444,1816.0914834,4.83426,35.6858010002
