Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/14  19:00:00,86.464219908,6.26552746773,7.78974150537,0.0,27.5259009287,37.3340067412,14.1536834464,2.55807902834,0.0,11.595604418
 11/14  20:00:00,89.7026648835,6.3835032044,8.58509870561,0.0,33.8341110165,33.3544677425,9.93535249733,4.14740699776,0.0,5.78794549958
 11/14  21:00:00,99.502649694,6.60879635073,10.0056277018,0.0,36.5179666069,38.8247702939,17.6977546039,6.14097048704,0.0,11.5567841168
 11/14  22:00:00,94.1936453195,6.65465082693,10.1654920947,0.0,32.965339924,36.8579353714,18.9949002943,7.3869730828,0.0,11.6079272115
 11/14  23:00:00,66.9871148238,6.21459433328,6.94640899964,0.0,25.6355707503,20.6438685092,20.9538955983,9.38264310317,0.0,11.5712524951
 11/14  24:00:00,44.2511992496,5.85534042522,4.12303439454,0.0,15.0252895274,11.7056064465,17.7131055066,11.9419579788,0.0,5.77114752777
 11/15  01:00:00,37.9997581512,5.7363191533,3.0164284289,0.0,11.6412384099,10.0650221343,19.4467898847,13.6816138708,0.0,5.76517601387
 11/15  02:00:00,35.7683057018,5.66876433704,2.41330285158,0.0,10.0992000411,10.047477231,21.4227111887,15.6638097113,0.0,5.75890147744
 11/15  03:00:00,33.4402518085,5.61438704363,1.99918481061,0.0,8.25718729233,10.0299323277,17.6207812282,17.6007812282,0.0,0.02
 11/15  04:00:00,33.1265712179,5.57730429214,1.72258371341,0.0,8.25718729233,10.0299323277,25.090420594,19.331420753,0.0,5.75899984104
 11/15  05:00:00,34.4671345838,5.54624489617,1.48752727238,0.0,8.25718729233,11.6354268332,27.1033295131,21.3385451054,0.0,5.76478440764
 11/15  06:00:00,42.0258332062,5.54399480274,1.46858621988,0.0,12.1011305571,15.3678112995,28.5380560233,22.754611262,0.0,5.78344476127
 11/15  07:00:00,73.6344745868,5.80904365638,3.28352595753,0.0,19.7275818095,37.2640762949,35.5676734321,23.9599504331,0.0,11.6077229991
 11/15  08:00:00,90.1331616862,6.01325002463,4.74158697538,0.0,24.3117294858,51.2795993405,39.7685382761,22.2908990506,0.0,17.4776392255
 11/15  09:00:00,74.0945955013,5.75995155519,3.99976366169,0.0,23.6694662846,40.6342015617,44.1372284432,14.7030558998,0.0,29.4341725434
 11/15  10:00:00,71.736591722,5.8078303864,6.6014290012,0.0,23.6694662846,35.6302164847,58.0930207425,10.7372685599,18.025,29.3307521826
 11/15  11:00:00,53.3882620263,5.69319993939,5.96456682639,0.0,18.7433767983,22.9618409725,50.8458514404,9.3969363717,18.025,23.4239150687
 11/15  12:00:00,53.083386312,5.65923661382,5.69603015158,0.0,18.7433767983,22.9618409725,50.0257657511,8.63015941671,18.025,23.3706063344
 11/15  13:00:00,53.7675510842,5.74057571192,6.2554050247,0.0,18.5889407304,23.1597249699,42.3900488409,6.83564436461,18.025,17.5294044763
 11/15  14:00:00,54.4622120045,5.81933335274,6.62481259687,0.0,18.7433767983,23.2517909448,44.7875394705,3.39307821945,18.025,23.3694612511
 11/15  15:00:00,54.363756572,5.80552024166,6.54016637584,0.0,18.7433767983,23.2517909448,44.7058551807,3.3173826979,18.025,23.3634724828
 11/15  16:00:00,54.1663409652,5.81709138055,6.62112551715,0.0,18.7433767983,22.9618409725,40.2172272178,4.66761653256,18.025,17.5246106853
 11/15  17:00:00,57.4533902919,5.77519304938,5.49875753168,0.0,18.7433767983,27.431320555,29.8866395211,6.0966870221,18.025,5.76495249902
 11/15  18:00:00,74.3864426195,5.89733802163,4.46928398257,0.0,17.6635504202,40.6971502883,13.9756411716,8.19949074053,0.0,5.77615043103
 11/15  19:00:00,83.55272789,6.00117418474,5.14258840468,0.0,27.5259009287,37.3340067412,30.1628285585,12.7796905323,0.0,17.3831380262
 11/15  20:00:00,86.3341748033,6.07532738904,5.52477240586,0.0,33.8341110165,33.3544677425,21.5817385251,15.7923429361,0.0,5.78939558902
 11/15  21:00:00,95.4873602058,6.23204615458,6.36707845829,0.0,36.5179666069,38.8247702939,31.3375315189,19.7798026953,0.0,11.5577288236
 11/15  22:00:00,89.9572470702,6.24183965429,6.34188687241,0.0,32.965339924,36.8579353714,33.7858664806,22.1775424708,0.0,11.6083240098
 11/15  23:00:00,63.6469929053,5.88531154319,3.93555546585,0.0,25.6355707503,20.6438685092,35.4927849062,23.9208014091,0.0,11.5719834971
 11/15  24:00:00,42.2514475734,5.66189577655,2.31672001523,0.0,15.0252895274,11.7056064465,30.9265153671,25.1551038165,0.0,5.77141155061
 11/16  01:00:00,36.6223268913,5.59362629988,1.78168438497,0.0,11.6412384099,10.0650221343,31.4109903341,25.6456499041,0.0,5.76534042993
 11/16  02:00:00,34.7049001497,5.54787846218,1.47078040378,0.0,10.0992000411,10.047477231,26.3366562741,26.3166562741,0.0,0.02
 11/16  03:00:00,32.527445081,5.50652868543,1.1942304405,0.0,8.25718729233,10.0299323277,32.7505311088,26.9913173189,0.0,5.75921378994
 11/16  04:00:00,32.3262845076,5.47974984975,1.01678142255,0.00306591887885,8.25718729233,10.0299323277,33.1344852946,27.3758899257,0.0,5.75859536894
 11/16  05:00:00,33.8271637633,5.46028817738,0.87421524734,0.059292545914,8.25718729233,11.6354268332,27.8931596083,27.8731596083,0.0,0.02
 11/16  06:00:00,41.5423991307,5.46755061533,0.908731966939,0.152853348861,12.1011305571,15.3678112995,39.4826610669,27.9349932041,0.0,11.5476678628
