Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/12  19:00:00,991.30663858,96.6169909531,556.223594415,0.0,44.4937663224,155.95703954,455.429132637,381.335101578,56.6466996096,17.4473314493
 03/12  20:00:00,970.555844468,96.6169909531,567.656728879,0.0,44.4937663224,124.558693486,498.186455006,424.094049506,56.6466996096,17.4457058902
 03/12  21:00:00,975.019516839,96.6169909531,572.892364172,0.0,44.4937663224,124.558693486,492.356769234,432.427634436,42.4850247072,17.4441100907
 03/12  22:00:00,964.533214945,96.6169909531,572.524317633,0.0,34.9616554283,124.558693486,486.413062504,449.357740429,28.3233498048,8.73197227036
 03/12  23:00:00,962.768784983,96.6169909531,569.574379045,0.0,34.9616554283,124.558693486,485.856823199,454.24691305,14.1616749024,17.4482352462
 03/12  24:00:00,951.078264369,96.6169909531,570.331085595,0.0,34.9616554283,113.312780494,482.646804497,459.535429811,5.66466996096,17.4467047249
 03/13  01:00:00,965.074621502,96.6169909531,573.298463631,0.0,46.0930336215,113.312780494,486.835466018,463.726049946,5.66466996096,17.444746112
 03/13  02:00:00,980.730545905,96.6169909531,589.843433184,0.0,46.0930336215,113.312780494,503.208350125,480.100534856,5.66466996096,17.4431453089
 03/13  03:00:00,993.277898631,96.6169909531,603.061323892,0.0,46.0930336215,113.312780494,513.235238524,490.122741638,5.66466996096,17.4478269256
 03/13  04:00:00,1090.04408411,96.6169909531,610.074055686,0.0,100.150657288,148.969399434,488.398622543,465.287814135,5.66466996096,17.4461384466
 03/13  05:00:00,1085.20755383,96.6169909531,603.438607427,0.0,100.150657288,149.894399434,909.194852304,877.588672266,14.1616749024,17.4445051357
 03/13  06:00:00,1311.85109532,96.8878026287,600.904324861,0.0,176.471037341,302.612436532,605.562480058,568.507485179,28.3233498048,8.73164507409
 03/13  07:00:00,1421.67854652,97.1804545203,598.555600264,0.0,243.2593065,310.10971186,588.939305265,511.198133838,42.4850247072,35.2561467202
 03/13  08:00:00,1461.76320826,97.3023205069,602.834192503,0.0,243.2593065,310.10971186,570.601043188,487.360948271,56.6466996096,26.5933953066
 03/13  09:00:00,1473.82465576,97.3945074767,583.573388641,0.0,243.2593065,302.612436532,570.565835709,483.557615508,42.4850247072,44.5231954933
 03/13  10:00:00,1463.06088186,97.5560065731,565.829840196,0.0,243.2593065,310.10971186,581.796559176,466.154511611,70.808374512,44.8336730525
 03/13  11:00:00,1459.4304295,97.8889320054,558.023505289,0.0,243.2593065,310.10971186,569.682160969,453.940226128,70.808374512,44.933560329
 03/13  12:00:00,1415.93530762,98.2066840293,553.430267893,0.0,243.2593065,310.10971186,561.608640657,446.145611179,70.808374512,44.654654966
 03/13  13:00:00,1446.58403001,98.5288171882,553.99505228,0.0,243.2593065,302.612436532,538.386650428,436.807170684,56.6466996096,44.932780134
 03/13  14:00:00,1449.42616699,98.8551151799,558.078712047,0.0,243.2593065,302.612436532,520.90842353,433.584759183,42.4850247072,44.838639639
 03/13  15:00:00,1451.41980386,99.2468697383,559.697637458,0.0,243.2593065,302.612436532,532.421606955,431.043514507,56.6466996096,44.7313928381
 03/13  16:00:00,1459.56499196,99.6392831154,557.995084053,0.0,243.2593065,310.10971186,546.762891416,426.224518635,84.9700494144,35.5683233659
 03/13  17:00:00,1460.76903629,99.986572449,552.564627035,0.0,243.2593065,310.10971186,537.016174988,425.69485375,84.9700494144,26.3512718236
 03/13  18:00:00,1191.86976799,96.6169909531,548.671392202,0.0,166.938926447,199.110933808,503.300620237,400.826673126,84.9700494144,17.5038976975
 03/13  19:00:00,1198.0977803,96.6169909531,545.966766736,0.0,166.938926447,191.61365848,493.297646698,410.406513117,56.6466996096,26.2444339718
 03/13  20:00:00,1062.05866299,96.6169909531,544.107841471,0.0,100.150657288,124.558693486,527.422722478,453.273792761,56.6466996096,17.5022301073
 03/13  21:00:00,1023.19826939,96.6169909531,544.233999759,0.0,100.150657288,124.558693486,520.010989185,460.073321669,42.4850247072,17.4526428094
 03/13  22:00:00,960.18931075,96.6169909531,539.953398689,0.0,46.0930336215,124.558693486,528.667223353,482.899301214,28.3233498048,17.4445723344
 03/13  23:00:00,950.432572174,96.6169909531,525.663033433,0.0,46.0930336215,124.558693486,515.476889529,489.512023274,14.1616749024,11.8031913521
 03/13  24:00:00,928.450804321,96.6169909531,516.469412239,0.0,46.0930336215,113.312780494,513.49429425,493.455203852,5.66466996096,14.3744204366
 03/14  01:00:00,924.934603564,96.6169909531,512.835559286,0.0,46.0930336215,113.312780494,521.034817394,497.92341281,5.66466996096,17.4467346237
 03/14  02:00:00,899.743008591,96.6169909531,488.163829105,0.0,46.0930336215,113.312780494,527.769863692,504.660309083,5.66466996096,17.4448846478
 03/14  03:00:00,870.389927951,96.6169909531,458.938962853,0.0,46.0930336215,113.312780494,533.260426822,510.152576835,5.66466996096,17.4431800256
 03/14  04:00:00,961.951644511,96.6169909531,453.665628917,0.0,100.150657288,148.969399434,513.903775884,490.791040211,5.66466996096,17.4480657117
 03/14  05:00:00,1016.23974544,96.8028855205,502.644263491,0.0,100.150657288,149.894399434,854.21723186,822.609266432,14.1616749024,17.4462905261
 03/14  06:00:00,1235.5500724,97.4825533525,495.93142744,0.0,176.471037341,302.612436532,613.748217137,567.980270667,28.3233498048,17.4445966658
 03/14  07:00:00,1329.94507325,98.0112916474,479.404229281,0.0,243.2593065,310.10971186,594.24625559,525.314166008,42.4850247072,26.4470648747
 03/14  08:00:00,1371.77812872,98.5673412405,483.778132331,0.0,243.2593065,310.10971186,599.58577825,507.486243416,56.6466996096,35.4528352244
 03/14  09:00:00,1413.32899902,99.093450982,491.776607757,0.0,243.2593065,302.612436532,579.3008903,501.201921206,42.4850247072,35.6139443868
 03/14  10:00:00,1435.55981326,99.5625248425,511.912547225,0.0,243.2593065,310.10971186,600.622098661,484.98350333,70.808374512,44.8302208189
 03/14  11:00:00,1441.9366235,99.9853314563,520.338206931,0.0,243.2593065,310.10971186,589.606145644,473.862135096,70.808374512,44.9356360363
 03/14  12:00:00,1399.30350209,100.39017281,525.45102898,0.0,243.2593065,310.10971186,578.493524754,463.037288104,70.808374512,44.6478621385
 03/14  13:00:00,1437.0178636,100.809007983,532.815009629,0.0,243.2593065,302.612436532,552.083044553,450.50196461,56.6466996096,44.9343803333
 03/14  14:00:00,1444.01176316,101.160542429,539.179757376,0.0,243.2593065,302.612436532,528.027013932,440.711281859,42.4850247072,44.830707366
 03/14  15:00:00,1445.08224455,101.501553811,547.098316776,0.0,243.2593065,302.612436532,530.563833899,429.189392011,56.6466996096,44.7277422789
 03/14  16:00:00,1455.40416734,101.781152566,554.608974243,0.0,243.2593065,310.10971186,538.252555358,417.712673042,84.9700494144,35.5698329023
 03/14  17:00:00,1458.23211399,101.975973929,554.438152331,0.0,243.2593065,310.10971186,531.939690085,420.617305463,84.9700494144,26.3523352078
 03/14  18:00:00,1187.43159611,96.6169909531,551.098903873,0.0,166.938926447,199.110933808,509.292623848,406.818699535,84.9700494144,17.5038748976
 03/14  19:00:00,1193.88871659,96.6169909531,545.523438838,0.0,166.938926447,191.61365848,502.818332325,419.929976403,56.6466996096,26.2416563126
 03/14  20:00:00,1054.227524,96.6169909531,541.704965665,0.0,100.150657288,124.558693486,535.745384557,461.595673685,56.6466996096,17.503011263
 03/14  21:00:00,1015.25240072,96.6169909531,544.130824158,0.0,100.150657288,124.558693486,527.912312072,467.973846743,42.4850247072,17.4534406218
 03/14  22:00:00,951.247970266,96.6169909531,545.279394365,0.0,46.0930336215,124.558693486,533.284779506,487.51613519,28.3233498048,17.4452945113
 03/14  23:00:00,952.505894348,96.6169909531,545.67421677,0.0,46.0930336215,124.558693486,524.293020265,492.687740322,14.1616749024,17.4436050404
 03/14  24:00:00,939.952843575,96.6169909531,545.809722977,0.0,46.0930336215,113.312780494,511.16234473,496.7664837,5.66466996096,8.73119106907
 03/15  01:00:00,940.001792216,96.6169909531,545.856272806,0.0,46.0930336215,113.312780494,523.675555164,500.563480389,5.66466996096,17.4474048146
 03/15  02:00:00,940.033433729,96.6169909531,545.872159091,0.0,46.0930336215,113.312780494,528.270346736,505.160225496,5.66466996096,17.4454512787
 03/15  03:00:00,934.751098738,96.6169909531,533.81364462,0.0,46.0930336215,113.312780494,536.210904145,513.102541793,5.66466996096,17.4436923907
 03/15  04:00:00,986.300028424,96.6169909531,489.185237098,0.0,100.150657288,148.969399434,519.513775064,496.403815925,5.66466996096,17.4452891783
 03/15  05:00:00,1013.08354501,97.0314293461,509.552103749,0.0,100.150657288,149.894399434,842.092470518,810.48403764,14.1616749024,17.4467579752
