Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/01  01:00:00,16.1360266855,0.424147942136,0.0,0.0,2.55330491699,7.80157382632,12.7043023846,10.7597705572,1.94453182743
 01/01  02:00:00,15.5954601972,0.47230606973,0.0,0.0,2.55330491699,7.21284921042,13.195734052,12.0809681383,1.11476591372
 01/01  03:00:00,15.3897442004,0.560952380949,0.0,0.0,2.55330491699,6.91848690247,15.0981767436,14.6057352652,0.492441478429
 01/01  04:00:00,15.3220669108,0.640456245304,0.0,0.0,2.55330491699,6.7713057485,17.4051949049,16.9127534264,0.492441478429
 01/01  05:00:00,17.4863322958,0.728228182508,0.0,0.0,3.82705111198,7.57405300124,20.6505512412,19.5357853275,1.11476591372
 01/01  06:00:00,22.0574761141,0.760759538859,0.0,0.0,6.02426329834,9.91545327661,26.5104133014,20.6244933838,5.88591991758
 01/01  07:00:00,27.3143369305,0.699369275154,0.0,0.0,6.51253267309,14.7454349813,38.6962059517,18.9117069794,19.7844989723
 01/01  08:00:00,30.0473154828,0.706744554607,0.0,0.0,6.01364874671,17.9699221805,40.1422564813,19.1131086384,21.0291478429
 01/01  09:00:00,22.6164353796,0.831499206569,0.0,0.0,3.66783283761,18.1171033345,42.835577236,22.6361953068,20.1993819292
 01/01  10:00:00,19.8444813393,0.883177006727,0.0,0.0,3.10526160149,15.8560427302,41.7756896822,24.0656054941,17.710084188
 01/01  11:00:00,16.9023588451,0.857681215678,0.0,0.0,3.10526160149,12.9394160272,39.2773704431,23.2268180825,16.0505523606
 01/01  12:00:00,16.9884964998,0.796637716537,0.0,0.0,3.10526160149,13.0865971812,34.2912889615,21.3523587774,12.9389301842
 01/01  13:00:00,16.792986075,0.748308445777,0.0,0.0,3.10526160149,12.9394160272,31.2409047909,19.9615064342,11.2793983567
 01/01  14:00:00,16.1811402392,0.578006071954,0.0,0.0,3.10526160149,12.4978725653,25.3485542371,15.3138047509,10.0347494862
 01/01  15:00:00,16.1411393697,0.685186356535,0.0,0.0,3.10526160149,12.3506914113,27.1163736584,18.3262730428,8.79010061559
 01/01  16:00:00,17.5044795667,0.683517100177,0.0,0.0,4.02872759285,12.7922348732,28.3438934519,18.3091439657,10.0347494862
 01/01  17:00:00,24.7653487895,0.494032935562,0.0,0.0,6.50191812146,17.7693977319,24.7746333446,13.080352031,11.6942813136
 01/01  18:00:00,35.4973907677,0.424101104922,0.0,0.0,8.38069375907,23.1212625696,26.5482936983,11.120065773,15.4282279253
 01/01  19:00:00,39.5181484484,0.398292622788,0.0,0.0,10.6415932552,23.1212625696,28.5249892432,10.4000220983,18.1249671449
 01/01  20:00:00,38.5528987624,0.402320914958,0.0,0.0,12.3080778603,20.4854999863,27.811521829,10.5163205978,17.2952012312
 01/01  21:00:00,38.0920933023,0.381636348078,0.0,0.0,12.456681583,19.8967753704,25.7807345408,9.93762365862,15.8431108822
 01/01  22:00:00,32.610758946,0.363803013818,0.0,0.0,9.18739968257,17.702556249,22.3262643385,9.38733415431,12.9389301842
 01/01  23:00:00,25.6876242003,0.375980829783,0.0,0.0,5.91811778209,14.0365255879,20.9080477131,9.62864935637,11.2793983567
 01/01  24:00:00,19.8042506638,0.389116364666,0.0,0.0,3.54045821811,10.5176760807,16.1818584504,9.88105557599,6.30080287444
 01/02  01:00:00,16.1715503326,0.459671589176,0.0,0.0,2.55330491699,7.80157382632,13.6426133195,11.6964192695,1.94619405
 01/02  02:00:00,15.5951541075,0.471999980057,0.0,0.0,2.55330491699,7.21284921042,13.1059068244,11.9900042451,1.11590257923
 01/02  03:00:00,15.2622173483,0.433425528791,0.0,0.0,2.55330491699,6.91848690247,11.4339172132,10.9411678134,0.492749399794
 01/02  04:00:00,15.1065779715,0.424967305975,0.0,0.0,2.55330491699,6.7713057485,11.2070306811,10.7142729557,0.492757725423
 01/02  05:00:00,17.168046862,0.40994274877,0.0,0.0,3.82705111198,7.57405300124,11.4448370682,10.3287329087,1.11610415959
 01/02  06:00:00,21.6537193621,0.357002786924,0.0,0.0,6.02426329834,9.91545327661,14.8509978817,8.95436952678,5.89662835493
 01/02  07:00:00,26.8989925764,0.284024921111,0.0,0.0,6.51253267309,14.7454349813,26.8897522851,7.06412051634,19.8256317688
 01/02  08:00:00,29.7969436124,0.262843321783,0.0,0.0,6.01364874671,18.163451543,27.6095738851,6.53640725696,21.0731666281
 01/02  09:00:00,23.807516777,0.576167035198,0.0,0.0,4.35151303671,18.8798367041,27.7586564839,7.51701599879,20.2416404851
 01/02  10:00:00,20.9899158684,0.582197967115,0.0,0.0,3.78894180059,16.6187760998,25.3182843678,7.57122394261,17.7470604251
 01/02  11:00:00,18.0601475577,0.569056359584,0.0,0.0,3.78894180059,13.7021493968,23.3244674074,7.24046035607,16.0840070513
 01/02  12:00:00,18.1948358168,0.556563464796,0.0,0.0,3.78894180059,13.8493305508,19.8933073502,6.92752537479,12.9657819754
 01/02  13:00:00,17.8541536649,0.526322531068,0.0,0.0,3.69398621738,13.6338449159,17.4712604016,6.16853179999,11.3027286016
 01/02  14:00:00,17.4550805098,0.405532773906,0.0,0.0,3.78894180059,13.2606059349,13.197672323,3.14223375175,10.0554385712
