Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
2004-01-02 22:00:00,83.4703923067557,8.211773306113754,7.764132126947261,6.957958555059456,18.269140579611538,22.661187927284615
2004-01-02 23:00:00,59.36297801897538,5.562824652834137,6.323185745955923,0.7597839249314293,12.321134929913075,16.631905377132306
2004-01-03 00:00:00,,,,,,
2004-01-03 01:00:00,44.37522844048769,5.752371199635135,3.0923106284750554,1.4559877108614199,6.293503475868461,11.18499142148
2004-01-03 02:00:00,42.753436571143695,5.402845219397338,3.0950927793805154,1.6470271873259845,5.374666450453384,10.944373838556924
2004-01-03 03:00:00,42.33046343609061,5.6146878239441556,3.0242732232016105,2.086542841002723,4.720944227063384,10.824553356245385
2004-01-03 04:00:00,42.76911542074062,5.916311241476358,2.7914503702714075,2.222641172900323,4.720944227063384,10.813231729016923
2004-01-03 05:00:00,49.08924935761338,6.391276025816293,3.854082893814173,2.4479441889065847,5.453144871979538,11.687133816866153
2004-01-03 06:00:00,56.37374034704677,6.9277371456798615,4.828547354520658,4.495072146407261,7.457436661283078,12.444157113733077
2004-01-03 07:00:00,91.94847852437199,11.301450222016769,6.9346637633172,14.566244414092955,12.29843158052077,24.287387363553847
2004-01-03 08:00:00,102.10294310955739,11.5874641533872,8.18756260725833,10.844913533101293,22.598252886278463,31.797671342699232
2004-01-03 09:00:00,107.76711869628001,11.588774549051493,6.26372786220588,6.793503386366392,28.72597271054769,37.71037021416077
2004-01-03 10:00:00,108.85495542176153,11.59953254126643,6.60468801963409,5.2951435514599385,33.974046484976924,37.208655706653076
2004-01-03 11:00:00,103.61337068601847,11.597129890551615,6.844071443374193,4.751984478331216,32.143754278192304,36.722501086883845
2004-01-03 12:00:00,105.68468439700615,11.600345151384092,6.392474887863777,4.531352625617707,32.143754278192304,36.88202220693
2004-01-03 13:00:00,102.31266704106,11.60041280642934,6.114533006609551,4.634769783395185,31.702937643768458,35.79242497800692
2004-01-03 14:00:00,101.22431619559538,11.6079027366994,6.333521657580814,3.6948948594833064,32.143754278192304,35.348994119383846
2004-01-03 15:00:00,99.37290753172307,11.6169069849478,5.971753861297789,3.248954498215569,32.143754278192304,34.68135803737616
2004-01-03 16:00:00,98.39856804317384,11.614477281217694,5.634725642654845,2.942848473275817,32.21479012368231,34.53919657503769
2004-01-03 17:00:00,106.19824853653692,11.581597063400968,5.0108050108592135,3.2871780431672692,32.40503554896,36.443829848199236
2004-01-03 18:00:00,108.07962135459385,11.021686193991732,4.426676876204086,4.1819880884440765,28.890130624783076,35.591661320945384
2004-01-03 19:00:00,101.62220623687261,10.887963484723853,5.1952599879662245,4.38623905477805,27.239786479775386,27.842992735023078
2004-01-03 20:00:00,100.29448349236338,11.004948915012989,5.249640575056213,4.68617965056442,29.81661571438308,26.091606735184616
2004-01-03 21:00:00,98.69211536234185,10.945280501083921,6.055320402254908,5.718534387297258,28.085790254498463,25.441335355261536
2004-01-03 22:00:00,81.50436397293878,8.30591940132833,7.054455770129215,6.007121281185327,18.269140579611538,22.661187927284615
2004-01-03 23:00:00,59.079642315463076,5.571268996727661,5.868205265253846,0.8915878703663056,12.321134929913075,16.631905377132306
2004-01-04 00:00:00,,,,,,
2004-01-04 01:00:00,44.45215379489846,5.7525060454768795,2.864642035452975,1.7236883389100461,6.293503475868461,11.18499142148
2004-01-04 02:00:00,43.07424058648308,5.771907361229981,2.7442411109682032,1.9418049646674584,5.374666450453384,10.944373838556924
2004-01-04 03:00:00,42.4709479369083,5.804406285478665,2.657281210733229,2.414119340234791,4.720944227063384,10.824553356245385
2004-01-04 04:00:00,43.016642307794925,6.010719903800569,2.631685974430114,2.548144346808817,4.720944227063384,10.813231729016923
2004-01-04 05:00:00,46.936683226244924,6.447845872372907,2.8378280674726923,2.7444510714484767,5.453144871979538,11.687133816866153
2004-01-04 06:00:00,54.26719493570892,7.148943730700538,3.690219139431487,4.84662590088704,7.457436661283078,12.444157113733077
2004-01-04 07:00:00,89.79505154634953,11.307003603874353,6.194079015810927,14.681989071393538,12.29843158052077,24.287387363553847
2004-01-04 08:00:00,101.09628233129739,11.602600449201384,7.998663230769804,11.005354726806077,22.598252886278463,31.797671342699232
2004-01-04 09:00:00,108.08491482780923,11.612449048086,6.293209820154265,7.30623901969178,28.72597271054769,37.71037021416077
2004-01-04 10:00:00,108.90975870506462,11.624709155991091,6.2019039301824135,5.9645778882803695,33.974046484976924,37.208655706653076
2004-01-04 11:00:00,102.56808214857077,11.623745092824539,5.4791457471313265,5.432216251033208,32.143754278192304,36.722501086883845
2004-01-04 12:00:00,104.32957821776154,11.62441519782766,5.084571262026184,4.850052022752065,32.143754278192304,36.88202220693
2004-01-04 13:00:00,101.1898863159,11.626617265906754,5.139289114898708,4.866709015901791,31.702937643768458,35.79242497800692
2004-01-04 14:00:00,100.85530598767693,11.619268484516276,5.87156531532201,4.130324176978957,32.143754278192304,35.348994119383846
2004-01-04 15:00:00,99.27604804571692,11.621942002846247,5.560364487923652,3.821635911337169,32.143754278192304,34.68135803737616
2004-01-04 16:00:00,97.86235002760769,11.618014440955768,4.567787992483063,3.7438042367063864,32.21479012368231,34.53919657503769
2004-01-04 17:00:00,105.34204326115847,11.595686153975093,4.494783398741905,3.7974074582676463,32.40503554896,36.443829848199236
2004-01-04 18:00:00,108.45240189831999,11.032375910186907,4.990948968925986,4.328935769937424,28.890130624783076,35.591661320945384
2004-01-04 19:00:00,101.88925931555107,10.889010608717722,5.850905753559672,4.367799740404274,27.239786479775386,27.842992735023078
2004-01-04 20:00:00,101.42302350082646,11.014394356394185,6.080730788947351,4.699949352812949,29.81661571438308,26.091606735184616
2004-01-04 21:00:00,99.41038964550954,10.941227349931475,6.484860375538292,5.702778264917156,28.085790254498463,25.441335355261536
2004-01-04 22:00:00,82.02962411470492,8.304673887561798,7.144785568068802,6.096447830571949,18.269140579611538,22.661187927284615
2004-01-04 23:00:00,59.390266538338466,5.592184813222972,6.161832301939587,1.026753086397589,12.321134929913075,16.631905377132306
2004-01-05 00:00:00,,,,,,
2004-01-05 01:00:00,44.56378190026831,5.976228143768523,2.4337267399439217,2.18182060463636,6.293503475868461,11.18499142148
2004-01-05 02:00:00,43.17604431619569,5.826867928508415,2.489538477213854,2.3795015947155997,5.374666450453384,10.944373838556924
2004-01-05 03:00:00,42.60869038264923,5.623686854242647,2.756616135144072,2.833810778466061,4.720944227063384,10.824553356245385
2004-01-05 04:00:00,43.20858257685246,5.990748804947151,2.6280040451791584,2.9776918802430448,4.720944227063384,10.813231729016923
2004-01-05 05:00:00,47.036510122306154,6.399043409712978,2.8489555834627844,3.2904196606727907,5.453144871979538,11.687133816866153
2004-01-05 06:00:00,54.06657498187877,6.9845279343982405,3.64819794895855,5.365927363627567,7.457436661283078,12.444157113733077
2004-01-05 07:00:00,89.77049706428583,11.372682938017215,6.605173873155815,14.670127650412066,12.29843158052077,24.287387363553847
2004-01-05 08:00:00,100.51455079599893,11.62748517532083,7.2261356956208465,11.545788172810568,22.598252886278463,31.797671342699232
2004-01-05 09:00:00,108.02561967697078,11.637662547650569,5.6318986233697395,8.187130986406325,28.72597271054769,37.71037021416077
2004-01-05 10:00:00,108.83361586944615,11.652369482710185,5.125615440117134,7.113140674908354,33.974046484976924,37.208655706653076
2004-01-05 11:00:00,102.14969526509539,11.638088647447384,4.5680329224352825,6.012515968231538,32.143754278192304,36.722501086883845
2004-01-05 12:00:00,104.09862959108924,11.62802618972723,4.670449189295923,5.1110912534448305,32.143754278192304,36.88202220693
2004-01-05 13:00:00,100.80221481608615,11.624230271605631,4.486764246317281,5.1187316214100775,31.702937643768458,35.79242497800692
2004-01-05 14:00:00,99.4605871309523,11.628116321375723,4.079919270693663,4.498514438888447,32.143754278192304,35.348994119383846
2004-01-05 15:00:00,98.88687138084462,11.624864612066109,4.810916058035016,4.133796401379293,32.143754278192304,34.68135803737616
2004-01-05 16:00:00,98.3398672829723,11.6224333266732,4.7475709468791685,3.958580102137072,32.21479012368231,34.53919657503769
2004-01-05 17:00:00,105.03055547908308,11.59964427734946,3.8047252869571286,4.1450889392830765,32.40503554896,36.443829848199236
2004-01-05 18:00:00,107.76759891353078,11.030233460460076,4.051598931508567,4.561366459545399,28.890130624783076,35.591661320945384
2004-01-05 19:00:00,101.47610228970646,10.882200579113203,5.523513266536626,4.328380509417212,27.239786479775386,27.842992735023078
2004-01-05 20:00:00,100.881370711968,10.981033668983384,5.848960773421866,4.548600432412679,29.81661571438308,26.091606735184616
2004-01-05 21:00:00,98.87090830789569,10.91251104034923,6.32396674473352,5.472758063444518,28.085790254498463,25.441335355261536
2004-01-05 22:00:00,81.72496987847722,8.290926781594345,7.237082774784953,5.74050116655921,18.269140579611538,22.661187927284615
2004-01-05 23:00:00,58.98028468699385,5.5261311583127535,6.020354879230385,0.8409752611690016,12.321134929913075,16.631905377132306
2004-01-06 00:00:00,,,,,,
2004-01-06 01:00:00,43.744807042870924,5.6168114118167205,2.729989297431095,1.51615872699597,6.293503475868461,11.18499142148
2004-01-06 02:00:00,42.15628713254431,5.463624998631915,2.6246404713622264,1.5983607443986076,5.374666450453384,10.944373838556924
2004-01-06 03:00:00,41.28460433293969,5.341685503107182,2.597133125687283,1.9859699006568645,4.720944227063384,10.824553356245385
2004-01-06 04:00:00,42.11764952662277,5.75846111870303,2.581220900645289,2.0971326368039387,4.720944227063384,10.813231729016923
2004-01-06 05:00:00,47.385822153244774,6.260172923271705,2.8998023692027544,2.2023241938066462,5.453144871979538,11.687133816866153
2004-01-06 06:00:00,54.653013465145534,6.803970293898939,3.661931594746206,4.439465927716185,7.457436661283078,12.444157113733077
2004-01-06 07:00:00,89.71335472913,11.2921663372202,6.23920107712086,13.388694958741247,12.29843158052077,24.287387363553847
2004-01-06 08:00:00,100.88376325539276,11.582230029184753,8.181507297999692,10.000516719543278,22.598252886278463,31.797671342699232
2004-01-06 09:00:00,107.78970781964462,11.589985800614077,6.502242697485736,6.959162746595986,28.72597271054769,37.71037021416077
2004-01-06 10:00:00,108.3607181698923,11.608169768117907,5.897612683827153,5.848794355993985,33.974046484976924,37.208655706653076
2004-01-06 11:00:00,101.69999501563231,11.6063249639468,4.875250337264066,5.132365496503323,32.143754278192304,36.722501086883845
2004-01-06 12:00:00,103.57690835827692,11.609700489016015,4.425624245274339,4.7392760513306005,32.143754278192304,36.88202220693
2004-01-06 13:00:00,100.1506797304077,11.606298193524676,4.219621237260276,4.67815866922771,31.702937643768458,35.79242497800692
2004-01-06 14:00:00,98.97390671161077,11.609074290989692,4.233972600079484,3.805489633802446,32.143754278192304,35.348994119383846
2004-01-06 15:00:00,97.84746486730923,11.61076476841983,4.439112948024876,3.448799549458308,32.143754278192304,34.68135803737616
2004-01-06 16:00:00,97.35537357144922,11.6133307256128,4.4794766755452065,3.2148250855114155,32.21479012368231,34.53919657503769
2004-01-06 17:00:00,104.62777508643384,11.586419140936984,4.054147134361246,3.4125992382344,32.40503554896,36.443829848199236
2004-01-06 18:00:00,107.7120783672923,11.021317393409246,4.167067128638264,4.165235461244015,28.890130624783076,35.591661320945384
2004-01-06 19:00:00,101.459776062168,10.884163015452799,5.33924429053539,4.158660406208227,27.239786479775386,27.842992735023078
2004-01-06 20:00:00,99.63987020963569,11.002547600104645,4.9311713494019065,4.455453432248385,29.81661571438308,26.091606735184616
2004-01-06 21:00:00,97.40869901391108,10.922636460372939,5.172654008937503,5.350677721631938,28.085790254498463,25.441335355261536
2004-01-06 22:00:00,80.58249692453262,8.318928843073614,6.261768144157984,5.707259417963846,18.269140579611538,22.661187927284615
2004-01-06 23:00:00,58.49747818287538,5.591958562931633,5.263702916036366,0.9060079249796154,12.321134929913075,16.631905377132306
2004-01-07 00:00:00,,,,,,
2004-01-07 01:00:00,43.76426452110154,5.557659349965024,2.9722591716356193,1.6365571117919877,6.55525240266077,10.475018929433077
2004-01-07 02:00:00,43.526079820624616,6.0451907373656395,2.6039569485743446,1.8569362888259662,6.224700368945692,10.331578574363846
2004-01-07 03:00:00,41.514341524275075,5.9524675809643695,2.3368269018084877,2.338390405942231,4.720944227063384,10.11458086419846
2004-01-07 04:00:00,42.135900002820456,6.156635699109354,2.1379182957104264,2.5426600264351387,4.720944227063384,10.10325923697
2004-01-07 05:00:00,44.94229679005016,6.745751091204631,2.2483501527533862,3.008346793558877,4.818924703601077,10.29334246735
2004-01-07 06:00:00,47.85804432950554,7.4780752869910305,2.342173311486562,3.1042816298951537,5.35386937836077,10.856011308509231
2004-01-07 07:00:00,76.91128661894338,10.541100101984307,3.204345568519046,14.218246973653384,9.43879451013077,18.69631397734231
2004-01-07 08:00:00,83.14174671497432,11.205788099337939,5.039986462442656,14.70746138776997,10.391144169506923,25.765648765153845
2004-01-07 09:00:00,92.74355928974954,11.179468137119738,7.557117765472185,11.407467542018015,15.852319663776154,30.415996888869234
2004-01-07 10:00:00,92.01009717152955,11.158486438360768,7.787737382471271,9.457089698183262,20.052503135053843,30.093530746576153
2004-01-07 11:00:00,88.92735758316492,11.163665847718523,6.818203432960844,8.927884777696674,21.88480936495385,28.64328666536077
2004-01-07 12:00:00,89.10949230646338,11.117526880491862,5.787856799757082,8.321103079475078,21.100212678161537,28.730330473014615
2004-01-07 13:00:00,84.70147934192184,11.131774757174307,5.432707834796882,7.741700834486984,20.434585097666922,27.642341153153847
2004-01-07 14:00:00,82.47663610406799,11.106856856154662,5.288396043861923,7.498890312967984,20.44646479519769,26.08419299486923
2004-01-07 15:00:00,80.19394812280338,11.1264916157884,5.173455851939662,8.1806923680548,19.003163865803845,24.946198864515388
2004-01-07 16:00:00,76.05692127992185,11.091994769199522,4.730825584803216,6.074948117085078,18.75708962710077,23.833331954084617
2004-01-07 17:00:00,82.92397108717122,10.640948663946569,3.8997072409009252,6.920826715916692,18.94733505237846,25.540365903492308
2004-01-07 18:00:00,91.47585231941724,10.581344054529476,3.594859216685124,8.121172886998401,18.554112888806152,26.633266048707696
2004-01-07 19:00:00,84.49248210589693,10.155724784350753,4.345696679963216,0.9416049901833149,19.400646690531538,23.9515185658
2004-01-07 20:00:00,79.51946326986999,10.097991052457383,5.241567865479844,1.1270408869115385,18.77317605567,21.182206661453847
2004-01-07 21:00:00,80.10063230696831,10.35422646768077,5.973531175719405,1.9312888834246855,18.114612265930003,21.37713001136154
2004-01-07 22:00:00,73.24814306889047,9.894331934653847,5.998602643729018,2.071708251059866,15.626120110454616,20.23704950859231
2004-01-07 23:00:00,61.81349538156939,6.120054188137878,6.093119946178007,2.8279056086245213,13.271665201034617,15.921932885085383
2004-01-08 00:00:00,,,,,,
2004-01-08 01:00:00,46.159277394667846,6.121080505439923,2.450414342217611,3.6356003994086894,6.918895026973077,10.669373385148463
2004-01-08 02:00:00,45.118005420145685,6.079059133283493,2.2817133602025645,3.4192135752595387,6.588342993258,10.52593303007923
2004-01-08 03:00:00,43.75587963918539,5.96922871077762,2.3005955362438986,4.274182606521549,5.084586851361847,10.308935319906155
2004-01-08 04:00:00,44.156735584182314,6.328107365865933,2.2319386189909705,3.9626346877769327,5.084586851361847,10.297613692677691
2004-01-08 05:00:00,46.06899648540923,6.3547980177831525,2.3370069779090925,4.835130472096213,5.182567327899538,10.482863058696154
2004-01-08 06:00:00,49.45027294031292,7.266831555397663,2.725976958339293,4.468411284624945,5.71751200265923,11.045531899855384
2004-01-08 07:00:00,62.72211685631431,8.245121906150443,3.8142824454421156,5.252972442718216,9.052899568580001,16.42494840237308
2004-01-08 08:00:00,64.60925103781324,8.666446884228476,5.269078593695448,4.3534711239666,9.605961715920001,21.071072401626925
2004-01-08 09:00:00,73.58190721001861,9.910029107866862,7.0398985886598915,4.292067335731831,11.032615028703846,26.02286732679231
2004-01-08 10:00:00,64.83200706014416,10.065543875240508,6.940696353648277,3.524292549294339,10.46714265184077,21.73083519886923
2004-01-08 11:00:00,63.99369769678738,9.786420341371585,6.3374445351338995,3.66571067331831,12.821646548136924,21.570216092330767
2004-01-08 12:00:00,65.9392302563763,9.887909009849492,6.390394302111185,2.882589151462136,12.298148694544617,21.58153771956154
2004-01-08 13:00:00,67.15928747556539,9.681718322526693,6.022531458363377,3.2089519032269727,14.510310578206154,22.614374661753846
2004-01-08 14:00:00,64.81457123641692,9.900731390042553,5.7222014317866154,2.8277030032759694,13.999992609329231,21.059471371507694
2004-01-08 15:00:00,63.9038110997577,9.684159042829446,5.635074035498062,3.253790757265025,13.999992609329231,20.66353435966154
2004-01-08 16:00:00,63.773049615213694,9.886615527712292,5.631142551316683,2.8253514304822462,14.071028454818462,20.675195397323076
2004-01-08 17:00:00,68.82901637391569,9.656008363989015,5.024064452155339,3.407575198599754,14.261273880096153,21.06078386913846
2004-01-08 18:00:00,73.51386562335291,9.894161367700345,4.2394627353080585,3.2592829972034307,11.940134892155385,21.614631071607693
2004-01-08 19:00:00,79.21126433773199,9.69381495558465,4.8462295650759195,3.8975474026029078,14.749611441880768,21.536755229415384
2004-01-08 20:00:00,75.65379502811707,8.320509362166183,5.937714160742018,3.2897024596041398,16.006585024453845,19.57996492475
2004-01-08 21:00:00,76.93946107723323,8.13896928229041,6.355505597907658,3.9070685356364505,16.504439069538464,20.653061587834618
2004-01-08 22:00:00,73.73368662630769,8.428154364550139,6.859004558673947,3.4921197080623076,15.195593162420769,20.150276810557692
2004-01-08 23:00:00,62.69183646821676,6.073685736643739,6.54098623182495,4.249288603690654,12.590912492546922,15.727578429377692
2004-01-09 00:00:00,,,,,,
2004-01-09 01:00:00,47.071096132607074,6.091161770635035,2.578158385630928,4.638143428410938,6.293503475868461,11.18499142148
2004-01-09 02:00:00,45.29099139439769,6.204032569067873,2.421190805704704,4.251564590619431,5.374666450453384,10.944373838556924
2004-01-09 03:00:00,44.46660795735246,5.963223141651103,2.2526827111776035,4.983072865494372,4.720944227063384,10.824553356245385
2004-01-09 04:00:00,44.85408082223939,6.310037281041056,2.3122045309215036,4.56714558956456,4.720944227063384,10.813231729016923
2004-01-09 05:00:00,49.330934577452766,6.932691695485386,2.8024574487955345,4.968934122659321,5.453144871979538,11.687133816866153
2004-01-09 06:00:00,56.66345006962277,7.224429439060785,3.6404713312097225,7.4937159778643725,7.457436661283078,12.444157113733077
2004-01-09 07:00:00,96.36362879846338,11.303525116966169,6.307566767192084,21.356643415995844,12.29843158052077,24.287387363553847
2004-01-09 08:00:00,105.00683543884969,11.591892919781769,6.69074147532427,16.471646313533554,22.598252886278463,31.797671342699232
2004-01-09 09:00:00,111.6291258842,11.597522428208276,6.074198518402767,11.322296609834247,28.72597271054769,37.71037021416077
2004-01-09 10:00:00,111.94217017715539,11.609296675652477,6.3063903971523985,9.056214653303169,33.974046484976924,37.208655706653076
2004-01-09 11:00:00,105.24692879299693,11.627041997932892,5.702439411613389,8.003956852118932,32.143754278192304,36.722501086883845
2004-01-09 12:00:00,107.46337222300153,11.653864639762155,6.0569858018636324,7.103622455232646,32.143754278192304,36.88202220693
2004-01-09 13:00:00,104.68679520518,11.685631832888047,6.598753720785102,6.919397614599246,31.702937643768458,35.79242497800692
2004-01-09 14:00:00,103.41267899435384,11.705032278016601,7.0502376107364215,5.586206032412892,32.143754278192304,35.348994119383846
2004-01-09 15:00:00,101.84400579474308,11.711484354547554,7.043871293846821,4.911765818117734,32.143754278192304,34.68135803737616
2004-01-09 16:00:00,100.78811289289231,11.691342441632662,6.661290525166164,4.568569964661601,32.21479012368231,34.53919657503769
2004-01-09 17:00:00,106.19201241487384,11.596167127499523,5.504922917394551,4.638340980734446,32.40503554896,36.443829848199236
2004-01-09 18:00:00,109.64794593522154,11.00279589210063,5.169059015574875,5.415912884271246,28.890130624783076,35.591661320945384
2004-01-09 19:00:00,102.66592572402953,10.807258993609906,5.802339046936351,5.202538366420646,27.239786479775386,27.842992735023078
2004-01-09 20:00:00,102.415025586988,10.984943534483723,6.1686179301724255,5.581607242133015,29.81661571438308,26.091606735184616
2004-01-09 21:00:00,100.16191664068953,10.917384009730984,6.333344743228661,6.544531012902684,28.085790254498463,25.441335355261536
2004-01-09 22:00:00,82.97987660648492,8.36845568342482,7.1109173729367345,6.878555767929985,18.269140579611538,22.661187927284615
2004-01-09 23:00:00,58.89212510261692,5.573096581239397,5.737560286352116,0.9187916149515233,12.321134929913075,16.631905377132306
2004-01-10 00:00:00,,,,,,
2004-01-10 01:00:00,43.64621575330616,5.80290649986117,2.071141204226773,1.790975398079386,6.293503475868461,11.18499142148
2004-01-10 02:00:00,43.207517265542926,6.078194739111453,2.079971765499446,2.2318892261663708,5.374666450453384,10.944373838556924
2004-01-10 03:00:00,41.906599040665846,5.675213510261216,1.9001614090916235,2.711018891909477,4.720944227063384,10.824553356245385
2004-01-10 04:00:00,43.35066456579338,6.287667190973458,1.873470789121517,3.040834238246692,4.720944227063384,10.813231729016923
2004-01-10 05:00:00,48.93810638123969,6.9002624488940665,2.0060098581801045,3.309381800055785,5.453144871979538,11.687133816866153
2004-01-10 06:00:00,56.72254022058446,7.38575412980894,2.7634356829169926,6.109158462910893,7.457436661283078,12.444157113733077
2004-01-10 07:00:00,93.67271481035877,11.312322955836,5.465660367897048,17.33268455044194,12.29843158052077,24.287387363553847
2004-01-10 08:00:00,102.01505371535123,11.618063391175877,5.734302446216138,12.848204039123045,22.598252886278463,31.797671342699232
2004-01-10 09:00:00,108.64989908128001,11.62844688622254,5.322728119707582,8.2269696819777,28.72597271054769,37.71037021416077
2004-01-10 10:00:00,109.89377252777538,11.632395620577215,5.964182898983954,6.646632421041489,33.974046484976924,37.208655706653076
2004-01-10 11:00:00,104.10634207040307,11.641974453528368,5.885394390384514,5.988580145115649,32.143754278192304,36.722501086883845
2004-01-10 12:00:00,106.1522377966323,11.667136221481924,5.773269883569646,5.376144075922776,32.143754278192304,36.88202220693
2004-01-10 13:00:00,103.05834584667846,11.686817370027246,5.8943029818407435,5.429390119138804,31.702937643768458,35.79242497800692
2004-01-10 14:00:00,101.82827933931847,11.69357471032037,6.0909941890701615,4.433412373634293,32.143754278192304,35.348994119383846
