Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-05-18 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-18 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-18 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-19 08:00:00,33.2094782195,8.6743659995,0.0,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-19 09:00:00,49.8361259422,8.6743659995,0.23437082989,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 10:00:00,51.6661642644,8.6743659995,2.0644091521,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 11:00:00,56.666917673,8.6743659995,7.06516256066,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 12:00:00,59.5182035042,8.6743659995,9.91644839188,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 13:00:00,61.6636424969,8.6743659995,12.0618873846,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 14:00:00,62.6831719997,8.6743659995,13.0814168874,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 15:00:00,65.2966231671,8.6743659995,15.6948680548,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 16:00:00,65.8320465761,8.6743659995,16.2302914638,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 17:00:00,64.092070733,8.6743659995,14.4903156207,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-19 18:00:00,49.6404213326,8.6743659995,11.8834554339,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-19 19:00:00,46.8886127156,8.6743659995,7.21748015019,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-19 20:00:00,47.1434213279,8.6743659995,2.44894310845,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-19 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-19 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-19 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-20 01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 05:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 06:00:00,11.8469467511,8.6743659995,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 07:00:00,15.0195275027,8.6743659995,0.0,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-20 08:00:00,24.1145028611,8.6743659995,0.0,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-20 09:00:00,38.1616651067,8.6743659995,0.40469920803,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-20 10:00:00,56.0405648648,8.6743659995,6.43880975248,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 11:00:00,63.3759108404,8.6743659995,13.7741557281,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 12:00:00,68.4098558171,8.6743659995,18.8081007048,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 13:00:00,72.3100093445,8.6743659995,22.7082542322,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 14:00:00,74.438753413,8.6743659995,24.8369983007,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 15:00:00,70.9770573488,8.6743659995,21.3753022365,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 16:00:00,68.0899110666,8.6743659995,18.4881559543,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 17:00:00,66.2143617765,8.6743659995,16.6126066642,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-20 18:00:00,43.0599587217,8.6743659995,9.85048050225,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-20 19:00:00,31.4597769556,8.6743659995,5.43110742784,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-20 20:00:00,36.5619171359,8.6743659995,0.962414274773,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-20 21:00:00,26.5045275027,8.6743659995,0.0,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-20 22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-20 23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 05:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 06:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 08:00:00,15.0195275027,8.6743659995,0.0,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-21 09:00:00,15.0195275027,8.6743659995,0.0,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-21 10:00:00,29.5711441898,8.6743659995,0.909153649474,0.0,14.5946030688,5.393021472,RefBldgStripMallNew2004
2004-05-21 11:00:00,35.8233121527,8.6743659995,7.16132161241,0.0,14.5946030688,5.393021472,RefBldgStripMallNew2004
2004-05-21 12:00:00,52.1362851643,8.6743659995,14.3793192656,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-21 13:00:00,54.1547717808,8.6743659995,16.3978058821,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-21 14:00:00,55.8745154372,8.6743659995,18.1175495385,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-21 15:00:00,56.9879007919,8.6743659995,19.2309348932,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-21 16:00:00,58.5167778904,8.6743659995,20.7598119917,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-21 17:00:00,48.0303695265,8.6743659995,19.3683789862,0.0,14.5946030688,5.393021472,RefBldgStripMallNew2004
2004-05-21 18:00:00,35.8377225741,8.6743659995,16.2707073922,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-21 19:00:00,5.08674741827,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-21 23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-22 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-22 08:00:00,33.2242555862,8.6743659995,0.0147773667445,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-22 09:00:00,53.6623835677,8.6743659995,4.06062845537,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 10:00:00,57.0393199081,8.6743659995,7.43756479582,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 11:00:00,60.2459096374,8.6743659995,10.6441545251,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 12:00:00,61.2134941048,8.6743659995,11.6117389925,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 13:00:00,62.0245173602,8.6743659995,12.4227622479,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 14:00:00,64.0298959534,8.6743659995,14.4281408411,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 15:00:00,66.8927324604,8.6743659995,17.2909773481,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 16:00:00,66.9304741543,8.6743659995,17.328719042,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 17:00:00,64.8684514728,8.6743659995,15.2666963605,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-22 18:00:00,50.0421108759,8.6743659995,12.2851449772,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-22 19:00:00,46.8343227562,8.6743659995,7.1631901908,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-22 20:00:00,46.6883305532,8.6743659995,1.99385233371,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-22 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-22 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-22 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-23 08:00:00,33.2094782195,8.6743659995,0.0,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-23 09:00:00,56.0035411343,8.6743659995,6.40178602197,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 10:00:00,62.5110212072,8.6743659995,12.9092660949,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 11:00:00,67.3554835519,8.6743659995,17.7537284396,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 12:00:00,71.2954942629,8.6743659995,21.6937391506,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 13:00:00,74.5671688782,8.6743659995,24.9654137659,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 14:00:00,75.5480516577,8.6743659995,25.9462965454,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 15:00:00,76.9013064766,8.6743659995,27.2995513643,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 16:00:00,76.2218088913,8.6743659995,26.620053779,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 17:00:00,73.790712531,8.6743659995,24.1889574187,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-23 18:00:00,57.4381457876,8.6743659995,19.6811798889,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-23 19:00:00,49.6923575535,8.6743659995,11.9353916548,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-23 20:00:00,52.8591796132,8.6743659995,8.16470139366,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-23 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-23 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-23 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-24 08:00:00,33.2094782195,8.6743659995,0.0,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-24 09:00:00,51.0937146272,8.6743659995,1.49195951494,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 10:00:00,53.4893814321,8.6743659995,3.88762631979,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 11:00:00,56.6246610393,8.6743659995,7.02290592697,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 12:00:00,58.9813507817,8.6743659995,9.37959566938,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 13:00:00,61.1390879578,8.6743659995,11.5373328455,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 14:00:00,62.3036880415,8.6743659995,12.7019329292,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 15:00:00,63.0378163676,8.6743659995,13.4360612553,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 16:00:00,62.1612340052,8.6743659995,12.5594788929,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 17:00:00,62.238197239,8.6743659995,12.6364421267,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-24 18:00:00,48.6075361276,8.6743659995,10.8505702289,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-24 19:00:00,42.5028977362,8.6743659995,4.74593183754,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-24 20:00:00,45.0958349989,8.6743659995,0.401356779421,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-24 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-24 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-24 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-25 08:00:00,33.4847824344,8.6743659995,0.275304214917,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-25 09:00:00,57.7748503128,8.6743659995,8.17309520046,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 10:00:00,59.8536554081,8.6743659995,10.2519002958,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 11:00:00,62.7661214495,8.6743659995,13.1643663372,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 12:00:00,63.9381820151,8.6743659995,14.3364269028,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 13:00:00,63.6124713617,8.6743659995,14.0107162494,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 14:00:00,62.6010056821,8.6743659995,12.9992505698,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 15:00:00,62.9677925257,8.6743659995,13.3660374134,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 16:00:00,64.1577098699,8.6743659995,14.5559547576,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 17:00:00,60.8782322572,8.6743659995,11.2764771449,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-25 18:00:00,42.1074392393,8.6743659995,4.35047334063,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-25 19:00:00,38.3412939243,8.6743659995,0.584328025634,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-25 20:00:00,45.1847243126,8.6743659995,0.490246093069,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-25 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-25 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-25 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 05:00:00,11.2786658743,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 06:00:00,12.2963652071,8.6743659995,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 07:00:00,19.5670151819,8.6743659995,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-26 08:00:00,33.2094782195,8.6743659995,0.0,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-26 09:00:00,52.8256182827,8.6743659995,3.22386317045,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 10:00:00,56.7519290667,8.6743659995,7.15017395441,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 11:00:00,61.3114815794,8.6743659995,11.7097264671,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 12:00:00,64.4033220484,8.6743659995,14.8015669361,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 13:00:00,66.9601126913,8.6743659995,17.358357579,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 14:00:00,68.6919128213,8.6743659995,19.090157709,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 15:00:00,69.8942267193,8.6743659995,20.292471607,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 16:00:00,68.902246318,8.6743659995,19.3004912057,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 17:00:00,67.8707616886,8.6743659995,18.2690065763,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-26 18:00:00,54.6090089999,8.6743659995,16.8520431012,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-26 19:00:00,50.7176809454,8.6743659995,12.9607150467,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-26 20:00:00,54.8434354018,8.6743659995,10.1489571823,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-26 21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,RefBldgStripMallNew2004
2004-05-26 22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-26 23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,RefBldgStripMallNew2004
2004-05-27 01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 05:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 06:00:00,11.8469467511,8.6743659995,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 07:00:00,15.0195275027,8.6743659995,0.0,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-27 08:00:00,24.186497704,8.6743659995,0.0719948429405,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-27 09:00:00,42.5681166746,8.6743659995,4.81115077587,0.0,21.8919046032,7.190695296,RefBldgStripMallNew2004
2004-05-27 10:00:00,62.3219470707,8.6743659995,12.7201919584,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 11:00:00,68.4046185774,8.6743659995,18.8028634651,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 12:00:00,72.7716562741,8.6743659995,23.1699011618,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 13:00:00,76.8057168889,8.6743659995,27.2039617766,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 14:00:00,80.6673955362,8.6743659995,31.0656404239,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 15:00:00,82.5211050229,8.6743659995,32.9193499106,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 16:00:00,83.3331705985,8.6743659995,33.7314154862,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 17:00:00,82.3684348979,8.6743659995,32.7666797856,0.0,32.8378569048,8.089532208,RefBldgStripMallNew2004
2004-05-27 18:00:00,60.2971607593,8.6743659995,27.0876825398,0.0,18.243253836,6.291858384,RefBldgStripMallNew2004
2004-05-27 19:00:00,45.5322974562,8.6743659995,21.4177945951,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-27 20:00:00,50.8983735409,8.6743659995,15.2988706798,0.0,10.9459523016,4.49418456,RefBldgStripMallNew2004
2004-05-27 21:00:00,34.9527928552,8.6743659995,8.44826535249,0.0,3.6486507672,2.696510736,RefBldgStripMallNew2004
2004-05-27 22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-27 23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-28 01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-28 02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-28 03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-28 04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
2004-05-28 05:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836,1.348255368,RefBldgStripMallNew2004
