Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
2004-04-05 14:00:00,762.0470258867999,76.27977379984,310.64715943464,0.0,220.87990799999997,145.652643033
2004-04-05 15:00:00,751.3529090216,76.9092461006,307.15624392554,0.0,220.87990799999997,137.835547516
2004-04-05 16:00:00,760.8173914856,74.80248474632,323.97940304248,0.0,220.87990799999997,133.019064
2004-04-05 17:00:00,637.7136717948,73.70758851324,282.2994510828,0.0,220.87990799999997,53.238744
2004-04-05 18:00:00,564.2443408314,73.55136087172,209.47607853026003,0.0,220.87990799999997,53.238744
2004-04-05 19:00:00,505.9017938548001,73.38824315308,137.56971569832,0.0,220.87990799999997,53.238744
2004-04-05 20:00:00,458.4850842402,73.28281266396,86.7158862531,0.0,220.87990799999997,53.238744
2004-04-05 21:00:00,118.0433924254,0.0,0.0,0.0,43.513341876,52.539744
2004-04-05 22:00:00,117.78894973660002,0.0,0.0,0.0,43.513341876,52.539744
2004-04-05 23:00:00,118.7754761208,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 00:00:00,,,,,,
2004-04-06 01:00:00,117.8168423952,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 02:00:00,117.807621125,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 03:00:00,117.7937800516,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 04:00:00,118.23123885679999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 05:00:00,118.1842962944,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 06:00:00,209.206216914,73.1402262439,22.854931281680617,0.0,43.513341876,53.238744
2004-04-06 07:00:00,387.4965036488,73.1402262439,34.11286722483493,0.0,220.87990799999997,53.238744
2004-04-06 08:00:00,496.22270834700004,73.43592307428,50.12518983148307,0.0,220.87990799999997,145.652643033
2004-04-06 09:00:00,517.6730897044,73.9873497676,71.15981651335206,0.0,220.87990799999997,145.652643033
2004-04-06 10:00:00,568.1477079214,74.69951321984,114.81572772030579,0.0,220.87990799999997,151.653867033
2004-04-06 11:00:00,603.0319071796,75.62782644123999,147.5305731448,0.0,220.87990799999997,151.653867033
2004-04-06 12:00:00,604.9170952748,76.32351834928001,149.4662963874,0.0,220.87990799999997,151.653867033
2004-04-06 13:00:00,597.1150073274,77.22702198628,146.8030476626,0.0,220.87990799999997,145.652643033
2004-04-06 14:00:00,602.5430019910001,78.11182399754,151.20391348752,0.0,220.87990799999997,145.652643033
2004-04-06 15:00:00,606.0072377006001,78.8931374424,161.42529579458,0.0,220.87990799999997,137.835547516
2004-04-06 16:00:00,604.6683108846,75.87074372634,168.2138341353,0.0,220.87990799999997,133.019064
2004-04-06 17:00:00,509.3473034402,74.31801875596,154.3791764135,0.0,220.87990799999997,53.238744
2004-04-06 18:00:00,493.1601502034,73.90349680248,139.32866722342402,0.0,220.87990799999997,53.238744
2004-04-06 19:00:00,483.7022851758,73.63831156184,116.35581201160001,0.0,220.87990799999997,53.238744
2004-04-06 20:00:00,451.3537563362,73.47968431107999,80.0633389522,0.0,220.87990799999997,53.238744
2004-04-06 21:00:00,117.9334604954,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 22:00:00,117.6763617222,0.0,0.0,0.0,43.513341876,52.539744
2004-04-06 23:00:00,118.68625941360001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 00:00:00,,,,,,
2004-04-07 01:00:00,117.69157754519999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 02:00:00,117.689722466,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 03:00:00,117.6922188578,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 04:00:00,119.87240436480002,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 05:00:00,119.5239665478,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 06:00:00,208.7536071332,73.14159988088001,22.03295292064421,0.0,43.513341876,53.238744
2004-04-07 07:00:00,369.6731305586,73.1402262439,16.392728762300003,0.0,220.87990799999997,53.238744
2004-04-07 08:00:00,482.89098235399996,73.52225169018,36.70697007320594,0.0,220.87990799999997,145.652643033
2004-04-07 09:00:00,531.6069444166,73.83148997582,84.99625649634437,0.0,220.87990799999997,145.652643033
2004-04-07 10:00:00,580.0672379608001,74.23593442090001,126.55519324838751,0.0,220.87990799999997,151.653867033
2004-04-07 11:00:00,597.3618177852001,75.08628908666,141.84361781719602,0.0,220.87990799999997,151.653867033
2004-04-07 12:00:00,604.4189977735999,76.00275472362,148.68883405556,0.0,220.87990799999997,151.653867033
2004-04-07 13:00:00,610.475280514,77.13718475748,159.55334008760002,0.0,220.87990799999997,145.652643033
2004-04-07 14:00:00,625.0207704840001,78.10826863282,173.0477219278,0.0,220.87990799999997,145.652643033
2004-04-07 15:00:00,627.9045765648,78.63022652766,183.1899255244,0.0,220.87990799999997,137.835547516
2004-04-07 16:00:00,608.2334058426001,75.89389760044,171.51043096512,0.0,220.87990799999997,133.019064
2004-04-07 17:00:00,505.6270005804,74.52030313416,150.66467769759998,0.0,220.87990799999997,53.238744
2004-04-07 18:00:00,497.8030063002,74.16069166088,143.2807116074,0.0,220.87990799999997,53.238744
2004-04-07 19:00:00,501.38797572939995,73.90235352978,134.0511812514,0.0,220.87990799999997,53.238744
2004-04-07 20:00:00,495.00514482380004,73.71838637378,123.09465319799999,0.0,220.87990799999997,53.238744
2004-04-07 21:00:00,117.6457949748,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 22:00:00,117.711782424,0.0,0.0,0.0,43.513341876,52.539744
2004-04-07 23:00:00,118.70849468659999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 00:00:00,,,,,,
2004-04-08 01:00:00,117.735762138,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 02:00:00,117.72125928800001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 03:00:00,117.7048928522,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 04:00:00,118.1231714384,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 05:00:00,118.08523194879999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 06:00:00,109.743049312,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 07:00:00,100.07618730378,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 08:00:00,100.10267239954001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 09:00:00,100.16138783416,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 10:00:00,100.18772624592,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 11:00:00,101.07197737700001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 12:00:00,100.1887219707,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 13:00:00,100.27678593538,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 14:00:00,100.30249779660001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 15:00:00,100.27427571714,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 16:00:00,143.74644817716,0.3727981854,42.910609422,0.0,43.513341876,52.539744
2004-04-08 17:00:00,100.0693984669,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 18:00:00,100.03373884546,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 19:00:00,112.406921014,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 20:00:00,118.30969521659999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 21:00:00,118.05905232879999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-08 22:00:00,118.1373091692,0.46407192644800005,0.0,0.0,43.513341876,52.539744
2004-04-08 23:00:00,119.56681394300001,0.9722056123839999,0.0,0.0,43.513341876,52.539744
2004-04-09 00:00:00,,,,,,
2004-04-09 01:00:00,119.60693732259999,1.9748397923119998,0.0,0.0,43.513341876,52.539744
2004-04-09 02:00:00,133.2714285982,2.76012735263,12.68188031724,0.0,43.513341876,52.539744
2004-04-09 03:00:00,135.088717719,2.8982137083120003,14.343994438940001,0.0,43.513341876,52.539744
2004-04-09 04:00:00,141.5529460208,4.6545583133760005,18.56691925798,0.0,43.513341876,52.539744
2004-04-09 05:00:00,143.2823223758,5.370475840288,19.514457481119997,0.0,43.513341876,52.539744
2004-04-09 06:00:00,151.6841612748,9.924051517018,32.74493269212,0.0,43.513341876,52.539744
2004-04-09 07:00:00,125.3360901422,3.5625870858260003,21.45955266126,0.0,43.513341876,52.539744
2004-04-09 08:00:00,129.0282813922,2.2099968480000003,26.429324912799995,0.0,43.513341876,52.539744
2004-04-09 09:00:00,113.63642860780001,1.6201352385944,11.80753552264,0.0,43.513341876,52.539744
2004-04-09 10:00:00,100.76770374654,0.72151595312,0.0,0.0,43.513341876,52.539744
2004-04-09 11:00:00,101.562121123,0.6223047776039999,0.0,0.0,43.513341876,52.539744
2004-04-09 12:00:00,100.22458893234,0.1980992375,0.0,0.0,43.513341876,52.539744
2004-04-09 13:00:00,100.12195326439999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 14:00:00,100.16431206748,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 15:00:00,100.15360554468,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 16:00:00,99.95660035884,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 17:00:00,118.30604515766,0.40708137753600004,17.55852888782,0.0,43.513341876,52.539744
2004-04-09 18:00:00,123.85303865784002,0.40708137753600004,23.1235440904,0.0,43.513341876,52.539744
2004-04-09 19:00:00,112.2682197074,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 20:00:00,118.1744313966,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 21:00:00,117.9400657996,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 22:00:00,117.577893429,0.0,0.0,0.0,43.513341876,52.539744
2004-04-09 23:00:00,118.5140154658,0.0,0.0,0.0,43.513341876,52.539744
2004-04-10 00:00:00,,,,,,
2004-04-10 01:00:00,118.4622696246,0.9267761443039999,0.0,0.0,43.513341876,52.539744
2004-04-10 02:00:00,118.3191109968,0.7918266241040001,0.0,0.0,43.513341876,52.539744
2004-04-10 03:00:00,118.5427338448,1.01907939304,0.0,0.0,43.513341876,52.539744
2004-04-10 04:00:00,131.6882766618,1.4008746410059998,12.15821869042,0.0,43.513341876,52.539744
2004-04-10 05:00:00,141.6888756218,2.081876665728,21.366077425039997,0.0,43.513341876,52.539744
2004-04-10 06:00:00,184.7383305632,73.1402262439,0.0,0.0,43.513341876,53.238744
2004-04-10 07:00:00,353.3823628312,73.1402262439,0.000145168744082,0.0,220.87990799999997,53.238744
2004-04-10 08:00:00,445.3455436414,73.1402262439,0.0020592241270360003,0.0,220.87990799999997,145.652643033
2004-04-10 09:00:00,444.92518795920006,73.15495534872,0.002172328704662,0.0,220.87990799999997,145.652643033
2004-04-10 10:00:00,479.54435348699997,73.20332226894,27.843035916450766,0.0,220.87990799999997,151.653867033
2004-04-10 11:00:00,488.7040230568,73.36988565944,35.51569758918,0.0,220.87990799999997,151.653867033
2004-04-10 12:00:00,514.0358314236,73.7985731163,61.16642595728,0.0,220.87990799999997,151.653867033
2004-04-10 13:00:00,538.169823714,74.41213635226,90.3957774026,0.0,220.87990799999997,145.652643033
2004-04-10 14:00:00,560.876331464,74.88301425404,112.298453464,0.0,220.87990799999997,145.652643033
2004-04-10 15:00:00,573.6770880708,75.3509638675,132.7071773054,0.0,220.87990799999997,137.835547516
2004-04-10 16:00:00,570.02041749,74.17613408106,135.58799371619997,0.0,220.87990799999997,133.019064
2004-04-10 17:00:00,477.02420524379994,73.66217781282,122.97284060719998,0.0,220.87990799999997,53.238744
2004-04-10 18:00:00,449.96461664479995,73.47507210536,96.17800294819999,0.0,220.87990799999997,53.238744
2004-04-10 19:00:00,425.18352316299996,73.29477519376,59.357334203200004,0.0,220.87990799999997,53.238744
2004-04-10 20:00:00,399.8640577278,73.21177418584,28.37337537928,0.0,220.87990799999997,53.238744
2004-04-10 21:00:00,117.8536794074,0.0,0.0,0.0,43.513341876,52.539744
2004-04-10 22:00:00,117.6227450236,0.0,0.0,0.0,43.513341876,52.539744
2004-04-10 23:00:00,118.64988721360001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-11 00:00:00,,,,,,
2004-04-11 01:00:00,117.9531640666,0.28124268393,0.0,0.0,43.513341876,52.539744
2004-04-11 02:00:00,117.90194913140002,0.24608734844,0.0,0.0,43.513341876,52.539744
2004-04-11 03:00:00,117.84956654560001,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-11 04:00:00,120.45571126099999,0.708083822286,0.0,0.0,43.513341876,52.539744
2004-04-11 05:00:00,120.1340453542,0.725743462308,0.0,0.0,43.513341876,52.539744
2004-04-11 06:00:00,184.0617925542,73.1402262439,0.001084267861164,0.0,43.513341876,53.238744
2004-04-11 07:00:00,352.74566972040003,73.1402262439,0.00023339984561799999,0.0,220.87990799999997,53.238744
2004-04-11 08:00:00,457.2692415706,73.16709834522001,11.710815712441159,0.0,220.87990799999997,145.652643033
2004-04-11 09:00:00,488.8047072582,73.292660939,42.30189120877764,0.0,220.87990799999997,145.652643033
2004-04-11 10:00:00,551.9447264933999,73.58412468082,98.97716955614894,0.0,220.87990799999997,151.653867033
2004-04-11 11:00:00,634.4112129292,74.12378595046,179.17675059298,0.0,220.87990799999997,151.653867033
2004-04-11 12:00:00,689.4668806259999,74.88708703818,234.1383974892,0.0,220.87990799999997,151.653867033
2004-04-11 13:00:00,724.8410919373999,75.6934651412,274.3257972074,0.0,220.87990799999997,145.652643033
2004-04-11 14:00:00,746.9513104116,76.52275447875999,295.6822249086,0.0,220.87990799999997,145.652643033
2004-04-11 15:00:00,741.4972892428,77.43909842837999,297.041675673,0.0,220.87990799999997,137.835547516
2004-04-11 16:00:00,732.0117709854001,75.58769960730001,294.5106962496,0.0,220.87990799999997,133.019064
2004-04-11 17:00:00,628.2549162726,74.55449215718001,271.55376805274,0.0,220.87990799999997,53.238744
2004-04-11 18:00:00,622.7866949782,74.21628276743999,266.6888400448,0.0,220.87990799999997,53.238744
2004-04-11 19:00:00,595.819633288,73.80088801142,228.56363234228002,0.0,220.87990799999997,53.238744
2004-04-11 20:00:00,563.9083528416,73.58242261710001,191.00313085304,0.0,220.87990799999997,53.238744
2004-04-11 21:00:00,117.779056356,0.0,0.0,0.0,43.513341876,52.539744
2004-04-11 22:00:00,117.84314421159999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-11 23:00:00,118.8074509858,0.0,0.0,0.0,43.513341876,52.539744
2004-04-12 00:00:00,,,,,,
2004-04-12 01:00:00,117.83103120460001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-12 02:00:00,117.9550619572,0.1406213419654,0.0,0.0,43.513341876,52.539744
2004-04-12 03:00:00,118.0101991374,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-12 04:00:00,118.457104725,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-12 05:00:00,118.48402583800001,0.28124268393,0.0,0.0,43.513341876,52.539744
2004-04-12 06:00:00,283.026584416,73.15659416712,98.77448279741947,0.0,43.513341876,53.238744
2004-04-12 07:00:00,458.82618591459993,73.1402262439,104.7678233744,0.0,220.87990799999997,53.238744
2004-04-12 08:00:00,614.5681654616,73.83537171632,166.9798352576946,0.0,220.87990799999997,145.652643033
2004-04-12 09:00:00,649.4547956215999,74.43969916954,200.7913176952162,0.0,220.87990799999997,145.652643033
2004-04-12 10:00:00,668.401700457,75.06007115602,212.97645833877314,0.0,220.87990799999997,151.653867033
2004-04-12 11:00:00,687.7893916291999,75.9454299882,230.52987132540002,0.0,220.87990799999997,151.653867033
2004-04-12 12:00:00,687.3470295314,76.52838654738,230.34487415100003,0.0,220.87990799999997,151.653867033
2004-04-12 13:00:00,677.9308585198,76.77232535028,226.6660867642,0.0,220.87990799999997,145.652643033
2004-04-12 14:00:00,683.0480682102,77.00100976756,231.519915726,0.0,220.87990799999997,145.652643033
2004-04-12 15:00:00,679.4680496881999,76.89133837848,235.85108249739997,0.0,220.87990799999997,137.835547516
2004-04-12 16:00:00,686.3841846772,74.75066135776001,250.21589263639999,0.0,220.87990799999997,133.019064
2004-04-12 17:00:00,595.772703174,73.84505145023999,240.4596648884,0.0,220.87990799999997,53.238744
2004-04-12 18:00:00,574.7736656899999,73.62021105241999,219.7273869352,0.0,220.87990799999997,53.238744
2004-04-12 19:00:00,556.5230541192001,73.46189766528,189.351511022,0.0,220.87990799999997,53.238744
2004-04-12 20:00:00,543.7455168700001,73.39028351512,170.7426901492,0.0,220.87990799999997,53.238744
2004-04-12 21:00:00,118.0344435964,0.0,0.0,0.0,43.513341876,52.539744
2004-04-12 22:00:00,117.75965990080002,0.0,0.0,0.0,43.513341876,52.539744
2004-04-12 23:00:00,118.7364936318,0.0,0.0,0.0,43.513341876,52.539744
2004-04-13 00:00:00,,,,,,
2004-04-13 01:00:00,117.76600697399999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-13 02:00:00,117.75342616600001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-13 03:00:00,117.9567483494,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-13 04:00:00,118.392666359,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-13 05:00:00,118.3426214816,0.210932012948,0.0,0.0,43.513341876,52.539744
2004-04-13 06:00:00,195.0196706448,73.1415885242,11.788543398132571,0.0,43.513341876,53.238744
2004-04-13 07:00:00,352.6890362052,73.1402262439,0.0,0.0,220.87990799999997,53.238744
2004-04-13 08:00:00,455.59723193139996,73.38304532842001,10.08631864435592,0.0,220.87990799999997,145.652643033
2004-04-13 09:00:00,453.7025438916,73.66954032416001,7.873403445979394,0.0,220.87990799999997,145.652643033
2004-04-13 10:00:00,461.56311024919995,73.87495845178,9.547229428112313,0.0,220.87990799999997,151.653867033
2004-04-13 11:00:00,471.14482042399993,74.08145721989999,17.9571721493,0.0,220.87990799999997,151.653867033
2004-04-13 12:00:00,484.4752208208,74.36129330242,31.940935851,0.0,220.87990799999997,151.653867033
2004-04-13 13:00:00,494.97137714520005,74.77510507586001,47.9940294198,0.0,220.87990799999997,145.652643033
2004-04-13 14:00:00,503.97913876359996,75.07250823996,56.711490266,0.0,220.87990799999997,145.652643033
2004-04-13 15:00:00,515.3620929936,75.52918313098,75.44699237260001,0.0,220.87990799999997,137.835547516
2004-04-13 16:00:00,508.66547620539995,74.07232260994,75.29798804219999,0.0,220.87990799999997,133.019064
2004-04-13 17:00:00,416.27769821580006,73.49821865566,63.319708552600005,0.0,220.87990799999997,53.238744
2004-04-13 18:00:00,405.4333993294,73.41125837432,52.600448205,0.0,220.87990799999997,53.238744
2004-04-13 19:00:00,405.6224856428,73.31321768968,40.5286684808,0.0,220.87990799999997,53.238744
2004-04-13 20:00:00,402.410479614,73.24413124164,31.428999418799997,0.0,220.87990799999997,53.238744
2004-04-13 21:00:00,117.91110992019999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-13 22:00:00,117.67245303320001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-13 23:00:00,118.6973070276,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 00:00:00,,,,,,
2004-04-14 01:00:00,117.70898921739999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 02:00:00,117.70049322780001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 03:00:00,117.6897015634,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 04:00:00,119.8360526426,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 05:00:00,119.485390062,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 06:00:00,198.2640725242,73.1402262439,14.658773802898143,0.0,43.513341876,53.238744
2004-04-14 07:00:00,373.1651091764,73.1402262439,19.874771444253685,0.0,220.87990799999997,53.238744
2004-04-14 08:00:00,492.2092071986,73.37590817214,46.36444662533515,0.0,220.87990799999997,145.652643033
2004-04-14 09:00:00,535.7546069821999,73.67888352752,89.61738781811992,0.0,220.87990799999997,145.652643033
2004-04-14 10:00:00,573.7597497218001,74.06181429083999,121.02127256906385,0.0,220.87990799999997,151.653867033
2004-04-14 11:00:00,596.7334368526,74.50377096838,142.17553345414998,0.0,220.87990799999997,151.653867033
2004-04-14 12:00:00,657.1499918064,75.08954345906,201.4276982051,0.0,220.87990799999997,151.653867033
2004-04-14 13:00:00,684.6680529634,76.1362397311,233.35107250984,0.0,220.87990799999997,145.652643033
2004-04-14 14:00:00,699.6968032528,77.45511257538,246.9774455416,0.0,220.87990799999997,145.652643033
2004-04-14 15:00:00,717.159949204,78.50313224452,271.3077494226,0.0,220.87990799999997,137.835547516
2004-04-14 16:00:00,704.8168215953999,75.90935589362,266.887800257,0.0,220.87990799999997,133.019064
2004-04-14 17:00:00,586.6729938372,74.72975199058,230.21197679460002,0.0,220.87990799999997,53.238744
2004-04-14 18:00:00,562.479692937,74.41150006238,206.62712921896,0.0,220.87990799999997,53.238744
2004-04-14 19:00:00,545.1277416354001,73.95963468546,178.844940982834,0.0,220.87990799999997,53.238744
2004-04-14 20:00:00,532.621429824,73.6760825123,160.51175345099998,0.0,220.87990799999997,53.238744
2004-04-14 21:00:00,117.7608234208,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 22:00:00,117.8240774866,0.0,0.0,0.0,43.513341876,52.539744
2004-04-14 23:00:00,118.8125242822,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 00:00:00,,,,,,
2004-04-15 01:00:00,117.84392451139999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 02:00:00,117.82306537459999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 03:00:00,117.80571910660001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 04:00:00,118.2307235616,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 05:00:00,118.18463164879999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 06:00:00,106.24484702539999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 07:00:00,100.16279815381999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 08:00:00,100.2037061312,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 09:00:00,100.27749388139999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-15 10:00:00,118.95840500060001,0.1450525575642,18.30769195312,0.0,43.513341876,52.539744
2004-04-15 11:00:00,152.91480393860002,0.44207731355400004,50.7680667514,0.0,43.513341876,52.539744
2004-04-15 12:00:00,176.83075276259999,1.6835089211679999,74.04017781259999,0.0,43.513341876,52.539744
2004-04-15 13:00:00,204.58407354460002,2.42777277318,100.69707584220001,0.0,43.513341876,52.539744
2004-04-15 14:00:00,193.304933827,1.966390131546,89.9866256262,0.0,43.513341876,52.539744
2004-04-15 15:00:00,217.887305851,2.47023148866,113.84651229139999,0.0,43.513341876,52.539744
2004-04-15 16:00:00,194.44888831842,1.9751182153426001,91.29435595114,0.0,43.513341876,52.539744
2004-04-15 17:00:00,219.39806588416,2.2557943822679998,115.62145427468002,0.0,43.513341876,52.539744
2004-04-15 18:00:00,179.51063747862,0.796173122118,77.68732357740001,0.0,43.513341876,52.539744
2004-04-15 19:00:00,207.718272335,0.9858827208659999,94.3025139784,0.0,43.513341876,52.539744
2004-04-15 20:00:00,181.4141908524,0.6793340832020001,61.5356065118,0.0,43.513341876,52.539744
2004-04-15 21:00:00,156.98424619960002,0.435240368072,37.8559193358,0.0,43.513341876,52.539744
2004-04-15 22:00:00,144.5048787098,0.26275124455,26.0600954608,0.0,43.513341876,52.539744
2004-04-15 23:00:00,126.8155773604,0.0916295415782,7.89313224788,0.0,43.513341876,52.539744
2004-04-16 00:00:00,,,,,,
2004-04-16 01:00:00,117.8368516004,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 02:00:00,117.82395938079999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 03:00:00,117.8084364678,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 04:00:00,118.24861265479998,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 05:00:00,118.1970339872,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 06:00:00,105.663090291,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 07:00:00,100.1722111675,0.0,0.0,0.0,43.513341876,52.539744
2004-04-16 08:00:00,108.49817871340001,0.0733372499324,8.125102888319999,0.0,43.513341876,52.539744
2004-04-16 09:00:00,124.10438405339998,0.21756212133199998,23.3348018612,0.0,43.513341876,52.539744
2004-04-16 10:00:00,164.8738725848,1.308034024002,62.54763156599999,0.0,43.513341876,52.539744
2004-04-16 11:00:00,172.1533417008,1.581854235588,68.669781384,0.0,43.513341876,52.539744
2004-04-16 12:00:00,180.18605965700002,2.2017070474200002,76.8908622896,0.0,43.513341876,52.539744
2004-04-16 13:00:00,210.6285330304,2.2102647527399997,106.9764841164,0.0,43.513341876,52.539744
2004-04-16 14:00:00,199.89351887080002,2.44870628736,96.0888889908,0.0,43.513341876,52.539744
2004-04-16 15:00:00,210.0806963022,2.2889737411,106.334640566,0.0,43.513341876,52.539744
2004-04-16 16:00:00,196.67626678552,2.3696334965956,93.13393471418,0.0,43.513341876,52.539744
2004-04-16 17:00:00,220.44132966724,2.044161557402,116.95833003564,0.0,43.513341876,52.539744
2004-04-16 18:00:00,185.7429107249,1.532190841838,83.18531471,0.0,43.513341876,52.539744
2004-04-16 19:00:00,193.753280697,0.881059369124,80.66842769899999,0.0,43.513341876,52.539744
2004-04-16 20:00:00,166.73538841500002,0.542000354662,47.2398290474,0.0,43.513341876,52.539744
2004-04-16 21:00:00,165.24564246699998,0.516645767376,46.0388744414,0.0,43.513341876,52.539744
2004-04-16 22:00:00,143.57432039719998,0.281514597312,25.215733110400002,0.0,43.513341876,52.539744
2004-04-16 23:00:00,133.5844804532,0.1616566632142,14.587865828400002,0.0,43.513341876,52.539744
2004-04-17 00:00:00,,,,,,
2004-04-17 01:00:00,117.73178467400001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-17 02:00:00,117.72211334480001,0.0,0.0,0.0,43.513341876,52.539744
2004-04-17 03:00:00,117.71706268120002,0.0,0.0,0.0,43.513341876,52.539744
2004-04-17 04:00:00,118.14683895559999,0.0,0.0,0.0,43.513341876,52.539744
2004-04-17 05:00:00,118.0975427976,0.0,0.0,0.0,43.513341876,52.539744
2004-04-17 06:00:00,283.3434487352,73.25611863618,101.23488145060739,0.0,43.513341876,53.238744
2004-04-17 07:00:00,462.55442392559996,73.15078906776,108.46177055994852,0.0,220.87990799999997,53.238744
2004-04-17 08:00:00,564.8669738882,74.2927475175,117.08641421523745,0.0,220.87990799999997,145.652643033
2004-04-17 09:00:00,582.2671117198,74.86882250146,133.5764767487982,0.0,220.87990799999997,145.652643033
2004-04-17 10:00:00,611.5798725530001,75.5700187148,156.1366699174428,0.0,220.87990799999997,151.653867033
2004-04-17 11:00:00,663.0434866342,76.65860297866,205.04377018862002,0.0,220.87990799999997,151.653867033
2004-04-17 12:00:00,695.9766722488,77.8110303101,237.44555656786002,0.0,220.87990799999997,151.653867033
2004-04-17 13:00:00,706.9999999324,78.96666513726,253.60573229318,0.0,220.87990799999997,145.652643033
2004-04-17 14:00:00,756.6784941984,80.12551036202001,301.70428038238003,0.0,220.87990799999997,145.652643033
2004-04-17 15:00:00,763.6765853464001,81.48241362988,314.80065220846,0.0,220.87990799999997,137.835547516
2004-04-17 16:00:00,746.1880242660001,79.0180192059,305.06867029748,0.0,220.87990799999997,133.019064
2004-04-17 17:00:00,634.0056636936,76.70580461578001,275.37853363700003,0.0,220.87990799999997,53.238744
