Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-04-05 22:00:00,349.356843683,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-05 23:00:00,299.992084608,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769886922,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 01:00:00,287.769884641,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 02:00:00,287.769884674,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 03:00:00,287.769884508,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 04:00:00,299.992082306,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 05:00:00,349.358290516,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 06:00:00,886.532707758,30.7234218514,373.785654767,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 07:00:00,951.721063308,28.8603116726,355.087723897,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 08:00:00,1482.87414746,28.8603116726,333.347701047,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 09:00:00,1429.51532747,29.1513624201,315.177544795,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 10:00:00,1365.80371912,29.7622134067,303.594024233,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 11:00:00,1357.33797208,31.3300929614,297.355376284,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 12:00:00,1295.21673069,31.271163373,285.310614861,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-06 13:00:00,1332.41118181,34.3357854531,269.708309992,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 14:00:00,1331.6897858,34.6059599137,268.599181553,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 15:00:00,1333.74094988,34.0904326467,271.029731261,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 16:00:00,1380.90298096,33.481932239,269.918306044,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-06 17:00:00,1262.01068733,30.1533676502,267.349062483,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-06 18:00:00,1056.31454112,28.8603116726,262.904681331,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-06 19:00:00,1054.04574797,28.8603116726,251.707536718,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-06 20:00:00,906.478461762,28.8603116726,237.172310001,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-06 21:00:00,856.834941144,28.8603116726,212.412606103,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-06 22:00:00,349.356841549,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-06 23:00:00,299.992082522,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.76988469,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 01:00:00,287.769882209,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 02:00:00,287.769882151,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 03:00:00,287.769882036,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 04:00:00,299.992079891,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 05:00:00,349.358287036,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 06:00:00,712.462650128,30.4663604211,211.963741543,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 07:00:00,630.997046736,28.8603116726,75.4892904623,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 08:00:00,1144.10397472,28.8603116726,38.2337438657,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 09:00:00,1137.20314957,28.8603116726,61.4290679234,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 10:00:00,1121.6492736,28.8603116726,87.9490049814,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 11:00:00,1159.56120862,29.2630696147,117.049697766,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 12:00:00,1173.88582769,29.8835823135,168.12104697,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-07 13:00:00,1270.77261521,32.1330610039,212.338312215,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 14:00:00,1281.45968215,32.7662279357,222.117057705,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 15:00:00,1285.42045619,32.2287180931,226.286491915,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 16:00:00,1342.32063057,31.8938588211,234.321418163,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-07 17:00:00,1225.26333717,29.3735323473,232.593525811,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-07 18:00:00,1019.05477668,28.8603116726,226.712262853,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-07 19:00:00,987.85161416,28.8603116726,186.502537833,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-07 20:00:00,805.948190142,28.8603116726,137.668078575,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-07 21:00:00,737.889364366,28.8603116726,102.740746723,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-07 22:00:00,349.356839097,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-07 23:00:00,299.99208004,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769882343,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-08 01:00:00,237.929152834,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 02:00:00,237.929152715,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 03:00:00,237.929152696,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 04:00:00,250.151350367,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 05:00:00,274.597192421,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 06:00:00,705.822579557,29.5963057419,209.418265953,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-08 07:00:00,596.582098856,28.8603116726,106.365221086,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-08 08:00:00,870.530534803,28.8603116726,130.293277833,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 09:00:00,909.035417859,28.8603116726,204.851664422,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 10:00:00,905.153802166,28.8603116726,249.544664141,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 11:00:00,915.200151785,28.8603116726,259.522673966,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 12:00:00,899.453985451,28.8603116726,243.817373653,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 13:00:00,899.713515628,29.0419966551,243.80185002,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-04-08 14:00:00,625.088630083,28.8621608983,218.795726375,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-04-08 15:00:00,582.159407547,28.8603116726,176.394252519,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-04-08 16:00:00,594.319475798,28.8603116726,140.052298574,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-04-08 17:00:00,521.556381992,28.8603116726,106.193637502,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 18:00:00,296.667896639,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 19:00:00,306.398168313,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 20:00:00,323.485501135,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 21:00:00,299.042070186,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 22:00:00,274.595745984,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-08 23:00:00,250.151350459,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
,237.929152852,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 01:00:00,237.928668624,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 02:00:00,259.968591168,1.17345761583,0.828685549665,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 03:00:00,266.677700709,1.56461015444,0.955711813967,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 04:00:00,286.094183605,1.95576269305,1.21328695697,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 05:00:00,300.264327194,1.56461015444,0.54628938534,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 06:00:00,330.469509423,1.95576269305,0.578048720389,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 07:00:00,318.115843371,1.56461015444,0.274430732389,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 08:00:00,329.435339611,1.95576269305,0.724197213007,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 09:00:00,287.034164643,1.56461015444,0.614416471125,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 10:00:00,247.232602871,1.95576269305,1.41021136081,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 11:00:00,240.333372953,1.56461015444,1.43078527832,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 12:00:00,233.469454194,1.17345761583,1.48218567453,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 13:00:00,226.348847483,0.782305077221,1.29598585502,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 14:00:00,211.112027284,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 15:00:00,211.1110644,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 16:00:00,259.999855597,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 17:00:00,296.666448954,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 18:00:00,296.666448982,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 19:00:00,306.396719928,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 20:00:00,355.925419492,1.56461015444,4.42770850744,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 21:00:00,339.291656795,1.95576269305,5.29059594331,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 22:00:00,306.058730664,1.56461015444,3.5593286437,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-09 23:00:00,288.951831818,1.95576269305,3.96372360804,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
,268.047623662,1.56461015444,2.30944567638,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-04-10 01:00:00,325.194409023,1.95576269305,2.68078285466,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 02:00:00,317.210616254,1.56461015444,1.67637355953,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 03:00:00,324.762183737,1.95576269305,2.27784275922,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 04:00:00,329.038648391,1.56461015444,1.30605754028,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 05:00:00,385.836635691,1.95576269305,1.79449771161,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 06:00:00,686.912700777,28.8603116726,204.060871001,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 07:00:00,500.732282204,28.8603116726,0.0,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 08:00:00,1048.77632044,28.8603116726,0.0,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 09:00:00,1012.04262245,28.8603116726,0.0,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 10:00:00,963.155857301,28.8603116726,0.0,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 11:00:00,963.022510314,28.8603116726,0.0,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 12:00:00,913.146283847,28.8603116726,0.0,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-10 13:00:00,962.930504035,28.8603116726,0.0,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 14:00:00,1108.13550682,28.8603116726,76.3971818703,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 15:00:00,1065.42359978,28.8603116726,39.9354682101,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 16:00:00,1164.85297885,28.8603116726,73.102242874,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-10 17:00:00,1078.40272211,28.8603116726,89.5878391261,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-10 18:00:00,877.146407375,28.8603116726,87.8273821099,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-10 19:00:00,872.085128212,28.8603116726,74.2805122307,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-10 20:00:00,710.602492467,28.8603116726,56.4100758485,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-10 21:00:00,679.551272424,28.8603116726,52.1274505968,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-10 22:00:00,349.356832012,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-10 23:00:00,299.992072782,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769875003,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 01:00:00,287.769872275,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 02:00:00,287.769872256,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 03:00:00,287.769872245,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 04:00:00,299.992070027,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 05:00:00,349.358271292,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 06:00:00,699.264395199,28.8603116726,205.83132838,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 07:00:00,694.714580201,28.8603116726,106.08516277,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 08:00:00,1232.24891029,28.8603116726,94.6279083562,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 09:00:00,1266.0109116,28.8603116726,164.040335226,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 10:00:00,1298.08777209,28.8603116726,244.338707271,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 11:00:00,1336.31843611,28.8603116726,281.892975065,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 12:00:00,1310.85810686,28.8603116726,305.448248115,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-11 13:00:00,1401.30594118,28.8603116726,342.261813195,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 14:00:00,1433.82821018,28.8603116726,368.803579497,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 15:00:00,1434.58604966,28.8603116726,373.352073672,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 16:00:00,1482.42635875,28.8603116726,374.557149636,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-11 17:00:00,1371.750696,28.8603116726,374.31448902,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-11 18:00:00,1177.23545927,28.8603116726,379.090606598,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-11 19:00:00,1173.62653198,28.8603116726,367.562716172,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-11 20:00:00,1026.07946867,28.8603116726,353.780214439,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-11 21:00:00,996.785769263,28.8603116726,350.400384348,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-11 22:00:00,349.356829188,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-11 23:00:00,299.992070111,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.76987231,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 01:00:00,287.769869916,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 02:00:00,287.769869887,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 03:00:00,287.769869916,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 04:00:00,299.992067591,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 05:00:00,349.358266638,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 06:00:00,795.428410802,28.8603116726,293.726628234,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 07:00:00,723.330246756,28.8603116726,127.188574504,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 08:00:00,1204.2342208,28.8603116726,60.4005182851,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 09:00:00,1144.19757247,28.8603116726,53.8860185811,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 10:00:00,1089.37759441,28.8603116726,53.0632549403,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 11:00:00,1106.49193769,28.8603116726,65.8400965878,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 12:00:00,1056.20902317,28.8603116726,66.553288585,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-12 13:00:00,1106.54086035,28.8603116726,67.0301441414,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 14:00:00,1110.24716878,28.8603116726,69.752180151,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 15:00:00,1109.51463031,28.8603116726,70.9408092513,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 16:00:00,1158.04793535,28.8603116726,71.8121258148,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-12 17:00:00,1044.43338559,28.8603116726,71.1527807479,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-12 18:00:00,838.718224151,28.8603116726,67.3953169449,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-12 19:00:00,831.291482366,28.8603116726,54.7885485341,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-12 20:00:00,680.704051505,28.8603116726,40.9900600434,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-12 21:00:00,651.532157801,28.8603116726,37.5531125976,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-12 22:00:00,349.356826897,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-12 23:00:00,299.992067726,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769869935,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 01:00:00,287.769867219,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 02:00:00,287.769867187,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 03:00:00,287.769867099,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 04:00:00,299.992064975,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 05:00:00,349.358262993,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 06:00:00,685.729431633,28.8603116726,199.887511645,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 07:00:00,600.054580707,28.8603116726,61.4291583203,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 08:00:00,1148.83056704,28.8603116726,38.556784268,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 09:00:00,1174.48013349,28.8603116726,81.1624032345,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 10:00:00,1178.60011802,28.8603116726,125.441872537,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 11:00:00,1199.87283327,28.8603116726,146.480622194,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 12:00:00,1178.39868413,28.8603116726,174.512192841,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-13 13:00:00,1283.16708645,28.8603116726,228.916824731,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 14:00:00,1294.20314301,28.8603116726,239.760427517,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 15:00:00,1282.25502231,28.8603116726,227.812657711,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 16:00:00,1333.5260906,28.8603116726,230.003854229,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-13 17:00:00,1208.53738627,28.8603116726,217.991867915,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-13 18:00:00,982.179064316,28.8603116726,191.353893275,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-13 19:00:00,954.87363211,28.8603116726,154.930129087,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-13 20:00:00,767.764467679,28.8603116726,104.716225015,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-13 21:00:00,654.253175276,28.8603116726,46.6031699404,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-13 22:00:00,349.356824286,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-13 23:00:00,299.992065184,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769867359,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 01:00:00,287.76986468,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 02:00:00,287.769864542,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 03:00:00,287.769864536,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 04:00:00,299.992062296,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 05:00:00,349.358258743,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 06:00:00,674.507476497,28.8603116726,198.273691957,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 07:00:00,500.520325924,28.8603116726,0.0,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-04-14 08:00:00,1222.65294625,28.8603116726,95.8839599626,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 09:00:00,1220.2982998,28.8603116726,119.226924425,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 10:00:00,1255.83789984,28.8603116726,201.801637081,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 11:00:00,1303.37018455,28.8603116726,248.60486595,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 12:00:00,1268.87827278,28.8954405664,263.721728415,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-04-14 13:00:00,1322.85225585,29.7561791828,266.633792207,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 14:00:00,1333.85751431,29.9301845636,276.802288264,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 15:00:00,1338.99515084,29.3996160748,282.068634169,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 16:00:00,1394.43663898,29.2090288301,288.558054713,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-04-14 17:00:00,1278.49515732,29.4329641708,285.137391561,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-04-14 18:00:00,1070.41941729,28.8637393712,277.375122316,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-14 19:00:00,1070.2611721,28.8603116726,268.360476433,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-04-14 20:00:00,918.981441792,28.8603116726,250.505721531,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-14 21:00:00,800.725411857,28.8603116726,157.790150903,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-04-14 22:00:00,349.356821433,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
