Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-06-15 17:00:00,1149.72152548,102.559607911,755.58507699,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-15 18:00:00,1136.22115214,97.8818620887,746.796131524,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-15 19:00:00,1124.85213884,92.4535496116,740.293989928,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-15 20:00:00,1070.89717104,86.9295694654,678.271052777,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-15 21:00:00,532.204736236,3.52135076125,406.054200985,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-15 22:00:00,420.326291232,3.15841858058,295.208875271,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-15 23:00:00,200.806353839,0.798849629955,79.8467517056,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,303.660765885,1.77920881046,181.416986494,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 01:00:00,233.666829238,1.08722418558,112.906998756,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 02:00:00,118.324144677,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 03:00:00,118.317868253,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 04:00:00,120.993602266,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 05:00:00,111.647938202,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 06:00:00,732.997942685,75.6484287661,545.702117251,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 07:00:00,903.13880974,75.2878581787,540.06424125,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 08:00:00,1008.48447144,85.190356687,542.330925316,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-16 09:00:00,1023.26997121,87.0293268351,554.616550287,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-16 10:00:00,1045.33634206,89.0732671123,568.464919025,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-16 11:00:00,1089.44871103,91.8259829337,608.538576837,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-16 12:00:00,1104.36596536,94.4677738538,621.434961977,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-16 13:00:00,1105.03341902,97.6191470481,624.788197884,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-16 14:00:00,1117.85827914,100.119313143,635.152573756,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-16 15:00:00,1137.88657186,102.068249195,661.197920965,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-16 16:00:00,1177.18972521,99.6253889973,707.831040947,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-16 17:00:00,1080.67762818,92.0142988358,699.285507417,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 18:00:00,1079.01796164,89.6261978838,700.31956096,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 19:00:00,1052.21821814,86.1441423205,677.5303796,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 20:00:00,1018.85549549,82.5874890903,636.40730991,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-16 21:00:00,354.123523446,1.57774608729,232.5486625,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 22:00:00,392.961437741,2.57012350519,269.231178435,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-16 23:00:00,190.981044152,0.726491043806,70.2316645615,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,151.82149589,0.36107410638,32.7596277049,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 01:00:00,118.259286705,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 02:00:00,118.218331188,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 03:00:00,118.214693682,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 04:00:00,118.702814854,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 05:00:00,109.694736755,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 06:00:00,100.766926896,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 07:00:00,100.686262358,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 08:00:00,100.768648666,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 09:00:00,227.937467856,1.08858953561,124.598931986,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 10:00:00,439.725783947,6.25873945632,328.78259795,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 11:00:00,438.901273167,8.91097888514,324.751578025,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 12:00:00,510.135019706,8.52111301297,396.623203312,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 13:00:00,604.44295684,12.6058212942,485.820533843,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 14:00:00,532.00207001,10.6222290465,416.260793232,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 15:00:00,673.033257326,13.6589102138,552.871231194,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 16:00:00,605.577452436,26.7418833288,473.438191527,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 17:00:00,713.128761537,36.8285529445,570.044305677,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 18:00:00,571.525013451,16.1421029795,450.279591473,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 19:00:00,636.517405857,13.3992195331,516.595913559,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 20:00:00,427.889325642,5.05753069257,306.398816317,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 21:00:00,429.387458347,3.5177237577,303.640193976,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 22:00:00,329.917074101,2.53334364447,206.602603008,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-17 23:00:00,150.466220339,0.36107410638,30.648779224,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,118.221566315,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 01:00:00,118.199865635,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 02:00:00,118.198621456,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 03:00:00,118.182582775,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 04:00:00,118.677619117,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 05:00:00,109.686716484,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 06:00:00,100.758731216,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 07:00:00,100.684222491,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 08:00:00,100.770310902,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 09:00:00,100.875695237,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 10:00:00,306.277618751,1.97082923564,201.040627116,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 11:00:00,394.571026787,2.78973028994,286.954601564,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 12:00:00,460.815412171,3.52234250071,352.559585331,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 13:00:00,481.033290939,3.35554048586,373.053435902,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 14:00:00,560.453885263,9.90522888099,445.362608336,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 15:00:00,566.083383593,10.8513521801,450.14513485,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 16:00:00,639.339849456,10.1575133929,523.228530916,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 17:00:00,603.521479143,11.6937243535,486.404783956,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 18:00:00,632.058081321,12.9850919128,513.234475242,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 19:00:00,559.660539554,11.1978315307,442.701356906,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 20:00:00,496.273444202,3.82579999596,375.367837481,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 21:00:00,423.859909454,3.14675205259,298.660183956,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 22:00:00,293.440240257,1.80705262492,171.396119525,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-18 23:00:00,355.140615531,2.45243254542,230.848979528,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,118.299647797,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 01:00:00,118.272321084,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 02:00:00,118.255819565,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 03:00:00,118.26211978,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 04:00:00,118.773717885,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 05:00:00,109.755977394,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 06:00:00,740.559136011,75.171166655,556.498285281,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 07:00:00,946.285509196,75.1068956221,584.209925428,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 08:00:00,1094.53946972,86.242624719,627.45922447,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-19 09:00:00,1135.53746554,89.4271739104,664.534034386,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-19 10:00:00,1186.8650324,92.2926315909,706.956402514,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-19 11:00:00,1225.82765554,95.5977483889,741.931642068,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-19 12:00:00,1235.65504244,98.6472107995,749.510171403,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-19 13:00:00,1228.25667768,100.464777113,745.846064406,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-19 14:00:00,1232.27387461,102.497693469,747.669167697,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-19 15:00:00,1241.51405529,106.105302395,761.127423159,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-19 16:00:00,1260.7749015,105.702126802,785.779249732,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-19 17:00:00,1161.76939076,100.617669804,771.892594546,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 18:00:00,1146.25784537,97.0662036856,760.072637601,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 19:00:00,1114.94252207,92.6806554026,732.759325244,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 20:00:00,1089.78699812,87.3002808731,701.473922302,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-19 21:00:00,561.055751899,3.61660343903,434.946019048,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 22:00:00,442.379409828,3.18843419248,317.384586815,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-19 23:00:00,286.130965153,1.66345504199,163.361208501,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,155.891579112,0.364584766546,36.7466130933,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 01:00:00,189.105709381,0.72214821276,69.221436495,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 02:00:00,118.309596992,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 03:00:00,118.277887518,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 04:00:00,120.870428218,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 05:00:00,111.558385854,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 06:00:00,743.879034783,75.1902867727,558.172589638,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 07:00:00,950.933426705,75.380230769,587.880870274,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 08:00:00,1104.95888014,86.5288260473,637.398152461,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-20 09:00:00,1144.3375989,89.5200882189,673.476547843,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-20 10:00:00,1182.29965055,92.3102089725,702.086391277,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-20 11:00:00,1215.09553378,95.7101253442,729.983410231,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-20 12:00:00,1228.35631916,98.9768185789,740.056933608,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-20 13:00:00,1221.64899252,101.55653555,736.238742462,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-20 14:00:00,1234.40933987,104.016870626,746.43832372,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-20 15:00:00,1184.08864227,103.685382257,704.361681095,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-20 16:00:00,1148.37742448,98.6187435587,679.619380696,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-20 17:00:00,1008.75177219,86.9590016224,632.956564925,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 18:00:00,997.540872362,83.4167274443,625.187663838,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 19:00:00,1008.70568504,81.9548744461,637.324295885,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 20:00:00,1011.95358591,80.2243918268,630.571062834,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-20 21:00:00,303.351650909,1.08667390025,182.657306424,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 22:00:00,264.348139404,1.08713136937,143.570599081,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-20 23:00:00,247.489523822,1.08639903051,125.851506345,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,118.350270909,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 01:00:00,118.339307808,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 02:00:00,118.315611186,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 03:00:00,118.292701064,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 04:00:00,118.794723923,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 05:00:00,109.782301671,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 06:00:00,722.930947149,74.826457203,537.155469047,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 07:00:00,920.115746119,74.6373970893,556.608396803,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 08:00:00,1069.07692005,85.0254263761,601.319176987,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-21 09:00:00,1121.07034195,88.1869463493,649.302117576,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-21 10:00:00,1173.28814105,91.3397965896,692.105651916,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-21 11:00:00,1202.89961613,94.4818254049,717.708260987,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-21 12:00:00,1226.92928932,97.7492339866,739.242842183,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-21 13:00:00,1227.05063673,99.963480825,743.142122807,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-21 14:00:00,1175.68028259,101.539977105,690.391149236,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-21 15:00:00,1114.05564703,100.820955989,637.856989871,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-21 16:00:00,1116.2710183,94.389141011,652.088164243,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-21 17:00:00,1004.98322641,85.3315093369,630.1977993,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 18:00:00,1014.63586945,82.7129903036,642.327354711,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 19:00:00,1018.71001004,80.9695967845,647.507442507,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 20:00:00,1019.27952352,79.5770001356,637.838610872,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-21 21:00:00,283.464945173,0.965454665246,162.657456052,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 22:00:00,266.477319286,1.08633133339,145.711721834,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-21 23:00:00,249.997390112,1.08602992838,128.355520414,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,118.343840994,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 01:00:00,118.329384548,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 02:00:00,118.323348273,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 03:00:00,118.307424724,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 04:00:00,118.816287541,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 05:00:00,112.804800381,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 06:00:00,726.515490875,75.1271856587,540.085787479,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 07:00:00,905.920451169,74.9057241686,542.673354747,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 08:00:00,1015.80366552,85.0503572732,549.435111651,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-22 09:00:00,1043.69544387,87.7595666683,573.784874483,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-22 10:00:00,1088.84110357,90.1869638567,609.66341652,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-22 11:00:00,1140.59610986,93.4934710382,656.623974539,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-22 12:00:00,1169.61020857,96.4978599244,683.299172672,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-22 13:00:00,1174.75991005,99.2782674934,691.643440176,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-22 14:00:00,1180.05441901,100.557128278,695.652693392,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-22 15:00:00,1177.87035275,102.381910961,699.453805204,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-22 16:00:00,1192.60509392,99.9149759412,721.654427731,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-22 17:00:00,1097.98872651,92.2146165856,715.457592746,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 18:00:00,1086.06022138,89.5526627787,706.576599242,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 19:00:00,1068.18332118,86.8328705087,691.167880113,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 20:00:00,1054.51921938,83.5245451033,669.375424181,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-22 21:00:00,433.70908402,1.92031070004,310.879670976,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 22:00:00,443.633817252,2.90016317647,319.039976866,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-22 23:00:00,232.830924886,1.0867552036,111.248164306,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,155.885666296,0.364244340814,36.7563660243,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 01:00:00,188.669755552,0.72214821276,68.8068056655,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 02:00:00,118.280352482,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 03:00:00,118.266758157,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 04:00:00,120.812728365,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 05:00:00,114.416357395,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 06:00:00,732.207629235,75.0333946596,547.377502166,0.0,43.513341876,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 07:00:00,908.615383385,74.5772596562,547.482541122,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 08:00:00,993.996433893,83.4138314435,530.826079031,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-23 09:00:00,1008.00223099,85.4646980114,542.122785788,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-23 10:00:00,1032.72736087,86.9963823682,558.947199893,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-23 11:00:00,1064.98697406,88.6836052861,588.389514283,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-23 12:00:00,1088.41379229,90.4157813593,610.624034748,0.0,220.879908,151.653867033,RefBldgSecondarySchoolNew2004
2004-06-23 13:00:00,1076.65269313,91.7773267804,603.424578031,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-23 14:00:00,1086.82018908,93.0388792248,612.153003538,0.0,220.879908,145.652643033,RefBldgSecondarySchoolNew2004
2004-06-23 15:00:00,1110.65689843,94.3741480936,642.233640092,0.0,220.879908,137.835547516,RefBldgSecondarySchoolNew2004
2004-06-23 16:00:00,1149.95012272,88.866084741,692.176283038,0.0,220.879908,133.019064,RefBldgSecondarySchoolNew2004
2004-06-23 17:00:00,1041.7528066,82.8982159561,670.281961627,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 18:00:00,1035.22796293,81.5098385654,665.533229047,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 19:00:00,1022.64407457,80.1302921318,654.351951914,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 20:00:00,1010.85969421,78.819316169,632.106049475,0.0,220.879908,53.238744,RefBldgSecondarySchoolNew2004
2004-06-23 21:00:00,280.855301165,1.08698604251,160.2597455,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 22:00:00,166.190137861,0.364271107255,47.0521749362,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-23 23:00:00,200.630059583,0.72214821276,79.9314249223,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
,118.26048479,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 01:00:00,118.242871861,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 02:00:00,118.247239303,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 03:00:00,118.250027948,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 04:00:00,118.782676213,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 05:00:00,112.779270908,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 06:00:00,100.843696356,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 07:00:00,100.706178162,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 08:00:00,100.724022531,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 09:00:00,100.793568441,0.0,0.0,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 10:00:00,298.182319064,1.34684837939,193.925114333,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 11:00:00,491.250157693,2.88131547999,382.738331588,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 12:00:00,501.191633812,3.22955664938,393.073603995,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 13:00:00,440.38591466,3.18481681298,332.432551644,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 14:00:00,491.143658536,8.65789926521,377.334741596,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 15:00:00,591.680778549,9.37512294179,476.456365143,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 16:00:00,559.575245825,9.77114622512,444.822417811,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 17:00:00,614.834322138,9.90170006512,499.493779839,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 18:00:00,516.25862112,8.27517577736,403.360961644,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
2004-06-24 19:00:00,534.860119282,5.56522014081,423.819695657,0.0,43.513341876,52.539744,RefBldgSecondarySchoolNew2004
