Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-10-07 23:00:00,999.912439984,96.6379150572,599.213133645,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,987.170555365,96.6379150572,598.813302833,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-08 01:00:00,974.816482419,96.6379150572,597.195584115,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-08 02:00:00,964.668962187,96.6379150572,585.724514851,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-08 03:00:00,956.508700044,96.6379150572,576.531163422,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-08 04:00:00,961.442624388,96.6379150572,570.590742781,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-08 05:00:00,961.71436156,96.6379150572,570.69399915,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-08 06:00:00,1039.06012282,96.6379150572,575.177015917,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-10-08 07:00:00,1029.06283047,96.6379150572,573.158265853,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-08 08:00:00,1102.3867263,96.6379150572,566.666255586,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-08 09:00:00,1084.93981228,96.6379150572,556.038571853,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-08 10:00:00,1083.81808262,96.6379150572,546.864776238,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-08 11:00:00,1078.80094255,96.6379150572,540.40347661,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-08 12:00:00,1070.43930711,96.6379150572,532.591427956,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-08 13:00:00,1053.56772802,96.6379150572,522.441169508,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-08 14:00:00,1047.21355127,96.6379150572,515.726854718,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-08 15:00:00,1043.53133921,96.6379150572,511.767030671,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-08 16:00:00,1017.61435226,96.6379150572,511.033971293,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-08 17:00:00,972.912020591,96.6379150572,513.18679292,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-08 18:00:00,957.984742823,96.6379150572,517.374016548,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-10-08 19:00:00,959.106850616,96.6379150572,521.620639647,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-10-08 20:00:00,931.919130006,96.6379150572,526.166353348,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-08 21:00:00,929.181694169,96.6379150572,523.646366941,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-08 22:00:00,913.181264254,96.6379150572,517.322385748,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-10-08 23:00:00,912.351926991,96.6379150572,515.305805282,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,900.380112462,96.6379150572,515.709507239,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-09 01:00:00,902.79598859,96.6379150572,518.319953041,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-09 02:00:00,904.560282844,96.6379150572,520.197366639,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-09 03:00:00,904.523067906,96.6379150572,520.17489538,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-09 04:00:00,914.644308388,96.6379150572,520.008598228,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-09 05:00:00,914.504811432,96.6379150572,519.912852088,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-09 06:00:00,991.142133794,96.6379150572,523.761473384,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-10-09 07:00:00,981.298723787,96.6379150572,521.928382795,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-09 08:00:00,1057.86537494,96.6379150572,518.845627167,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-09 09:00:00,1050.53821115,96.6379150572,518.973828321,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-09 10:00:00,1058.33832304,96.6379150572,519.367542014,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-09 11:00:00,1056.21878584,96.6379150572,516.018222328,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-09 12:00:00,1051.37387741,96.6379150572,511.886220028,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-09 13:00:00,1039.85221656,96.6379150572,507.449173779,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-09 14:00:00,1041.63879596,96.6379150572,509.363849126,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-09 15:00:00,1043.67148661,96.6379150572,511.623702739,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-09 16:00:00,1022.61917041,96.6379150572,516.28766245,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-09 17:00:00,981.264389682,96.6379150572,522.071741636,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-09 18:00:00,964.425346741,96.6379150572,524.240500852,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-10-09 19:00:00,961.761968034,96.6379150572,524.49022659,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-10-09 20:00:00,940.306448334,96.6379150572,535.199282099,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-09 21:00:00,949.193512781,96.6379150572,545.069901435,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-09 22:00:00,940.81540696,96.6379150572,546.889066947,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-10-09 23:00:00,950.139620208,96.6379150572,555.721936391,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,951.398230623,96.6379150572,570.252058212,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-10 01:00:00,967.123131627,96.6379150572,575.179772994,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-10 02:00:00,957.622912872,96.6379150572,565.153765065,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-10 03:00:00,944.080276628,96.6379150572,550.737664353,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-10 04:00:00,1032.51485556,96.6379150572,545.386887558,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-10-10 05:00:00,1026.54739198,96.6379150572,537.845027598,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-10-10 06:00:00,1246.16764069,96.6441658897,529.180686411,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-10-10 07:00:00,1347.5620681,96.8597708442,523.234898017,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 08:00:00,1388.63281206,96.994796879,522.920905859,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 09:00:00,1414.39685265,97.1014703175,514.721877813,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-10 10:00:00,1417.18972552,97.1956439385,509.60437704,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 11:00:00,1414.82056961,97.3653447532,505.424876434,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 12:00:00,1369.74617847,97.8990897196,501.629319668,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 13:00:00,1396.61100438,98.7896010076,495.015477419,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-10 14:00:00,1393.97306192,99.5535737067,492.350420832,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-10 15:00:00,1406.20982627,100.521915182,503.31643073,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-10 16:00:00,1419.45787835,101.704478193,509.196621366,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 17:00:00,1421.1535378,102.337800041,510.383066016,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-10 18:00:00,1176.04447624,96.6379150572,525.52863607,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-10-10 19:00:00,1190.01357166,96.6379150572,544.123136546,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-10-10 20:00:00,1065.85741513,96.6379150572,554.195509494,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-10 21:00:00,1033.89069429,96.6379150572,562.154165867,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-10 22:00:00,973.578436844,96.6379150572,569.504973021,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-10 23:00:00,969.126273902,96.6379150572,563.950953962,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,958.154588445,96.6379150572,565.55715927,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-11 01:00:00,968.919636404,96.6379150572,577.126001267,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-11 02:00:00,977.875707855,96.6379150572,586.842901894,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-11 03:00:00,983.453192226,96.6379150572,592.915274046,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-11 04:00:00,1079.6814249,96.6379150572,599.24998024,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-10-11 05:00:00,1080.62800328,96.6388784307,599.114200387,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-10-11 06:00:00,1316.29696228,97.3974266782,605.643640211,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-10-11 07:00:00,1417.86733299,98.3658300733,598.159415516,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 08:00:00,1447.30649157,99.1232661184,584.886340606,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 09:00:00,1467.33358364,99.9702165367,570.059176085,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-11 10:00:00,1470.15885333,101.055403423,564.663973694,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 11:00:00,1457.27321192,102.260088995,548.092284242,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 12:00:00,1425.53514888,103.667534189,531.981510913,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 13:00:00,1465.00785751,105.05254816,521.155024507,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-11 14:00:00,1461.16135695,106.272614535,516.548264401,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-11 15:00:00,1460.76086662,107.686940731,514.348841554,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-11 16:00:00,1467.44597002,108.643663101,514.105418881,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 17:00:00,1466.66812982,109.155007414,519.932398818,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-11 18:00:00,1215.88282924,96.6379150572,557.144141248,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-10-11 19:00:00,1228.24702094,96.6379150572,586.478258326,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-10-11 20:00:00,1105.21553131,96.6379150572,598.436967406,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-11 21:00:00,1059.797071,96.6379150572,592.228725596,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-11 22:00:00,997.341195114,96.6379150572,586.138790767,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-11 23:00:00,986.519503361,96.6379150572,580.112811136,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,965.07817618,96.6379150572,575.895265934,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-12 01:00:00,963.679392781,96.6379150572,574.416960827,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-12 02:00:00,960.586645725,96.6379150572,571.891936468,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-12 03:00:00,955.925408247,96.6379150572,569.542604451,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-12 04:00:00,1048.78436939,96.6379150572,572.203780634,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-10-12 05:00:00,1050.60789031,96.9861798711,572.216928131,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-10-12 06:00:00,1281.9144439,98.8566650403,572.556594335,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-10-12 07:00:00,1397.80025478,100.471642745,578.482727657,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 08:00:00,1450.20425148,101.357648765,587.895533761,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 09:00:00,1470.11977062,101.98269492,571.439936636,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-12 10:00:00,1452.26715846,102.651924906,542.944344761,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 11:00:00,1440.97719081,103.807284766,528.140130869,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 12:00:00,1397.57060558,105.109102634,525.35800142,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 13:00:00,1429.54058694,106.480475934,522.974457028,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-12 14:00:00,1427.9498461,107.597134274,520.882951674,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-12 15:00:00,1427.04704773,109.236072636,519.022175524,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-12 16:00:00,1430.60625089,110.641335981,514.828647736,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 17:00:00,1438.19863666,110.935128737,522.555871779,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-12 18:00:00,1203.77654996,96.6379150572,557.585590173,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-10-12 19:00:00,1215.39961035,96.6379150572,572.541935843,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-10-12 20:00:00,1092.20809247,96.6379150572,583.779216966,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-12 21:00:00,1050.98087335,96.6379150572,581.780318634,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-12 22:00:00,969.771539772,96.6379150572,566.82398966,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-12 23:00:00,975.197003731,96.6379150572,571.201076784,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,971.503192828,96.6379150572,580.133595834,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-13 01:00:00,963.842688621,96.6379150572,572.025722911,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-13 02:00:00,961.56917389,96.6379150572,569.56893808,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-13 03:00:00,966.943421903,96.6379150572,575.156938427,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-13 04:00:00,1061.83511771,96.6379150572,576.846819904,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-10-13 05:00:00,1055.63245202,97.4224207011,568.843271056,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-10-13 06:00:00,1277.97420729,99.8300592774,560.599484375,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-10-13 07:00:00,1368.98020368,101.740093079,541.923045484,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 08:00:00,1395.70204703,102.799414832,525.384295372,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 09:00:00,1424.74959807,104.009459906,519.74014542,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-13 10:00:00,1431.21580123,105.036481317,517.742881348,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 11:00:00,1429.30915785,105.539001403,514.05253018,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 12:00:00,1405.96164154,107.264742917,532.566454697,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 13:00:00,1452.90479987,108.576871198,538.320661855,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-13 14:00:00,1455.33649784,110.02748551,525.334503174,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-13 15:00:00,1446.95711274,111.916135809,522.936801138,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-13 16:00:00,1463.01938011,112.92042656,527.729197058,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 17:00:00,1471.45966109,113.060467454,533.602144626,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-13 18:00:00,1240.46852146,96.6379150572,571.899107968,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-10-13 19:00:00,1244.42918104,96.6379150572,586.164431322,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-10-13 20:00:00,1101.9594267,96.6379150572,582.647531133,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-13 21:00:00,1055.45030572,96.6379150572,575.138609812,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-13 22:00:00,988.74322098,96.6379150572,566.803429577,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-13 23:00:00,981.025275555,96.6379150572,561.392467493,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,962.529215997,96.6379150572,559.948860437,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-14 01:00:00,959.270585742,96.6379150572,556.444287019,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-14 02:00:00,954.385012151,96.6379150572,551.894164245,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-14 03:00:00,949.237033018,96.6379150572,546.968953768,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-14 04:00:00,958.246336731,96.6379150572,541.945482692,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-10-14 05:00:00,953.277383212,96.6379150572,539.268395293,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-10-14 06:00:00,1021.07286714,96.6379150572,539.919337832,0.0,65.1572554096,176.889270242,RefBldgHospitalNew2004
2004-10-14 07:00:00,1127.99272061,96.9377963326,540.281433336,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-10-14 08:00:00,1142.40464583,96.950497999,545.552144842,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-10-14 09:00:00,1265.46566164,98.3369990772,559.064529982,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-10-14 10:00:00,1293.14908755,98.740744122,570.655568076,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-10-14 11:00:00,1289.37132404,98.9990465327,567.828821868,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-10-14 12:00:00,1261.31979386,99.254330525,562.26625854,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-10-14 13:00:00,1259.94593035,99.4071700392,554.930120635,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-10-14 14:00:00,1261.51396186,99.4888330557,548.214993618,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-10-14 15:00:00,1188.18887309,96.6379150572,551.266127234,0.0,109.682768182,212.545889182,RefBldgHospitalNew2004
2004-10-14 16:00:00,1199.05103639,96.6379150572,554.452564967,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-10-14 17:00:00,1164.00416568,96.6379150572,563.082144133,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-10-14 18:00:00,1143.76514588,96.6379150572,573.606053755,0.0,100.150657288,199.110933808,RefBldgHospitalNew2004
2004-10-14 19:00:00,1137.68694092,96.6379150572,578.848334829,0.0,100.150657288,191.61365848,RefBldgHospitalNew2004
2004-10-14 20:00:00,1017.34919693,96.6379150572,572.929912835,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-10-14 21:00:00,1009.79695732,96.6379150572,568.706277763,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-10-14 22:00:00,994.412823802,96.6379150572,566.958000775,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-14 23:00:00,986.383863839,96.6379150572,566.345621989,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,969.642240397,96.6379150572,565.673864965,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-15 01:00:00,952.160205084,96.6379150572,565.407702846,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-15 02:00:00,949.317528538,96.6379150572,565.209437233,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-15 03:00:00,949.190249449,96.6379150572,565.128393009,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-15 04:00:00,957.306980424,96.6379150572,565.097683831,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-15 05:00:00,957.420487253,96.6379150572,565.087556801,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-10-15 06:00:00,1025.79089774,96.6379150572,566.05308826,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-10-15 07:00:00,1021.57027823,96.6379150572,571.27609598,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-15 08:00:00,1114.57142524,96.6379150572,583.854340452,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-15 09:00:00,1109.3583802,96.6379150572,584.766950872,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-15 10:00:00,1098.99593411,96.6379150572,565.833807033,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-15 11:00:00,1091.8718439,96.6379150572,556.968338519,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-15 12:00:00,1081.35233335,96.6379150572,546.870910555,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-15 13:00:00,1067.38936927,96.6379150572,539.939643862,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-15 14:00:00,1066.02139945,96.6379150572,538.457262504,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-15 15:00:00,1068.01397865,96.6381679777,540.456007101,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-10-15 16:00:00,1045.21467657,96.6379150572,543.009986145,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-10-15 17:00:00,1002.15507166,96.6379150572,546.858518041,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-10-15 18:00:00,990.772024826,96.6379150572,554.360206968,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-10-15 19:00:00,999.270137648,96.6379150572,565.982601783,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-10-15 20:00:00,971.304049124,96.6379150572,569.470285213,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-15 21:00:00,969.10640871,96.6379150572,567.321330625,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-10-15 22:00:00,959.773225528,96.6379150572,567.923366345,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-10-15 23:00:00,955.960314403,96.6379150572,562.64888503,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,948.97900632,96.6379150572,568.278978025,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-10-16 01:00:00,957.696531533,96.6379150572,565.676875161,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-16 02:00:00,950.674154141,96.6379150572,558.25121482,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-16 03:00:00,957.20037639,96.6379150572,565.234015903,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-16 04:00:00,1053.53058125,96.6379150572,571.484138968,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-10-16 05:00:00,1053.07594138,96.6610347632,569.427557116,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-10-16 06:00:00,1286.06992114,96.9604537251,573.619576963,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-10-16 07:00:00,1385.83052446,97.6175644076,564.272849483,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 08:00:00,1409.72269509,98.2633459955,545.171298052,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 09:00:00,1430.02045873,99.0222501075,530.561637461,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-16 10:00:00,1430.7230514,99.7628123676,522.690514788,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 11:00:00,1426.49624341,100.667460569,516.320655102,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 12:00:00,1380.34574856,101.44574029,511.020905714,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 13:00:00,1411.55846624,101.614666171,508.727665573,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-16 14:00:00,1405.19902071,102.180340523,501.181551004,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-16 15:00:00,1403.26373268,103.093418543,497.740764862,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-10-16 16:00:00,1416.00182729,104.164616833,502.821491707,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 17:00:00,1447.36394177,104.330019961,536.212912802,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-10-16 18:00:00,1225.38086339,96.6379150572,578.422695315,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-10-16 19:00:00,1233.42094684,96.6379150572,590.237496177,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-10-16 20:00:00,1100.42814794,96.6379150572,591.407203563,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-16 21:00:00,1062.08645124,96.6379150572,592.856202065,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-10-16 22:00:00,994.167814219,96.6379150572,592.620446903,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-10-16 23:00:00,993.135551366,96.6379150572,590.108161116,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,979.62924699,96.6379150572,588.727057971,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-17 01:00:00,990.181823731,96.6379150572,599.967605811,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-17 02:00:00,999.772973853,96.6379150572,610.398975947,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-17 03:00:00,997.493328529,96.6379150572,608.104699021,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-10-17 04:00:00,1086.4181667,96.6379150572,604.880736482,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
