Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
2004-03-16 05:00:00,898.9027115921999,97.12703831786,374.81857791379997,0.0,100.150657288,149.894399434
2004-03-16 06:00:00,1121.2569099354,98.51981595332,367.7177797342,0.0,176.471037341,302.612436532
2004-03-16 07:00:00,1230.764756642,100.18940167892,366.1022824898,0.0,243.2593065,310.10971186
2004-03-16 08:00:00,1286.1675940979999,100.923125701,379.4460089086,0.0,243.2593065,310.10971186
2004-03-16 09:00:00,1349.665414912,101.4316198634,409.78316702600006,0.0,243.2593065,302.612436532
2004-03-16 10:00:00,1382.41888047,101.9256278256,434.58117295840003,0.0,243.2593065,310.10971186
2004-03-16 11:00:00,1396.699109268,102.380796492,445.34268416940006,0.0,243.2593065,310.10971186
2004-03-16 12:00:00,1368.7918289499999,102.8446058666,454.951864106,0.0,243.2593065,310.10971186
2004-03-16 13:00:00,1409.666454642,103.2354104096,463.2952309172,0.0,243.2593065,302.612436532
2004-03-16 14:00:00,1416.164550112,103.62845354000001,470.9259043306,0.0,243.2593065,302.612436532
2004-03-16 15:00:00,1424.332779958,103.9561755452,477.4024463066,0.0,243.2593065,302.612436532
2004-03-16 16:00:00,1436.2151140239998,104.20674348840001,479.999037961,0.0,243.2593065,310.10971186
2004-03-16 17:00:00,1432.270402536,104.3844225326,476.90016982320003,0.0,243.2593065,310.10971186
2004-03-16 18:00:00,1161.319344454,96.62461723942,476.979212088,0.0,166.938926447,199.110933808
2004-03-16 19:00:00,1159.071512212,96.62461723942,471.41880262880005,0.0,166.938926447,191.61365848
2004-03-16 20:00:00,1010.8528574420001,96.62461723942,460.0195037836,0.0,100.150657288,124.558693486
2004-03-16 21:00:00,956.4708132563999,96.62461723942,447.69635569559995,0.0,100.150657288,124.558693486
2004-03-16 22:00:00,882.3253202842,96.62461723942,440.39775333219995,0.0,46.0930336215,124.558693486
2004-03-16 23:00:00,879.1249741656,96.62461723942,438.04395777400003,0.0,46.0930336215,124.558693486
2004-03-17 00:00:00,,,,,,
2004-03-17 01:00:00,833.8159827658001,96.62461723942,405.83108251140004,0.0,46.0930336215,113.31278049400001
2004-03-17 02:00:00,831.2899009778,96.62461723942,405.90138575479995,0.0,46.0930336215,113.31278049400001
2004-03-17 03:00:00,834.9921339878001,96.62461723942,408.43956942479997,0.0,46.0930336215,113.31278049400001
2004-03-17 04:00:00,921.0964215214001,96.62461723942,405.4005676444,0.0,100.150657288,148.969399434
2004-03-17 05:00:00,935.3528232415999,97.15154365754,422.26252648440004,0.0,100.150657288,149.894399434
2004-03-17 06:00:00,1165.689586501,98.79612603134,426.938024162,0.0,176.471037341,302.612436532
2004-03-17 07:00:00,1274.138936618,100.4808790652,431.93758738159994,0.0,243.2593065,310.10971186
2004-03-17 08:00:00,1325.496578588,101.200799421,442.13011794100004,0.0,243.2593065,310.10971186
2004-03-17 09:00:00,1365.505763078,101.71098780060001,446.64377190100004,0.0,243.2593065,302.612436532
2004-03-17 10:00:00,1380.782093914,102.1672620514,449.79823196380005,0.0,243.2593065,310.10971186
2004-03-17 11:00:00,1390.37277663,102.59122097,451.63855084080006,0.0,243.2593065,310.10971186
2004-03-17 12:00:00,1353.571850568,103.013265155,453.8087931454,0.0,243.2593065,310.10971186
2004-03-17 13:00:00,1391.846211388,103.38378347620001,458.2183947406,0.0,243.2593065,302.612436532
2004-03-17 14:00:00,1394.85672217,103.7907025622,460.2533295714,0.0,243.2593065,302.612436532
2004-03-17 15:00:00,1395.659030606,104.1012384184,460.220422753,0.0,243.2593065,302.612436532
2004-03-17 16:00:00,1405.362308734,104.35791262980001,464.28387376599994,0.0,243.2593065,310.10971186
2004-03-17 17:00:00,1406.41135843,104.53453352480001,467.0411791424,0.0,243.2593065,310.10971186
2004-03-17 18:00:00,1137.7546339628,96.62461723942,470.99989945140004,0.0,166.938926447,199.110933808
2004-03-17 19:00:00,1139.812845829,96.62461723942,467.2625043034001,0.0,166.938926447,191.61365848
2004-03-17 20:00:00,997.4075782411999,96.62461723942,460.50511992760005,0.0,100.150657288,124.558693486
2004-03-17 21:00:00,949.5528476195999,96.62461723942,453.17833440040005,0.0,100.150657288,124.558693486
2004-03-17 22:00:00,879.9387320006001,96.62461723942,449.1961088024,0.0,46.0930336215,124.558693486
2004-03-17 23:00:00,871.5845265785999,96.62461723942,439.7857172522,0.0,46.0930336215,124.558693486
2004-03-18 00:00:00,,,,,,
2004-03-18 01:00:00,848.4136008358,96.62461723942,431.19291033520005,0.0,46.0930336215,113.31278049400001
2004-03-18 02:00:00,844.7821365948,96.62461723942,426.85866057140004,0.0,46.0930336215,113.31278049400001
2004-03-18 03:00:00,838.8742280664001,96.62461723942,420.9513032484,0.0,46.0930336215,113.31278049400001
2004-03-18 04:00:00,844.2659921462,96.62461723942,416.61503041799995,0.0,55.625144515600006,113.31278049400001
2004-03-18 05:00:00,844.0576852742,96.62461723942,415.53378952759994,0.0,55.625144515600006,113.31278049400001
2004-03-18 06:00:00,924.170777177,96.62461723942,423.45108641219997,0.0,65.1572554096,176.889270242
2004-03-18 07:00:00,1043.4391647930001,96.94254437423999,435.6016017862,0.0,109.68276818199999,220.96816451
2004-03-18 08:00:00,1061.241190298,96.93838225204,444.81148825620005,0.0,109.68276818199999,220.96816451
2004-03-18 09:00:00,1171.207394286,97.45288402912,448.95658638599997,0.0,131.945524568,266.955817592
2004-03-18 10:00:00,1189.376893794,97.55229031313999,460.1265271214,0.0,131.945524568,274.45309292
2004-03-18 11:00:00,1200.053723256,97.63161400794,471.005138517,0.0,131.945524568,274.45309292
2004-03-18 12:00:00,1177.731933864,97.70305507409999,475.4702596726,0.0,131.945524568,274.45309292
2004-03-18 13:00:00,1181.486316748,97.75291560672,481.73832744780003,0.0,131.945524568,266.955817592
2004-03-18 14:00:00,1186.81933032,97.81046654362,487.684954383,0.0,131.945524568,266.955817592
2004-03-18 15:00:00,1116.0128904839999,96.62461723942,499.209090468,0.0,109.68276818199999,212.54588918199997
2004-03-18 16:00:00,1126.4523295160002,96.62461723942,504.53634551519997,0.0,109.68276818199999,220.04316451
2004-03-18 17:00:00,1085.0017854270002,96.62461723942,505.47917030819997,0.0,109.68276818199999,220.04316451
2004-03-18 18:00:00,1044.312550099,96.62461723942,502.03620586140005,0.0,100.150657288,199.110933808
2004-03-18 19:00:00,1042.2070143802,96.62461723942,494.1189056208001,0.0,100.150657288,191.61365848
2004-03-18 20:00:00,920.8355460994001,96.62461723942,484.0750929558,0.0,55.625144515600006,124.558693486
2004-03-18 21:00:00,916.7332880895999,96.62461723942,478.56179724900005,0.0,55.625144515600006,124.558693486
2004-03-18 22:00:00,906.5153911723999,96.62461723942,475.4768414778,0.0,46.0930336215,124.558693486
2004-03-18 23:00:00,903.9181207132,96.62461723942,470.4648955652,0.0,46.0930336215,124.558693486
2004-03-19 00:00:00,,,,,,
2004-03-19 01:00:00,871.2965803654,96.62461723942,461.1198213690001,0.0,34.9616554283,113.31278049400001
2004-03-19 02:00:00,861.3307236244,96.62461723942,448.78266433939996,0.0,34.9616554283,113.31278049400001
2004-03-19 03:00:00,848.8819727985999,96.62461723942,434.4436316226,0.0,34.9616554283,113.31278049400001
2004-03-19 04:00:00,841.8913749888001,96.62461723942,417.80075703639994,0.0,44.4937663224,113.31278049400001
2004-03-19 05:00:00,831.1365314294001,96.62461723942,406.1978091994,0.0,44.4937663224,113.31278049400001
2004-03-19 06:00:00,895.4443383348,96.62461723942,399.1684540884,0.0,54.0258772165,176.889270242
2004-03-19 07:00:00,886.2799610223999,96.62461723942,397.06336122780004,0.0,54.0258772165,184.38654557
2004-03-19 08:00:00,964.8016777404,96.62461723942,397.5454584678,0.0,65.1572554096,220.04316451
2004-03-19 09:00:00,963.2474023292,96.62461723942,406.400091672,0.0,65.1572554096,212.54588918199997
2004-03-19 10:00:00,989.1550273412,96.62461723942,425.4404524762,0.0,65.1572554096,220.04316451
2004-03-19 11:00:00,1005.0759356024,96.62461723942,440.5301868352,0.0,65.1572554096,220.04316451
2004-03-19 12:00:00,1018.8247053592,96.62461723942,456.4395114312,0.0,65.1572554096,220.04316451
2004-03-19 13:00:00,1024.3818999206,96.62461723942,473.117740531,0.0,65.1572554096,212.54588918199997
2004-03-19 14:00:00,1033.9943704938,96.62461723942,484.8032905774,0.0,65.1572554096,212.54588918199997
2004-03-19 15:00:00,1039.8003171482,96.62461723942,490.5981947796,0.0,65.1572554096,212.54588918199997
2004-03-19 16:00:00,1013.66441419,96.62461723942,487.8241285108,0.0,65.1572554096,220.04316451
2004-03-19 17:00:00,954.620919396,96.62461723942,476.0247530686,0.0,54.0258772165,184.38654557
2004-03-19 18:00:00,913.5091561876001,96.62461723942,464.58456258339993,0.0,44.4937663224,163.454314868
2004-03-19 19:00:00,915.1680180934,96.62461723942,459.5082208374,0.0,44.4937663224,155.95703954
2004-03-19 20:00:00,876.5824198309999,96.62461723942,455.380140596,0.0,44.4937663224,124.558693486
2004-03-19 21:00:00,868.5626578334001,96.62461723942,450.71654738240005,0.0,44.4937663224,124.558693486
2004-03-19 22:00:00,852.4921281256,96.62461723942,444.540900369,0.0,34.9616554283,124.558693486
2004-03-19 23:00:00,851.0790862988,96.62461723942,441.10428319000005,0.0,34.9616554283,124.558693486
2004-03-20 00:00:00,,,,,,
2004-03-20 01:00:00,846.3162762571999,96.62461723942,440.6109067368,0.0,46.0930336215,113.31278049400001
2004-03-20 02:00:00,843.0414341576001,96.62461723942,438.1318523396,0.0,46.0930336215,113.31278049400001
2004-03-20 03:00:00,842.6257915104001,96.62461723942,438.380297013,0.0,46.0930336215,113.31278049400001
2004-03-20 04:00:00,935.274237054,96.62461723942,442.76025151100004,0.0,100.150657288,148.969399434
2004-03-20 05:00:00,951.4080764811999,96.62461723942,455.86017421919996,0.0,100.150657288,149.894399434
2004-03-20 06:00:00,1180.579444632,96.8878516654,456.54288965039996,0.0,176.471037341,302.612436532
2004-03-20 07:00:00,1285.238094326,97.18432288508,451.70430963260003,0.0,243.2593065,310.10971186
2004-03-20 08:00:00,1325.625176152,97.30903914596,451.4519895456,0.0,243.2593065,310.10971186
2004-03-20 09:00:00,1366.498696702,97.4147715581,458.7732933372,0.0,243.2593065,302.612436532
2004-03-20 10:00:00,1381.466313526,97.54372035506,466.0235873724,0.0,243.2593065,310.10971186
2004-03-20 11:00:00,1399.5266472039998,97.69940677514,481.3927007258,0.0,243.2593065,310.10971186
2004-03-20 12:00:00,1366.37010559,97.89516350459999,489.4019986246,0.0,243.2593065,310.10971186
2004-03-20 13:00:00,1409.208360048,98.10649230946,497.68842096200007,0.0,243.2593065,302.612436532
2004-03-20 14:00:00,1421.01113473,98.3923553313,509.337698637,0.0,243.2593065,302.612436532
2004-03-20 15:00:00,1435.3012419840002,98.77864158576,522.483910959,0.0,243.2593065,302.612436532
2004-03-20 16:00:00,1449.626695336,99.1614809216,528.3416759126001,0.0,243.2593065,310.10971186
2004-03-20 17:00:00,1453.251746558,99.55861608082,530.5722834158,0.0,243.2593065,310.10971186
2004-03-20 18:00:00,1188.21157647,96.62461723942,534.6238776442,0.0,166.938926447,199.110933808
2004-03-20 19:00:00,1192.567704352,96.62461723942,530.6835230444,0.0,166.938926447,191.61365848
2004-03-20 20:00:00,1021.2668685966,96.62461723942,492.9454169678,0.0,100.150657288,124.558693486
2004-03-20 21:00:00,961.5492497524001,96.62461723942,472.9967363098,0.0,100.150657288,124.558693486
2004-03-20 22:00:00,881.8525286239999,96.62461723942,460.22515494239997,0.0,46.0930336215,124.558693486
2004-03-20 23:00:00,870.3994794657999,96.62461723942,449.288876404,0.0,46.0930336215,124.558693486
2004-03-21 00:00:00,,,,,,
2004-03-21 01:00:00,848.1016142157999,96.62461723942,439.8462195938,0.0,46.0930336215,113.31278049400001
2004-03-21 02:00:00,839.6746936262,96.62461723942,433.685541097,0.0,46.0930336215,113.31278049400001
2004-03-21 03:00:00,830.7845031396,96.62461723942,425.6196118294,0.0,46.0930336215,113.31278049400001
2004-03-21 04:00:00,916.7052208094001,96.62461723942,419.3811977908,0.0,100.150657288,148.969399434
2004-03-21 05:00:00,916.5124343425999,96.80104854684001,417.37471849720004,0.0,100.150657288,149.894399434
2004-03-21 06:00:00,1142.846319651,97.50409423191999,411.31439180039996,0.0,176.471037341,302.612436532
2004-03-21 07:00:00,1251.835423134,98.02798728528,410.832561574,0.0,243.2593065,310.10971186
2004-03-21 08:00:00,1304.8330895200002,98.617526641,420.9072450484,0.0,243.2593065,310.10971186
2004-03-21 09:00:00,1358.10292914,99.14881502266,434.02898531479997,0.0,243.2593065,302.612436532
2004-03-21 10:00:00,1383.171103422,99.63438129677999,445.3425285456,0.0,243.2593065,310.10971186
2004-03-21 11:00:00,1387.8260770880001,100.07637213225999,445.36138966420003,0.0,243.2593065,310.10971186
2004-03-21 12:00:00,1351.5692126239999,100.64493431054,448.58005023960004,0.0,243.2593065,310.10971186
2004-03-21 13:00:00,1391.396964266,101.2786820196,452.99231682159996,0.0,243.2593065,302.612436532
2004-03-21 14:00:00,1393.51002638,101.85959765,453.4174846922,0.0,243.2593065,302.612436532
2004-03-21 15:00:00,1396.90137265,102.3777002154,455.3924004347999,0.0,243.2593065,302.612436532
2004-03-21 16:00:00,1418.4387344499999,102.85609136999999,469.22459291719997,0.0,243.2593065,310.10971186
2004-03-21 17:00:00,1421.700295184,103.32957514120001,470.839426705,0.0,243.2593065,310.10971186
2004-03-21 18:00:00,1139.1670574638,96.62461723942,459.42573119139996,0.0,166.938926447,199.110933808
2004-03-21 19:00:00,1132.5898753622,96.62461723942,445.36535284,0.0,166.938926447,191.61365848
2004-03-21 20:00:00,986.2940011258,96.62461723942,434.9631657436,0.0,100.150657288,124.558693486
2004-03-21 21:00:00,935.3828462462001,96.62461723942,424.771843399,0.0,100.150657288,124.558693486
2004-03-21 22:00:00,859.7732322476,96.62461723942,415.6511459226,0.0,46.0930336215,124.558693486
2004-03-21 23:00:00,851.2208967974,96.62461723942,407.3304166264,0.0,46.0930336215,124.558693486
2004-03-22 00:00:00,,,,,,
2004-03-22 01:00:00,840.7477660712,96.62461723942,409.4042410464,0.0,46.0930336215,113.31278049400001
2004-03-22 02:00:00,833.6416306306,96.62461723942,402.68436425669995,0.0,46.0930336215,113.31278049400001
2004-03-22 03:00:00,825.0636356212001,96.62461723942,392.0276019447,0.0,46.0930336215,113.31278049400001
2004-03-22 04:00:00,904.266852112,96.62461723942,383.90984289714004,0.0,100.150657288,148.969399434
2004-03-22 05:00:00,908.052004419,97.04530967306,386.794727353,0.0,100.150657288,149.894399434
2004-03-22 06:00:00,1130.2683394072,98.1438499212,381.44644265908,0.0,176.471037341,302.612436532
2004-03-22 07:00:00,1247.9294653072,99.57172382977998,385.40501067243997,0.0,243.2593065,310.10971186
2004-03-22 08:00:00,1319.514271358,100.27575359864,408.30399566840003,0.0,243.2593065,310.10971186
2004-03-22 09:00:00,1380.866670162,100.7989390394,434.40687976540005,0.0,243.2593065,302.612436532
2004-03-22 10:00:00,1417.0565380379999,101.32603330980001,460.6681316278,0.0,243.2593065,310.10971186
2004-03-22 11:00:00,1428.902250952,101.8358772454,470.3377612528,0.0,243.2593065,310.10971186
2004-03-22 12:00:00,1395.969485308,102.3134173512,479.6686254184,0.0,243.2593065,310.10971186
2004-03-22 13:00:00,1439.880913208,102.8762793082,489.14827263919994,0.0,243.2593065,302.612436532
2004-03-22 14:00:00,1449.331085436,103.331230595,496.178215107,0.0,243.2593065,302.612436532
2004-03-22 15:00:00,1448.1792308640001,103.7486726406,493.03267247459996,0.0,243.2593065,302.612436532
2004-03-22 16:00:00,1455.166627382,104.10701694500001,494.1565448404,0.0,243.2593065,310.10971186
2004-03-22 17:00:00,1462.6127537440002,104.47821603140001,501.36620474579996,0.0,243.2593065,310.10971186
2004-03-22 18:00:00,1196.712449952,96.62461723942,506.682716436,0.0,166.938926447,199.110933808
2004-03-22 19:00:00,1201.515402042,96.62461723942,504.49068156000004,0.0,166.938926447,191.61365848
2004-03-22 20:00:00,1037.2012559503999,96.62461723942,480.0092534972,0.0,100.150657288,124.558693486
2004-03-22 21:00:00,965.5869651684001,96.62461723942,452.19284138499995,0.0,100.150657288,124.558693486
2004-03-22 22:00:00,879.5981958680001,96.62461723942,433.514065227,0.0,46.0930336215,124.558693486
2004-03-22 23:00:00,868.6684954372,96.62461723942,421.1651067936,0.0,46.0930336215,124.558693486
2004-03-23 00:00:00,,,,,,
2004-03-23 01:00:00,830.8296350006,96.62461723942,398.75471614540004,0.0,46.0930336215,113.31278049400001
2004-03-23 02:00:00,818.7042686818,96.62461723942,386.9823569168,0.0,46.0930336215,113.31278049400001
2004-03-23 03:00:00,809.6494834667999,96.62461723942,378.3293714964,0.0,46.0930336215,113.31278049400001
2004-03-23 04:00:00,883.460985225,96.62461723942,362.27619081880005,0.0,100.150657288,148.969399434
2004-03-23 05:00:00,885.4234445760001,97.12857075954,362.7727938786,0.0,100.150657288,149.894399434
2004-03-23 06:00:00,1121.2639320254,98.67120032944,368.1831635546,0.0,176.471037341,302.612436532
2004-03-23 07:00:00,1262.36777067,100.34408727052,398.9670847412,0.0,243.2593065,310.10971186
2004-03-23 08:00:00,1346.601116948,101.1444835344,442.51273935280005,0.0,243.2593065,310.10971186
2004-03-23 09:00:00,1423.874469338,101.7307580658,484.40287206539995,0.0,243.2593065,302.612436532
2004-03-23 10:00:00,1448.7549377560001,102.2639259984,506.7539276691999,0.0,243.2593065,310.10971186
2004-03-23 11:00:00,1461.091634018,102.71510223800001,519.9017438742001,0.0,243.2593065,310.10971186
2004-03-23 12:00:00,1428.503437546,103.23548651979999,529.0450802682001,0.0,243.2593065,310.10971186
2004-03-23 13:00:00,1468.221826172,103.86261379780001,536.0433332036,0.0,243.2593065,302.612436532
2004-03-23 14:00:00,1467.701572694,104.50028343219999,534.7803790224,0.0,243.2593065,302.612436532
2004-03-23 15:00:00,1468.012122164,104.98175110140001,535.9616410104001,0.0,243.2593065,302.612436532
2004-03-23 16:00:00,1478.537726494,105.5964258236,538.7900269024,0.0,243.2593065,310.10971186
2004-03-23 17:00:00,1471.002911176,106.05355087400001,531.5439975432,0.0,243.2593065,310.10971186
2004-03-23 18:00:00,1208.724900012,96.62461723942,544.197071237,0.0,166.938926447,199.110933808
2004-03-23 19:00:00,1216.218739116,96.62461723942,543.2432442368,0.0,166.938926447,191.61365848
2004-03-23 20:00:00,1075.7146516116,96.62461723942,537.0814073146,0.0,100.150657288,124.558693486
2004-03-23 21:00:00,1030.5353810032,96.62461723942,530.8866560028,0.0,100.150657288,124.558693486
2004-03-23 22:00:00,956.554970302,96.62461723942,522.939670109,0.0,46.0930336215,124.558693486
2004-03-23 23:00:00,949.6823085418,96.62461723942,515.0399656426,0.0,46.0930336215,124.558693486
2004-03-24 00:00:00,,,,,,
2004-03-24 01:00:00,890.5677898043999,96.62461723942,471.07392612020004,0.0,46.0930336215,113.31278049400001
2004-03-24 02:00:00,886.5470773778001,96.62461723942,468.5198450084,0.0,46.0930336215,113.31278049400001
2004-03-24 03:00:00,883.0630706398,96.62461723942,466.598084035,0.0,46.0930336215,113.31278049400001
2004-03-24 04:00:00,984.1583817058001,96.62461723942,477.67657362360006,0.0,100.150657288,148.969399434
2004-03-24 05:00:00,997.596096465,97.17892254302,491.06005897779994,0.0,100.150657288,149.894399434
2004-03-24 06:00:00,1216.176087236,99.13941574406,484.96587583319996,0.0,176.471037341,302.612436532
2004-03-24 07:00:00,1340.3417940539998,100.8201053434,503.340505494,0.0,243.2593065,310.10971186
2004-03-24 08:00:00,1393.803840322,101.543087526,517.9218379642,0.0,243.2593065,310.10971186
2004-03-24 09:00:00,1433.7720259599998,102.0352324548,522.8281988202,0.0,243.2593065,302.612436532
2004-03-24 10:00:00,1444.536431408,102.5417621328,525.3415366135999,0.0,243.2593065,310.10971186
2004-03-24 11:00:00,1442.569657586,103.0445267758,522.2978978326,0.0,243.2593065,310.10971186
2004-03-24 12:00:00,1401.894487864,103.57193068320001,523.5327814358,0.0,243.2593065,310.10971186
2004-03-24 13:00:00,1428.366469998,104.05240439960001,517.7859347494,0.0,243.2593065,302.612436532
2004-03-24 14:00:00,1422.968523714,104.63190020760001,507.88741567799997,0.0,243.2593065,302.612436532
2004-03-24 15:00:00,1418.0733762539999,105.26677582459999,500.2966005256,0.0,243.2593065,302.612436532
2004-03-24 16:00:00,1419.621394012,105.80394125640001,496.231889195,0.0,243.2593065,310.10971186
2004-03-24 17:00:00,1417.2104182480002,106.22261015500001,495.46390879259997,0.0,243.2593065,310.10971186
2004-03-24 18:00:00,1154.2843015434,96.62461723942,512.3184776072001,0.0,166.938926447,199.110933808
2004-03-24 19:00:00,1166.9616146474,96.62461723942,518.7452841724,0.0,166.938926447,191.61365848
2004-03-24 20:00:00,1037.7933460092001,96.62461723942,522.6499377058001,0.0,100.150657288,124.558693486
2004-03-24 21:00:00,1000.6811275406001,96.62461723942,524.5272123836,0.0,100.150657288,124.558693486
2004-03-24 22:00:00,935.0675122896,96.62461723942,526.0706905138001,0.0,46.0930336215,124.558693486
2004-03-24 23:00:00,937.4551325532,96.62461723942,528.2639254624,0.0,46.0930336215,124.558693486
2004-03-25 00:00:00,,,,,,
2004-03-25 01:00:00,919.6751901383999,96.62461723942,522.9137246747999,0.0,46.0930336215,113.31278049400001
2004-03-25 02:00:00,917.4304851979999,96.62461723942,520.7135709756001,0.0,46.0930336215,113.31278049400001
2004-03-25 03:00:00,900.2799319382,96.62461723942,501.05011662839996,0.0,46.0930336215,113.31278049400001
2004-03-25 04:00:00,893.6418309815999,96.62461723942,478.37545856639997,0.0,55.625144515600006,113.31278049400001
2004-03-25 05:00:00,890.8074216192001,96.62461723942,469.8923132928,0.0,55.625144515600006,113.31278049400001
2004-03-25 06:00:00,941.0008113420001,96.62461723942,447.13674192160005,0.0,65.1572554096,176.889270242
2004-03-25 07:00:00,1040.1245194504,96.94938293663999,437.52189625479997,0.0,109.68276818199999,220.96816451
2004-03-25 08:00:00,1043.9376338819998,96.95254282848,429.7188228696,0.0,109.68276818199999,220.96816451
2004-03-25 09:00:00,1163.2005666052,97.68916642664,439.79361722240003,0.0,131.945524568,266.955817592
2004-03-25 10:00:00,1181.12304697,97.85872101269999,448.11729061619997,0.0,131.945524568,274.45309292
2004-03-25 11:00:00,1188.7264384134,97.92566898850001,450.5743168312,0.0,131.945524568,274.45309292
2004-03-25 12:00:00,1171.5416602139999,98.0458217633,462.062420965,0.0,131.945524568,274.45309292
2004-03-25 13:00:00,1187.0739538292,98.13600765492001,481.9954634834,0.0,131.945524568,266.955817592
2004-03-25 14:00:00,1195.2564366568,98.17390200112,489.03581132159997,0.0,131.945524568,266.955817592
2004-03-25 15:00:00,1109.181465835,96.62461723942,482.7581717482,0.0,109.68276818199999,212.54588918199997
2004-03-25 16:00:00,1107.4027022364,96.62461723942,472.64492767800004,0.0,109.68276818199999,220.04316451
2004-03-25 17:00:00,1055.2261118376,96.62461723942,460.541703968,0.0,109.68276818199999,220.04316451
2004-03-25 18:00:00,1007.2697409226,96.62461723942,451.2126244046,0.0,100.150657288,199.110933808
2004-03-25 19:00:00,995.0435506117999,96.62461723942,431.6929532552,0.0,100.150657288,191.61365848
2004-03-25 20:00:00,858.028436686,96.62461723942,406.453602633,0.0,55.625144515600006,124.558693486
2004-03-25 21:00:00,842.2141967383999,96.62461723942,389.8309987786,0.0,55.625144515600006,124.558693486
2004-03-25 22:00:00,815.8285117952,96.62461723942,367.2524295972,0.0,46.0930336215,124.558693486
2004-03-25 23:00:00,801.5635498805999,96.62461723942,351.20587594920005,0.0,46.0930336215,124.558693486
2004-03-26 00:00:00,,,,,,
2004-03-26 01:00:00,738.5595087172,96.62461723942,309.34317386960004,0.0,34.9616554283,113.31278049400001
2004-03-26 02:00:00,726.956819394,96.62461723942,296.4866236458,0.0,34.9616554283,113.31278049400001
2004-03-26 03:00:00,720.6488916686001,96.62461723942,290.29744260719997,0.0,34.9616554283,113.31278049400001
2004-03-26 04:00:00,722.7451083670001,96.62461723942,283.472940989,0.0,44.4937663224,113.31278049400001
2004-03-26 05:00:00,714.300113555,96.62461723942,272.2622473596,0.0,44.4937663224,113.31278049400001
2004-03-26 06:00:00,774.475973847,96.62461723942,262.290825176,0.0,54.0258772165,176.889270242
2004-03-26 07:00:00,771.0110597794,96.62461723942,264.8811332664,0.0,54.0258772165,184.38654557
2004-03-26 08:00:00,894.0661626556,96.62461723942,315.23756221459996,0.0,65.1572554096,220.04316451
2004-03-26 09:00:00,942.6065610133999,96.62461723942,373.7170207248,0.0,65.1572554096,212.54588918199997
2004-03-26 10:00:00,998.8421479944,96.62461723942,419.5196619128001,0.0,65.1572554096,220.04316451
2004-03-26 11:00:00,1028.4552129134001,96.62461723942,441.19439317440003,0.0,65.1572554096,220.04316451
2004-03-26 12:00:00,1040.2880671132,96.62461723942,453.5712910796,0.0,65.1572554096,220.04316451
2004-03-26 13:00:00,1041.0019061334,96.62461723942,461.18716030239995,0.0,65.1572554096,212.54588918199997
2004-03-26 14:00:00,1043.2247107018,96.62461723942,465.87222269819995,0.0,65.1572554096,212.54588918199997
2004-03-26 15:00:00,1050.626737839,96.62461723942,472.81758764240004,0.0,65.1572554096,212.54588918199997
2004-03-26 16:00:00,1038.0063760332,96.62461723942,483.4080442458,0.0,65.1572554096,220.04316451
2004-03-26 17:00:00,993.410760604,96.62461723942,486.9062577246,0.0,54.0258772165,184.38654557
2004-03-26 18:00:00,960.33824367,96.62461723942,481.28010538219996,0.0,44.4937663224,163.454314868
2004-03-26 19:00:00,953.8003550130001,96.62461723942,470.2459951054,0.0,44.4937663224,155.95703954
2004-03-26 20:00:00,902.2214774032,96.62461723942,455.86449318260003,0.0,44.4937663224,124.558693486
2004-03-26 21:00:00,888.286168525,96.62461723942,447.52614032519995,0.0,44.4937663224,124.558693486
2004-03-26 22:00:00,874.1544282422001,96.62461723942,441.99331630759997,0.0,34.9616554283,124.558693486
2004-03-26 23:00:00,840.933896366,96.62461723942,407.7705060704,0.0,34.9616554283,124.558693486
2004-03-27 00:00:00,,,,,,
2004-03-27 01:00:00,821.0476019476,96.62461723942,388.2069557994,0.0,46.0930336215,113.31278049400001
2004-03-27 02:00:00,815.9170593361999,96.62461723942,381.534064217,0.0,46.0930336215,113.31278049400001
2004-03-27 03:00:00,810.6259204502,96.62461723942,377.2656868684,0.0,46.0930336215,113.31278049400001
2004-03-27 04:00:00,894.6111327353999,96.62461723942,373.5674602722,0.0,100.150657288,148.969399434
2004-03-27 05:00:00,898.1619957724,96.62461723942,375.2135306688,0.0,100.150657288,149.894399434
2004-03-27 06:00:00,1117.6691628278,96.8968110273,370.3651185876,0.0,176.471037341,302.612436532
2004-03-27 07:00:00,1230.2581330379999,97.19439698011999,372.83065160300004,0.0,243.2593065,310.10971186
2004-03-27 08:00:00,1292.24291964,97.32656999526,396.5960751396,0.0,243.2593065,310.10971186
2004-03-27 09:00:00,1363.025039122,97.5168820328,430.9564867712,0.0,243.2593065,302.612436532
2004-03-27 10:00:00,1405.958925808,97.73449810116,462.23369359500003,0.0,243.2593065,310.10971186
2004-03-27 11:00:00,1440.033055058,98.01052186966,495.4194511592,0.0,243.2593065,310.10971186
2004-03-27 12:00:00,1410.247429182,98.26692088889999,504.45935814579997,0.0,243.2593065,310.10971186
2004-03-27 13:00:00,1452.273176636,98.62264699858,506.234038247,0.0,243.2593065,302.612436532
2004-03-27 14:00:00,1453.804787518,98.98837951856,507.3639951966,0.0,243.2593065,302.612436532
2004-03-27 15:00:00,1455.186330294,99.44280878592,510.0688124008,0.0,243.2593065,302.612436532
